Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,CURRENT_FAILURE
11.451312592716452,-10.63012931613772,-8.781963505335417,10.063526028497513,-2.382859466810986,-4.429906830754878,-11.265851323306398,-2.244692133484701,1.2930825278355897,0
9.98422497801295,-9.483200206020152,-5.880563869139002,7.601720544831886,-1.5023879420550288,-2.4510416123753176,-11.516383649047253,-1.0013208406214238,3.6590605023636567,0
11.972776824713018,-6.290365339693586,-5.971075659759838,8.114340148205075,-4.307395528139108,-5.223307315720699,-10.34209575754299,-5.986686330496639,-0.25472229113002154,0
13.614955041046457,-7.395926119122274,-6.4661796678020735,9.028889666071064,-7.197838398031278,-4.342285025785934,-11.413597127532842,-2.428872406039763,1.8369343977503574,0
14.239817386442219,-8.928886535162553,-4.413037569886892,8.99252988784736,-6.691653954163022,-4.269349044976709,-12.510007676613956,1.3346972425669639,1.2123476674793463,0
13.037623887840848,-9.999173791900649,-4.852126063331248,8.050012433786176,-6.223904951132404,-3.548226989971789,-10.958139830997245,1.3747188882532062,0.5791771472298316,0
15.473756490741755,-9.808629537733367,-5.844514971282805,9.169961962022786,-6.6747602651093425,-4.621023488858752,-9.791567032555514,1.9690272374945974,1.560533418082339,0
13.51489322632206,-9.245311356323183,-6.111645226305981,10.727152425231992,-5.854454674636034,-5.131559995215017,-11.478501965176024,1.114796625177884,0.6994398371931964,0
11.904049497797622,-8.982556649571263,-7.968808686859746,8.505466997203614,-4.7271804977584875,-4.9836677556510285,-11.25019995455474,3.336870976048976,3.922940255888656,0
10.575272542987348,-9.677147469347595,-5.587082056084035,9.045070899628426,-5.683217688114886,-3.694265796396929,-10.475861480967573,1.08538275579674,2.8920105605376207,0
14.170109518105178,-9.31625750443872,-5.738293248470594,9.632912784117137,-4.561520382003531,-3.2183369690036727,-12.59762041219554,3.7847736503152296,2.2768318368466534,0
13.286231566762075,-9.91767080931458,-3.823796986386061,9.553204528691854,-1.9572689785588913,-3.997825641899224,-11.944717055634364,-0.054361469442975596,3.7030829650513053,0
11.95972658137315,-8.249934114705365,-7.715693155478965,6.058699121934188,-1.041288548843185,-1.8336181322171314,-11.115467783715768,-3.1056352033913583,-2.359286948948448,0
10.941158725549528,-12.193697794705754,-8.03674710727966,6.878074706659465,1.7095689200817148,-0.6424968041180021,-12.762386502274616,14.554638005690418,1.6961914623428305,0
11.50097854781346,-12.49265818825712,-4.153019160816514,7.215262321285458,2.1306515124654424,-1.9627124432091225,-12.665524497927516,0.33864397302440385,1.0948871753279086,0
8.893354208800526,-11.569002745748643,-6.102796962027294,8.163583480375971,3.6356800945562937,-3.9170868613987535,-11.259808716077547,1.099906843691508,2.3676899598868237,0
7.6297485784714505,-8.647659950660962,-6.8911889827578,7.028844077622342,2.892934950658156,-1.283504976947994,-11.226776225020865,1.5051723897904763,2.3971251650433993,0
5.04037068178591,-7.52292489445523,-8.466296087212662,7.630091844763555,1.4321216322618064,-2.8971323546176966,-10.96324061161377,2.013709249002908,-1.4268804495691927,0
5.8007586826291035,-7.425089709781915,-6.6656075209924985,8.633163118793206,2.224410515609318,-1.0344423575721309,-13.212124854603912,-3.165619614494606,0.7402607348748018,0
7.152163651598266,-9.108256457555763,-8.51148524619306,6.8055860856207495,3.819518092095483,-2.3502817182973543,-9.96700968079376,4.300690887515168,1.71039285421867,0
7.849951262498276,-9.478919427675809,-6.306213590159678,11.326192581074505,0.8721484407900759,-2.404657485027371,-10.224655545798958,1.6922904982986502,1.0996322348612528,0
7.079613072676029,-5.254551759410682,-6.564043992250439,10.836274287612861,1.1717102334961382,-4.711958536752996,-11.245900774158182,-0.4154505445173575,2.8518731989887,0
5.765708955973434,-9.466465689747146,-7.802556345835274,10.172779859305423,-1.1877314013955425,-2.133171626154856,-11.663832025377223,2.2093786976614784,-0.9972743300331417,0
8.757728766092193,-10.000437339725769,-6.4261483389161675,8.213732076377639,-2.428941472904998,-3.8568741190573927,-10.962973630155213,-0.33902007161070613,0.4839940386833719,0
4.9105372410342305,-8.612438769620406,-11.890157989901315,7.990527914988288,-3.5237310998007016,-2.065539933438963,-12.43173837875889,0.21132106239316795,1.30619628951704,0
4.62061064840468,-9.274350245581992,-8.51465976176549,8.766151764341163,-4.572846881638593,-1.9668606519312541,-11.174176676560661,-2.790004093058059,-0.6911597295366341,0
5.037790814710295,-10.96215884627869,-8.67997998080915,8.758023733738096,-5.163500134598912,-2.9260181478096565,-11.270062845886518,-3.039895761501281,0.15182989259696167,0
9.060411738554212,-11.361076447106093,-6.050291466730419,6.970729698890145,-5.083432294974089,-3.8338241020881156,-11.304879932227845,-0.33021484016994074,-0.13369069531148825,0
3.370469946589736,-13.637613628227395,-7.926159535059373,7.536547385810254,-4.278314965927741,-4.148685965624641,-11.136098952450926,-0.3033062564202673,3.177548917374377,0
2.7767083080845696,-8.095164448840967,-7.443932272830372,7.813836014677395,-5.9926147385425645,-2.77511204385215,-12.685453787721045,-3.15057357522552,2.952206824011828,0
3.768877366451183,-8.86973114250477,-6.2905696875081984,8.752756373229056,-7.0628805091366615,-0.27442462789661626,-12.175511903671856,1.688019701088997,1.627276327431277,0
3.0689415697606117,-8.367997960798156,-8.99749765546227,9.480297741456647,-7.38961555612295,0.6796769231907085,-9.729373264699147,4.5376366421099545,2.3688022961907245,0
5.902926964349961,-8.875437762051051,-9.836714236399722,7.358332097808863,-6.042633081883395,-0.7186763262001539,-11.197036607582993,-1.302748672329127,0.9898983854452981,0
5.737395557474531,-8.909840532369012,-5.142390363977531,8.224333168419449,-5.8821603130821005,-0.12243276162187655,-11.910462705381965,1.2365457631865666,1.7888455965346752,0
7.964624081635301,-14.510105340046362,-7.565096726470091,7.574612868978593,-7.946385818930605,-2.2735153798578285,-12.339875447440416,0.8560203947194545,1.6489505696422215,0
15.80059027250243,-7.392256363211669,-6.942097848417575,8.990135245532311,-3.8052708997760893,-3.1860793836094445,-11.721082201634088,0.14440445094089283,1.263624339746066,0
6.743528554256709,-4.9758620704456025,-3.5132589854512983,11.18102987506522,-2.024206302181962,-3.0715682810491276,-11.140899522283913,-2.993010200310874,2.089289147871871,0
