Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,CURRENT_FAILURE
5.148873919633791,1.5630977910903125,9.011077218666681,-11.248212514883203,9.660779143208503,-8.954114613370416,-4.677300924165182,-7.878747698723586,8.562452242826943,-4.424883713236543,9.691462682916379,0
4.6158238951859145,1.1332962908275968,11.477073864501365,-12.045341521389037,9.020551386775104,-7.000347713984413,-4.626801449856369,-6.236389409496013,8.935764042798649,-1.5360078232270418,10.317005296042444,0
4.1169792774417235,1.0863384447719386,9.522629078821508,-14.113013949541273,8.400719258271721,-8.119432613536961,-6.776860997153829,-8.282750699064591,8.618693183176466,-2.425165799173088,10.565789443418657,0
4.734889484333202,5.1729356057314835,10.839601757903575,-13.641536821494581,7.17177572236258,-9.676671210568497,-4.755094402880678,-8.039183211729998,8.834669928895332,-3.3197034487786605,8.645376042804056,0
3.447071942410298,3.960661640587133,9.272744493971485,-12.455169481202134,7.995419418631701,-7.0874251945613835,-5.321332514418966,-8.155037928755261,8.660542690043245,-1.8399893171349135,7.447045478695454,0
4.565478176554793,3.127869659992049,7.204391748662772,-12.596956800777537,8.595920068119904,-13.74415784753613,-5.994636633063621,-7.547681836996001,8.048092318108148,-2.8426616618270013,6.158033762481088,0
4.363840086208334,6.061504932543514,9.686970094560811,-12.137710935054585,7.844647577270641,-10.041808254662305,-3.5872225732533263,-8.819600924019431,9.423212483999816,-2.0092891161457853,7.479343315876542,0
5.094416619168634,6.554876795545368,6.485416962121341,-11.20822818544361,8.73083829114225,-10.69508185689871,-4.32517451929613,-6.693778002551987,12.010478795742092,-3.609147497194381,9.907978912510709,0
3.3315700852892647,3.500899603651498,10.49230241176873,-10.55936152144354,7.961652816052494,-9.16961626129589,-2.164638343058719,-6.376842155299553,9.545086782477698,-1.4552961983152697,11.56102804891776,0
5.7652136141958135,9.71518026932041,10.413546818261871,-10.397235083353145,7.365462007195557,-8.22369093207656,-4.749503385233777,-7.826532221035322,8.153116953758364,-2.6080910196314315,7.02437601744372,0
3.866006915002904,5.499004579705077,8.983948369997414,-9.180188450116072,9.003583322748934,-6.239123387867609,-0.15721436123646804,-8.045924110301364,7.063550793358571,-1.9994929012423084,6.6157211378976655,0
3.604729871347159,6.5018852088966375,8.686121543342699,-10.040341363351233,7.8700982849692585,-5.966636571668372,-0.7438684097150605,-6.4271417458508076,9.520555560745624,-4.673020928002707,7.381380960060401,0
3.403383099743693,5.497479038170591,10.83908312825247,-9.261843790378185,7.187453170623824,-9.60792938631376,-2.0387936893981764,-7.062981786283578,8.47480287138066,-1.4014695283875156,8.064502000087398,0
3.399255301772942,4.210657508731981,8.710513539616688,-10.127603699744707,6.752294493483559,-9.198867041309528,-1.4620649770209075,-8.019719098225194,5.569286474098561,-4.042724996734454,10.521542856446715,0
4.875774094749314,5.191675192281939,11.962457548366093,-9.474394243764518,6.980197495750576,-11.250992179432577,0.5962041566641041,-8.214557772821237,5.890821402666763,-4.80991526132244,11.71764615967366,0
4.940078394660813,0.12328868874372545,9.116912802802684,-8.659825722275592,6.072750288287129,-9.814306582635124,-0.2518352302329202,-8.697682940624883,7.567594640636193,-2.246509035226677,9.836720406884801,0
5.2238745485376725,-1.5466709139334556,9.83324537987792,-7.0695592906089,4.531650140243763,-11.48950264926119,1.2013480628150301,-7.256858854210255,8.677762273493274,-2.277841130774372,8.351106358820422,0
4.6366050987346785,0.6603046417397854,9.80246183739102,-7.227309268118058,2.8384108499434473,-10.83245756002278,1.890694530737849,-7.110541247698241,8.427096876090927,-2.7957273051398284,7.01875095850647,0
4.037619559160311,0.11958870944134892,10.4307619711923,-6.710028521820753,3.6298743070856525,-8.751096162595854,2.669971523789374,-6.495543711850244,7.33524920475713,-3.0275873441603656,6.120423065716423,0
3.1829023831776775,-0.18583640311895278,8.620457199814508,-7.217521166373245,4.221435307773678,-8.540399311525059,2.7540590198437647,-7.52990495127153,5.794888835295074,-2.643769303654885,8.74845032062192,0
2.3574846719643814,2.656042485062267,10.42825585853344,-6.481862320014818,2.3390663564552727,-6.7711424114593965,2.6493909345399596,-8.934391926322164,7.915547158482045,-3.3730793965952897,10.529098608967995,0
1.8775935279661797,-1.4834617020136402,11.204850356854939,-6.539473369281891,3.551388861975533,-8.879846932533912,2.068643889375682,-6.529219731919532,10.73133575885512,-2.3357921212698014,11.324674852695074,0
4.050621696646613,1.6519280139549537,7.363588130671897,-7.905132047198112,1.8355171548818587,-11.863423352830516,0.8970232875513715,-7.94144231302002,8.621410909618573,-2.2849337607547127,9.021762090401673,0
2.508445821246636,-0.8402858499265995,9.472764096430929,-8.250907968404803,1.0535928774895649,-9.751625895529745,2.4950596978566275,-7.9996200808142675,8.983140290484583,-2.023137966566622,6.999461056266215,0
3.618179765449665,-2.7808131659343323,9.947817190060725,-7.0429333416250905,1.7978331742253046,-6.996580349955734,1.259297071094886,-8.269970663533325,11.26513801964347,-1.7410949273471719,8.426988790983012,0
2.4154815535072327,-0.06741463349085253,11.044469205385528,-6.172775790970856,0.13508104171883661,-9.057050287249819,-0.08194275167915821,-8.408127838671781,10.532553880791347,-3.026031816489507,7.266178871858554,0
4.005153100376184,5.032124679497315,9.779706467469973,-5.437889615146495,1.2067753377591408,-7.681902737961293,0.2954422398668819,-9.227105700128803,11.125012345533625,-2.6177554245939945,7.336887641264322,0
5.067223047625625,2.194156451410157,11.742990739232905,-6.767032133342798,0.07501381266228352,-7.200533485502433,0.8456842520332652,-7.2876115351558655,8.909712459533042,-3.4088261064620737,6.7984634745563595,0
4.531411381529176,5.11024227190069,9.330581163021654,-11.894684874963616,-2.3409422544469747,-11.90942600699897,2.9034353053161515,-7.696783591187881,8.769349229975292,-4.338093716659424,9.16326929895386,0
4.177182026955975,5.736298981232758,8.682585789974764,-8.580071092748584,-1.1865887555766852,-14.575005065232341,1.9116129960671462,-7.663278179008719,8.923840274007702,-3.2001626819102693,9.69518161421692,0
5.64907810304658,4.353562250400286,12.242869541993226,-6.151467534376726,-2.229713071783854,-9.022876277622178,3.5864337383644065,-7.871072254719211,8.728869259223636,-3.6503440421700555,9.535483144644084,0
2.2348595562890936,5.3283064079540425,10.112097932645206,-7.675664173102084,-0.6882990528026902,-7.309552356399095,2.3590166146430303,-7.037921128081762,9.740621415627748,-3.856993125067668,8.474063139623699,0
4.280138739989875,3.696080554470054,9.128894984537832,-7.167477495220322,-0.747913352129131,-7.314805804259709,3.392707890762721,-8.730275849997646,9.444561836904699,-2.8782033828820994,10.215342076961603,0
3.2126625940806997,5.356929634159334,10.684278332379288,-6.291403028026596,-2.0133456463776094,-9.228680128567662,2.3424494611040374,-8.26480967735232,7.2346912787781825,-2.3387345175434375,10.116392335811776,0
3.9956015273964303,4.866852494032519,9.364365724484706,-6.700354708703607,-1.7941792008764774,-9.856165671167128,0.6249496498592844,-8.249904879349756,8.233560160158309,-4.136734856572022,8.804297757598885,0
4.29253611799183,6.548845338322208,11.581974311530676,-7.702113134344712,6.735854165910585,-10.022483276969915,1.7970824751712502,-8.595050762743396,9.525613662498285,-1.0278960619460598,9.263275731711072,0
3.439035486718491,3.0732666951315224,11.346971913527682,-7.3292060525511715,-0.9374321943211144,-11.524761181999777,1.8188167400712543,-6.954679245080625,7.041736111052483,-2.777990816225163,9.031291938260091,0
2.86859975852901,3.2637081115128437,8.746543580684776,-7.877794057374129,-1.695817213878343,-10.963294317389854,2.000659152853954,-7.563691538400895,8.72154768999196,-2.2977420575746885,7.284531804215197,0
5.767141206936174,1.9009729799385253,9.60129190732981,-8.52066704781862,-1.295753908714412,-14.034512202284217,3.3081909702103216,-7.104067880728149,4.522192776541563,-2.763077589798834,7.8470291213785,0
7.204238323649177,0.9544114890071689,9.803540125368576,-9.34927551702179,-1.5740846719356605,-14.44367504198761,2.93482301643818,-8.256049539781712,7.4332942813017855,-1.6969602642243706,9.860389978856514,0
5.158801703033705,0.5092035285693275,7.289263838594468,-9.13362168180953,-2.2682513623879617,-11.31778200995468,3.54113463272363,-8.541811288756238,8.346437822633613,-3.5938176662035834,9.20127768296494,0
4.472542661988053,0.5953284534475463,8.297699546883104,-10.273294964941746,-9.948785380851318,-7.81619794064027,1.4837712151510438,-8.468409874287655,8.29847285526719,-1.5585293697598674,9.689330113257522,0
4.699689684546634,-1.4777705244288712,9.111323307364517,-9.776674253280163,-1.1090984648294588,-9.81368853288151,-1.4168768739232358,-7.1695886568277425,9.929519146225916,-4.7963735436815025,9.836486665076832,0
2.688062240508026,2.3293195444605734,8.551512735795296,-9.42540741836967,-0.7112025837200084,-9.642152208733135,-2.926520327602108,-8.294037274602758,11.076733336219698,-4.65333863739264,10.941433057232766,0
4.401852831527333,0.45283357718594586,10.25269697390726,-9.561078205534423,-0.39392908631729434,-8.582750012330415,-3.29012768739249,-5.849664209958439,7.500624068893577,-0.595525043731421,10.323075152948316,0
4.951679233412783,0.832508198568902,11.932077436895547,-10.402439485408042,0.47094112593376225,-8.98176525101702,-2.740433515109172,-7.6007773711445745,11.207459190285904,-4.031681384441541,10.64635108972583,0
4.528816334572517,0.6073258189668823,7.080192109645325,-10.964328858817344,0.11764428974337626,-9.25973579037357,-3.501390048622923,-9.500616042065145,11.185817894468238,-3.6554841886394227,10.338109775568173,0
4.549061055712906,-0.3487952967979009,11.436297010235073,-9.991592675131201,2.3255613444711187,-8.585832486143152,-4.67740847760347,-7.653289629696476,9.236448525483635,-3.9811764563651924,9.311018313421014,0
4.518630056954211,1.8908499760195334,9.813262504790613,-9.433736652504159,2.400091699065496,-3.6617273929964673,-2.8129644025311924,-8.024747666020751,13.79364070364515,-4.709182305773183,9.514115745151173,0
1.6921651683339718,2.1915989190165654,10.701416158475956,-7.460330733454686,2.9870504526127104,-8.522501245694041,-4.342460228504311,-6.670800952384739,11.377657387102357,-1.5215868835310737,9.46677199251428,0
1.1345608338717272,3.1984386513748477,10.604880388042663,-9.22234858536172,3.555225646087003,-11.13333743149671,-2.222761983784955,-10.233967855583805,10.293211602367458,-4.195935045782395,8.961677735589612,0
3.4613850501890355,5.621761429262099,11.188980134024888,-8.709923455069804,4.692520970072217,-10.593959121568293,-5.019026518514127,-8.060216323209627,5.2001903043195234,-1.7890052200821993,9.575087235355689,0
6.3754581499287974,3.6404996189884153,12.798065472023268,-7.881500076147815,5.752003816486645,-10.39583392517607,-4.288261577779216,-9.631675953411905,9.841059306669834,-4.11489724129416,8.015984197604121,0
5.709609925889016,5.256468403379357,10.647232992910505,-8.30589555435858,2.944338577727536,-8.924988729083706,-5.978324889953761,-7.74448720395177,10.368770808992263,-1.4946348934589064,9.258561408754202,0
3.7472271457705437,3.744487713832417,10.879847523530696,-8.90584351359347,4.45338837396471,-6.178775904518245,-6.23038937315544,-6.828523507454327,10.365174296368124,-0.6764071417448179,8.404460439931755,0
3.062188381540221,4.869962837114211,9.693512378059499,-11.269392353068543,4.723377535023692,-10.473540585937243,-6.150474509715794,-8.813742058781008,8.474710633046964,-4.036878843966256,9.09704980464074,0
4.2867793023469,4.327273825679008,9.188551858059276,-10.843061209834973,5.372402286507947,-10.722872242312219,-6.273682865203018,-7.604389366132685,9.344476425153506,-2.032991457092903,10.308877298327518,0
3.192332381909341,6.043712440518821,12.305018630210887,-11.456625338594282,8.086555584197091,-8.003828600262318,-6.069088204962905,-7.242331926442828,8.49865117305679,-1.6648064357662842,9.731880798965632,0
2.8703131134845696,3.613845243750852,9.296204850920635,-10.97722560006182,6.962238276422897,-7.087007176681827,-6.087056946513258,-7.141528455197101,5.8535141627562695,-3.6474366594210568,10.354634320663479,0
3.4714759504657438,3.5540679704863853,5.4624906791887335,-11.144486913982275,7.277501281322515,-8.604203146423146,-6.057429034357025,-7.612671080863746,6.590745593402648,-1.3097371490637777,10.342473764170185,0
2.315256429401442,2.618516821372339,9.088172714539388,-11.742595969011385,8.758508507575353,-11.682663945744325,-7.45934584645397,-7.031559097387813,9.74027769144232,-4.049286649508986,10.606692947227405,0
0.2522116625236839,3.9665787963927137,5.345017904292278,-12.479142466375146,7.6962178613334675,-12.508873917186396,-8.834639297094883,-7.588744045958359,8.462101784241565,-3.757502526723071,8.815763850979144,0
1.8517435910994995,0.823777242769844,9.442700559821132,-11.256384532137323,6.809279408660693,-9.344734266174529,-8.011071627608583,-7.624695652445012,8.999175358890206,-2.9390245365054577,7.517840648408938,0
5.53946201967675,1.6753509209500566,11.902796641027098,-11.073686276778313,8.545012627694556,-10.849716012621856,-7.016038892976581,-6.5560593125276165,11.604037491921082,-1.763423483180169,9.455203473924767,0
3.7826489627376905,-0.5331943033069884,8.478732773186408,-12.15491834604829,9.212060748606078,-11.567870316389808,-7.310493096426775,-7.498718507218556,10.742865944962258,-2.9197509744012415,11.400954795067289,0
4.901580896553097,0.7520764335609615,12.435634972876251,-10.935082925939126,8.956179282775773,-13.067592243524391,-9.011144818148365,-8.10871815893349,10.34156718011922,-5.349132417680126,7.284010380387406,0
2.4972014836724674,0.5950387708506326,8.225903216022383,-11.34123888218165,7.960836533246825,-11.765013999104331,-9.070706375947081,-7.430344147232393,9.466896769789278,-4.139324405609565,7.088726964644925,0
3.746713140861286,-1.0445463015478562,7.027138216715125,-12.275403724600306,8.125474965504134,-7.644904283721869,-8.889523534463452,-7.63195581469069,8.355017454082033,1.3445225590394179,9.371316279127631,0
5.568098050660887,1.8526297346613876,11.545032591808292,-11.979533798732081,7.588021520444092,-10.496697035561375,-8.299174161020892,-8.392017391466636,11.059589836002356,-4.437287966636332,10.78733228509176,0
4.201207878089674,-1.1351887441035478,10.134523384945062,-12.347537472692794,7.110343058553032,-8.917476430817311,-7.02435078604238,-8.227566473645144,10.620479644202142,-4.69882046177101,10.76905544570162,0
2.9522514312478068,3.0883149984120566,7.448958685182134,-11.48454089603216,9.145654937834246,-8.45654767828388,-6.026764684101229,-6.284617917198636,9.865899615943759,-3.2127362930273424,10.67020637497271,0
3.706100431966747,1.8014750112749112,10.201259111921361,-11.325983055121926,7.559107219884785,-5.633917064760247,-6.143712746389447,-8.042183056236077,6.404478190155231,-0.5688238080488022,-0.29270969533265223,0
