Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,CURRENT_FAILURE
-9.632614036555925,-5.873834185608774,-2.146475799387665,-1.9828688299393136,-7.667576949234205,0
-11.044697384656025,-8.075544919249108,-8.160276662873637,-2.1987773438905425,-6.209296571330923,0
-11.320183084263357,-7.5991307976173115,-9.868629109600692,-1.0872864077853315,-3.874729906756304,0
-11.046095387652151,-13.167868730304576,-8.695000651716374,-0.7938863840381338,-6.395871736435547,0
-12.732179299202235,-9.452969155982416,-8.247827410901142,0.3489223997283606,-8.334561316185559,0
-8.855461935179731,-7.400986340076903,-9.70126006819928,-0.1602486218248449,-5.223587092511309,0
-9.789635800530178,-10.84705030142063,-10.368625456799561,-2.231213588219519,-6.237773428944512,0
-10.274806888263276,-12.761638957039743,-10.136821337004669,-2.5714833234512975,-6.647539187516108,0
-9.814969318529085,-13.313138529431834,-9.533280969441964,-1.791052366702479,-3.8565035066292754,0
-5.783427783153936,-10.926976708626723,-8.810489347270032,-1.8276999328481829,-5.64284534690824,0
-6.893508159215136,-7.415817416381538,-8.292536762422511,-1.3510179747486533,-2.8745114561849383,0
-7.568299440336261,-10.424183592344443,-10.05004613469773,-2.2691043683480574,-7.174041377786867,0
-5.826378063541911,-9.351956616670778,-10.322026236564742,-3.2402262026769635,-5.633759527993573,0
-5.130122796442322,-6.799520335656354,-8.614781291369555,1.4991211698108842,-8.202476488826385,0
-7.667113490213326,-16.303392225692072,-7.3016773295099595,1.3338845280436686,-5.092462325732737,0
-4.550648202445455,-12.266672146157749,-8.270975071529053,-2.448278427946451,-5.289545879506509,0
-3.338963610579843,-15.471628173199877,-7.37174187768775,-3.0003675972414436,-5.306158184603997,0
-4.405056983759098,-12.620197959585434,-9.92578114874653,-3.9783739353391634,-4.065163287786466,0
-1.1067141074379112,-11.207590082998319,-10.01355551774779,-3.4856947510246825,-6.644717669181735,0
-2.8604295095196077,-15.128375066552925,-11.038730512202617,-5.619062354303434,-5.845804672554472,0
-12.545748712322489,-13.346029917121662,-11.264022589835676,-4.286796936468683,-5.583387558707416,0
-3.9203651098156946,-15.727017703577214,-9.160963886224732,-4.532042841197468,-6.056572304974767,0
0.2034963549239137,-12.459530315422885,-11.717720716880688,-6.355538411898974,-3.9780111624554166,0
-1.8503828484525617,-15.8150888511299,-10.048788688636726,-6.947220718543971,-4.596743427590036,0
-1.4927093629497565,-15.353499371563462,-6.07094601050335,-7.3073615061472275,-6.815354444308981,0
-4.561095486861579,-17.025265743050706,-9.672434547914937,-5.926011450695829,-5.702311663807876,0
-1.179971249800674,-17.432958371974284,-11.83626725450815,-6.363992887069359,-5.427870752309806,0
-2.4281807713304113,-18.934456994080033,-10.914286012423885,-5.895594554483942,-6.792514445904761,0
-5.080356720819921,-18.227003865376183,-9.311913462979959,-5.735891090157601,-5.200964973199483,0
-4.614451737014668,-15.217677487092764,-9.7395649200026,-6.281596599662625,-5.570212881909942,0
-6.11238663469691,-15.15102163758836,-10.082575544576502,-6.687158207368178,-8.073267635786756,0
-7.9390665576972035,-15.320309427460044,-7.359518759526239,-8.265048718105037,-4.974394631608199,0
-4.834015121604137,-16.0238013397777,-6.153247922567979,-8.956398101192045,-8.575009513618625,0
-8.805036258917143,-15.871939327416898,-8.716945739604569,-7.463502169160569,-4.9681707732124405,0
-5.08365658977122,-17.392737099510338,-8.815437349680455,-4.698807972271851,-6.106125244480303,0
-9.226672141117795,-17.767355188361652,-10.840449770234308,-5.830713226290442,-7.265870530326886,0
-10.887827420807847,-15.117728687175017,-10.391200889439412,-5.927020948613761,-7.0735458401911835,0
-10.238187399769311,-15.841720356273472,-9.522359735156838,-6.894299393267045,-5.245025733013046,0
-10.868533103263543,-16.289376799430016,-6.698092527857407,-6.295947257189577,-6.955437224302555,0
-13.796606313604642,-14.310974229641138,-8.031726056576376,-8.845735639397109,-4.929695060743248,0
-9.50238293879848,-14.53156098854809,-8.975924323654777,-8.424551764487841,-6.7635652348316535,0
-12.358226342330033,-13.798828671537915,-10.319952316289264,-11.239816069269883,-4.662807145858151,0
-14.606063570155523,-12.549320054529929,-10.894073995767041,-10.192070148708648,-4.451268592528404,0
-11.49141696162107,-12.824226425543545,-9.544470898113552,-11.400106535049826,-4.6967177471625545,0
-9.66389674014573,-13.231030013266352,-9.655953588329398,-10.901567732630852,-8.266225294142748,0
-8.886536192438381,-10.898946938335452,-6.779644152451472,-10.06189576015921,-4.8512377637606106,0
-8.912418893206889,-8.558303023634107,-10.4072321983965,-10.702081674310797,-8.187974167726136,0
-9.807692670570672,-11.335149018632919,-12.286444364521525,-11.290905124267134,-3.288559063997347,0
-7.4849888721129645,-12.120518637658677,-12.741307283445256,-10.999895961768571,-5.31118551130399,0
-7.5344871698155025,-12.042010874539981,-12.023260083155169,-11.718785357498037,-5.2727899430355505,0
-10.068833279364258,-14.079775582549786,-10.878094155653184,-11.342912623543633,-5.475371143869277,0
-6.667285394265062,-12.454921446340862,-11.575778203001885,-10.797994026232171,-5.792077993073393,0
-4.4544154225831285,-11.058002004569447,-10.23793718821552,-12.135621652641488,-5.328552099690644,0
-7.551421397579022,-12.535924460716204,-8.06012405011562,-11.975324461837024,-5.468739746910503,0
-4.427751529744391,-10.204415936288251,-8.588898145231827,-13.187081694546071,-7.007335634180977,0
-1.6736733560527952,-8.901794995746199,-8.777133842230215,-12.58611792859376,-5.349271597776925,0
-3.1710449049181744,-9.033357274747393,-12.173300326538705,-12.84943673862851,-9.189784688850095,0
-2.5232646902302482,-5.97779635009522,-12.01875470046021,-12.76578497674994,-5.193176189846799,0
-3.802024061951622,-8.967879810787498,-8.64725722936675,-12.108412393068962,-5.749949219637234,0
-1.3176649027497174,-8.525632117563502,-7.576305816112963,-14.217951157065489,-6.19676634321514,0
0.3792489034530817,-6.936174310541048,-10.096761889072095,-13.046660896671261,-9.224679216356078,0
0.5767745012943593,-10.228176905447096,-8.428746489035863,-12.351580704022725,-5.304736522448868,0
-2.0531789507143854,-8.893285145695511,-11.492566362438819,-13.389416075036042,-6.195863394762986,0
-0.7572006415863182,-9.077506289910808,-8.962475276138578,-12.670930616353827,-5.787356545793853,0
-2.149957102773768,-7.98416947287938,-7.897576710975776,-12.743207785792432,-6.441746305073245,0
-1.972811265486699,-8.444191072546868,-10.593770560768931,-11.205011976534085,-5.7907879822216435,0
-6.756193758693993,-6.4395131888022785,-12.535736794656584,-12.040190487244018,-5.544413168491631,0
-3.8806661439579067,-5.700856500539579,-11.405768187995989,-14.07855156125209,-4.8676742741836705,0
-2.711516753933065,-19.048475868656112,-10.865664619022727,-13.514490921396801,-5.122286335654343,0
-7.04665190027921,-8.918363629899314,-9.838950528037051,-12.754471831764237,-6.279286854261998,0
-5.69129089182889,-3.5517004649316344,-8.1122389907725,-14.354989806275032,-7.239266072126329,0
-5.7053525033097685,-5.775366181709909,-9.39580316596346,-14.322988999424636,-5.938325425606853,0
-4.025501693973505,-7.633187921748415,-9.734967961266264,-12.721045743867082,-7.109640357140248,0
-7.172219592634936,-6.7017642472605745,-8.270420461745495,-13.317754887419685,-6.95456260759442,0
-11.770309553771348,-5.400548509602798,-7.9343820600608,-12.175872464447954,-4.710200257132362,0
-8.890744605436206,-8.295716777439475,-8.996978475141347,-11.661205515919836,-6.242058228403401,0
-10.63769248596792,4.746329579733044,-10.123162662310754,-10.722841839041916,-3.312647319504516,0
-8.244669832277566,-2.383999026320806,-8.10569713614762,-10.667435830201887,-7.071832891790815,0
-8.442556437131264,-6.413053558569288,-8.710418421855943,-12.136048671728494,-5.233517433653762,0
-11.079593155571429,-8.80694310896482,-9.51416188276389,-10.931294899071306,-6.973661304909236,0
-10.069273403726694,-6.701708810712307,-10.505239613684667,-8.73032318426434,-1.6235665071758816,0
-12.223390584412037,-4.619654083686346,-5.403740339246944,-9.651263843797842,-7.8509696243554785,0
-21.125248525117648,-8.145327646387369,-9.080338273247737,-8.40435437360436,-6.062938021635306,0
-10.99072088670141,-9.340282641760906,-6.87636562559236,-8.841635717972125,-4.549291420951432,0
-11.08929213609242,-8.705578329320685,-8.895900477234434,-9.382359293913872,-6.8780759807636205,0
-11.50166821661466,-7.904640258377951,-10.871953769041081,-8.447788144409454,-4.836688018305616,0
-9.750059915271933,-9.019214162723436,-9.808746527314506,-9.435432770291209,-4.725692674347886,0
-9.68837371066137,-10.912503717604498,-9.891653818006512,-10.243253901727842,-7.516825920114909,0
-5.962616971945387,-9.651698386128034,-7.9757010774797585,-10.483568289977763,-5.630488676152833,0
-8.524994749127742,-4.866899537968808,-7.18227476473699,-9.195201834755906,-5.720788848954411,0
-6.1002229547486255,-6.5288030715939085,-10.400910277025176,-9.881335256546631,-6.160484947266006,0
-3.971633315413221,-8.163368879707741,-13.017556612447827,-7.521826128334597,-5.9021049410438815,0
-4.5022122732996745,-8.246897347050432,-7.615239788748451,-6.939816591167581,-7.777727469368858,0
-4.714565718061057,-13.06444422572585,-8.965599851156757,-6.67752615379889,-4.7751756940373085,0
-4.654625327567064,-15.15786104347523,-10.022876719572109,-6.194712880236634,-7.48365809495429,0
-5.7540919625156,-6.626174718302167,-8.449290116521755,-5.061934360049925,-6.509887194388582,0
7.004391794167038,-18.269461270599827,-7.393834622536043,-3.9678484281992357,-3.6036404605939247,0
-1.1011780205202126,-14.505784590390816,-9.007131714768235,-5.674700085445007,-2.531746050364437,0
-2.180882194964735,-15.531881597046551,-10.367666518474879,-4.527263201319404,-8.290092030832884,0
-1.1185761051148464,-12.972600963800549,-9.344370645916454,-5.984402416956414,-6.192696934835692,0
-0.8084647858923089,-15.653871311575028,-7.835768450975942,-4.608552610375977,-7.323784328551965,0
-4.628332955540184,-16.36157070712279,-9.182262315480264,-3.636857563242933,-5.561299269712909,0
-1.3876881007461392,-13.966909854130428,-12.327021344384844,-3.868209285454071,-6.154732737270575,0
-4.728974780559497,-14.77852660646004,-10.366671174569852,-2.628016334425645,-4.5251355774800786,0
-1.099447113591347,-11.94297933629721,-8.836878997291258,-3.1679393953026667,-5.827886996676532,0
-5.759659422080954,-15.06037861841082,-11.543265458030978,-2.5983846698384756,-4.970975421243207,0
-3.166957636425327,-15.353337532035578,-12.229121236494992,-4.831511199399316,-8.109652167813234,0
-1.6217078601961905,-13.595926835916117,-9.405000447680576,-3.713553947956931,-5.595860252903907,0
-3.911266033228875,-13.192592124909767,-10.602230729779011,-3.361523629510298,-4.0501258266404365,0
-2.0996488242192077,-18.36448317866818,-10.59310790541999,-3.779255581211387,-3.6143856260490037,0
-6.195236029681864,-13.009669394671008,-8.692701219343252,-3.4388499916649438,-3.8314288624050876,0
-6.761783109426199,-13.34606816566705,-8.559896032526636,-4.092177533044568,-5.134573561778808,0
-8.861101283217613,-14.496092738007148,-10.996717271370901,-4.777288915048494,-5.844651580049122,0
-10.606594947976042,-18.35838004719234,-11.43847521674298,-3.986827822849061,-6.353233013830676,0
-9.48150612765563,-18.54855319530965,-9.72646164850105,-3.5404294720882143,-4.429241684472423,0
-9.342851490951878,-16.26462917168431,-8.582592174786248,-3.1842584774857965,-4.627922426790346,0
-7.668825209004449,-12.56620564669663,-9.238086828511076,-1.5796668715274613,-5.298585987908701,0
-11.226207994354095,-12.57634483971106,-12.683253499632919,-0.37164522673862166,-4.212635223301833,0
-7.770962400205601,-12.669731438835449,-7.293991617612481,9.277151856608462,-5.104486178076877,0
-9.819871198052695,-15.051384744318225,-7.519826996701678,-1.433767090434896,-6.898709686534461,0
-9.885683178072727,-14.103682025708478,-7.945446389469944,-2.674300272840976,-3.9392461840495363,0
-11.585741254588761,-13.797134085429406,-6.1859870531477466,-2.1156188234126074,-6.571862039805288,0
-19.169847223279504,-17.09988796211417,-8.164856037542728,-2.9439152080565885,-8.178965254157717,0
-7.504355984671674,-16.015331607158352,-9.267157071364254,-2.823426444649831,-7.881650452185829,0
-9.48356412393699,-12.750697237600082,-9.583221502659667,-1.987323798837318,-5.1622044116817944,0
-9.095942819116933,-15.055288192096597,-11.053440954873961,0.15447549082240286,-3.728787472294756,0
-8.70792160227019,-14.013370813534669,-8.574837926130266,-2.0001281248421527,-6.143028449388387,0
-6.380522426526238,-10.340559975518453,-9.885843520324999,-1.8920715902242866,-5.883475236065811,0
-6.587565304386944,-10.239776804954188,-9.843550271893115,-2.091473383667953,-6.74455301674883,0
-8.208723385483058,-7.812092195095341,-11.36747112578116,-3.2133280727452176,-5.244570898005948,0
-7.397032548180507,-9.28794044962634,-9.666929576314583,-2.5851288465169793,-6.896166223702566,0
-8.671832881416798,-10.236204706227898,-9.791840288021248,-3.9370418399729012,-3.2178871108486966,0
-10.240669126610007,-11.592036885238983,-11.294975530527402,-3.7794790812917585,-4.56273574256396,0
-5.502169208532748,-11.521401365458964,-5.137063874325438,-3.754260605100789,-4.139290555991959,0
-2.7078485984852128,-11.108336797636854,-6.670012965211712,-1.875808988996015,-6.78005671727122,0
-4.016950138712507,-10.199900710830686,-7.497890906452599,-2.921810277430858,-5.153089800041386,0
-2.3528476138897956,-8.785626639224322,-9.134064739364385,-3.191559486633455,-6.829849628088018,0
-2.0064855704781,1.068313150909443,-10.67474070832028,-3.3287800264884755,-4.210206315301859,0
-1.1516731781900893,-8.376794008107176,-11.674752513739538,-3.7118503776660075,-7.0119382560314225,0
-3.750832906589781,-8.863303006515315,-8.187361629093738,-4.209468360336845,-6.5516368938825345,0
-1.8234612677844806,-7.674720103451981,-10.864083839661602,-6.143395193288021,-4.13422924397042,0
-2.001360623759327,-4.911877480228732,-7.544070739126189,-4.995974168824451,-7.035796818348569,0
-2.1704450796501065,-7.705289689600609,-11.510815733400937,-4.293007117731454,-4.006631969195931,0
-2.6303703169674453,-9.97438969332229,-11.62519732223454,-6.116355801604293,-4.835201304149218,0
-1.8818922319240332,-7.1886948836312055,-10.345096435165962,-7.061052757846824,-4.804132594386675,0
-6.335696813713418,-4.964064793044523,-10.11915132231313,-8.11982822114298,-8.0959980689595,0
-6.078618933535261,-9.581839833710937,-8.984732705763243,-9.500056757587846,-6.634292802324528,0
-4.395751113589305,-12.8066558566395,-11.460454646440544,-8.544609254811352,-6.320031484252589,0
-4.180746909267161,-7.058555273046377,-9.070071683230983,-10.216440324914357,-6.374547125538352,0
-7.312042782364854,-10.316448669346684,-6.086223154869186,-8.367142484136082,-5.935485061354764,0
-5.199424681477645,-7.6042287048736865,-8.571946060763532,-9.027830783132158,-5.325753116266302,0
-7.913131626032651,-12.619940337680433,-11.024036087391377,-8.301143995652223,-5.8181984339701485,0
-6.583104953920013,-7.07349978922898,-8.597656901275421,-7.978969352642707,-4.953710461748285,0
-8.983562435208153,-5.9412906373391134,-10.449061215525347,-7.598059995809881,-6.428967755518149,0
-9.897318598852143,-5.12451087075768,-3.438177792029485,-6.628018634215895,-6.292297074935901,0
-9.779504537224618,-8.16784965983361,-7.958991510838549,-8.035679863538284,-4.930361264701774,0
-9.528441647643946,-6.2713164043597365,-8.101577777007309,-9.809507328566992,-6.079878087103867,0
-2.8218617339081398,-5.037073499917842,-9.865393897204225,-9.935519068473983,-2.5383464276650822,0
-9.698354463264252,3.087880823417576,-9.917257179581606,-9.09905412887207,-5.012084848855183,0
-8.221812652434492,-5.9480826345828355,-12.25172295215094,-10.4530538562098,-6.658548237692124,0
-8.15577375046498,-6.344458325884105,-8.772567788749448,-10.077581602281994,-7.21238056498566,0
-10.17690253525147,-5.858113034246062,-9.244457727287356,-10.017591946144107,-6.417651552793455,0
-9.476912371355244,-15.829585967364874,-10.018001793221744,-9.991648279751251,-5.582118027529242,0
-13.338334025115282,-6.428890881443248,-7.106229675580651,-9.270855342152426,-4.94870133113545,0
-8.681613165574545,-10.156089931664937,-9.965435602875568,-10.482279806092,-4.666161971022579,0
-13.32137514230542,-7.356184181756634,-12.528092062581415,-11.066608320389152,-5.272522346358851,0
-9.811125983881753,-7.1493431424821985,-12.677633314452242,-9.991418147387442,-3.1785669924104036,0
-5.733662705232074,-7.907480103115215,-9.668728633330117,-11.967534991069028,-5.630629191685548,0
-9.908725013657326,-7.470197318562376,-7.8058346531168645,-11.683130747637254,-4.728276589257463,0
-10.565099958723316,-10.672470413923474,-10.01572778558619,-12.449610753314166,-6.117689029042596,0
-11.160320437054045,-8.059678702384502,-10.329002672188555,-12.416991176749685,-6.8813230762333335,0
-7.0689486287094425,-13.877291294887542,-11.614322014230282,-11.390843187050145,-2.79513624105408,0
-6.082927511186516,-14.35414612964822,-9.577492786274073,-13.98342055574858,-5.907931576827949,0
-6.353005343382769,-15.573804931244341,-10.862834157591541,-12.957207837786418,-5.093460250053684,0
-3.649263947461254,-13.196319780547201,-10.978133152376474,-13.68087797956622,-5.792022300089875,0
-1.9399758303392134,-15.87666775266792,-9.567347963490262,-14.740119867259306,-6.081026446919308,0
-6.198308664077199,-14.584869192535932,-10.524171760596595,-12.973471322998805,-5.611486081885657,0
-4.539384048722993,-13.131060413698435,-8.964886572094557,-11.746824054779571,-7.044075417909676,0
-1.677830368416956,-13.614658973151863,-11.53229014806336,-12.55811121828904,-5.802424930479964,0
-4.506952888952633,-16.176991172786504,-12.161970028892839,-11.642039858241215,-3.7152126390035907,0
-4.181414084452867,-13.706831013259702,-7.869343091859523,-11.548364235766659,-6.366290820901357,0
-5.446467906615386,-13.870506297130968,-8.34311391364212,-12.543574312236409,-4.31989856766989,0
-1.2032346502574396,-10.632721398574846,-7.206484726679678,-10.755754126929078,-6.5599471110792855,0
-1.828943281239039,-14.498248962840693,-9.347174151359965,-12.895656973509341,-6.68788445900819,0
-7.979509372072426,-14.806601129191305,-7.925335727104917,-14.217026804268361,-6.749143044633251,0
-4.716448152067426,-15.218717239047127,-11.267601948427707,-14.004561164813225,-6.40205255223514,0
-3.118457071963836,-13.096721683353792,-12.572044855631514,-13.20462749365997,-6.21253913017997,0
-4.827583349800935,-10.814194869268666,-8.933063576451337,-12.520025248151027,-5.339148808956802,0
-1.3913458321314915,-14.661263766546934,-8.250273201319947,-13.974252373832673,-4.864343477746262,0
-0.1190161083398964,-11.763902889740598,-8.30751270623207,-11.601898183162202,-6.309012556799425,0
-8.276204603509193,-15.270487923829876,-7.098822366439498,-11.266946418328319,-7.143257490336253,0
-6.108733480663355,-15.321835976177105,-10.691709662403882,-12.25246239429859,-6.166420786548881,0
-4.939845210448229,-12.78595309147847,-11.053449756534476,-11.253723365168227,-4.99657175120698,0
-8.687366667216793,-16.925916089196125,-10.825184604987005,-9.043138405742603,-4.062260175578027,0
1.787004142282143,-16.665902340628158,-7.17709073809103,-11.615367616979945,-7.371793179551616,0
-10.6876425311239,-10.184292421834755,-9.280185994606189,-12.182865749350777,-6.927497551305821,0
-8.800535994359098,-13.045644256254914,-8.920057431311442,-12.116238781683196,-5.7127902209910975,0
-12.697520248274701,-15.759522568807167,-8.047628400821518,-11.89299215477462,-5.054303094086546,0
-7.329084249040363,-15.66179866061228,-9.104416134523097,-10.913281104268087,-6.651878071201656,0
-11.86244440261443,-14.276932036605237,-9.664899330430465,-11.644563608130333,-2.2310019180126486,0
-11.518582182628933,-17.844686425407605,-7.542818150080961,-10.891060265111129,-7.235379195607328,0
-12.766830335705043,-17.574735617200247,-9.184540986678975,-9.762764012808908,-7.171179683641897,0
-11.18410006671662,-19.31234241883545,-9.381609015865543,-9.668210734564786,-6.704382900389964,0
-11.069552250450013,-15.734124208849378,-10.217999513720496,-7.676667135612581,-5.75888632072786,0
-12.109166652850181,-15.481729948715051,-9.671043433171242,-7.7512398938886395,-6.379747581849479,0
-12.719745799893461,-13.051226653004157,-9.4083525458891,-7.478944158267057,-4.911634817312645,0
-9.733427892118701,-9.377911811732519,-14.782898884746363,-7.332300096431035,-6.569593721488589,0
-9.143908072729225,-14.131730723151904,-13.394719726436138,-8.915026838103678,-6.896664361362053,0
-10.188974887532437,-14.469659095103632,-8.184197299749753,-8.080790846038063,-8.55949143781486,0
-9.62795246493406,-15.546508482905322,-11.1184114940834,-9.30189567735284,-6.961122149006208,0
-6.335967926870366,-12.15255665355407,-7.601124702596463,-8.755819540147872,-9.761385605452341,0
-7.527001827242574,-11.461133478615457,-11.13277293176123,-9.404863791582065,-7.761666454900874,0
-8.33429374775048,-10.310055011520292,-6.616439107150495,-9.101154063985874,-5.348195020416056,0
-6.2131301979757945,-9.640986010716032,-7.872973340388718,-9.118457192827007,-6.311463553759147,0
-5.135658407394688,-9.598255278358112,-10.175444671010622,-7.2303254728199065,-5.700746094200567,0
-4.711552704011774,-8.140140812310465,-7.8917078105380565,-7.736353427804344,-4.407763311154014,0
-5.594087980693542,-10.296785539056474,-9.052933268828271,-7.877347554059696,-5.466826598296045,0
-3.3200731850185528,-20.774781515852847,-7.921609239588891,-5.683775524991373,-4.78211427492001,0
-4.167389055549189,-6.337211341990436,-10.857550191143059,-5.376102293067581,-4.465665092131735,0
-2.4162281939853774,-8.17353550788562,-10.081677897659413,-4.350376604869158,-6.565499964377443,0
-1.9388767509976508,-6.5338381620035175,-9.662382933416206,-4.997752152149129,-7.236372897068616,0
-1.1480927978046558,-12.575558073023203,-10.270103103577682,-5.746712243548272,-5.232520377979445,0
-4.024064512974294,-8.795387663427192,-7.908198198175574,-4.916949483437225,-6.296399769426449,0
-3.5853849075013784,-10.419903329458831,-7.373927743516093,-4.85025953754128,-4.993424750375805,0
-2.685695429894585,-12.421097798330702,-7.754540281843861,-15.38188916472157,-7.292740271100708,0
-3.290745631386987,-10.47366334189547,-9.887406462546457,-3.9773064584967814,-6.559447555770917,0
-4.990536211778419,-4.33468064569106,-7.85801419527251,-2.516450961957461,-6.7499802317182,0
-4.847263791017384,-5.1582214581666825,-8.844103550329395,-5.044550910959261,-4.730759662944732,0
-4.115081682383613,-5.733176912636056,-9.099434899530564,-4.42429991170607,-5.098013278422831,0
-5.80523209004266,-10.453778835274566,-10.693223472521428,-4.4396429910036375,-7.095486960969712,0
-4.2132688930704685,-5.256545753221715,-9.907754356111036,-3.2402128249558806,-7.326901452227191,0
3.4424632470790817,-7.098221884518195,-10.12575858170723,-3.376105106398123,-5.557936203436513,0
-9.13765396443027,-8.069945723470415,-10.688265501699428,-2.97825786384122,-5.983867185042152,0
-10.935018234679749,-5.043656242636827,-10.360007750163561,-3.973012801901187,-5.0721066846512395,0
-8.20547805494267,-4.242308824405589,-8.362564268596186,-2.4185121319073906,-4.896275158608063,0
-9.87883950897128,-7.368057848877793,-7.6884275057332205,-2.339287563508874,-3.4654453085951173,0
-8.771981364951639,-7.4443931182664045,-9.092302336387379,-3.3634753929064223,-6.2367180929819686,0
-9.21932235517041,-8.304553685375927,-10.857448356683951,-1.4100459640791405,-4.700024716978358,0
-21.106585122557444,-10.296272788738122,-10.644765952991648,-2.1268902075790597,-4.088649807705429,0
-8.113290704591742,-12.476802998426496,-10.521296288905148,-3.4604340116545678,-4.573070413858739,0
-12.458881269912853,-10.035700929570536,-8.857759301618366,-2.071212895585328,-4.938707136143857,0
-10.223659260394104,-5.725951965465799,-10.776098821556499,-1.9240675808812766,-4.783419318048045,0
-13.015782204936121,-4.635259214342581,-11.551688694091753,-3.2203534163437473,-7.169473389907667,0
-9.679655196769403,-17.426657852024675,-8.94240818169912,-3.58096766668808,-5.3123040459040265,0
-10.802863919392188,-7.485130214704127,-9.044070885159659,-2.624962897349083,-5.8447844396171655,0
-10.28997153696497,-7.599954091786763,-12.102922599093883,-2.4272508324002007,-4.645743391581969,0
-10.51773901036778,-7.872721527026805,-9.899755029793225,-3.506119596821467,-4.405170015575315,0
-11.530508352803002,-11.031764439581323,-8.43256835261399,-2.339882779071619,-7.4813806156444205,0
-5.653781036604114,-11.382748028270155,-11.708756655054177,-2.3398692393766134,-5.764267587840983,0
-7.511238573249123,-7.99518936799781,-7.34717129101632,8.422516429428892,-6.377487797828195,0
-3.8107249746306198,-14.815163164250917,-11.21039619742792,-3.3739413964761247,-6.674974296835019,0
-6.354622772534208,-10.296617938767493,-10.148433698776948,-4.204102959450303,-5.103319320630283,0
-3.766882928008601,-14.138826553919767,-9.992652099212389,-2.957852859070428,-5.406975885828067,0
-8.94663073137856,-15.701313472404767,-10.910461421156558,-2.7247564960022355,-5.74097630119745,0
-4.057034984526368,-25.62379859695605,-11.331048207415954,-3.908943148128178,-7.441691553522942,0
-3.7225710300511934,-14.749098794429038,-10.790579684205694,-5.381042414498653,-7.511706590720396,0
-1.3508777005575179,-11.800321167632836,-11.601478459929897,-6.925193740703628,-3.3662435414181378,0
-4.9459053910455895,-13.207484307649011,-8.657440930162583,-16.6746743907142,-5.07410801818828,0
-5.355532325489549,-12.1364938707685,-11.53287060930527,-5.915937601888385,-5.905455352449672,0
0.8080393552927823,-11.79462840523966,-8.189752028785307,-5.4001068925743105,-5.252057922038843,0
-1.4998239982525794,-15.826913409779046,-9.357742069454856,-6.015338288912825,-8.695967756597843,0
-2.3003516295895636,-13.119494856095065,-8.578194020657257,-4.687717743044937,-5.646517222135576,0
-2.311034792090112,-12.7622854950574,-8.206487684380562,-3.1072858974749566,-4.05205644107133,0
