Sensor1,Sensor2,Sensor3,Sensor4,CURRENT_FAILURE
-1.8609959436526111,0.9532378117335265,-4.581077022540296,2.2651804587559394,0
-1.6907450487382476,0.435404274152448,-1.0838810435741644,1.1289266392848447,0
-2.3832912011948313,1.6546516824752417,2.3504895761013644,2.874566555261102,0
-3.891647502429273,0.7753140658568853,-0.7794014533326303,4.759740958295915,0
-3.054046477316132,1.5512407109204642,-2.8495045204151572,1.7656863983948616,0
-1.3881706055781446,2.536344648723257,-2.1604604528361087,1.1171542695415158,0
-2.3196343084322137,0.4488713684023087,-5.722625626271197,3.036188013544323,0
-2.5502358238600795,1.6478262035676323,-1.8430992110608506,2.8137168676787856,0
-2.0881488667333588,1.194539418425459,-1.9561200149581928,2.212765926017384,0
-1.982883677054338,2.3270921204857244,-2.199154135124857,1.8280588436864897,0
-2.5009381141255873,2.6631462278815823,-3.030619786157952,3.252101050356649,0
-2.082961285600272,0.5964646270979608,0.6394986459803114,2.438565299517094,0
-2.3748644543851696,2.3903656566543257,-0.784288473722377,2.9415556938899536,0
-1.8068755193633224,1.1011646021134833,-0.9028206197290547,3.6456602016920954,0
-2.030400675352606,1.3393823801872675,0.12302110407277378,2.118297059162565,0
-1.038548759587593,2.412496514375718,0.14792531550383814,2.6188654736660357,0
-1.151502201895216,1.4419956356334909,1.848041517892368,3.926166334025071,0
-3.026328271684117,1.2018311515660414,-0.33940437587721783,4.727113484298757,0
-2.764140519957251,0.8933222264733296,-1.501774766124643,0.6752832945180818,0
-0.7731511311006221,0.7608436260821483,0.2410257043650159,1.8891309004306407,0
-0.8785685402033208,0.867281694165672,0.1051984816746425,2.4326976741020494,0
-2.8672284687346847,1.3461878129185643,-0.7624952629504214,2.922558082915697,0
-2.902872687004689,2.3226108874662708,-1.393762948121901,2.7269808508367435,0
-1.755036191861769,1.8337686549990306,0.8150862001539757,2.175499726807313,0
-2.3757500951217008,2.8745171860356438,1.2584644108906626,1.6598181329852486,0
-2.413967250625817,1.3192194145435194,0.3903324720454057,1.6873868050935994,0
-2.26883343118347,2.373426252400731,1.0646803405843983,2.3581565281149737,0
-1.4153897817928685,2.6111633836842856,-4.595169543218604,2.421552772728712,0
-2.5673476433914355,2.3124701042153095,-0.2802464539284931,3.1494979901824847,0
-2.998409893542464,1.0552655624353826,1.2844731911008755,2.8948646698337703,0
-1.9982294939534357,1.6318664252183956,-1.3521962332586015,3.4578980882691943,0
-3.393791932901004,0.44153188346896677,-0.20740013335363638,3.503242401769519,0
-2.5220702613103985,1.032083430298497,0.7714012104688015,2.2109905790640907,0
-3.1015378200931356,2.1252002420048317,-2.16608990803989,3.8044749187332902,0
-1.6709383195929184,1.4443987779115484,-3.376545746190428,0.43218546751398024,0
-2.1192063211568226,1.388920588150626,-0.7712670111713853,3.4752302296251907,0
-2.774767546405261,1.5551440625349142,-3.0248562304708835,2.664339091722832,0
-2.214533350447758,1.7776015302499717,-3.8375904037672823,4.245719623922112,0
-1.8921887030415656,1.0606113666225045,-2.4467617229029717,1.7865895638856046,0
-2.516862928484116,0.6781397067506596,-4.994667170216481,1.2848776827592117,0
-1.5923250475829938,1.4733532392478987,-2.564963823517387,2.9913629458548696,0
-2.634023553299735,1.8046460857672866,-2.2297979246706614,2.5492788605256393,0
-2.077833558204594,2.1855108911639016,-1.503475360198269,3.5161161241769907,0
-2.013267607616313,0.7455746291497307,-1.6091686893752033,2.280066004062944,0
-1.5143631584034467,0.4600393245769918,-0.6480642410747455,2.3664716181347525,0
-2.5815309654889176,0.6514567840877402,-3.1054960818699437,2.6268133478425644,0
-2.9685672469158733,1.8032776443401202,-2.2099657629907252,1.8082431974483213,0
-1.7262576508812721,2.149072634740492,-3.2716177313526917,2.206644832906757,0
-2.32209397850015,2.388743710123891,-3.5682244307052207,3.816719591564532,0
-0.6959747085740988,2.2092508223113456,0.5932370800524112,2.584320675148206,0
-1.958109356465207,1.9786007977483455,-6.925656440086552,1.787740460570932,0
-2.370019164930303,1.780384462989121,-1.7199513138505735,3.2484441043307104,0
-1.566605731671625,2.2943576406148485,-1.152470882887978,3.260824244497616,0
-2.666182847075883,2.296115440086594,-0.5077371372846369,3.0708454918094032,0
-1.984914309903354,2.823111460047669,-0.19907846643111204,2.207642543170797,0
-2.0127584195339967,1.909759848391546,-2.4485616713826355,1.1129225193026397,0
-1.837274468708243,1.5386268752345398,-0.7882023508970438,2.607687681496189,0
-2.8557013888859504,1.8298398898219714,1.1890003078708136,1.28702501028957,0
-2.2273435662658425,0.947509702158936,-2.077380669121171,2.3726408626836175,0
-2.735588620634908,0.5004180581654041,0.7190657635407675,2.7542597987000397,0
-2.346800132773934,0.6473565397425323,2.5107912190003967,4.168996720733106,0
-1.804438108153476,0.9207778661967865,-1.1268677180154782,2.4572929138784128,0
-2.098151374372201,2.5592292683706583,1.190422120132923,2.9833180050029697,0
-2.104801254874162,1.4208133681786401,0.048530893145793064,2.00164885294969,0
-1.723512842124752,2.084449582622377,0.5424574409064049,1.677003888833888,0
-1.9583586217417601,2.424194098684682,0.4164827033237204,2.6653177208187393,0
-1.7197251008717311,1.3996565446729812,-0.11468228608617018,0.4377598964977043,0
-1.8101781558607064,2.5077983748534667,-2.8461903280117102,1.0131390755234866,0
-2.272251550068806,1.4735914837767703,-0.5459298156191519,2.9560983207612317,0
-2.497930441485258,1.0406370049152578,-1.0067869845966206,2.573832613094621,0
-1.2590917509433917,1.240730108237546,-3.118909040173958,1.2322334598096818,0
-2.1162660826737287,2.584268355173429,-0.3948125945033808,1.9782581090931997,0
-2.8610678521037585,1.9148519390287346,-0.08139053355731907,2.6046684979487127,0
-2.722931575209055,1.3288159885962132,-0.1589040286042387,1.7668659033187701,0
-1.7102152855984394,0.770565836903914,-4.04953544748527,2.816665527974366,0
-2.523904143716668,2.1654050778636833,-2.273508822134395,1.5853477492064476,0
-1.4883145816778156,1.8812776011277308,-4.08716348505145,2.776381982740892,0
-3.3715183674355917,2.611092654605881,-3.1456513730572233,1.0256800623976743,0
-2.9740784413781847,0.1794261015821932,-0.6699794458003643,0.6328343614357954,0
-2.4011838617033843,1.409109082874335,-3.309728732370482,2.4035004947334504,0
-1.3666596197465006,0.10151108162243849,-4.085254975396115,0.30875197051557324,0
-2.3663220668487286,0.5206452075214913,-4.6700909581272425,1.849843189480702,0
-1.2937814987947547,1.8963583638608303,-2.9206397994394755,2.5265743586564255,0
-2.8496474049084664,1.7902651036837813,-1.4745245349506602,2.5728978751284513,0
-1.8253163321854364,2.8151863338478673,-5.592336665454711,3.2444572520146013,0
-4.983159169876043,2.2411980104585205,-1.600001619864046,2.4478594643595852,0
-1.6496242841554125,2.213499955837528,-2.5991133035032528,1.8364519830655888,0
-2.3801782838211136,1.7606008478729016,-1.7921651825332054,1.9222363928714856,0
-0.8595448033355502,1.5401955303873782,-2.8869767524356513,1.7524909040302252,0
-2.0474821306935502,1.240235876642833,-1.7723218222690973,2.950655971860946,0
-2.267399044893681,1.7913762609009447,-3.281884630682424,2.0938145394713343,0
-1.3359718476732374,2.719844190034685,-2.084372269638621,2.0882588899330368,0
-2.2689496912887925,0.7220278412216321,-1.730782598342107,2.533707657703498,0
-1.459660947545092,0.43112359328823,-1.6898490493903509,3.059848591458633,0
-1.9706820303915844,0.23963751797666566,-1.3213283092255055,1.689938919375361,0
-2.31327784462396,1.6154572210749096,-0.4428186741247303,2.5814447413997734,0
-2.6746745241243417,1.013080845398118,0.7569146479315452,2.2784992581205756,0
-2.3741467655609383,3.86353937935709,-0.7681644587672113,2.422948124634611,0
-2.141670112327823,0.5996693258185433,0.14335608806940997,4.169451475808839,0
-1.8624162971624103,1.0048001617244906,2.514561101480588,2.5396056927477098,0
-2.029641462650776,1.263117649474231,0.45505984278805234,2.658487235721702,0
-2.0665166510989756,1.6650792788815656,-1.829778198487512,0.16550804040638933,0
-2.1586358528493372,0.9669133591826485,-0.8173622266190259,2.7982200218658364,0
-0.8779783287017231,1.2260168588563172,1.0692763443647992,2.670459048935561,0
-2.057927850168175,1.4454486663168689,1.042787410883114,2.8251040960530727,0
-4.516896787317339,2.8432297134558433,2.580495615179788,3.358047387710194,0
-2.3592407830489877,4.349820289131569,0.603213539803871,1.4784876225956283,0
-2.025507802308418,2.448261649392068,0.5016523843142665,2.80204320441848,0
-2.5033411903094227,1.5314320684141687,1.5230752287344256,1.9262094530989238,0
-2.6275139664116685,1.271725026566077,-1.5766439083662642,2.228853539336492,0
-0.19782315511729331,1.7792743352846045,-3.239990199461643,2.9583006525524853,0
-2.5328547207505836,1.7888647396837283,-2.0513657296402026,2.7998116521970617,0
-1.5013121991929983,0.7740084263648608,-0.11206742633390698,3.0517380990437886,0
-1.5491570127045797,0.29541661576453593,-0.5093293137246171,2.9239501573062743,0
-1.392608651877338,0.2463196747131411,-1.6615341075092258,1.867986799412427,0
-2.018056388494017,2.3877710543669766,-2.4361677419124144,2.369074317939749,0
-2.449327761913975,1.964822208711311,-3.6778285392432766,2.7476323060457624,0
-2.2237811991971137,2.213276070885654,-2.095332815941815,2.937991681986664,0
-2.1295674020053177,-0.377244172087992,-3.5500996877024713,2.711992021961338,0
-2.036479886345803,1.1904000626582278,-3.0774532845340206,3.548175997741238,0
-3.465960731265037,0.2931648117124317,-2.6301313062679474,3.2920492319864136,0
-1.490240464542244,0.48387898878996416,-3.2493839434016736,2.5908421142979163,0
-1.8893913626219057,0.9018662269349158,-3.1301994009628293,3.683277194063735,0
-2.6007545232287033,0.05231872608863819,-3.849779844673039,1.4669055168404257,0
-2.8957269090989444,2.3880400425538197,-0.9884988106980264,2.90293558992204,0
-3.0628742569522194,0.4550325032959701,-1.1822259942223778,1.8017476613696486,0
-2.9440021097129407,2.0690103160127986,-2.7041615666004,2.2682176865907597,0
-1.9534260066095694,1.9891003243960172,-2.4419197118014755,2.290149349838578,0
-2.6754511146334456,1.3512579776352616,-2.0784663961822094,0.5223509288863868,0
-2.7860213553248094,1.944401841882105,-4.568728412655999,3.4208925424799,0
-1.6083566279829968,1.745876978662189,-0.9468502450674874,3.0230227885002714,0
-3.507045970767468,1.320955665732124,1.0869064857961697,3.0371324123094294,0
-2.565219411265183,0.7231660147730733,-1.3626181610528414,3.9722430207327046,0
-2.1600635945494657,1.512205939918648,1.0303871480681441,2.838128028781214,0
-2.1802983701205303,1.8138967176911185,-2.230515137488287,2.9294161045169025,0
-3.039705244665461,1.4912681808988466,-0.46536259164240945,3.6093807608095614,0
-3.066952283902351,0.6399122579930336,0.6193023478942753,2.0618445938538974,0
-1.790762885594391,1.5256865381309452,-1.42268424377542,2.7074769890067785,0
-2.71615411217223,1.3553552205909316,0.41052110916738577,1.6603585100260214,0
-2.9160255592682205,2.011193005367566,0.25735537206871784,2.3745167803627236,0
-2.468325796568404,1.0083411725937235,0.2057653625481012,2.746004478356909,0
-3.0871512470001923,0.6638374317563083,-2.568185347040103,2.137860778979073,0
-2.3885135179702917,2.2562271156997387,0.8885670675269723,4.037040013983052,0
-2.1320625674021425,2.1303658654545807,2.620656404554607,3.1467081791231557,0
-3.892899530470944,2.004324723398274,-0.2745106067810192,3.034154440556949,0
-1.765390217639114,2.7841561762309786,0.9501800967027254,1.3422369067263136,0
-2.703372194332313,1.897508410100254,-1.5834893743434029,1.94448758788804,0
-1.3358363877017023,0.8108139800073804,0.5580604674869478,2.349201663165837,0
-2.618451737019312,0.14877493449882917,-0.8867519996969226,3.087903867066849,0
-3.8876755189513954,-0.2842192358481741,0.3651378940376062,2.0409399013512846,0
-2.542866368968889,1.2094001122648455,-2.0491243505526016,4.19445093891938,0
-2.5326256592798475,2.0728625220261647,-0.03272528635913563,3.2262103501488477,0
-3.0396336673388102,1.0591423877849258,-1.982086008566591,4.439132661376568,0
-2.2891834860886355,1.2305158725287484,-0.9516696266846199,2.773472338616487,0
-3.4997883346186436,1.8161589048762758,-1.1586875150415734,3.0049653500649494,0
-1.2417690724999997,1.9377954913209037,-2.047766167321345,2.6349296106399396,0
-2.5840618261033974,1.6798764340549512,-2.9749256974706575,1.859847686659152,0
-2.2512565020343236,1.900570800510181,-3.351465275459538,3.227035039878259,0
-2.230813879821481,2.719108764719575,-1.2556064598543895,3.2811447700491567,0
-2.6266114693470466,1.9491914410262452,-2.547943682064493,1.79580461114276,0
-2.8488586729546124,-0.7635265012472914,-2.78131471438705,1.1236560218739473,0
-1.807559756570838,0.022313225056927788,-3.3800216517905866,2.951433688042826,0
-2.7462744033567184,-0.6224545720383268,-0.0628795192481908,2.3298041292485285,0
-2.5584132865960507,-0.10936853177123163,-1.2804988025887514,2.738177044166288,0
-2.517346556696229,0.9729269379037392,-1.1174425042609675,2.634671779568341,0
-3.248149288270669,1.4865766817300998,-2.9771910728411335,0.7848991559856626,0
-3.3252891376935523,1.5674257596411996,-2.791356803881734,2.591163291610246,0
-2.0559983058818876,0.9752520623052023,-1.4095060452329116,3.0227994713010844,0
-2.1350681053304115,1.1199412689116728,-1.3958238052629164,2.4759682935784846,0
-2.832080356845459,-1.067202618904607,-2.016561204251221,2.3006210532118248,0
-3.1062633847907577,2.7315290617015973,-3.665498148701909,1.7956141339971783,0
-2.700117164016451,0.8746071743564511,0.01588529843402231,2.6521971085875125,0
-1.8787702878463102,1.785335297636703,-4.041089825154881,3.150525747132257,0
-2.2030967081467705,1.3712378899983484,-0.8734257780878464,3.2375526381172364,0
-3.1986668532658706,2.0028530925221864,-0.6208375681483606,2.7474582520245305,0
-2.9424756966462566,0.990479887442535,0.4896120987993394,4.124686640648511,0
-1.9086937740888663,0.9140304333463166,0.08508470798034184,1.484790613133116,0
-2.980829510341274,1.766604185249058,0.527512438847908,2.8985230454332234,0
-1.7994616839034214,2.497715335111003,-0.18979886868733187,2.6892466586243637,0
-2.522485393149588,2.1260860406044655,-0.108461253977851,2.0297514709901265,0
-2.3406407080722174,1.610930398594165,-0.5703637930331564,3.005413667175031,0
0.26904284458969396,0.5005088013153856,1.321350446559757,3.696462148759399,0
-2.9557806377634948,-0.13968142190188715,0.643186074749387,3.1193619044115897,0
-2.817352667230902,1.1078347692979889,-4.911915191899771,2.162445060464665,0
-2.039428587919675,3.0545738870091848,-1.1029243237909552,2.043400697456837,0
-2.6080391795877302,1.0078792277377668,-0.7020269714400607,1.4559565799303698,0
-2.966192128797746,1.3394006896292867,-0.7661402957267395,2.4385535667509535,0
-3.2711064960992418,1.342594485994327,-1.724317738003029,2.783339475664497,0
-1.9535874650600669,-0.815065620116771,0.2966771352337082,2.0970085844201005,0
-2.0805767710244645,0.7460337675353518,-0.4554407407667948,2.7017413612090886,0
-3.490158496211107,0.9573860377654385,-5.3436421730662795,2.1376899740656112,0
-3.9434547752737417,1.6334227864528124,-1.7241475645047348,0.885934144546076,0
-2.7282200013322675,1.7299450408373767,-1.9806136989783947,1.8578432094306057,0
-3.9703112783452283,2.3501098947672054,-1.1597222438657084,1.5428412426260634,0
-5.538879433064984,4.382608810688474,-1.954982652579121,3.5014666962971406,0
-2.242378842426979,2.8032150312567583,-3.043433150927475,1.3169645563984402,0
-2.6501280244866656,1.1185691968901852,-2.516449230631646,2.369250534456655,0
-1.9285904535672274,2.2028194662715386,-2.269446370611466,2.3876375591095194,0
-1.971086901647596,1.0605427558021856,-2.611771978004263,2.7110427021677164,0
-1.4338134155714144,1.2141077633761328,-1.7500362602460173,2.181389571432934,0
-3.0318358605164804,2.946363872884011,-2.8574795151245813,0.3581627070376232,0
-2.8531225654640857,1.2383257669915468,-1.8345952175252185,2.395026567595809,0
-2.054465690697807,1.820070036950796,-2.359042002297468,3.0173724462369576,0
-2.902469371336425,2.247562665552944,-1.9638762702207002,2.61168463120402,0
-3.3885046118529103,2.4646776167790394,-2.0114435109952935,2.4747928715170664,0
-1.7882973397893878,1.7744578961038473,-1.0347514277543894,1.9981694219403945,0
-1.2248930088837333,1.7100515834073677,-0.08634190304174094,2.6040981739286346,0
-0.983795742854116,1.6543436978306203,-0.2998116250928011,3.0936718020452973,0
-2.5015189419824204,1.5106830996548881,-1.897920634747714,3.4515680880213813,0
-1.7244624796759358,0.9788725710678305,-2.9833642886441156,2.4190392923468913,0
-2.714477346180875,1.7765458674617958,0.08059863880765739,1.861281053448159,0
-2.654852396604628,1.773121456106051,-4.209519066519336,2.491666419879853,0
-2.498723978472657,1.6266679613784107,-2.6849059205683763,2.995637325253687,0
-2.7294926006695257,1.188099470392852,-1.073461997984698,1.9063590126936782,0
-3.5107552988090514,1.438607753978826,-0.24551945647109785,3.9937996426084306,0
-1.6597557776345795,1.3836788187417695,-1.1842600241326278,2.6029294487944457,0
-3.702278352076781,0.967395766192077,-0.5351221549899734,2.3561071742502646,0
-2.7386518711898207,1.384732348285792,1.3188517793078498,2.7386409912049827,0
-3.2794620363703526,0.921167023155346,-0.09836099577739035,1.509619071390782,0
-2.886456482205267,0.7905428629483355,-0.7228563708769723,2.9367195750215394,0
-2.919999479598819,0.9398445620041401,-0.07526809660348044,2.3957604259372305,0
0.04795771434820839,1.7638526349299548,-0.054708669098919305,3.0836247175031137,0
-2.9039423352788476,2.2975486533735436,0.023289064497537953,2.330886528188702,0
-3.4913105735394447,-0.0908232244395677,1.3619246451491007,2.046478033329567,0
-2.807569765150946,0.9101710188576329,1.8653770519441115,1.8563117343918745,0
-3.2003191891741567,0.9050270575117418,-0.09800739854444285,3.1254957696533214,0
-2.4277057327856655,4.285830279138121,0.3348400819530001,2.6068778274368314,0
-2.549487166505611,2.7808672398467853,-6.555561919758294,2.810560766135456,0
-2.696452200058569,3.8631827776252634,-0.09031497745229022,2.7037402458581425,0
-2.6930768865511574,2.5862267175663276,3.429614337328844,2.227393138660988,0
-1.7669685714382477,2.48739672417085,-1.0966186465893155,1.8057609437623223,0
-3.628156929675302,1.8786356228754877,-2.0273304378464525,1.8175814057652464,0
-4.329135001880682,1.9723929217332326,-1.9805508928305477,3.680103708110221,0
-2.8059337240137125,3.5069534568904333,-5.1482705362116,2.9852419982137524,0
-2.4252134463760684,3.1976594111586087,-2.0038856395987676,2.631871420161102,0
-2.6978554459929693,2.02724831415777,0.7150178312982138,2.6792030635439317,0
-3.034936380694201,2.682362107833637,0.20358272689358037,3.0623276931118304,0
-3.99120364679575,1.841755115366525,-2.925271794440782,4.1747952490293585,0
-2.447849537544828,2.622933856195486,-3.6392795012563504,2.6488244214271583,0
-2.346693801097737,3.308752878391271,-2.668688419045098,2.2815644771013135,0
-3.877450332264286,0.9008061900315354,-2.5496907542067735,1.321950438667824,0
-0.264391539684639,1.4816788079278254,-3.054283090261062,1.1927336143970273,0
-3.380774523646876,0.28533206884909634,-3.9869624810946247,1.5697135601388084,0
-2.534660729704852,0.6785743208183075,-5.91187432884548,0.4462173492278332,0
-2.793015664374975,1.8893248430470297,-3.20939763712683,6.53344518200373,0
-3.1487545881562395,2.0812020928603703,-2.094981540765409,1.575519868421323,0
-3.4191589113031635,2.12755822710541,-3.3954841257060036,3.136830388299466,0
-3.551391160365716,1.6526155688081232,-2.020792557405245,2.476027581053984,0
-2.2113669715680495,0.6406721690405279,-0.8370884963886496,2.4488713427501163,0
-2.9407421374971636,5.224222835459491,-1.951435443642766,2.2080558292303545,0
-2.592820535945185,1.296526270578363,-2.445938031030069,2.4830835435729943,0
-3.6004813689999873,1.9600985644763909,-0.1310030661489452,2.613371189346283,0
-3.2324794874910525,1.2984688850488906,-1.8938400963736544,1.7411919781218996,0
-3.0891048372960226,0.9818513192842788,0.5958096455521609,2.3172539101802516,0
-1.7264569016096891,1.6788786333563253,-1.1064263687906042,1.5897757648656947,0
-1.5660801867371321,0.2864871174442305,-0.04983305140741756,2.9735756439325147,0
0.010793552970076892,0.5496897047697223,-1.4607465529902313,3.9800667593543375,0
-3.694186038041648,0.8877887169053937,-1.7750678730981309,2.9790460521701254,0
-1.8445261425604493,1.1498886981710457,0.8701575062727852,4.101503871784698,0
-3.0668552840241334,1.7235285470953936,1.9388251964714551,1.1916841379159377,0
-3.1760516242216856,0.3480580637217263,0.07817903158746717,3.8336055060378142,0
-3.6388091932787505,1.1492729232827097,-0.20957194715018979,3.04630981968027,0
-2.0677745596206543,2.2788694690131943,0.6641616152636215,2.355192793374036,0
-2.880634181326686,1.8002048411846103,5.28927498358919,2.7421784773333537,0
-3.1527366070703864,2.358603526057915,1.152068802710887,2.86789042130338,0
-2.8854257972624464,1.7043828617170138,-3.07510781376521,2.3757006035861625,0
-2.9489176864348092,1.7182784196090246,0.34555034685153074,3.375601789084158,0
-2.4616685751007332,0.47730054866166194,-2.7290999934665137,4.767879535185638,0
-1.610014722010636,2.801648460182246,-0.16026481693633898,2.191925729833117,0
-2.8323230958935968,2.3664215091667478,2.353664383405625,2.4338338837088127,0
-1.503953521747234,3.059569402482598,5.690102426957136,3.8217529477837786,0
-3.569828803496585,2.7146507001791744,-0.9097764481445343,3.2129212119245367,0
-2.389379471420934,2.384864478605088,-5.445976095802874,3.128670747179765,0
-2.3224095673946077,1.7968040309910847,-1.0875626234939746,2.8854922068161795,0
-1.968129690387885,4.597428488308753,-6.524813631630491,1.4027298297514477,0
-3.6570929526052396,2.7438077607007534,-0.4963744821064697,2.5603317410836173,0
-2.3545864727165635,1.5333637219649545,-2.851065936140457,2.816523887229981,0
-2.2698951829611578,1.340095650023495,-1.613858714131211,3.9281038063485614,0
-2.940862502302902,4.1262498503644665,-2.3605858896758756,2.3290311967982,0
-5.440472708943794,0.5192858794680264,-2.073042543004729,1.8518619681479611,0
-2.229890132572701,1.6134334582719836,-3.2532903733313003,3.253608892635376,0
-3.424719252385934,0.5791700461127438,-0.3307884390764362,2.34334267982259,0
-3.471095947890652,2.1215656962162406,-1.6670480002093695,2.636326700699743,0
-0.8307350544718664,1.1048497193060163,-2.5518426245788794,2.1698722775039205,0
-2.565402710112646,-0.7255324000553358,-1.43391323025199,2.6527612668715954,0
-3.0468285506974246,1.519129945443411,-2.837363987008012,3.076787654284742,0
-3.2821181995238744,0.4030554031230875,-2.9806011707692885,2.176829305294836,0
-2.497625954723749,4.761774761499625,-2.761799532525721,1.6800404831185047,0
-3.1893490157370032,1.9449179822528488,-3.9338322152093435,2.53370129192438,0
-2.237668107362758,2.3004970877523294,-0.6469309699600212,2.6238328662709804,0
-3.3098238637524977,1.6120879233659462,1.5873228025316153,2.535171572456425,0
-4.030822366381735,2.604635767859629,-1.1032395056952382,1.5218978101234997,0
-2.0915066626856658,1.7252696816301456,0.12662823732424422,2.548398898618277,0
-2.7844126503693394,1.5759526289327213,-0.8194200725152013,1.7875838834577227,0
-2.367361263872218,1.5123119705376349,-1.6760718770379825,0.5853481740756017,0
-3.333125287003159,0.9940218618193412,-0.5601256244228028,1.6199265822960482,0
-2.5852410247871185,1.095775645545358,-1.9372927361352887,3.228227975273445,0
-2.0493507872943355,1.3672422781747504,1.4221916140895148,2.3237850301470235,0
-1.6481125978656748,2.184442101567503,-0.31377023146097355,2.100535286264552,0
-2.2882103876951105,4.328254654659752,0.7064201911076483,3.682641120893038,0
-3.9223702109459917,0.16079673183370602,-0.09776865576869281,2.879814709148703,0
-2.932634869871593,2.044394354524325,-1.3368212598460205,1.9837056057764462,0
-2.120622145910965,2.020112133815324,0.17887285042815515,1.4000691230934608,0
-4.2331924737477955,0.7903522797338876,0.578176979592069,1.9316439767647302,0
-1.0206763211048124,0.5031310605757462,1.0895251214689048,4.398955234288123,0
-2.1452866815407656,1.5260658759912087,0.3878163920032508,2.2397275672468626,0
-3.2556574993702387,1.5519484381194106,-0.1691751423415766,3.4557007032557574,0
-2.584132927667165,2.4769619695774736,-1.6488373340954345,2.9006528953394963,0
-2.5127355008294914,1.6258659789625325,-1.4750532187824001,4.1099811839780855,0
-3.84168957665952,2.3841997012988374,-0.09507296462281078,3.9171687080505264,0
-2.305004651308936,1.87071035372055,-4.129000400596862,1.7776465301432425,0
-2.3250412834624195,1.9947300094091,-0.23483103004684325,2.999779110111131,0
-2.999144455233022,2.6698063622092287,-1.602355751479741,2.489856400352253,0
-2.1808834188861206,0.19734039403528225,-1.6357128210699456,1.4181384269851958,0
-3.0237243835400696,1.5538833140442354,-0.572776076454427,2.9814089291650605,0
-1.7604639064672805,1.172503979233455,0.31359079919185184,2.649580809058973,0
-2.329536867975957,1.4310364403781566,-1.6546451512531521,2.866161418518693,0
-3.4781799977452446,2.9807681987343817,-2.658588886420033,0.8166859615079414,0
-1.9380270832689224,2.690432899970829,-1.4645794067518876,2.1445970088247863,0
-1.9656132623982465,2.7532694742655583,-4.172237612916875,3.9423782305801245,0
-3.4949133571182296,2.769541434286677,-6.9733319616214136,1.6913564947159898,0
-2.7590711408978774,2.197676796509449,-2.1399205809628263,1.6823471078956038,0
-2.628208178178333,1.2769620064227185,-4.911246557146313,1.7341428975530266,0
-2.6631152713428627,1.3819398915647856,-0.9049524819580199,3.172559052113998,0
-2.608538882506576,2.188418331485614,-5.401440631996593,2.5705918148587843,0
-2.128783426621215,2.1098126170370612,-1.9862044056344335,2.903510566401468,0
-3.1242865307385794,1.3773239560490311,-2.878701976282446,2.769021085970735,0
-3.3562691783960776,1.1286265816901677,0.12596771687317032,2.848353834009246,0
-3.325619349168984,1.2509052760184398,-1.4295628958743014,3.3741107459358286,0
-3.2315126523229347,2.2126683670667506,-2.1348583897752427,1.4209427938540062,0
-2.85669255481712,1.608334894924669,-1.1670645942899194,2.4687618714817456,0
-3.5422539548610614,2.0312640624760423,0.5398413300739413,3.6724240852101593,0
-2.9979262120388936,1.116857297964459,-1.5701058765120737,2.3433819960169435,0
