Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,CURRENT_FAILURE
-2.502016850144036,-4.668163602064637,-4.295509229061007,-4.145230546950067,-7.1881546114024095,0
-4.317476678575366,-4.005836943641447,-3.6522736070358244,-5.153053330240256,-7.117685365403104,0
-4.160808592859162,-3.3803301921201085,-3.88256309499729,-5.181565468356735,-7.2331397766113525,0
-4.700830339160953,-1.7583787578614474,-2.7055649485649784,-4.673639525386515,-7.98317844737017,0
-6.136622320284066,-3.9904547662318284,-6.453040975276128,-2.5303702259175016,-10.149313818378713,0
-3.3011563263499593,-5.86865804407012,-4.649844100630421,-6.071480057201959,-6.744904146394443,0
-2.6098137041143796,-4.915085871909239,-6.239570836263438,-5.091765500852,-7.969952098597149,0
-2.217752238274438,-2.7749677711650476,-6.607941857843434,-5.768644971281453,-9.7906207071164,0
-7.029129001478102,-3.6348204452756847,-5.1007045840275,-5.023927723060637,-8.000206120689901,0
-6.402251668952479,-3.35968953261366,-6.270387672955605,-4.791061671770969,-8.814008788764442,0
-8.453036325755278,-6.682492309176632,-7.43927118935432,-3.7686674641866187,-9.357063599818357,0
-6.333624808773416,-6.032446555193538,-8.326890150099578,-5.3967193712311,-8.307952094595004,0
-4.714134455814605,-4.5133145395095156,-6.923705762087885,-7.552323927356941,-6.306599588700024,0
-2.8250850637442744,-6.066811379697631,-8.33776655413528,-5.636868253418681,-9.316732034127318,0
-5.856471484166709,-4.420529954005487,-7.1791180694745105,-3.194170063643536,-9.79389082777394,0
-5.550017873297948,-5.5925618631354395,-9.93120513233568,-4.500134389704409,-8.690280060822925,0
-6.197198413284941,-5.090300744341677,-9.639058466028306,-6.25503466303994,-8.25335681681988,0
-5.250318735229079,-2.0529572053533767,-11.086760725817424,-4.856828310392573,-6.776802014987397,0
-4.867058838784109,-4.857701961177918,-17.64668086936003,-2.341698496574358,-7.347159999617222,0
-6.675025335678569,-5.902425451163342,-10.777908313694228,-5.095366823271791,-5.239473596401547,0
-6.415794690031063,-0.6771583740479765,-8.574299133850957,-3.322134814726642,-4.14372254543417,0
-4.297244061770199,-3.8755139837915555,-9.75308360004807,-3.4942065346826654,-7.2185594496710275,0
-3.2193717348139463,-3.582922037879558,-10.89206477605863,-3.7402251403277034,-5.55407764246483,0
-5.71206825097623,-5.064488140099183,-10.410186920793324,-4.565792952104385,-5.8771788531165665,0
-4.279676495617277,-4.972846446730608,-10.480672144353044,-6.474631278091806,-6.141781355071984,0
-6.119043501447942,-2.1428728502205527,-8.699657896630493,-2.9701751418115796,-5.30385137940619,0
-7.1976069692364835,-4.320411641873866,-8.610320171506277,-3.10478694095796,-5.5333564531745285,0
-7.600827014265502,-1.8625145370946412,-10.110138391935307,-5.193840269124463,-5.555735141789814,0
-7.265516748747238,-2.9603927650159183,-9.725037255186336,-3.8730781890132184,-5.299160682133646,0
-8.544944385294322,-6.836032012205139,-11.619235856534104,-4.455415165471799,-3.9636851064197067,0
-6.553002454001263,-4.857504354990999,-9.647667286660795,-5.791503772648585,0.2228381210107937,0
-6.143007869008753,-7.300809774140799,-9.248117882931139,-4.662854165137874,-4.0789875783256235,0
-7.136774258940042,-6.026661183086502,-9.665371271071594,-6.4858791189654115,-4.1754238057430975,0
-6.240167977251843,-2.1151017022826357,-10.998260318842043,-3.4482330917426816,-3.9927642072277743,0
-4.6652501365180825,-4.298379531128446,-9.79474584114448,-5.1700678711634565,-5.145511804179373,0
-3.0621185414423153,-4.385673772403636,-8.65771004815237,-3.4079726591607384,-5.684462896644331,0
-3.865521081591805,-6.34124480847942,-6.733639606385744,-4.40965789158872,-6.469153468374548,0
-7.273121597261692,-3.454694884361348,-7.779877564252429,-5.075822107297185,-6.722499336052403,0
-5.328092843562362,-4.125705691471626,-8.628469228771028,-5.431691167931374,-5.529061616858195,0
-4.025474410506567,-5.674548045578615,-6.822799875186278,-5.988766758327274,-7.057661520419224,0
-3.410883146813482,-4.52124463836335,-5.456745309627535,-6.049071929177881,-6.759363343681507,0
-3.851322437331385,-3.6895167279742536,-4.3329657189748705,-6.496280928832714,-6.231292064543382,0
-5.25146046575064,-7.07946421107944,-5.739844667814449,-3.890303065808422,-7.26062315808215,0
-6.634502633026327,-3.0973314172315476,-5.248950387671209,-6.950957099499014,-7.592901379369425,0
-8.55737907679179,-5.504560231910067,-4.770081129000038,-3.9864693234225124,-10.065780323141,0
-6.827280147509905,-4.64976839388561,-4.996706920035539,-7.446288433043895,-7.707746950696771,0
-3.5823565243262334,-4.590910557079909,-2.6536732851155387,-4.174823126555917,-10.080190212654433,0
-4.535360258095538,-4.579759412868554,-3.104365374166209,-3.5600215162546407,-8.258949102823545,0
-3.8823271888930435,-5.828269664789471,-2.3240382417663965,-3.85870022483936,-8.290964003859301,0
-11.216390661798417,-2.1005317733221953,-3.782553382788449,-4.589639511778024,-8.252124143828024,0
-7.331517470509377,-5.477072011448683,-2.441292866038193,-5.486383496319735,-9.08544534120599,0
-7.8726743347596475,-4.263793350739427,-3.723232202996245,-4.262935256038771,-7.754314994642863,0
-7.269065980791593,-3.246444318847475,-4.763621858865225,-4.166230525199163,-8.033514250878913,0
-6.915721265291234,-5.067901445999098,-2.2412774763078747,-3.4368740270089733,-9.528136901884604,0
-12.277543580200213,-4.60000584453236,-9.356457815333096,-4.172635314258989,-8.937696068037386,0
-6.75645002236749,-3.2044135111004595,-0.37071983643355555,-2.440031424594435,-7.263287065568989,0
-5.044206394737417,-3.2287592922361,-1.150221213667872,-4.524667349958038,-8.663477324832096,0
-7.219231738569219,-5.97716016092979,-2.7033252566874775,-4.535973698326998,-7.099694021970299,0
-3.893817975345967,-2.207582030008481,-1.5138326596283627,-3.434691689332662,-7.517007546074405,0
-5.969327954754133,-5.9458688669816855,-3.0668167751468105,-3.548293945898978,-7.346936521660151,0
-0.75206009291874,-5.80963974805846,-2.9035616182493102,-4.536359898667201,-5.854147049134527,0
-2.817247360790265,-1.464888534474854,-4.811513288876583,-1.1008395633523285,-7.188658630346767,0
-1.9167477844098229,-4.256860265127496,-3.5218028802069115,-3.356188660476115,-5.211665447309563,0
-2.271672814351019,-5.386087286687859,-4.1532063435736335,-3.0183399590181716,-5.789153923051178,0
-4.821256791684853,-5.528758134315043,-3.1139730770879703,-3.8309211754905688,-3.9362296818500493,0
-2.048442026011956,-5.444117694885128,-3.654788206082922,-2.081253718840011,-4.781780367956286,0
-2.4479086633282012,-4.365916558899167,-5.817180947112974,-5.613735817278598,-3.982731617592415,0
-0.015575375302755212,-5.024395603707693,-5.736283674754296,-2.2434027061054667,-3.626479571839673,0
-1.445077169736502,-3.3575392248084075,-6.4773117550968164,-3.9411571867833404,-4.422491439923479,0
-3.8949780156029385,-5.474289334198553,-5.538398373692904,-5.347974113642725,-2.5893378770936737,0
-2.318245849487051,-4.527346981221602,-7.4318771747482,-7.130585788270479,-4.5600572525270335,0
-1.4323649485416534,-6.124840044028076,-6.130683645694075,-4.966736127353443,-4.705558959578794,0
-2.0315273865903785,-6.001681249211874,-7.119543413278949,-3.053526043482897,-3.9925769552115793,0
-1.1786360211465907,-2.359568483615952,-6.01621581967384,-6.277779785920465,-5.430116754324785,0
-2.6369556495522684,-3.464341341158872,-6.811596288537286,-6.637099989072257,-4.57707587189597,0
-1.0623505391459964,-4.641594674914256,-7.295068974722306,-6.022891933173069,-5.296523130791918,0
-1.6659430337658003,-3.573591914668928,-8.958729006685994,-7.013831530913965,-5.387280089974031,0
-0.6887013540150406,-5.00273926086718,-9.067875228999478,-4.507329605491141,-6.065185106445928,0
-2.013771891677956,-6.472817839515087,-9.081508716719274,-4.550638427162897,-5.633967084386986,0
-2.9039154258800535,-2.3641160555825613,-10.912096697927389,-7.518317226550302,-7.217990132456778,0
-4.416603059903903,-3.80854827988377,-11.229236086342578,-3.5641259994419077,-7.670696243492786,0
-3.8113517556220557,-6.334694012726421,-9.141704047953915,-5.127537344200543,-7.4577057140927465,0
-4.404929452557404,-0.9608766797392287,-11.60269583896257,-5.078911808087868,-7.790333531557732,0
-2.4498205444030647,-1.988355597313396,-9.92517201973189,-2.2307004356145597,-7.678948618837611,0
-5.278573846768057,-3.9296852009982874,-3.5408101761974455,-4.204307698542392,-10.666067713469124,0
-2.413878813200254,-6.388909491659876,-10.359719950732078,-2.767464887866484,-9.012725055893668,0
-0.9982357705402742,-4.54386132623101,-9.743275006190892,-6.704613734755087,-8.533693972988967,0
-1.9625623147553988,-3.0106370895300634,-9.977513736392659,-4.613403678006778,-9.030486780618041,0
-0.477659682929481,-3.5758590382570796,-9.430697892936134,-5.603896894559728,-10.368405047068336,0
-2.869772103477681,-3.1968510257584954,-11.709499795724,-6.24413777570946,-9.444504499382093,0
-2.370664527892124,-6.628404984540072,-10.195976969536503,-6.9060216424830845,-10.536771002466878,0
-0.18108530646209964,-5.40194726389272,-10.655204278561781,-6.177119464962694,-8.19660205927552,0
-3.9504810147072664,-2.37050114358283,-8.65337019734852,-5.4985868529154205,-9.955375893250027,0
-5.920739699238194,-4.138026837695923,0.11549783825952442,-6.303814089524115,-7.671192485374247,0
-4.987416810020589,-5.648779197949338,-6.752200786598876,-3.895117082972108,-8.5923781611272,0
-3.998985562373453,-2.9652958833312475,-7.953680597630415,-5.140522446509712,-8.013831777932728,0
-3.6736756964942936,-4.0912823927890924,-8.123419417588362,-4.632706350732613,-7.250164653190177,0
-7.627806292616077,-4.139481034940509,-6.361290656426221,-2.5120551716624697,-8.364992833814043,0
-8.827262211144935,-3.3217174680953114,-5.197050250412355,-4.952719189655706,-7.919475128590971,0
-7.392711491486427,-3.769186121223045,-5.867224780710268,-3.7066233645093383,-6.00451302629386,0
-1.541607108239205,-4.822410544218373,-5.241747854777265,-4.150834839832143,-5.681475091775223,0
-2.802540343147923,-3.0910991905540914,-3.2646719464522294,-5.768741064093469,-6.992730235870555,0
-3.5348664619152905,-6.007884705092049,-4.460432254983194,-2.9269275686267715,-4.908906137910237,0
-3.758732486971166,-3.6057084843200644,-12.30904064169673,-5.047347940476542,-5.150819060068517,0
-8.400866262430004,-5.2779026452456765,-3.8621292978729347,-2.7658084754241585,-5.523738357975363,0
-7.533372533682498,-6.01428073682021,-3.8571738205077484,-4.87989362449786,-4.7500504521503215,0
-4.627793298777038,-3.3038137270954824,-4.3320182842853425,-5.602567860129476,-5.1623076666064645,0
-6.173661446617563,-6.624661298502746,-2.2824615609581715,-4.55212087513741,-3.2259151122635195,0
-2.5001016653872763,-5.337531974254329,-2.3101577869459877,-7.0529126242182665,-3.173424531997092,0
-0.7088822450300114,-5.083254942591584,-1.3654737718102268,-3.7077831923164406,-4.300542261418257,0
-5.124379059065681,-2.3054198069847236,-3.683421280324544,-3.1609425426478523,-3.6608184014350087,0
-5.673696712942228,-4.988257201372712,-3.1874956518649817,-4.504387007096982,-5.218358538156358,0
-6.420066755060555,-4.115604513192832,-2.0982780068089126,-5.168440864092976,-5.2602206702884375,0
-7.3265168944210455,-6.24131269100236,-9.320678598843724,-6.015962036475272,-4.496341193618187,0
-8.645290605072923,-3.390295145850742,-0.7093746203731872,-5.148063377125247,-4.544264269470759,0
-11.394005187449835,-5.628812375405726,-3.0036822885240473,-6.641574450256051,-5.935765744360944,0
-11.506167280945531,-4.915201662104166,-1.71458008152489,-4.450397102002847,-5.811567391850345,0
-7.804640545842098,-3.0078499983867815,-2.2190934358256738,-5.1938408621900045,-5.696773660147725,0
-8.882513018186081,-5.1062578098993106,-2.3203075170930676,-3.677099768798959,-6.5646311555844346,0
-8.050091714931753,-4.452865916043311,-3.4045688458827836,-5.834005876893572,-6.6482092119936445,0
-9.629093483884958,-3.556239826143663,4.374558338787448,-3.789885340784783,-5.7111917884465795,0
-8.115602603704119,-4.037799706635762,-2.901346825516441,-4.769334351080781,-6.0669306328096155,0
-6.342118923602979,-2.734984319704685,-3.5753748173756734,-5.667692632559156,-7.580353483273018,0
-6.515054000034357,-4.430739535241763,-11.378939875572495,-4.639931893354817,-10.315535485833715,0
-7.817892421920027,-4.470243755936138,-4.64586541313472,-2.119104618792525,-7.585910790395993,0
-9.3271339669756,-4.242259664594021,-4.357544425792291,-3.4801996390882355,-7.560885647802243,0
-9.841637395397054,-2.0396697566211706,-4.726552230628079,-2.0949137151121286,-7.9200510998478295,0
-8.985476122377886,-5.043483475856963,-4.430066281861638,-7.897528722895384,-9.750932676621085,0
-2.245193042515872,-5.500755121742723,-4.986662733803131,-4.892287556804433,-10.858755065337384,0
-1.2133355155103578,-4.775351204975998,-6.033703094483627,-4.644130659831871,-10.308081526707143,0
-2.216687930847076,-3.523002098091151,-6.990677579536246,-7.0845030588971785,-7.7643752707366,0
-4.29208262665497,-3.9510495054720063,-7.087880384080007,-4.461574643275309,-8.551677314183848,0
-5.91016158127788,-4.432524033912467,-7.254357071202471,-4.937070869541167,-7.990705148524409,0
-0.21678483246276592,-3.090177052534564,-5.56175258515299,-5.920694618154762,-7.096947811803698,0
-3.357090076859112,-3.712238332075163,-7.607974865195021,-6.653237073956603,-6.6576665985559,0
-3.7015487342520954,-5.7993910666704895,-8.586858967638825,-6.857679698372765,-8.150972016544303,0
-3.5717867948934527,-3.911696281662371,-8.221053826519974,-6.048458593248178,-7.4727876583419865,0
-2.6174552013212296,-2.7111307356381587,-7.6028304268353475,-4.3626504101199,-6.813029445898495,0
-4.344776428507086,-5.6537180041716635,-9.19183011193856,-2.440216201349933,-6.295294068520448,0
-6.578347847996616,-5.556153442586689,-9.303162185038106,-5.330019635677081,-6.7209420997774965,0
-3.7739262446106143,-5.295842520660576,-7.784312633414648,-4.819363007293409,-6.034769834420935,0
-2.47579073175089,-3.3968380947506027,-10.25944929209151,-5.138148535768298,-6.375974918019564,0
-1.2686319380549338,-3.7659653962638835,-9.719624109071416,-2.715697748248772,-4.010927686688849,0
-10.087934398548,-4.611080965719322,-8.518706912671544,-5.374317738092246,-4.815634531400379,0
-3.9062338435376005,-1.481993611514146,-9.043273526599522,-5.911033806501408,-6.281675684320686,0
-1.3774853161067298,-3.9802601312400308,-9.704507075399713,-5.059782142398922,-4.23954700656039,0
0.26910330455966847,-1.3194251073243248,-9.518806371563233,-5.146836614098177,-5.7233374115011,0
-0.3963816168498817,-4.399183456758796,-10.975306151627215,-4.508872166631307,-5.367298385381544,0
-3.734152241043769,-2.6320165891341207,-10.921889650902802,-3.464521085274326,-5.202831010292902,0
-2.4552055445494227,-4.789602916032434,-2.9613360624848406,-3.5644888826411654,-4.8712076553819195,0
-2.7087463303713015,-4.327951878897747,-11.237599636373977,-3.1816508527219374,-4.987645301718274,0
-1.6731023858765535,-5.398846817741765,-8.953334883080698,-5.483654723832753,-3.7616086163739566,0
-3.736281856507059,-1.5937345849906994,-10.045582511550327,-5.087241286754809,-2.1761853876947717,0
-4.281021954548164,-5.295892242992225,-7.907516323101138,-5.64478882274199,-5.02550970277386,0
-5.293322757502317,-3.424234987761286,-4.566179502280525,-3.7496484241939245,-6.086528493176203,0
-4.398124058990147,-3.622930243858925,-8.857801237882724,-6.465567983005995,-6.310174316398029,0
-5.491923364555701,-6.956534476603759,-7.067577707135325,-6.338241859977778,-6.829515735744702,0
-1.8339880877172101,-3.2937315928365796,-6.269671958988514,-3.912478599640499,-5.916733894860175,0
0.23591862280591647,-3.8935583226112858,-7.108951162661091,-1.7235962405343046,-6.736423918442455,0
-1.6061126007257545,-3.7525785826031606,-5.5850254687776,-6.3971050181543205,-7.385828995022668,0
-1.4452677687002968,-5.511015296422602,-4.093015842667504,-3.810903438734304,-8.087097545546417,0
-0.7690886803591623,-7.042440470395709,-4.708052702283423,-6.047082364627064,-8.503126461701598,0
-3.735508597238764,-4.186965813895501,-5.392063965122871,-2.9736619622621356,-6.6675478593950395,0
-4.8194676220702775,-2.862867015973513,-3.950112368869995,-5.107917077839396,-8.609225640891697,0
-3.7337485391505902,-2.8155540570304116,4.94807827512059,-5.685235958725281,-7.997090916666336,0
-2.1759014364723654,-3.7090235704645202,-4.510866829129102,-4.671211892108394,-9.12649768257487,0
-2.109465488362194,-4.602347619228197,-3.7883400241966285,-3.851989739803631,-8.782157850726321,0
-4.746497143268181,-4.054097780222556,-3.8869835843390703,-5.311718893546503,-9.241342782043635,0
3.052637025277734,-3.7157532095929033,-3.033104974762388,-4.68879340103278,-7.530052671113899,0
-0.9426699220442734,-2.4216577633094785,-1.583291476439805,-9.945217235700557,-6.697089981081568,0
-1.1504601785533621,-4.691679539205424,-1.3570140263761705,-2.506524605059667,-10.050872936521763,0
-1.345322292903187,-7.489640217868569,-1.5273598235127985,-5.125032828022995,-8.421833881921625,0
-3.9329452592846392,-3.800593073087932,-0.5530832048942296,-5.2329317312853165,-8.591718972366213,0
-2.155552946017292,-2.641307993203871,-2.158576415104182,-3.506687864315194,-8.875804636701934,0
-3.6681209567993887,-4.12668412131372,-0.7021535788969966,-4.547760295644661,-8.801016439854692,0
-5.1629403324861585,-5.689496075800918,-2.1430231579009495,-6.454298648941986,-8.237513026144743,0
-3.169427490784602,-3.745206475342452,-2.915644619361415,-4.819044384395167,-7.691557565740417,0
-4.4687322594266785,-5.067146915920605,-1.3820242943984904,-5.110612272695011,-6.500265261545005,0
-5.118784024917616,-2.0566652643410515,-2.4353359109217316,-7.710453980887413,-7.455060987598724,0
-3.4970180740814296,-2.9458944648365355,-1.9564191111196865,-4.808673652086888,-6.964952945196411,0
-2.9555605865152303,-4.560352198720307,-2.260654795856155,-5.673545693517832,-11.304322010131795,0
-3.472039529928823,-2.8052821565018613,-1.786328201028423,-2.683269073435369,-4.806972894604729,0
-3.6373195506299023,-6.981152951855431,-4.109425912487905,-5.126555893067422,-5.800195912210942,0
-5.1715854476315934,-4.685079293558603,-9.357948931732567,-6.443641447469736,-4.293523524830139,0
-5.710625850113239,-5.852201408132137,-2.9136069259321458,-2.4637305510694234,-3.954432260790663,0
-5.5504134187566985,-6.627995050306518,-4.004167966565705,-5.184968274777065,-3.507780630155236,0
-5.3147045590772235,-7.181488960868,-5.2109883220698485,-5.804808457245521,-3.8636355066257773,0
-2.3332404913436764,-2.421142577856663,-3.3550262176827808,-4.4655208607591375,-4.074758385887222,0
-1.0867482935383785,-5.88380429778868,-5.490959690358174,-4.851891332019371,-3.0394399239450323,0
-4.86325821887484,-3.9436073215444662,-4.955787913125449,-4.632011775596581,-4.706763096236907,0
-3.601074234532029,-3.3230152047671693,-5.242355146256257,-5.207818406108716,-4.845547568008065,0
-5.090948062895002,-4.007371186734076,-5.364725795643651,-5.707322643107013,-2.7695446084123576,0
-5.91372496647271,-4.372838046355501,-5.630337436700877,-3.507986973000926,-3.612822835411886,0
-5.639126008001001,-4.3677676769139,-7.540986885890686,-6.836969819517105,-4.117139435987199,0
-0.7990797033175028,-6.974421990619451,-7.790781894662814,-7.500703781157682,-4.031773761988422,0
-5.186604961807646,-3.678897951989037,-8.942345697040176,-4.549614743488634,-5.325822556807448,0
-5.470356306562683,-5.561168510728338,-7.860171370596151,-3.9140240999415132,-6.783076760668067,0
-5.828285181895193,-5.60775308261122,-8.111866011814966,-3.609727200610817,-7.2954072615230405,0
-9.0067227798413,-2.2885930624141864,-7.72227880176501,-2.419877491019199,-5.606073379777311,0
-8.033071104264577,-5.109445658561001,-9.35614587999037,-4.293981727067808,-5.74937741080235,0
-4.996434600006306,-4.144954399258044,-9.245722449957608,-0.3124129210970015,-6.920802293439401,0
-3.108246461930375,-5.5388803888202425,-9.112502327421739,-6.3128313822834325,-4.409942149961177,0
-6.01724864040115,-4.843294214166485,-9.10006961164496,-5.560285764656961,-8.025195715224566,0
-4.779156578010461,-4.890786048869154,-9.949431098125403,-4.787062415243644,-8.99421932071569,0
-7.593730823631454,-5.922549100323591,-10.777704326321713,-4.154855886072809,-7.942231187193939,0
-6.926147300321552,-5.842334957183984,-9.950790487305966,-6.2174448644809,-9.155711694623445,0
-5.087227997230757,-1.1111935239457886,-11.597916406029672,-3.0231713575729393,-9.521668272283685,0
-6.658937474689066,-6.233958725549734,-9.988336571924881,-3.939351947919673,-9.90068773524872,0
-5.1135840505435555,-4.372223238767731,-10.885208796950748,-4.464855480730074,-9.493337820659828,0
-6.831121021456056,-3.611397210345354,-8.400304274231207,-5.310928316384514,-8.486480116883682,0
-6.286250240213955,-5.116761259958023,-7.634799872796044,-5.581112687005815,-12.834863800053219,0
-5.260245136063221,-1.9633745677182435,-9.83936506317479,-2.044726204339398,-9.175072812616786,0
-7.359738774786377,-7.199925163165846,-9.218677724863362,-4.885337371714278,-8.912428007873197,0
-8.72021848928022,-4.551031206013014,-7.550199543101585,-5.689596898769537,-7.643492743943277,0
-7.767554786208217,-4.719181959566294,-6.643326255778809,-4.762189143086979,-8.222202992496099,0
-5.243920739563213,-6.370775725009758,-7.1484291852270605,-2.613564016257767,-8.811729593106655,0
-3.0368997768448494,-6.430936623398867,-6.424768894300165,-5.037732349605075,-7.428406934526932,0
-4.9402264459298095,-2.997700685693,-5.81423144856023,-4.6865655413462175,-6.7174391623995815,0
-4.866607232393289,-5.518296694368252,-6.292377715352265,-3.7177934019300505,-6.959352224929123,0
-8.244621107153673,-3.6477936806427773,-6.717383143475193,-5.71081247367347,-7.896493196675965,0
-7.149730441298722,-5.004223464398089,1.1861477234597304,-4.786752416124879,-5.6788932562916425,0
-6.750457002480978,-5.761159915980454,-4.65002475579228,-4.931830165170565,-4.286293480147917,0
-4.435719030767839,-7.356109401746586,-3.3994779047396015,-4.360305485803139,-6.149989938055054,0
-0.9493776168246666,-5.951013766579672,-2.89832458478166,-4.603396679404317,-5.485638826768758,0
-1.2838859612774436,-4.595067396891388,-5.262217486803376,-5.8190322901017115,-5.468916751109504,0
1.3737744922527426,-7.496918424044335,-2.5039887895326545,-3.703859372721227,-4.321414914566212,0
-0.7662783054345352,-4.353756586315726,-1.0876480709906877,-5.081110042089115,-6.109697482745332,0
-3.1869406159229845,-5.924821031832203,-4.945608367834726,-4.571667464916574,-3.790016909765933,0
-2.654126018444437,-3.6761867710951814,-0.25685117984646033,-5.6325251264069,-4.1414598108121075,0
-1.5216161642200166,-5.014126684208948,-3.5201600316707453,-3.320931114377717,-4.627728286077781,0
-5.165161819878131,-5.8198286271989925,-0.4396191125236175,-4.780595298943467,-4.822670989041107,0
-1.0388222195399388,-1.969955451363937,-1.4864442879846411,-4.808798052007248,-5.114944219448868,0
-3.134010952879095,-6.357583602121147,-0.4557678722710452,-3.361831197220079,-3.847868596656619,0
-1.5529250553580938,-3.529500310908457,-1.5148302024748848,-2.2735197314764055,-4.1992980316449,0
-1.6554192709757574,-4.875124499768396,-0.02677584257377541,-2.2051697310850678,-3.606413686467332,0
-2.414243792858871,-4.712032521717523,-0.7565886516987153,-5.00170220285318,-4.684843325925875,0
-1.6749270643408476,-5.605269148114929,-0.9771034592260897,-1.9114088675585825,-5.201000425797464,0
-0.469612359007451,-4.069873047541344,0.14133461543676495,-3.1003750417267097,-7.230192310090602,0
-1.1716542309782034,-5.81604348348895,-1.260952344451489,-5.085784468128182,-6.88325047858902,0
-0.7694625200107486,-4.191685896346678,-1.3686872706918694,-5.337008473703446,-5.047941643712742,0
-6.483912844440721,-6.402654946400254,-2.9805856431136544,-6.669206758785548,-7.5322116991519685,0
-4.230541669793356,-3.0917332402500595,-2.8547772849330393,-5.69126985999079,-7.438281300622904,0
-5.185902056383915,-4.184786353167631,-2.7656926778705833,-5.000241856539678,-8.037009692168164,0
-4.1622243207049845,-2.946288464969446,-2.4419656464379513,-8.38425355851319,-6.2320094961401535,0
-5.919255700418447,-3.0604756481964754,-3.965595087519154,-6.24717024838264,-7.623560555280389,0
-5.11256614498689,-3.988595822558393,-4.65261575505564,-2.3492846351505676,-8.374883821621092,0
-5.170322045806031,-4.285001970544426,-3.8876618827806517,-3.111445114848811,-9.108381045101195,0
-4.506823361528401,-5.6288001257116305,-4.994721611399575,-5.688135725512858,-9.311783228457083,0
-4.401891075269398,-3.4669445028167,-4.407415797928859,-4.0378954299422904,-8.639009443544664,0
-5.1747363976525715,-3.6010358121084467,-6.875623018622324,-4.709639131218769,-8.546303842896801,0
-4.121825051805761,-4.673163368471303,-6.530520847980932,-5.443134457848195,-8.207423355377369,0
-4.40288857203875,-4.749003900960493,-4.940168356089854,-5.189909708244182,-9.396269613967144,0
-1.208275271669216,-6.443101775752474,-6.422511201042558,-6.079218772929505,-8.726359130395883,0
-1.6783817074730254,-5.691425794356064,-4.866037153777805,-3.1721005570242657,-7.683626605759527,0
-0.5308564923359032,-4.125493106929634,-7.838544622226006,-4.3787167762457715,-8.295992838998636,0
-7.571673854556721,-5.737374265385561,-9.365513441539967,-5.269071360909128,-7.934595028676213,0
-5.227059633567356,-3.2945834459196144,-7.7152192806229225,-5.652288877456513,-6.847105423824006,0
-5.120686312527331,-4.659505898307829,-6.689821206685544,-5.187179529046019,-6.5371605163004975,0
-2.276519094397745,-2.200133960077538,-8.379270535501739,-4.995241124190264,-5.986394778293327,0
-2.611085691262053,-3.8861707738263016,-8.778606269383328,-2.776016906564471,-5.6980564995923615,0
-4.666829570327965,-6.241431860536467,-9.308682861547716,-5.820965319046951,-7.168257814514613,0
-3.3250020008602004,-3.374619138767904,-8.192718526949232,-4.981165302032792,-6.7097632169459995,0
-6.92085991858109,-5.1576336745390945,-11.197283801728947,-4.333274644761059,-6.8151591826626134,0
-7.182319361897255,-2.9555825957209825,-8.793411660992406,-6.3148517270978,-5.33376788804584,0
-6.615522282664257,-3.705468196692327,-7.789326343340293,-2.2275489834666913,-4.5581770196220255,0
-3.802602899140142,-7.055682094082781,-9.697987030749848,-4.746789092640111,-5.854919121146124,0
-3.849178966023284,-4.988355163049996,-10.661249756229665,-5.034598726936331,-4.438779605866788,0
