Sensor1,Sensor2,Sensor3,Sensor4,CURRENT_FAILURE
-1.6749622636412678,1.8897542288395228,-4.400939777154984,1.9784162909090415,0
-2.1724206737433573,0.10087582559903385,-4.460576021465405,2.047909695002323,0
-2.3252057614096535,0.9222377287329278,-1.9849951546134328,1.1773580683844524,0
-3.624269934638689,1.6440699695791614,-2.9111622140404,2.3629278885522234,0
-2.490232318044999,2.276902069103316,-2.944659983386263,1.1281230012450756,0
-1.8771357391937693,1.7040917027722615,-4.764222521070026,2.094827826095652,0
-2.377187195135684,0.6364093640033883,-1.0145902315150555,3.71568352973265,0
-2.2150079462002186,2.837296313741299,-2.772397615491017,1.3871235722539714,0
-3.1956332545830386,2.5678676638688955,-2.247905071071706,1.8693160374507825,0
-1.7796764934994784,2.358250017231069,-0.7641662235118962,3.1156392323368234,0
-2.1859744900257874,1.4540390699255012,-2.5506507258457645,3.9546424665716167,0
-2.4099713136878544,1.8019081848248821,0.9120460821226004,4.281818324484137,0
-2.8052363301773706,1.7343711226472849,-0.23843735979110192,2.4953927641743654,0
-3.0985975106082138,1.9741777691298874,-1.1826439608819506,2.986530049274865,0
-2.4416753151601918,1.1764088901015546,2.6345965703580934,2.1132462048637475,0
-3.6801957008633117,1.7870819087970389,-1.8047597540956273,0.9274242825656129,0
-3.641440172487706,1.5435061926725633,0.6429885789342566,3.396508225533222,0
-1.5746659114546069,0.7524113284188988,-0.13552259658528865,1.8178766803231161,0
-2.208060323403745,1.2077578086359102,-0.24354746239617547,4.185028907899378,0
-2.0079197136503213,1.2064959777285806,-0.6095111988093531,2.4347912890942367,0
-2.7618043710532647,2.147387165056385,-0.9371691196086338,2.9162259561089954,0
-2.815314227103193,2.837205542390135,0.6933099743168926,3.6554101143075437,0
-1.9215473215374033,2.0689853481094196,0.007278297319065,2.2086056820390056,0
-2.4476455993368966,3.3750815629559368,-1.4055022241774975,1.6808590531613283,0
-3.257988285425577,2.840189386388606,0.19925786328683437,1.6260959577391327,0
-3.1382810301110493,1.0236997195745028,1.2165027738561571,2.233566241484,0
-3.1355107666389874,1.0902386729856623,-1.2672376928143507,1.4673145450265035,0
-2.67654363661258,1.515983359581987,-0.5269039612349404,1.611313903684107,0
-2.7140112415253848,2.0568757725190228,0.9121645024909251,3.148929142892523,0
-2.5313903485266116,1.8534629144008554,-1.869158118536236,2.2086292934500897,0
-2.538656037419855,1.682819802267772,-0.7518752523766469,2.408578716913634,0
-3.149163367096573,1.0653101689877065,0.18828643394016908,0.9297510674194349,0
-1.7282316301935503,0.9526419934953491,-0.5610290621329797,2.030279630304276,0
-2.3665005658685727,0.617374961974922,-2.5067058600594514,1.7465103395662744,0
-2.0406764640629613,1.4115567907807538,-2.906812405611759,4.299381757685112,0
-2.6031945450686824,2.60116522401683,-1.8892017113377695,1.3866795358239516,0
-2.738018923930242,2.656433526355195,-2.1392259883310722,2.2690683748904843,0
-2.872234469055026,1.6147717178903735,-3.80110479590234,0.8427336118754607,0
-2.3001221529693194,2.603415342273725,-4.674341352453515,2.0832855571369815,0
-1.5419971370485248,2.1567544464050186,-3.825367243450106,2.422060386942989,0
-2.220113865826265,1.866917922098409,-3.631554811728524,2.5829766804823455,0
-1.5399132908595736,2.873246986321319,-0.7424430523465266,2.748011327809983,0
-0.8199572601976872,3.038590825648085,-3.1471426706458887,3.2233904192358445,0
-2.9858245566484527,-0.44803600935570653,-1.384778508191139,1.3223916532928843,0
-2.1584069902214895,1.1278654637559826,-3.7968363457719008,2.9700793575091327,0
-3.559877442844779,0.19868180720958528,-2.099017564353013,1.2005759998830383,0
-1.9472882712982238,1.4184400161490558,-1.8394715817187086,2.5288878919549,0
-1.5779203646077078,1.7050383243274616,-3.702293249276078,3.0314975561005113,0
-2.1317110696300516,2.0811941205114977,-2.5507620686330137,2.189684467227259,0
-2.9685379789480346,2.0392916201807063,-1.0446874008555915,3.651293894215911,0
-2.632661661210786,1.9907386905341153,2.369801807307222,1.9526216486374017,0
-2.480387099817896,0.6497085908285214,-1.7652528385209503,2.2995870013659863,0
-3.4647191812548273,2.250033796758225,4.218545662070286,3.2757202776463044,0
-2.958298543923701,2.7169468493312685,-1.3191750159368762,2.8296886158446974,0
-3.6221210960596038,2.1107244415211674,-0.44152430477331783,3.00656986173458,0
-2.155836165711869,2.7288015960551952,0.766318260915681,0.9552703916623613,0
-2.2971956711486303,2.3780060589707768,-0.3487613581975161,1.538778131958367,0
-2.1997331372555546,0.9077940186936051,0.40156421180489926,1.8523458597637856,0
-1.758689853445019,2.0909345387114686,-1.184350797280852,2.7818145943964314,0
-2.964679663752783,0.9063705107545041,0.3448166915426317,4.2609285155825845,0
-3.24928627529888,2.61954902673504,2.5331366015285237,3.531266350936229,0
-2.661732641088497,2.6303913239594103,2.423736019636765,1.481978892583001,0
-2.0837565933572963,2.3447885055817483,1.386044742768927,3.09138969054636,0
-2.1922994580968322,1.9421716120827248,-1.5326551361090026,2.1807200537354223,0
-2.3590804480543164,1.6627622762914953,1.6295818503299773,2.900929084626009,0
-2.688009213782162,1.3421446832666586,-1.541014259982671,2.2013072629813797,0
-1.2463334989724006,1.2768228944761473,-1.1068691090763516,2.8880274001456696,0
-2.203574741692965,-0.5893637523539708,0.13467347837700083,2.6707656351369757,0
-2.5047893772422967,-0.15321606314601643,3.264201829605705,2.3621506521194817,0
-2.75472183768954,0.6183170860498206,0.45731430313361976,2.019781600352939,0
-4.013573680988747,1.258087703297997,-1.4260475212406392,2.6856265397577257,0
-2.1952248306510858,0.08274010415951993,0.6932980398326356,2.383950892837163,0
-2.2728079860203683,0.4479193197494109,-5.138659575869288,2.1739172217551253,0
-2.657334775673288,1.179125542290518,-2.265963476261319,2.726271282439152,0
-2.794173619392578,1.2202525050386686,-3.705878193343516,4.0179918065723506,0
-3.1002054953911724,1.630487018793978,-2.250071930491034,2.5021506914136724,0
-2.8564953309934187,1.7480124502799552,-2.492188263478967,3.280623903450965,0
-2.446538934500336,2.563350824547982,-5.362687040487679,3.0235286226380405,0
-3.3464482503768687,2.2492532137149417,-3.2191515026518247,2.6044021387554444,0
-3.015064989820454,0.12042371485089354,-2.476200204987178,1.4068774204381378,0
-3.0635430664423136,2.7811154672698852,-0.21518074522946584,2.4406888267198403,0
-2.5960675030911853,1.6990211230271002,-3.5967787580761335,3.4076857704386128,0
-1.531611247843352,2.4862669582520245,-2.215524368602474,2.980898181924915,0
-2.1112856841638306,2.464390589777106,-2.2769505576990974,2.47950200815947,0
-2.720026463395829,1.4873215107543207,-1.8031720437453576,3.189396742964136,0
-1.8992210849752524,0.6748983227316677,-1.5133269475366635,2.0063314689461293,0
-2.7537652417419305,-0.8304697084783965,-0.36923728738806627,2.1119910433653386,0
-2.76782836676277,1.461042253021562,-3.3709249329476085,2.0895230919580716,0
-2.274966252855919,1.3062089234508856,-1.8236610264526762,2.7806895386324983,0
-2.428607945301674,3.2806345210566645,-1.3558669771203775,3.329940213433114,0
-2.9370992956116706,1.176060690290082,-1.8771006847991318,2.4816715442387456,0
-1.5342926543750128,0.45722226622142825,-0.4070245593941273,4.323148364627313,0
-1.9708846586585549,0.3709093926354785,-0.6535492319919732,1.9840351495952606,0
2.260219818785858,1.1730574010292505,-1.1076512764811481,2.3625148678170866,0
-2.213534114967853,1.6797145921494534,0.61683884434971,1.9519635419993007,0
-5.561849926983589,2.526948246337154,-1.9388506799610485,1.4109102179921704,0
-3.096466422343358,2.065044377975763,-4.182194819347858,3.4609804835893843,0
-2.8144254511510094,1.7458323551956003,-0.5007046082483888,1.6448927269885845,0
-3.083836476707957,1.0810541695382707,0.1435300117382873,2.43778365485412,0
-3.0413530200370005,1.2193553515649558,-2.595341008702725,1.8471105233895404,0
-2.886929987687636,2.1567689478178327,-0.8196974477890147,1.836361116476159,0
-3.084383134196224,1.7330929620597366,-0.7987371286954471,2.4565522496927765,0
-3.0516878072510427,1.1963578795348666,0.7105002234391862,2.4238963371175593,0
-2.2450251537420076,1.1525331114145545,-3.383758059050866,3.511249031939709,0
-3.572944915601188,2.421706383222559,-0.6091309063703352,2.699220348464125,0
-3.615359874637443,2.009045328228939,-1.8748450041061928,2.4736768128184727,0
-2.559992116974001,-0.6336857994023006,0.5091333126825704,2.736998330273055,0
-3.4097085353548415,1.9840749837693012,-0.5249884083080192,3.4160269628512334,0
-2.28254003577974,1.9801013806297618,-2.5244159156147474,2.4512640554618885,0
-2.975763041296269,2.209087327049607,-2.3506637046606382,3.9506528463502737,0
-3.4338631058491194,1.9822935918125548,-2.9348215201462873,3.691375110399092,0
-3.628942136277754,0.5656168963305128,-1.7971438861411995,1.0116374458216113,0
-3.1461432095277027,2.1164109569377874,-2.4502267594681113,2.9337959529785604,0
-2.172055995709654,2.126469628481492,-3.2240254652208478,3.2868672256146376,0
-3.243764222332727,2.1817578564915077,-1.4761632470573391,3.1616146162382774,0
-1.8336691189283918,1.636186343112938,-3.4999626431062634,2.1563257705840564,0
-3.2948870273052,1.0898077198175287,-2.6159139320104723,2.8703981783875077,0
-1.5959170854058966,-1.072868497483607,-4.381853032668664,3.1974715092520274,0
-1.7538716697699768,0.09901814131756348,-3.837279488399889,2.6408987949820526,0
-1.9474507171214674,0.8888892842753422,-3.0975976361860957,2.880706928420207,0
-2.7330668406565533,1.5992642303716853,-3.725356237153582,2.494002228834669,0
-3.3489847946066438,1.5159185854542556,-4.619983389466,1.8892836789718028,0
-2.590260470749243,0.8740072602747004,-2.605094109694637,2.247036429690249,0
-3.3831133415906662,1.3375920478513221,-2.698146337779979,2.191289552683024,0
-3.6199452090416866,2.0771495930263235,-2.5235940421338725,2.830752015130706,0
-2.6587885615554296,1.3640462914322078,-1.965463416557126,-0.12548436406039132,0
-3.1384981019808107,1.2384114206651542,-4.683889699932147,0.8396959390788914,0
-3.346456321876694,1.5337388599339778,-3.331377115524738,2.2657669085133367,0
-2.7610766401283806,1.4058855527347638,0.33067871728973763,1.7301851084998279,0
-3.34256194801507,2.4272923354311127,-2.309352359181691,3.6964846955250716,0
-4.511532842821664,0.8948406728149582,0.5305537295754621,2.8067222348875327,0
-1.6674033158433377,1.6443964156772988,1.5834344713574553,1.8966608000729095,0
-3.105732431456421,2.2972515444776223,-2.9477737779561517,5.001251132416382,0
-2.3892747011800104,2.2537630439642165,0.11604934438617931,3.249591742493801,0
-2.8502587231138974,2.40598911331368,-0.5047690478807194,2.8616099090402645,0
-1.7584571840145524,2.8009944855131943,1.3949642932542783,1.8299870207451674,0
-2.336566884012427,2.2770258892306683,1.0422453813986285,3.24148237456753,0
-2.4131379418165286,2.913539408953895,-0.3987295566953929,1.6903987186898721,0
-2.3452813043957157,1.327017345134332,1.97771852160561,3.0398799725289147,0
-1.602728201325538,0.8836721409934335,-0.6377065045613534,3.042119801906145,0
-3.414019725567587,0.0726533266809064,-0.5353562417560438,-0.1713027008032797,0
-2.6712752200624066,0.556670840614669,-1.0570765161689109,2.0379273971412117,0
-1.8231465665137527,0.3159216189257612,-0.36256243481543327,3.929077492368907,0
-3.051062090524089,-0.9834847729022975,-1.7399116019567222,2.7332454649267865,0
-3.5059638380465983,0.12539829705696648,-4.7656556674024895,3.4085976392773825,0
-1.3246448493478697,0.011395394365861566,-0.6544105464685818,1.7354731345652672,0
-2.9088453291935368,0.33442651937002665,-2.625622051963259,2.662802911954905,0
-4.433055703158343,1.6781076747532304,0.1840272532460876,2.73500657578225,0
-1.4908250075982894,1.8487170065862204,-2.5535533098939895,2.6594395244943665,0
-3.874475708928477,2.2738888609999486,-2.0456279709761818,2.5186358518501035,0
-2.7239960067897715,2.089334210350538,-0.40986002988044357,1.158167149974292,0
-3.55627321330326,2.4918474499949843,-1.5728124979802172,2.3804856857689334,0
-2.2877914291822177,1.6089427828812644,-1.6857288962824435,3.5548287426738296,0
-3.755957290490356,0.6059668269907019,-3.673325401015718,3.0465483819859354,0
-3.1193582158280986,0.28305463053044355,-0.5452417780315149,2.507808112645848,0
-0.9798562450833459,0.5050713419092574,-1.3031977757632114,1.8331637730933448,0
-2.002545099114111,3.6569288279396632,-4.102443744938018,3.1450997904413907,0
-2.843457387621382,2.507347586893415,-2.3326457955041713,4.35233639293169,0
-2.6659505955836074,2.318962483384125,-4.42548714251773,2.0765433986965407,0
-3.4108087751800085,1.9994843178226098,-0.10472955039077014,1.6706865501236392,0
-2.03607812143433,1.5324007855572583,-3.012962751026003,2.481432817643022,0
-3.538769561020063,1.6506906767044367,-2.302741927656785,2.6648274868480666,0
-2.5495461699387425,1.9203730150947127,-2.968249677559116,2.371165045734226,0
-3.044806794146412,2.1320553868570413,-3.661939499315226,3.6816692069255526,0
-3.485599440539374,2.5113955819648472,0.5644372427868398,3.728064754583799,0
-2.1419289443809952,1.6150364653990241,-0.23586463659499501,3.112216688817714,0
-1.7733489426769429,0.13732799952855812,1.4711619345190217,1.6603620260558127,0
-3.486843739655672,0.7891484139926913,-0.38346770674514175,1.941545908451831,0
-1.5698119602156926,0.5637416301455398,-0.9637464298053449,2.5204373087505694,0
-3.4646299405503793,2.618762439092756,-2.0465866544016396,1.5714154680225823,0
-2.4495650654564907,0.6684954066142131,-0.3279345496623183,0.24648663442402352,0
-3.8606916991268267,0.33666452163598426,-0.48654182567684184,2.560854507551829,0
-3.460986395735863,0.7132048528920951,-0.8933469232141437,3.0997562249978867,0
-5.468842520705429,2.075539426071767,-0.29232974329677913,1.7380411347103364,0
-2.834608068193394,1.5800884629652108,-0.662197530843035,2.4097752558598184,0
-2.3750506538969174,1.2596994925668408,-0.6911828741020667,1.1459865510377578,0
-2.512465470619789,1.3092007597423274,-0.0725159547648713,1.9258471936321735,0
-2.7226157502400867,1.7147523589418336,1.7504473104689002,1.7793021019482387,0
-3.922555252577188,2.831324398099986,0.14877603639562867,2.614164186636229,0
-3.0740040597223417,2.609624216089099,0.5488455563614979,2.636296875550585,0
-3.573053064930962,3.7719075516879395,-0.6171824198407918,5.179905963016118,0
-1.8727720709190967,1.4839254853738364,-1.9571974750941252,3.239855179729183,0
-2.97494449208608,4.228588114740669,0.18058978894860023,3.4776313667058387,0
-3.4189944379689385,1.1623389788475396,-1.2535206423248861,0.8920617727734279,0
-3.4238572178449123,2.0061595549674625,0.6728708076464843,2.5744272291704693,0
-5.755252101222861,0.1949498873462534,0.5673962171793995,3.388079924438051,0
-4.112185073507486,-0.6035599858886536,1.0839391282248085,3.058139179123736,0
-1.712732949813433,0.21948686689765218,-0.178000424805129,1.121052376954916,0
-2.6563578233232317,1.9441058846755812,-2.8210568486769168,3.6942314894671493,0
-2.491681686852119,1.9890347899713243,-1.6574937420043472,2.596679724506664,0
-2.1804064450868315,0.7958884451736297,-2.0027645731252326,2.3987505158910074,0
-3.5858973851268985,1.2132535259658037,-2.108303462191738,2.74957179382471,0
-2.197886665717209,2.164099140191406,-2.200294017237158,2.2908106519916336,0
-3.105020714247965,1.2203828587012817,-1.6860332001802651,2.926462330504093,0
-3.309815025387638,0.9989323960818841,-2.3845353151152375,2.8134888538158567,0
-3.631815925425356,2.6019913698208668,-2.8319740167213823,3.1011617899724033,0
-3.0709481986110623,1.1883595987601208,-1.8546467227096737,2.5946010871470295,0
-2.1750221838531005,2.6946049042888145,-5.76461596580241,3.672701362524611,0
-3.3566125531716575,2.2089392092815063,-1.984790615788131,1.2768821635456664,0
-3.4367191590412816,1.7074332911100727,-5.2580847058223155,2.6103964623183784,0
-2.877334518753337,2.857330117534551,-3.0102299233529504,2.5301859676854472,0
-3.2786413502870397,4.797980327649217,-3.8701347643479123,1.0498860037416362,0
-2.0024749685619585,2.7752538349255524,-0.3495497737730937,2.9838925335518476,0
-2.7786133259130774,2.872377542296346,-1.4331200433714963,2.513568148328552,0
-2.4951036772095163,2.7233967347288415,-1.2288148505745267,2.8002753965388996,0
-2.440270721588041,2.12745034738749,0.44903987894111497,1.700704797690625,0
-4.4046697017608345,1.5884400880193894,-0.9450770482225459,1.6980357447112808,0
-1.2701518471420137,1.0091144615793446,-2.8149828290464085,3.3432581214264063,0
-2.402665831469078,1.8072383190783299,-1.1020739937537782,2.257403534569841,0
-2.0170675076828917,1.2662478621633353,-0.46208252270891836,3.852158542976626,0
