Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,CURRENT_FAILURE
-5.6558952397405085,24.79800957423616,21.914505422870338,-1.191591228110712,3.3417650919092354,12.878133100239934,6.511268981285362,7.446954840193534,-1.773525024889195,-2.2434686587788546,7.098041707096122,-8.264805053603148,0
-6.15503996080296,22.03936960228921,20.858081930905634,-2.781491214621962,3.6247524817497316,13.265571556129608,6.671696510320621,3.075341088760461,-2.14816996454916,1.538566923647596,9.866601569004365,-7.294658097680703,0
-5.436868885247337,22.98758500834219,18.848035599830368,-6.61820727301639,2.0266262868141864,15.962012388578597,8.706525575491414,4.70185590964301,-8.311567088871307,-2.13126545019278,9.231555231564819,-9.097343512672918,0
-6.82000602412445,21.983959772709618,20.325827351693736,-2.521796656025772,3.5754925288049666,19.391351712252906,6.004135875704149,5.857472870866029,-11.937383644110566,-2.6619980411623394,11.221161928804879,-9.523279042659212,0
-6.613043373363542,22.57383332207665,10.89363150134664,-2.7642833448107447,3.960696542165313,19.758494893131317,7.040010123326612,4.154935102770956,-14.480532040911699,-1.6253002069683935,14.049534112600078,-7.800503945046536,0
-13.744691830449929,25.4127173726178,22.424465129290166,-10.763619251871642,3.3951579833830947,18.204581873352044,7.359677338729153,8.679857923774106,-10.984780803558753,-4.823804428765828,11.966105065536311,-13.306531942278884,0
-6.206656393461887,24.47648781571752,22.078461975329958,3.895199282058695,1.6890932075113176,19.244711617088,6.423912230007559,8.601370123659384,-16.366622068464444,-1.379956052517009,12.670284665590005,-12.942938534368201,0
-6.1510701855175425,20.269485424509035,22.350512237086445,-1.173503869860948,-0.26005964878874144,18.60669486396701,7.0575129140424,6.867138109934545,-14.41034210184567,-1.3184898604838668,14.400845946552899,-10.994620195913415,0
-6.881436305414754,24.687505378500155,22.1790925187037,-7.634398787071553,0.8167347284597892,17.18480887512767,8.057746020384428,6.9385901778169945,-14.985632640930202,0.42975776259683895,10.499247713592274,-11.766063298284116,0
-6.540507038846586,20.45282038779466,22.21445563257434,-10.474589487128283,3.9943628938055533,16.526872152721626,7.938010513091652,5.055397247421569,-16.336260345466822,1.2708397923114028,13.485885151263219,-7.536235317471054,0
-5.741533897703678,23.333767917442003,19.2182896941591,-6.952497873939438,4.720409751341844,16.812125857924165,7.191316452676329,3.588951726825141,-14.828207183439138,-1.3396090295650058,8.105844231041544,-10.676802165593852,0
-6.436214988260063,26.890008986297016,21.42736739863826,-3.9966162877010696,1.3506653049875021,16.090396575571546,6.739121515245501,3.7810774618383896,-14.327735704255817,-3.904988591422987,9.69519405213155,-8.44535123844584,0
-7.172503137234925,38.90266854688741,23.564936268532,-2.5626959317599054,4.865985657478846,19.51340084503493,5.803420149462319,1.4369486656631683,-16.11121837141472,-2.6647876415719414,10.191234602277241,-6.028629666012028,0
-5.592047943658852,24.74045523158823,20.427086309346194,-5.229634604616654,7.675978109881129,17.0708673806761,5.4018156422732995,-3.870557492430378,-12.143657949781566,-1.5302340658759088,15.606796945023817,-11.335237897258828,0
-5.132816898802965,10.674343088144013,21.96698307621342,-3.1391758944728796,3.6422835606531696,17.83650101849396,6.493581281892968,-1.6756023498429289,-6.456247596475878,-3.1480728516794425,12.498658458631533,-9.251416734084767,0
-6.127139323522432,16.248820514913266,22.854944421443868,-5.683580409584774,3.076114676282475,17.290760518575492,5.864345155191638,-0.0889029365779983,-4.1697742580830806,-2.525536088343238,14.41593750775067,-12.212588774199343,0
-6.152959571804164,13.484314018593349,20.26120722915702,-3.015059327737651,2.093554953618896,13.344878504588966,10.928796616805629,-3.1520140350167285,-3.713133326776294,-1.3725776626610269,11.762281876632683,-11.218334476490368,0
-6.801927704984142,15.964541247692033,19.038909196602887,-1.2438750044999716,-2.0243270859444302,14.11199877745236,6.344813182660923,-3.239183598226448,-5.040425484415987,-2.875136902540781,10.18732391522804,-14.511734095679614,0
-7.771342170699552,17.55400225576944,20.318597854013383,-2.255083941071095,0.7982887237759826,16.441810112788872,4.582156161577995,1.3113503084825129,-5.214934230253742,-1.7608962211015782,7.204375833530291,-11.069559942822742,0
-6.2266698891687895,19.128105300856756,18.87573048382256,-4.04096126862903,1.2392061867535538,15.325380346213516,8.517108801973235,-0.007390089141618539,-0.825458107475375,-1.318725202603257,13.706644573659688,-8.415724447304456,0
-4.678775497763501,18.19412051581513,18.682916473213165,-3.5342782759747937,1.1120001462228997,12.668631474780662,9.651068426576918,2.1781363130998157,-3.1269648670849612,-0.3670127098836231,19.98215654819939,-12.721846752710553,0
-6.636974712399243,13.569749449705435,18.248982827654828,-8.208739834354002,0.7293980261431612,12.666860992237748,5.2825460032448195,6.65336210143456,-2.612764300610584,-2.5947456304483003,10.258172152725265,-13.573811841832097,0
-6.313826288587238,14.218654986540121,18.909874251331722,-4.467983964800776,4.234608324225419,11.518846479622692,8.118936522855632,5.557134449069232,-1.8852447942341377,-3.424142095935003,16.440895939100812,-19.65198716550554,0
-6.949533382453027,16.524411616943805,18.024643114792774,-3.549124542333618,5.3299640531125885,11.496457384524001,7.5143145893201,5.431627106121795,-3.3647360021908725,-1.1415881478018954,17.422049403827394,-19.522092900495068,0
-6.112209403266348,10.428196039441557,19.64478714789268,1.4426531170464028,5.976194761742962,13.055593898428292,6.09788225091437,2.8838295085622363,-6.830747867699543,-4.9200708247376035,14.424415753165155,-15.228084604411382,0
-7.36027376061325,12.786091186171827,20.66450822911849,-2.189171325906117,6.667091730360074,12.522322920581228,5.525524880116338,0.7597552807938688,-8.37507987841542,-3.6100606539771865,12.58550544621096,-18.180939408625505,0
-7.183426762082437,9.471077137444272,19.39954604321003,0.8406315330958871,5.431458265865168,11.028860949761768,8.165413625822355,6.74583633022025,-7.0848356185164825,-0.455699350084821,12.205588605119885,-17.522543898173726,0
-6.080923489133614,-4.528298206427801,17.44094403895504,0.15159508223847462,2.3831762903699847,8.565004116738269,9.186941670469418,9.75680033030022,-11.332493160046248,-1.1266507817145268,9.244173225280434,-17.716913211673255,0
-6.220192663740215,8.970262589382653,17.551427617010784,-5.6968456628387765,-0.7323764517239404,8.47028113061313,7.887761494617392,10.91366175575913,-11.088067013711868,-1.6158692757415365,9.55921877128915,-19.493019497778693,0
-5.23095902563864,-3.753769529830901,16.11582770833564,-3.4252639665899647,3.4409353651445866,7.243018819084965,7.659501325191714,11.871234806868998,-15.856252116498121,-0.36227052620543443,10.23478224354846,-20.429008353188784,0
-7.934330362802778,9.797406025874395,14.167066635521142,-4.319003355549617,2.793084509170046,4.764070400106921,6.676966486920431,9.59952285928971,-16.298712032158647,0.5234686055971891,10.214462466376615,-18.252938191975694,0
-7.346209459615159,10.608411677472679,16.998255819277553,-3.3039674176327147,0.7265381387336576,5.187572144802834,8.119101993509812,10.943502253028274,-15.821833947170292,-1.638166314500535,10.064662817205598,-15.875537800666248,0
-5.4813928770178615,10.263667830012523,16.31769524899758,-5.73273448087363,3.312351188747132,4.5156776269878725,6.890676304484165,8.215333907785144,-15.349782460144906,-2.7286686280164725,10.211573111658641,-20.944596836968365,0
-5.696897663355569,11.51466285715634,14.448053474118522,-3.581155536829873,7.5310268642718095,4.541308433374583,5.046103118948527,11.952906645200013,-14.923540234678809,-2.003250926897953,9.551792740368658,-26.55389283592561,0
-8.026339331384385,11.61701533417311,17.448071635456117,-9.08686208359483,8.023441068292303,4.711972984894602,7.955406793843535,12.17002660529922,-13.311953779283858,-0.6361189803734926,9.072388249060365,-24.068532865597,0
-6.605168567981734,11.378173313946933,16.40754087028852,-2.8969248427675716,5.889243994201847,6.118920491787985,8.34764504811471,11.538739299702328,-13.947226887522264,0.3766326786896097,7.72450992884912,-19.854372371487266,0
-8.184556615247939,10.025443938722457,15.737488309771535,-5.094791422209536,4.23231276579841,6.24266366233276,6.827790509198474,10.936663102507797,-12.555260172789287,-0.8521396010035764,12.220027351367797,-20.45519929885177,0
-6.7946866078767965,8.985640204936583,13.804750332681433,-1.6086006599928153,1.208191150168425,2.928541181379624,5.8891089378496515,13.095157195946552,-8.355087821383503,-3.9827252428182804,13.201644154184777,-22.88798599951642,0
-6.1185490480075915,10.731142323796762,13.477587149442398,2.1931793491480636,-0.15958573324125647,4.218206566262667,8.045091658249333,14.845212727971354,-8.00186332864565,-1.1109298134038659,11.993537341996394,-19.797198476361302,0
-6.5072436170098875,8.988342318110877,12.864986271636978,0.9752214238472341,3.7704284489498794,4.713912371846195,6.124892871751774,14.77971296320601,4.840535241921577,-0.7365857252728407,7.4947133304398665,-21.461967480410994,0
-6.045295585454449,10.829206156903082,10.974667757667465,0.004387699983915194,-0.10482943343749707,5.699231431769646,5.602799588820658,14.34231133304212,-1.6024841041297737,-1.814033610256106,9.797863587181505,-19.860055254416324,0
-4.902754557586762,13.800525843501163,10.015385952606277,-1.5717651936619297,2.949871031533299,5.254679299229777,5.381580574238523,15.120488489284783,-1.8568820802401516,-3.13891138957378,13.328462953380384,-16.358496705907815,0
-7.01910877125215,12.88638465281268,13.29061234510136,-3.978826682814082,3.541073417645649,3.5172650338825937,7.398176614838319,16.279140703633956,-1.8223459671195799,-2.8840959161267783,13.18221445542928,-16.35388083779266,0
-5.802236668901678,13.802038730833592,10.835219461639092,-2.0320431801844534,4.015202920473404,5.110992154005251,6.692388429966934,1.6355783499642005,-3.371948974933482,-1.2042392676074418,12.087098968263954,-22.376807855869686,0
-7.193742117415516,14.658166942583774,13.433295558143458,-3.477899258461228,4.864041201604238,7.649716049580808,7.195980912053233,8.143908109407326,-1.54653581013892,-0.0933942999787718,13.253448245246602,-20.421749416620745,0
-6.171741607685624,14.627755585224818,11.234204002997968,-4.019658022430821,6.751156516392381,8.369965519028021,7.253618178978734,6.937003251482706,-5.007284306765689,-2.273580379254527,15.103723886932551,-20.345044284651422,0
-7.337653123320345,19.344065136368762,12.853324829976366,-2.5988771605989625,3.9754975889827326,10.23631320649059,7.283970111109931,11.898928147844401,-4.4252433916369895,-0.730930066954657,8.845002489694622,-23.110632159814028,0
-7.157182771239229,14.341592115977347,10.433106035826958,-4.910195874811022,3.6664820069923483,10.497074831366549,4.659527361792762,1.7967336220983636,-4.261778509389655,-3.057444483386707,12.472715949816317,-19.465447027186798,0
-7.094252004889488,11.041271432861931,10.859909101767823,-2.9065864399822754,0.07964146152422824,10.226060936971265,6.049383058795723,9.110433082539327,-4.925684594441902,-2.3708879065941684,9.86137608662343,-15.226562074665505,0
-5.471387705133303,10.045444294201953,0.2128858361499404,-3.9212788654749255,-2.1966791388072524,11.752578082760678,7.440981269285424,4.438164597341791,-6.2846032794656495,-0.5049011520294815,10.972013344002436,-15.624057869698154,0
-5.309740691635064,13.863330866652376,0.19580912395813144,-7.93788996081604,2.4855606212707464,13.43945379711976,8.18333683408262,8.479640761677292,-6.651766420479484,-1.1669087749570444,8.972145094878927,-12.307266762826135,0
-7.767258840201793,15.861956182099323,10.84265109632955,-3.5176633761347187,6.366272713126172,15.338798074415909,8.947131592661377,6.216221422029291,-11.14594796275599,-2.4553621238452497,14.89003457977851,-11.143493819257854,0
-4.6207911852261745,14.177883377383804,13.001316717948793,2.8841943985000937,3.3578952781377174,13.274498969086915,6.704071449571266,5.191426627778896,-11.397184207506072,-0.5955208477304794,11.277335812088033,-16.137744363734985,0
-5.980390825507332,21.27555953724734,11.202432782556519,-1.251520814530064,1.712264119332587,14.896382525683334,8.436409269549895,2.6702994562928852,-17.14608985575452,-3.517407460084836,11.103809621700215,-12.30793111864146,0
-6.603541615455142,21.773189987646436,10.620644493345418,-2.041638814282195,3.9235472845931314,18.628047630632683,11.707677026568536,4.220724990597594,-4.806319503396164,-2.0415429447985183,10.668619737814959,-9.062966829160493,0
-5.9481128951504605,20.29443191596286,12.61133366768589,-4.5566730434509815,2.4229955695034335,20.279735673839312,8.264067507667955,0.9490712453094976,-18.55696387098195,-3.2849387811046906,16.98557394048274,-12.992085936406555,0
-15.14469535550689,19.4935999862116,12.371907063114158,-6.5551006396622835,3.8497943185334034,19.737017743372142,7.703205521386899,4.172295200573287,-16.89208857658587,-2.8187117301110463,12.575047026976293,-22.276187124361137,0
-6.943093973887143,21.82731731453282,13.527658954269988,-2.8027569102821,-0.7606745300195197,17.77638290094655,6.5967612991372055,3.8259141350763795,-16.413184072267182,-4.254817122231115,14.887406217792229,-11.13819949484946,0
-6.366005214484084,21.36557857456539,13.623406223289123,-2.930272041283824,-0.6976199577792608,17.697985990429775,6.308477496335383,-0.03144687163968074,-17.68085296124706,-4.47135728493695,15.498194418423406,-9.499947475527001,0
-8.05708065759923,21.846814055597928,20.90594631899161,-3.625270745702889,0.04300383390245033,16.169243731310612,6.012686154915559,1.37035306296754,-15.175661018805156,-3.8663509591162795,10.594158411165425,-8.389237324292784,0
-6.952783526664313,23.311943384502065,15.464156304006597,-5.478974688083401,3.2014288880603297,16.198622895517698,5.717300123957821,-6.451347449775228,-13.110363819158067,-2.7282014160764225,9.723871271139526,-9.033643100973325,0
-7.287800144336276,23.58142422247462,12.967804305092605,-8.214180411211958,1.4793611479971762,14.923085775702567,7.5732344298609675,1.3652884310454474,-11.397736066221782,-0.6359147590973486,5.07465852925122,-8.64952356704741,0
-8.237911737643387,24.788527209400346,12.335975113463181,-6.009445885135371,-0.5828754972937857,16.075927696604076,6.718313262717507,-0.7428750893344693,-7.57713829547308,-1.542789248636371,9.994260916442283,-10.85133020676906,0
-5.387276398063137,23.702041809543978,12.255613022096451,-2.1148553688337883,1.6510579872056137,17.432279661862346,8.416601942225336,0.7917751767112358,-8.35480628632294,-1.9363603740181752,13.308064689156502,-8.754496557311327,0
-5.966300972536772,33.41928509131324,12.08497261147886,-2.736661502974106,2.6484130526452194,15.72872014005036,8.912128067045291,-0.9013066428714724,-7.1870240537580745,-3.00744532107144,10.395222567396937,-6.2436779296112155,0
-7.532994825040241,20.973315939216782,13.942403129901276,-1.8713912412909814,5.420242326388035,17.27232941877614,7.432165805336873,3.156981800033808,-8.163595936272355,-2.4464662681426446,10.048674803070076,-10.075197659112643,0
-5.440028015441538,22.040030542175167,5.433252748860879,0.04829301634768246,3.691063983162322,16.24096861646524,8.686517109244372,2.458648980826127,-4.6166141405850025,0.10951280232442162,9.779314363973722,-8.771418222763062,0
-5.680945186154142,18.97709686907461,13.664637052101646,-1.127413770115069,1.4676352708866567,14.98056294729296,6.397247562850394,-8.59875466967121,0.4374696943051939,-1.4938934889889794,9.535084569180755,-7.2012256888455335,0
-5.327841538772436,18.826173324292622,16.743412603278458,-1.2961579497387272,5.988412378771624,15.758065307960727,9.448652965983513,0.3855748016829392,-2.6834573483002178,-0.784687937400347,11.671846371642093,-5.930578169732038,0
-4.279250516514985,22.46726854480799,17.3438739823605,11.039123066307798,5.795075473233826,15.541835239770675,10.148486589246053,4.415916994941854,-3.578833161506746,-2.4749889676902956,10.127323437926073,-13.433575174990615,0
-8.20345994036199,21.181492298910136,16.011035997975398,-1.917711897043509,4.473238302636597,16.175432143543,6.774274866163176,6.58300555448906,0.7256911574012475,0.06124506257930329,11.990531659301086,-11.944480538395025,0
-6.780437484981174,20.5719700590298,16.053398581532782,0.31150353311598344,2.450314811955468,17.835561226857465,6.582480751471428,9.510487134267233,-0.8000582015043856,1.7391255666759653,9.76481051545691,-10.57313218392473,0
1.7673831548428058,18.181938033338994,14.426271055793148,-2.854421049874647,-0.2995281647286405,19.47501152541253,8.904684578273221,7.245065887369892,-3.212861596707684,0.8388336441364528,8.457818114346932,-10.484296267837474,0
-5.119503825403953,17.38836198566592,14.565471749699482,-2.5337550175567927,0.033874806905936694,19.696466048398964,8.365327192323043,9.793190527901407,-4.572192367842158,-2.0877365392142146,10.834770321327763,-11.566212314528757,0
-5.7911732702139815,18.536833980676484,16.085826442685754,-0.050117767713738104,0.5943744452845205,18.905513358353957,8.685844721187785,8.103813490055561,-4.868106766752348,-2.378958823653661,14.801478389065625,-10.572227530096674,0
-7.119516483708742,21.846707964184258,15.610194733122992,-1.9047401406876103,0.24957822142172637,16.387582648773783,7.552678725089454,9.459030833621881,-9.973176673394683,-0.33224372506230315,10.239020769208768,-8.633496157926974,0
-7.0134014535131355,17.945003227645632,20.161837526578367,-3.167826883670362,1.31399914375849,15.265528159448696,9.027773343470276,8.443013959544054,-11.55902151617366,0.10040505401103195,13.173764207212756,-7.499253331951106,0
-6.491794975425498,18.799959735763228,20.152931191373607,-12.30024466487741,3.3000645495198384,13.480583262169732,4.796458434790786,12.260967601339587,-9.07034279051901,-0.45789765392446347,10.226109887703942,-11.349693912297178,0
-3.8034419731451634,18.080215171926326,21.232054482378626,-1.5954138254860748,5.123216386737976,16.26365397084806,7.327943850612538,13.36356216499679,-12.826195734822045,-1.4692049041838282,10.937744165416895,-13.985546237169475,0
-6.422567018079492,17.894639097422957,20.480566019687792,-1.7899940343072105,5.587337894411273,14.954262781330378,10.145983472083678,5.9796090638779145,-15.516657761455079,-1.3921976710419381,9.640823116518954,-27.320216077686254,0
-6.04452735556858,19.946959200440613,21.73406054639857,-2.988596455427446,2.195532693003332,12.080865887000877,6.204050051490205,14.217146391176458,-15.066410451158006,-0.21024142731883422,12.01514897901345,-15.786813305342939,0
-7.688872021994442,20.934927338382423,22.090476603581415,-9.24394408110863,0.24073998179913536,11.204019459387336,8.255204014449856,8.329594737080797,-13.56818187418167,-2.8821162687225224,11.588978766215286,-15.140483961203325,0
-6.9861212663537735,18.592324867076083,22.523650392719205,-7.490811367082385,2.07376569786479,9.586487406147159,7.410092112753128,13.326880183978496,-10.8825504345785,-1.4173094334977214,12.198002587540378,-15.254144192088539,0
-7.133338672600694,15.453164777862115,22.09159882602544,-0.6299063662230306,10.02981531510445,10.16194994779006,7.48788251419521,12.909371882169545,-4.376845886246288,0.22334310783700895,9.163459242232465,-15.88645492156125,0
-7.4110912671874125,14.460999857456837,21.012655876864144,-1.183073413059148,2.991525832612873,8.453874207922935,7.348082716864631,7.626488887431876,-3.1589817744588675,1.3470001644977758,8.698752357021768,-20.17978851888426,0
-8.07550363985614,13.14926939147239,22.517388844453507,-0.17964842397521874,1.691045842880712,7.119035015815438,7.533236156352018,9.256799329584933,-11.454422119750271,-1.667136621642156,9.292837811301084,-18.937312731952805,0
-5.8441328652079125,13.206731569471891,23.19549035795165,-5.6651446005677,4.808804337582968,9.973710817635926,7.267154000375482,7.744769442526417,-4.820287385863024,-0.1490784636110809,10.42874536822354,-14.616518882317273,0
-6.3202287056645785,14.156554093663633,24.139270202904125,-1.9589527047913866,2.5207421472131877,9.743701468779074,5.78074154901956,8.846481569663183,-6.048777464881564,-2.6918800165078633,8.332504549265696,-15.333437861235996,0
-7.2988104316495495,11.663461263850293,25.695087384003806,-4.65391844914636,1.8694757892601501,7.5038098958562,8.941016083700708,11.536412329822978,-5.149099325072008,-0.9229865707035924,9.024577800055857,-16.458847587701552,0
-7.25736471583158,14.478926305907908,20.86324538355436,-2.9650336081072473,1.177585267359393,11.51452378529034,6.116993133478159,6.601494417790816,-6.314159617406936,-2.0467858488445914,9.539830320409584,-21.005741933993086,0
-7.105058032395045,15.15383891313872,25.943448733483518,-2.438024188211012,3.8581365010082767,8.649922701178461,11.24234080424868,8.68442195090093,-0.9969998904084778,-4.4553859211247335,11.179458540914247,-21.10710781132395,0
-6.891771244311348,14.278134299655541,21.30978019851658,1.0610873830425431,2.797604438148193,6.969719327291813,7.513957890395479,8.605467705284905,-5.374900877609495,-3.4842459865276028,6.316780288344461,-22.011781865158515,0
-14.073830359886491,10.724113146372307,20.210413429295922,-0.704083906861094,6.461009305938159,7.206600791604091,8.298417877292893,7.744073637984558,6.693552853844082,-1.3987786894703567,13.235636974594827,-22.779135168264485,0
-6.2453734075281,13.996476936487754,20.198910675008733,8.760901235398904,6.766233193289954,-5.587495539765833,10.181908400221165,6.036418287178435,-0.9954159580398716,-1.687438855893631,9.668832508816601,-19.335253496085862,0
-6.7094846164936,12.695792300364328,22.206691381639878,-14.364944142998795,2.8818215238391245,8.071788140850794,5.612914845351167,6.875676460949936,-2.2398226863578765,-2.747161489542943,11.217787276593947,-23.584362178119292,0
-7.274716791035899,10.613059683210313,19.5224091885934,-6.626625786550591,4.095344988908443,9.422609588285386,7.430168477818022,1.800118860530337,-4.60865074884989,-0.5975399348020705,11.146155070447652,-21.207306095290896,0
-5.923129518147544,6.587755608119451,21.00666076826753,-3.2843344373312062,3.03438137932198,8.0446688929703,8.972754537297366,-0.28945377329589306,-6.196075812925311,-2.869179900965472,12.318878865292222,-17.704088006755576,0
-7.056472248198425,7.932902259964,21.580851184515275,-3.8422656225682754,0.26447040904697294,6.518463862807031,7.446940441535179,2.0735134647504463,-7.691064191515493,-1.7071425071793846,9.157829513240605,-18.233631962454524,0
-6.748954757881144,7.555952995137342,20.079204497470474,-3.9768107237427257,-0.21054523253487467,8.970806221663068,7.627065853694176,-0.6687770793111283,-8.410251016441894,-2.8316990578370476,12.175273568043197,-20.86081410701333,0
-7.000376174851199,8.975332637156345,23.214743910565335,-3.2276411022267055,-1.7145796974119372,8.02321251468889,7.778234988570242,0.12610417981744693,-11.135067816556225,-4.348183255986722,12.617780802032794,-20.86725138922553,0
-7.942901041665923,6.511974029214604,22.145352827457824,-1.5335643787203765,-1.218386710138653,9.219335043149155,8.984284978609175,2.2535423736285196,-10.923025168275556,-2.692658890923655,13.744628771425734,-18.621074032240934,0
-6.283758417945477,1.761465125975544,22.479275527676904,-2.40078618277047,2.998191881634369,10.453808097263174,10.379651297651328,4.730174502136858,-13.48272930172871,-3.1236760060694984,15.137833057824205,-17.53822598794658,0
-6.135147730922709,3.1794720273072112,22.59029726184604,-3.252011691585962,6.9698143065581135,9.265605393627174,5.804952196179175,-0.49012603080428097,-13.523733303667706,-4.897291032505292,8.99533816548022,-17.6765735876693,0
-5.857112034626902,9.610378379442658,18.65164905765061,-1.1519039268196274,5.064506650004176,7.2045145313772565,7.2698807700364085,-2.5550662122361083,-14.886435605116645,-2.6481328078533775,10.74930545890846,-21.078010133687826,0
-6.3282617911301715,21.558045306052776,18.3574118302942,-3.883761949364201,3.958371563494347,10.145270250430112,6.460908544481429,0.13983414099050595,-15.500332618517975,-0.5322132571203924,6.390909048060429,-19.950122642643016,0
-6.415867180028029,8.649885289102246,17.658412540858084,-3.068577060277069,5.865316437807776,-0.5433849574909768,7.944434757396863,1.8736571208222468,-17.985377243104423,-2.6844040237036335,13.53695174912858,-16.251433445768157,0
-6.264020963810502,12.090174069820122,17.470164185030438,1.4421032160713847,2.997200236931545,23.324103159752603,8.661801901783285,1.7079796563069336,-13.854750369223899,-1.7949329659536677,7.359935455844714,-5.906926154995528,0
-7.232358760668042,14.881128033370356,16.69159846686435,2.2778544829618386,3.1348493023839725,12.404657635570345,7.61077646672558,3.560075697133751,-16.02085755946047,-1.961325799658358,10.680278201542627,-17.011516963897773,0
-5.455207160009123,10.271283959217461,17.140369266299956,-1.4024932857450205,4.336671916832944,12.822116505081636,9.802041968870089,2.289403441211405,-13.731309472552372,-2.066298890934021,9.530909856007161,-18.28528714562056,0
-7.207917012286705,14.163042473897336,17.537183435499774,-4.135011965963518,6.053689025876095,13.80780157059514,8.721865039591272,1.849492304963913,-13.173048479332056,-0.19173635198494643,10.148271033036222,-16.842626974052852,0
-7.658188052845347,21.274591757046522,18.688042139708283,-0.3304523123871337,6.416235408898748,12.573945047651671,7.447493752388122,5.438520827639496,-10.18503292383791,-1.2714335925584868,13.237447197935026,-21.230160771635767,0
-7.701951410459436,20.09372660848019,18.099273789085565,-2.2677187123622833,7.971764483854253,13.179469969957658,8.95026096520124,2.9373113374037985,-8.416428040734512,-2.376743869650137,15.529119519942668,-19.637312878088203,0
-4.70526745381531,19.563696411391213,17.940085635189504,-4.956392014624548,4.699004802098262,17.76594036284747,5.104205220610769,8.732861118646625,-5.908743764464308,-3.209425735931447,11.174246477981914,-18.37810438964905,0
-6.621292933244761,21.0319893387723,17.640487861127543,-3.9149609879931724,5.17338558144551,16.826039623450242,7.150354583921332,2.9999914314548812,-3.681663199685618,-4.208937699530223,10.910131937836713,-19.49000956525517,0
-7.67794830969673,21.859291293661894,25.273209347789695,-5.714225951607961,4.904303013585297,14.316821263745494,6.309504376861528,-0.32829073851562107,-4.9029612613478815,-2.825825818477604,8.934477511429906,-16.55469069051556,0
-6.106674643769539,21.19116845439795,12.515551078572985,-2.3739941022525244,2.471223730386232,13.550970458921682,10.09849478352287,9.018411596371084,-12.72151435563403,-0.5005414854402641,10.253479071353317,-13.226376056851718,0
-7.075423019571376,21.349575735397572,14.387144903393772,-1.6611580178652685,0.9219111341729773,13.686004400399858,9.606866573503837,7.792335990156366,-3.7210841106485235,-3.148829886890198,10.955699404292286,-15.505558666806344,0
-5.575665754627263,19.2686809645432,16.400335224857933,0.9448477608224484,3.3771670856245475,13.655894610180436,7.471763016532293,13.299978107370631,-0.8191692148469342,-3.2021888278277393,15.49532241216514,-15.060515080519504,0
-6.1616849753508705,18.970943084584686,13.800610742930443,-0.27571636291191837,1.0920649190090344,14.394069251269203,8.57758410325803,13.060151584192958,1.4106134893607107,-2.101219775058724,15.166934252491178,-8.977432848133219,0
-5.387132882940466,20.7656430002818,13.80821208642352,-0.34641815232099926,2.176912620673159,15.992625446966287,6.8857182883027965,10.314068002294501,-1.9346895819161312,-1.0769674526769584,13.443958602048598,-7.8157870838766765,0
-6.5372136290986385,20.30385526977831,12.872589743360411,1.6984865744629785,2.711678015202173,16.40592001718147,10.206035403710386,7.9767702752854435,-6.203552579371395,-0.9177683999494786,8.942698015575479,-7.896343743013391,0
