Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,CURRENT_FAILURE
0.5016496990539547,-0.49127205744426966,8.833594595290133,-5.328317045061413,9.120970364292566,-10.575936153990629,4.572725602121227,-7.0530888948263994,9.69437735947591,-2.1177185176163227,10.702990673517931,0
3.389897563659629,-0.32727338820731694,9.504161094464969,-5.07828423187231,8.178691994890302,-9.837040807394557,4.177791109612823,-7.890497098877149,9.787215061037987,-2.2156453250530395,9.894182924549234,0
4.68523736170399,0.10909340304514833,10.512334258160015,-4.127548834633113,7.968766847256055,-10.88944136229245,4.365857515393173,-8.994374956040977,11.462259845421077,-0.3716372917838804,12.346304852698745,0
3.5165848320841575,1.1550677198400323,11.247926916077494,-5.121997670970877,7.481135570887437,-9.874296353178305,3.398798145249615,-8.753380317483398,12.352296873973703,-2.4922197156550276,12.170085833171147,0
3.6327007744371445,3.2309131179967947,6.17562398797876,-5.2453770862968,5.472416067757152,-8.600241694499019,3.6101905695040206,-8.0513607295898,8.762498275309055,-1.9112347802934868,12.147977994518472,0
4.520328490868789,2.401100894286583,7.699807249392869,-5.3978534589036355,6.791261842627329,-6.032563783948166,3.1091164572269436,-9.283232343458193,8.58755755877781,-1.361716310385148,12.692828681801497,0
2.482550066960274,4.4304741491243576,6.2805248596174374,-7.031667741665606,7.882507637511662,-8.438093102918767,2.380025565046999,-7.7754572794958925,11.635968543112902,-4.922861695211983,11.643808654989147,0
3.639402090734966,4.063474502268832,10.137302545404863,-6.65082165818387,5.962000794060909,-7.697841557681578,1.5164666265024682,-7.362241119185348,7.923321014346802,0.057835885711313484,10.71827678790135,0
4.9850922007599845,4.336855779065803,11.091119291673117,-6.567061172765197,5.655457220798436,-11.660186448407885,0.8922822129021726,-7.4056994749184035,8.811802594059726,-2.98159597387568,9.807635657528323,0
3.6806906069172354,6.0413249886334235,11.303488214595587,-7.786716228033652,5.08603434547611,-6.81966346812689,1.2486694154384164,-8.311139360936489,9.146807022362552,-2.9694996072846402,9.841991424099165,0
4.475613839439211,4.672907990497057,8.839428894883726,-9.696563687933644,4.640699558578629,-6.86508330300103,-0.16265455563667564,-8.808020072583579,8.735164882895,-3.6359587334285473,9.63066096011544,0
3.6027434334324453,5.699648169005312,7.25525395484895,-10.021161442923805,2.931057582124524,-8.123657495564986,0.14319946951917206,-7.78605817628186,7.553879033086723,-2.4152257849777876,9.688262273720717,0
2.558320024175608,4.950479576020826,6.523448576486547,-10.073246706922685,4.672750969561848,-7.086293867599035,0.335787603568211,-6.685709454108415,8.90938015852758,-3.263781429207317,9.661558403771437,0
3.545821197044744,6.143744888300804,11.673811534833717,-9.870006571612038,3.286581365493205,-10.701962837868923,-0.6737671433280896,-7.821869409653683,13.519638220606563,-3.5766559560931985,10.779294503024424,0
1.3696685396208537,4.1399220878568475,11.560225440738368,-8.73697587272319,1.2926172631705566,-11.255564289710293,0.05046832440537663,-6.323843144701586,12.866217384237956,-4.016128424570085,9.547645680881391,0
3.992242040571302,7.1686677752146295,12.662570070170768,-9.652456099288864,-0.34053341504317425,-6.198193592018056,-0.15468375181965272,-9.453572485377872,14.231038184941058,-2.51200439731193,10.148746812576979,0
5.60775477113885,2.481460749407199,10.063058670015849,-9.56709510763056,0.6698761346397205,-7.926081760639549,-0.8087980756269739,-8.376738570849069,16.69877094611271,-2.8540487190294246,9.227988086739325,0
2.5420650500196924,2.380183441444659,9.235087907921159,-8.995192103346545,-0.7384874427265979,-7.88771919959007,-0.9122189470804749,-8.836342879430747,11.715618331697577,-4.773862802300767,9.716037982245744,0
3.4027135346525674,3.1372869887288592,10.168340625277489,-7.671476396865256,9.570804779196415,-6.261302226410226,-0.5499689286039164,-6.572443567951804,12.219014570607678,-3.0537219929573136,9.270108277160663,0
0.9860604072484684,2.938745893417825,8.252806494237051,-7.541639877442549,-0.5978401127386409,-7.303594164971666,-0.5864307699777743,-9.40126724203581,5.550285681309856,-3.7614742696500563,9.589496920709434,0
4.8483366988783025,2.974812707195186,9.505375495308916,-8.371939547929193,0.09923387044787646,-6.390419492018644,-2.337175745472421,-6.071608813481397,10.01614057483021,-0.37477708364559703,10.41147881364738,0
3.2200229301544345,2.9345696459676294,7.0438631062471995,-9.268636253491664,-1.691260171551924,-8.185419440403793,-3.73815870336404,-7.3378850238379245,10.418861711755,-5.80637140390191,10.769115794823128,0
2.133666060536042,-1.2820814191682282,11.735348912905899,-10.412705852466928,-0.8314675109279175,-5.8350518601289645,-2.6930006495298064,-7.676249324350915,10.191944932392218,-1.2456328143476803,9.09550199452363,0
3.36995445746331,1.755113406716063,10.818938710010833,-10.848760922969559,-2.183369642796613,-9.733527772073025,-4.065093654387586,-8.234062339910684,10.143256901667712,0.2595477431258679,7.975758392223729,0
4.41692998999061,-1.0166555571018248,10.138318548515361,-11.169022527848178,-2.5853600326703976,-13.545490075533262,-4.035833578298664,-7.986895134382972,9.821152964744286,-0.4846593800394152,9.572614202967008,0
4.619502329005382,-1.0133496186054467,8.901139167688635,-10.857679156358259,-1.6283134245052864,-13.15598717510155,-5.288819434267045,-7.696451658883794,10.442610246531377,-3.4441321377456586,10.348609562687212,0
4.739782799066183,0.38972339275046136,13.651996484035486,-10.331156690868484,-1.716384517814927,-13.308828877049548,-5.631704861940117,-6.62555013728397,9.94236380417542,-3.568663473093572,10.860829246753784,0
3.0332058719984882,0.09351578434625019,6.88702203018871,-10.232413935634657,-1.8834498378955868,-12.028695974508427,-5.240891714468085,-6.664798229941519,10.678144811456836,-4.4995330785437915,10.089798583538625,0
4.5851813182549765,0.8259026807572959,4.611458746291017,-10.168477665595749,-1.5272675553942299,-11.686211251523329,-6.5394075377050545,-7.00757781753284,7.923275744115264,-0.31774174386544285,10.871536685314414,0
3.1601945313902675,1.3814404071451738,10.916839879704067,-11.502536553920104,6.98996084776312,-11.340654562150274,-5.396503948659662,-5.949503023442119,7.578693748842239,-4.6317674672625,7.787410834842521,0
1.8719419292739556,3.0162787700114446,6.524003139952822,-11.346285085512763,-1.253616850638162,-7.562778496248174,-5.38164173171066,-6.257187012882638,7.0977785855896816,-2.8101249129945667,8.45093898279303,0
2.0270044049396416,2.782752800027586,7.67782277850472,-11.377276276522828,-0.32034304901141675,-5.966230911667207,-6.227448955953584,-7.801409040610786,6.939242174732676,-3.021117408902052,10.675769476105089,0
3.0669640294382354,4.547419483678614,6.831029320652048,-12.500987816790863,-3.1758962561910207,-9.65207705113497,-6.556872079897736,-7.554732969557272,6.986056483462202,-3.3617832904089555,9.5082450632354,0
4.761252387461856,5.346798332751038,10.658724801547315,-13.215951577148836,-1.5454624171506826,-9.603695572558966,-7.888838844052794,-7.5602729008084,9.433462843735859,-2.6005558611305597,9.327513977846534,0
4.391720088452181,6.591216556410245,8.701398502450727,-13.226007109248478,0.16007591627897755,-10.66259867478933,-6.348388668813002,-7.129637026222356,9.711921655924495,-1.0800372537678091,14.150856142732863,0
4.0870869877756295,6.036168508319186,10.111285356248283,-12.808623751489007,0.21424952645092343,-11.296001317479886,-6.198150440232245,-8.015248129163702,11.550130827004617,-1.3402553353037583,12.534172625087827,0
3.2919196032516624,7.607334849981717,9.030649171940032,-12.191571476605857,1.5231565996054368,-11.037243557557538,-8.035787985892615,-7.511149174089764,9.530983133032139,-1.7229078619574283,12.51515451255845,0
4.227800011360322,7.150360253249321,12.704715791746558,-12.402718027865443,1.1710346399005065,-11.121631295376195,-9.370408734307112,-6.320948398500563,9.933674929944479,-3.66412174672863,10.589500561167146,0
3.8265669631727195,3.031956273845135,7.601011548138139,-12.710898878545075,-0.45749589911941846,-11.540583078246087,-7.1418505067658975,-7.203420148307968,12.15413423960067,-3.1346310805137287,10.402158937243007,0
3.4421656043495146,5.644621484061816,11.515535013549961,-14.128047375504702,3.0146317855036133,-9.73035433923448,-5.6260043329231895,-7.541870718076348,9.75966963520935,-7.0218618639197885,9.263090777932083,0
3.6519159724219716,2.5947742589626808,9.884869442139353,-13.643936166869807,2.1360655863150715,-7.832895598300822,-7.81263684585334,-6.982844586687895,7.206580803360566,-3.1858820326213317,7.981437818819907,0
3.250103792623702,3.8579134593740982,9.542068062575995,-12.521286239553415,2.8471906876209045,-9.349526930125727,-8.879963627926749,-7.4870127546314125,8.610699330618706,0.8425604547580554,7.522835353768471,0
3.5524081823799865,4.412185780920873,10.210530387221976,-12.686648273781827,1.4487316086468691,-8.231631406577637,-8.769509751546973,-7.343671636693326,9.724746879048842,-2.1220316796614447,8.067889666698168,0
2.130421546536036,3.201491170189265,9.727952252796953,-12.79634593559258,4.195657737425648,-8.193402517027314,-7.151376718402423,-7.357209227071424,11.110615524209466,-3.2707086517541466,9.703560750535315,0
4.312103504014624,1.0544811675895478,12.195396855813438,-12.565416316976396,4.355039779914803,-6.762536253851245,-8.292338484025043,-10.173657254268846,9.59318794915711,-3.6736767590917196,10.775113293381086,0
4.521106267250022,-0.4170737484567819,8.574767849774151,-13.546048792211643,3.4908963621456692,-7.376496497272971,-9.603561044409032,-9.152218760649108,8.018978787693968,-3.737361341583234,11.63370179569992,0
2.680946789625189,1.0696404353140936,8.249969746002389,-12.077225598072626,4.084104585851908,-9.730160503216682,-9.264491192674154,-9.395745824321553,10.281411946380214,-1.7319076908253836,8.507721925000903,0
3.6135490882436416,-1.5076000611291343,8.237578171029627,-11.646918082135803,6.66882482885179,-12.7206790144363,-8.86596955076854,-9.713601929832489,11.437084527959845,-2.9776445106462774,8.670861549209302,0
4.364320054895787,1.1211248004923555,8.93806438194775,-12.48703203344157,7.8196585355779336,-12.490011721601086,-8.439206345243898,-7.298519409381149,13.669831430696512,-4.648460510664441,9.85339529934125,0
5.173001797272309,0.6142690228644739,9.7251789777498,-12.937722716486437,7.917065999912882,-9.673620089597142,-7.9945090230218865,-8.1850054403267,8.800745040823555,-2.798774412229882,11.653509086810802,0
4.165658311026181,0.731521278797652,9.683790774376995,-12.5960215239842,7.8233886805473025,-5.877737981054158,-6.983606577359623,-7.861845366312342,10.659770444857367,-1.0889815122188224,10.962519416492285,0
3.1734628061119965,-0.28036617652885076,10.529055453553575,-12.018762725608616,8.228265156123694,-9.877121410179122,-7.873825489938785,-6.281169689775243,7.114520492485305,-1.3697190282708296,11.259213704197947,0
3.5967302270006587,-1.5743459233052497,8.313142039057196,-10.955877974366048,7.59797883816129,-10.602398073460554,-9.416859465203641,-7.653441677759632,11.067054442286572,-2.524156946472363,9.052292324189986,0
3.75222710129067,1.3615948644299491,6.94992806146028,-12.178198716049462,8.65840555926729,-9.305391766556461,-8.40341053396206,-6.225342447648998,10.500554064377393,-3.714819586436781,9.084663674709756,0
4.562731873024123,3.8013525391855123,7.684468116200422,-11.3489973264357,8.338019902734027,-9.06802430959183,-5.710000487190804,-8.138086629872046,8.82594527661389,-1.0150038457449007,8.069739217625472,0
3.9968051884598235,3.4465005923508016,8.445427176438445,-11.784861724934167,8.275865843023029,-6.370114293299368,-5.6587342419249165,-7.252911143460539,10.829241972469037,-2.87891620185172,8.83095332727737,0
3.487537362491107,3.5679582420713776,9.336080161852834,-12.093275340280524,8.936727551138718,-5.099162126897482,-6.144061395001959,-9.0303093061001,11.082283257206337,-2.4010035570149655,9.038888532453466,0
5.954147910449991,3.1599926057158845,12.539478646368892,-12.616791842096887,9.124547213730434,-6.919375814084624,-4.259363008760007,-6.980561775258953,9.169085754434871,-5.098818336370476,10.241234379934486,0
5.665537251003922,6.0107251076607,8.726715356113248,-11.067444279936785,7.649932356711286,-6.134071020429874,-7.061488455055715,-8.01602425154143,9.07053440087338,-0.7865427198792005,8.872898584723114,0
4.433217143982587,6.002064622562107,5.456693556632587,-10.289782728285328,9.32944496074719,-6.6048097006874205,-4.713774191738603,-8.773829645601209,11.164708002391885,-2.6745523539333487,9.022841919228322,0
5.1240229079288735,4.0642962137148055,10.174192730637968,-9.69328126133973,8.000523739629802,-9.837467742500849,-4.002277854182997,-8.975707187622199,10.191669048003007,-3.1663005588153177,8.888858352840806,0
3.7428017117975934,7.108959483201519,9.880674873525868,-9.597540114880664,6.73892094224739,-7.412274959350539,-3.6887579310063763,-9.540168637853233,7.012041729952507,-1.38006858561494,9.163859609115807,0
5.383386580632155,7.841642934278071,11.168857278534487,-9.586459043683462,7.585265904502384,-7.52801944593715,-3.3699078266007936,-7.082649036706741,9.60634025432042,-4.393507398472845,17.546631202886118,0
2.7077624464894114,6.847220250561152,7.482489372301231,-9.971966714752224,7.020508808284592,-8.983474097107022,-2.337107130520248,-8.89931303026222,11.061737312745738,-3.2666346148339565,7.605366633854247,0
5.084396475173344,4.63175967098006,8.338841732269024,-11.200521045756574,8.715811820760647,-10.5198625367342,-2.231787238516197,-9.099427057012052,10.000795937889512,-3.8184827666718597,10.502659159237815,0
4.340267256428603,4.9483554676282235,8.286015291639497,-9.53511671185734,6.552355183622835,-12.539576486514923,-3.4116785407437726,-10.185960608764283,10.576857078732758,-1.8247759902481622,9.169259962641469,0
3.128383518336702,2.2272809906659017,13.702024041135628,-7.607725434855764,6.361905909804478,-10.423275098350647,-1.334656057703365,-7.6461287179054,12.414693530471087,-2.4393016815730926,10.475495314418719,0
3.4031586124743662,0.15633234821640496,10.46074709435371,-7.837968645424805,5.158676855425646,-9.282561155544492,-0.898983198533197,-8.476136088668367,11.694243982925506,-1.7357961150500945,9.786583630585833,0
3.359336199448315,2.238233647121956,5.721098345672274,-7.354360974823073,5.7363606295803455,-8.969353802614016,1.3783006911835374,-8.862548027499102,11.158791332608573,-2.759858823005983,8.184473786952994,0
6.179701893816585,2.6225888383399756,12.792799133810465,-5.770837307606681,4.593872736823666,-9.075688805553552,0.2791226887432686,-6.760386341302559,8.819825543128848,-2.9537041971429847,7.258855202128746,0
4.7342881522084195,-1.6834515155245464,10.194821711289508,-6.060134890855338,4.109591223136543,-9.918216826004523,0.7882014461647905,-7.780570019473879,8.179477987122405,-2.6141844564467243,9.359804417095694,0
2.9538713398233196,-2.321451935894446,8.418331402480577,-6.46799030804339,1.8979024606738564,-8.853827526964567,1.2674052859196405,-7.242797997927609,10.14407325690416,-4.258346197351614,9.346950984989597,0
3.6786564212681765,-0.6099343136819301,12.035595941723024,-7.120664614456829,1.8907012075944287,-6.318437072724514,1.5082276277136082,-7.575485679936373,9.51994686348606,-1.140340975098615,9.711501421353674,0
5.7723033111867394,1.8480843276452583,11.943758799727338,-7.363645326525864,1.6393957473325578,-6.2689187040680965,0.30558143614624567,-7.8340991308202215,10.954721073008255,-2.1459720734181977,9.068130735059615,0
3.946395504217667,-0.38326110534337476,8.784312809847348,-7.48346035782825,1.0985765433825194,-10.152998643790152,0.9717390527619376,-6.307983426746257,11.83972232126316,-1.961782959862164,7.949830287718065,0
-0.10803746607971743,1.6048906142947266,10.302867536855581,-7.054745034422436,1.912549109339085,-11.021844633376435,2.8913035781598353,-7.371258486401487,9.297528312080432,-1.880918588538616,8.88573999438033,0
2.8838331038709386,-3.446902440603939,10.442060053145202,-7.622416485107145,0.6164603280969407,-10.31289559623214,1.4693790062456353,-6.655155122271987,7.768822787289967,-2.4134901909019044,6.508198702497956,0
2.273705997369415,1.3453031961349973,10.642951134440423,-7.114648064393971,0.6926350778126193,-10.665398775514845,0.5189780078582633,-8.443430585310486,9.706364846603613,-2.165271281225163,9.119688743114008,0
3.627402076753066,0.6516276843754634,8.760518288056105,-8.460133093225632,-1.3923655269784323,-13.4426005625817,3.351048838227349,-8.473529709426352,10.565572426767423,-3.3059495217566743,10.07609240080204,0
4.404838217134508,2.153916980912233,9.595932124839878,-8.57498118726678,-0.4691199663781078,-9.360245408475128,2.3972855521191154,-9.118172665463911,13.204286991054115,-2.0928282151794915,7.988282428332093,0
4.093674969137308,3.6693329845942744,10.427571239079267,-5.903525275533325,-0.5609417823726172,-13.653524681020892,3.5688964782586385,-7.81591378267779,9.178089758898839,-2.3837440632712203,8.532065899678624,0
5.928357632836314,3.07603306644854,7.12545125199966,-5.230244579731142,0.15057110157573428,-11.274214092722007,3.2938500788039735,-7.472767079194132,9.419490562059481,-1.0026081826158084,9.214975687579754,0
5.74687862724995,3.9523786443784177,9.569788554418675,-4.678384061720606,0.05512349518298576,-8.44919150765727,4.133109264001301,-9.01043357410516,8.911274150989398,-1.4562377169515213,9.517190412992958,0
6.717715778431685,4.335795744665662,9.103750083178971,-6.30835511625963,-1.6785686604075605,-7.502972674535366,3.3290225828040674,-7.746068975862132,7.331595869485154,-3.3967836879075315,7.628493553692118,0
4.6938904344914745,4.386458627541662,10.214218898308175,-6.398494555336248,-1.6638694118386825,-6.029433187744695,4.42304012222525,-9.390509882000368,11.133003063745017,-5.079010961392068,9.490648421184538,0
6.423031615444329,5.349022299644331,12.218337168608361,-6.750631161582537,-0.6225608406930043,-4.210671688650272,6.190558679960525,-7.3867910633392615,9.638983308662748,-2.080968790638667,10.033267388572598,0
4.26042120669314,7.249291628583634,6.673822139486059,-7.314996141925539,-1.9459705298142678,-6.567806827147832,2.505980938225407,-8.76703098224185,9.869078421077504,-3.3175947629569693,6.291873133207503,0
4.963330050646188,6.061340962962454,9.735187784267849,-7.431232229717354,-1.942808800834426,-10.290323074680142,4.5619654344991805,-7.955021747756685,5.667011786204897,-0.9968576504812294,7.874157706352153,0
0.705988447021582,5.7297385816613,8.106645562728644,-7.788101969322152,-2.9885687103817267,-8.620252622377226,0.5845035335418574,-6.554901562337395,7.061468373459129,-2.3558807882308344,7.780257092047881,0
2.539772416641161,2.322225548019632,11.523851089605017,-6.343900990348494,-2.5043341807987507,-9.15409397720911,1.4592699594027936,-7.961052960480035,6.6521734419353855,-5.470974325263024,9.317720508647259,0
2.356491383340871,2.2864981487512557,13.064882116116596,-6.345643565035175,-2.937250609218337,-8.503643249968079,-0.11395605891314564,-8.681458069222645,6.507039633401716,-4.621581960839982,7.526048328527345,0
4.66529481916234,5.300103804582182,8.998744326572439,-7.805228701705079,-1.1443225112674513,-11.11789172106467,0.600788359687557,-9.695883924289664,9.14246769106146,-1.5857739971277998,9.693738844718625,0
5.246393031877354,3.332485111413921,8.792591993428093,-8.172721425678546,-0.10487031383811551,-11.152462775315895,-0.2026331269138959,-6.415859523140252,7.491623969869146,-2.29417493834606,8.197099800449731,0
5.382230351841094,1.6266421984484487,10.387673619628758,-8.195430903537618,-0.16862815516338014,-10.90174408360853,1.067537065218021,-9.845284462668081,10.169869542122566,-0.7179865309037816,8.771408807024672,0
1.7953635711405154,-2.58383285646286,7.212897357319809,-13.040070726162721,-0.6785226435775034,-7.001168561572873,0.41650623874950077,-7.481463770809439,7.352500950490098,-1.2634575185805708,9.831890416656165,0
2.158538402488749,-0.6533155931876202,9.646486324453692,-7.8866942009153655,-1.4134234148721925,-9.499965851498084,-0.4607124661453704,-7.213894371375125,10.069180056378272,-0.4735721230922407,8.26401907231299,0
3.9966979617633065,-1.6207512773386568,8.649320042590295,-8.170092054798268,-0.6713586940094958,-4.98437085307995,-13.871106078540908,-7.579287229050986,7.752205893094986,-2.806864733637246,6.641568295519818,0
4.221606117375977,1.0188371698817384,9.166252189048704,-8.849891365137319,0.11232249695107799,-8.20900882256152,-2.377400462533938,-7.287954612296755,10.645242065261371,-0.2241172545255119,5.962803482242474,0
3.708516199091696,0.7941399868170882,10.781303322937388,-10.018767011134988,1.7718981286186783,-5.920157857128642,-2.231225393232566,-6.294479454144282,8.656358296390783,-3.0551159978627207,7.512034356196208,0
4.14579654656136,1.637194362307996,9.520082265413993,-11.288884228623122,0.5638047062318603,-7.761203274229529,-2.8064806456344753,-8.751565566353463,7.207771150560065,-3.4887733770498466,8.77685501098481,0
3.991278858927276,-4.97743636080472,5.978460090273742,-10.950181107114792,2.462394729082167,-7.331996304785971,-2.4028517058362495,-6.597320572761497,8.948776417888043,-0.3505236159310492,9.554394359359152,0
3.7405412940460003,5.682069011181053,11.206862855716055,-9.867768810022753,2.3477094651796206,-11.5651761971423,-1.1415035171164787,-8.534145609846274,10.29252099019454,-1.9395935206296833,9.098444886135093,0
5.219264061716297,3.978974599566963,10.222258634172626,-9.144908804116536,4.222880877602282,-12.068017041078463,-2.1503361749698477,-6.654865707104811,10.831841848582767,-3.0866948418371916,8.742014703962353,0
4.911374448125751,4.703710958607925,10.61268018692041,-9.442193121477601,2.6104877805321314,-11.894094339469234,-2.803918928115912,-6.765027162230373,10.378729336282426,-1.1227420817975677,7.45069305939918,0
3.764665749793024,5.8388485383331155,7.486946869347145,-9.443838591611163,4.2364230215573615,-10.481170445205924,-4.618663343979161,-7.704915740504262,10.052123900018087,-3.030417408342686,8.732360966716792,0
4.517744959503932,6.336966731222635,11.031750558189804,-10.561783701659028,6.063026232007138,-8.312593609871776,-7.482081641339089,-8.17790256465945,8.5789185149666,-1.3119820043333994,10.30971846509846,0
4.033467222621944,1.3700827001539095,12.19154214325297,-10.706397644110092,6.763350039838842,-3.309164585111551,-5.199785566894534,-8.213857848038316,7.85822480023352,-1.9253757367428328,10.35578802163609,0
3.1733613088123933,5.532409873764016,6.619057218875709,-10.964667800121468,6.014856838555558,-9.116378824225354,-7.064203122772577,-7.941775817022618,8.642068763179875,-2.2774355348024145,9.069838696130368,0
0.758464227210093,7.7366836589085395,12.732667380804765,-10.809825356576724,8.639128804609811,-9.477272613273353,-6.404203273726874,-7.425968496308151,7.874721454590045,-2.08482856375234,9.00351310310309,0
1.9921562683842504,2.0470255927979166,5.717770829181247,-12.627056826715467,6.381979918815995,-9.961327816874586,-6.225758589422448,-7.404921412348236,6.3323960764280915,-4.6079562243903025,8.226217472595462,0
3.557343664363092,3.5710500755431873,12.008204474359713,-11.898666895708098,6.525845249584187,-12.870864423517046,-8.219908717052462,-8.736564885766702,7.951044128222621,-0.13799494535727108,9.660414126616516,0
4.214586855272467,6.7612698951681125,13.997907613789955,-11.691765533245498,7.899806426472057,-11.650650728442763,-7.068379453462087,-5.923221928850946,8.472287424066979,-2.1686801584000532,11.31277566456886,0
5.723742190274724,2.0100973144846517,13.049821698944214,-10.473764909269146,7.651630632360202,-8.15624053862613,-7.4166881608356645,-8.777480541646614,7.430706607802768,-1.9691213737489206,3.000752894190091,0
4.070308741844681,3.1230021250798394,8.638235790680387,-10.351380941111955,8.303274992562898,-9.970166148956208,-7.844386363013347,-8.316416795118249,5.625416087200499,-4.3541168903688074,8.381657740933205,0
6.156080761515486,4.235263218148473,10.531719589091413,-11.017744999111056,7.240117985326289,-9.46969217057828,-8.23404812711664,-7.0276694073951536,8.448591317115614,-3.689593327335434,7.725397967487755,0
3.4224865203680235,3.049275069300214,11.764916417000318,-12.255752922218697,9.102842421146615,-11.140423799538848,-8.103610792174024,-8.570417171055295,8.82403832702663,-1.7552527912585572,6.388919389844985,0
4.309627185530266,0.6827623314738865,8.564501829222369,-12.674896056841934,8.682163355385228,-8.82125554211618,-10.61580493206321,-7.528533633213913,7.864346457543597,-6.113831597381432,6.940319513385756,0
4.725774525903628,1.5212580429646656,8.422440118189183,-13.272508861374064,8.524305430144361,-6.858243018869479,-8.50134913748382,-6.7772495032963125,6.3822007227292445,-3.3094640124303654,7.3102503564509576,0
7.528557150773384,0.4399903684422249,8.791629195625383,-13.422517867811987,9.525833966965477,-9.272695288295305,-8.021422666502762,-7.113320039418008,10.143218671946862,-3.720931336204697,6.558149686874119,0
4.155654408589248,-0.6588418522678207,9.587728363947859,-13.215789274954911,7.846387447631934,-10.358124948533058,-7.429959211808274,-7.477140711852272,8.824666369324401,-1.6928795047580514,9.536122199157756,0
3.6465175914168957,-0.35454038264774035,10.132071557784704,-13.453988578888502,8.498554341113573,-9.02844774896561,-10.424171415369388,-6.767059051141011,12.014826137989985,-2.817012783928565,7.980829032361161,0
2.66982641024933,-3.2196450110695785,9.972584270395142,-11.82903310192334,7.884230845047044,-9.13155221479862,-11.295161136761342,-7.332794117149085,7.54147392317104,-2.160467491959415,9.234802614068101,0
1.4590515241837059,0.5531909027077231,10.248734508708276,-11.859665655885212,8.983534043701281,-10.557524562232306,-10.732377450390498,-8.683193893273744,10.41166916654789,-0.8375678406174587,7.882064801701717,0
