Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,CURRENT_FAILURE
8.765736956592976,-8.941657113646428,-7.962336294182788,4.3181893845463115,-6.3191220766874725,-3.3340565861715588,-10.845124375243733,1.301512525253752,3.5780691687954502,0
7.450966060921202,-10.014777523386588,-7.670101339420354,10.77005674236821,-5.3770163843275895,-2.2165758412914482,-11.63017764592134,-0.6470749352783104,1.3242928109762764,0
7.490007496588194,-8.250189023374716,-6.805469203287811,10.98130187782704,-8.942358421877694,-3.539567127323149,-10.449334114928861,-0.03417159278092513,2.1641777070531645,0
8.968786867289866,-10.088955975516122,-5.791753948069119,12.121343342708256,-9.8158557846712,-2.9806830505733886,-11.72817168617527,0.11721563406407552,-1.908923285984419,0
9.521223166818707,-9.649734766414376,-9.042058139354541,10.054940340063713,-7.089388416145663,-1.591412304891774,-11.716849312072831,2.557095878289359,-0.5984383751919706,0
6.492214198976631,-10.694947464121759,-6.486177541924057,8.139745630627171,-7.6707769056309125,-2.6453812590160064,-11.216390755964598,3.6308560025100727,0.9276581907857401,0
5.582214815561898,-9.262380600516034,-7.241837492293081,7.6984131852638,-5.225170355919882,-2.9572315447585833,-10.102570925444958,3.7581996883098316,1.4944918843479182,0
7.577910875634731,-13.404839615099899,-9.393810191146926,6.4862472092631105,-6.440802994584181,-3.5837419896588845,-12.151944728129742,-0.5419498285569964,2.2434625279318365,0
9.065245983203802,-11.785753594357345,-6.650565900673503,8.403917341743036,-1.9546766509870939,-1.274411474844352,-11.02091003015934,-0.3775378279185073,1.225454609179349,0
11.287975581612388,-8.896573135910614,-2.813445504046517,10.431073352151616,-2.1871692863562853,-0.8927738146258668,-10.882860964242852,0.0032936339721528762,1.7121720944947645,0
9.756210843791337,-8.720530293719554,-7.220745943100331,10.490774806378198,-1.022177444810674,-1.8926989574131523,-11.921390956912592,2.9151600614244373,1.2354577197319416,0
8.676043251896473,-6.012422244274886,-3.4093538504059104,7.545856993560806,-0.40304520828677143,-2.9621222652641164,-10.752423930117004,-9.076567216642825,1.8419509117623893,0
8.948238286028605,-4.812653981420307,-7.93620127720558,7.290565160858389,-0.5283182209395445,-2.8405254284104497,-10.904470939673553,1.4438916911424946,1.5265789554595253,0
8.303412858811104,-9.18845727662867,-7.186091165090728,8.070485751605986,0.8180560681026562,0.2240795780591558,-13.107959534892869,0.9738204445852308,1.1616281939701345,0
9.367158670363834,-9.037402897883974,-6.307326341172254,7.555436434033021,1.764856117291394,-1.2709892741510604,-11.317714478277264,-0.40362202089948274,3.17344486740083,0
9.743619037688863,-10.241607867938198,-6.136764614928076,8.82963696846682,1.8131673288654002,-1.676314302675049,-11.83863342190347,0.9491179499232147,1.5636528039329867,0
6.634337870465919,-13.151639671377922,-7.4485617178865535,6.867463799468297,1.7672259771505912,-2.1561687954376003,-10.36181558680458,1.6723216388540845,0.892156364099543,0
8.449577234786764,-7.2347655793644945,-7.514922307519451,8.703697614853557,0.7413386162956546,-1.0376049452314644,-11.90920657302367,1.2481845177610444,2.13054101619597,0
8.322899784751927,-8.162884811837753,-5.43745750391217,8.156925989514598,1.8968569732936953,0.3742989918730233,-13.644100483971934,1.0179089265611474,0.17239927520802345,0
7.126133117447052,-10.88261798874949,-6.838851978292802,8.106276834932464,-0.981905827665174,0.9779465671225434,-10.647290920409993,0.8303921927654399,5.504518821978798,0
5.565062143087234,-8.741002761102928,-6.843747228568029,8.497205361889598,-1.6115003713935196,0.2317922294906416,-10.118876545240859,7.43305501887232,-0.7815764983374289,0
6.9241754750218,-8.957356287206075,-5.666942044999445,11.294160758855472,-2.7366178395952474,-0.547825369541332,-7.8157017750331,-0.8609140401443782,0.08238252639288768,0
6.440377175101461,-8.392681131159403,-7.2971983458737135,7.635274974355235,-6.016651937996981,0.5329050703138067,-12.70201119700736,-1.3934093642131002,2.1841688025449724,0
8.2768104410006,-9.549728941875397,-6.075084183186641,6.2537248432395325,-4.98721637958615,-0.957862094504923,-12.232295566663096,1.367088662313397,0.6742014518018011,0
6.633042224131627,-7.065531417137823,-3.9037607265691685,3.4809015132308474,-7.000117809744896,0.05687435005066499,-15.16970534733676,1.2186471091828295,-0.17971633953776145,0
5.533153610543258,-5.753247072673666,-3.906472319236952,7.426344404747246,-6.849739153552376,-0.8496360092080026,-11.580149797272693,-2.1541843217175884,3.9175413718005148,0
7.548694725110253,-6.665880472801992,-6.830207780718572,7.9517394574951945,-7.209066433252983,-0.09964909865728755,-10.801191911115144,-2.036649709883519,1.6591381931419387,0
5.724507648252529,-8.201106437047635,-5.559237378020155,11.639586162488673,-6.474703257024361,-1.5030267802597324,-13.67623382338281,0.1979782380159506,1.3798608823275602,0
6.565790086415178,-9.050618531764007,-6.907412585934619,9.73547464204893,-8.640365431105497,-2.019839279697641,-11.54386752023781,-1.5026138150900927,2.8823072082994083,0
3.8514295362734323,-10.26609840350702,-5.962868375479581,8.693270726630718,-7.502671132332631,-1.4101823235887083,-12.8607788418076,-0.5469943998009841,2.6355547361022174,0
5.464699788235086,-11.523569855361501,-4.2563792203301745,7.933680889025117,-6.88491187090945,-1.6153258293028694,-11.12332230533679,2.8377185490619965,0.6127116345648497,0
5.825996197998032,-9.116445149845513,-4.605966374925362,7.320636431303956,-5.409335231814583,-3.4152216868565564,-10.902098226681602,-0.3569281000650862,0.9599078184045228,0
8.341814581891486,-10.835269906191135,-4.993217000378589,5.240345774898152,-3.758409893399356,-2.7506768575391143,-12.328805357949667,-1.8795533177171666,1.9983924931935853,0
6.289659951051661,-12.354288047703083,-6.581222708541946,8.902878100608136,-1.074500980738405,-2.1570071935533273,-10.969075844849204,-4.5099887104022365,2.841195014448761,0
7.833022127229869,-11.729507346319686,-8.503366816560996,11.10708012688896,-1.5949029474724703,-5.187893352163164,-11.90580186950982,-3.8227843413981644,2.1414896912407415,0
8.536393817752213,-10.143917250976326,-4.809320701879139,9.259533015709652,-0.4061106612945619,-3.1969238438728254,-11.00281262800636,-5.34553690276806,0.5239760263509756,0
8.595262456932165,-7.829779219624724,-8.797660778544945,6.9154428269152,-0.5086414216894116,-4.379418626038415,-11.237524173132183,-3.9717585485476463,0.2884645822075218,0
6.958667633740768,-8.17039453220572,-8.408609826893498,8.919595129339038,2.0665883470337203,-5.723851310621942,-11.717999464021656,-1.2933378152706978,-0.7346169242315099,0
9.377269197773963,-13.237140656251814,-5.576399424786917,7.676865406048535,1.3634817530876588,-4.858113277447791,-10.898827715151725,-0.7473562633108002,1.2355774406370794,0
10.794165569052025,-8.49937574152135,-4.8186621151744955,8.24381128954675,3.627547094072266,-5.845075035950399,-14.98028439103249,-1.889611204141227,1.1799064029593322,0
9.610656553845939,-9.79842977033611,-8.18048371449681,7.684967217825205,4.21145779217254,-7.802574540026556,-9.758224135611039,-4.105262239317024,0.9912737355739064,0
17.2696740486924,-10.931339450841758,-1.8326941868211994,9.498953089205243,1.9161623750149537,-6.961799152550147,-14.186330808068433,-14.979000971501904,6.133656715971268,0
9.96529661669426,-8.385739097858208,-7.2593773651672215,7.324044627565404,0.9594378498210663,-6.148703430556925,-11.912380921098027,-0.3907006715822834,1.1982782500778482,0
11.711582379693528,-8.96066027416329,-9.033071226657775,10.448617716913049,1.339196406853398,-4.0113955201072535,-11.589031470511268,-4.6468097762335585,0.5767996406175269,0
9.713097966153192,-8.709217242794589,-8.291647988675706,14.421958759009835,-0.6553989016776252,-4.640801532347892,-9.717750562359935,-2.434329323099548,3.408666146399481,0
9.881271228666751,-10.295126505204836,-7.257692397886835,10.90927035060542,-2.361738446089227,-4.78110216184252,-12.679907246507177,-6.6536547160738335,0.37259148425828537,0
10.565794426499167,-13.084566046851078,-9.327721282735858,9.203645404989448,-4.786168658844023,-4.679646608312951,-11.723996279390047,-3.8313389123529085,-0.40697463077185514,0
10.88173853016821,-13.378353068039495,-5.664010426001824,8.811116494493733,-5.8166682002927095,-4.631649889916359,-12.505376964192843,-5.903809576463777,1.8308615966554689,0
10.190972005879207,-9.16990654344668,-5.7531057705837325,12.422705570065377,-4.616499802808388,-5.084301819718728,-12.749246608123121,-4.85344948658857,2.1524309415254654,0
11.947514455392673,-9.425187661595494,-5.398518192864172,10.402998227974741,-7.142730556324073,-7.947428777237676,-10.300338392418684,-4.723207306457551,0.035573749809903576,0
12.448089707355662,-8.8822277293976,-5.752799374800465,10.512311911448297,-6.149738304679456,-7.82899097388083,-10.880232909185628,-3.650935154771335,1.6221279932657604,0
12.206710641789575,-6.522516041898909,-2.4063648121360224,12.637681040539848,-6.591928529731684,-8.430158619346436,-10.603951378822238,-2.8193230377124463,1.935864078455253,0
13.530224976695306,-9.340259516057257,-6.405443997163569,9.33090938585547,-6.666979988102913,-8.692001022404199,-12.102470895770256,-7.995393350503274,0.9028693491799836,0
9.905500375649833,-8.29145656016421,-4.1493081968162695,7.084979699073823,-3.3824969067037287,-7.769516979485419,-12.328104537434431,3.0181783497373518,2.6898609510290417,0
9.555733296207597,-10.56536824812705,-5.336387647596467,7.842043003073191,-3.9827558316422915,-5.228863011701058,-12.640345841030772,-7.203345845630825,1.4447205072037745,0
10.46464884819174,-7.699359569383477,-5.287360616688787,7.500258066236713,-3.940398355085323,-8.039572713186752,-13.053316068699946,-8.130901629812968,2.0087615838624413,0
11.372754856953062,-11.395922164608114,-8.128159523297867,5.498082754959764,-3.0806752834006073,-8.587102042184974,-11.090367384898908,-4.497912253803323,-0.023815221141828102,0
13.746338359001,-9.471011468964889,-6.910271794774777,8.985778528475171,-1.5573193611853042,-6.440790038620486,-11.987906939173149,-8.058526041531698,2.2052125722730795,0
11.733851413527432,-10.48506623264965,-6.918825074532471,7.208242714343506,-0.7514354616063976,-5.48332645569625,-10.749226050785342,-20.456166378866918,-0.042376414226652726,0
11.451197887624975,-9.095129679948046,-6.234652002358845,6.432197044188891,-0.9596592327869005,-7.805478625936125,-11.807792906775529,-7.951809126580957,1.8370116287270641,0
21.819307375562282,-8.375518489550375,-8.14205280823256,7.490742780851681,1.7206549010301286,-8.696648685422312,-11.921900847530663,-8.825345555412806,-5.502478797723464,0
16.26160370947349,-9.264066139660361,-5.5531416827439015,8.635528853304637,11.317615444853445,-8.736511878662348,-11.482902307906008,-8.052813858997641,0.8321547477633493,0
15.58515956965725,-8.530222004120176,-2.2855085746849264,10.078018477294025,3.251255699713451,-11.090881037134093,-10.46287614626284,-6.064153278196541,1.2886963011446526,0
14.618861250489893,-10.233421923847153,-7.436966351801359,9.280422108869601,3.8262485371076496,-9.73077282000239,-13.576654078107158,-8.508249659969717,3.596829103751356,0
15.10080394967071,-10.459085817918341,-4.223175265728692,8.062001760626726,1.863576952688082,-9.011995043307794,-10.7269753717286,-10.964057451773867,-0.16781348931147644,0
11.907426647984954,-10.04264499581156,-7.779773915511791,10.930717648715705,-0.341577287473561,-9.865912391716675,-12.197955840885594,-4.00975792940701,1.7981460249408836,0
10.502308018212515,-8.68286339537514,-7.842821379365601,9.452913443261378,-0.6794094958584944,-10.169147163294921,-12.823411607574045,-7.013250100026505,4.336041983343603,0
12.51840306839512,-7.560159204899521,-6.534578431796265,8.897492485418839,-0.13844630046110795,-9.965511360069513,-12.150237318576226,-7.616829366442171,-0.8068939226649756,0
12.230243018312771,-10.835561614956957,-7.63917664013776,6.805485581813699,-2.5123860745235707,-10.594954881232308,-11.374270668998106,-9.077616361860432,1.1029023677589993,0
12.471195618428123,-9.630632144752955,-7.528839427259037,10.634906501963426,-2.905904154494044,-18.244243893850705,-12.917199937009963,-12.10059841398533,2.327490472511217,0
8.916527938448079,-11.89737196280813,-7.98779310623023,11.584670264617808,-4.083564227653103,-8.880778920889838,-10.72061425632786,-9.499459569297423,1.0990023441396701,0
9.35750389565993,-9.499767533080748,-6.995068990566368,9.25301315142082,-5.360452802305579,-9.784357001994866,-10.536648127479578,-12.295170460917412,2.396205071059989,0
10.488500501110094,-9.661556706556569,-5.889200328394743,10.267171087745465,-5.911320380680143,-9.067276254796461,-12.218910996593609,-5.4693945088620195,0.3706114472442863,0
13.047595914919581,-9.5501218527617,-7.954065359491273,8.657147364197808,-6.4019112293965845,-9.757309101626921,-11.241165721163208,-9.851445085077481,0.930029327996542,0
11.050480652785776,-8.55089514177124,-8.20609582231877,9.503649770491625,-6.5885582174024115,-9.661716759005886,-12.75349578365185,-8.92157591237862,2.8378205258684246,0
9.25605195697705,-8.693409190666443,-5.448885920849051,9.651854623843457,-6.279087882765903,-10.356250901578639,-10.634432899437309,-6.446952584797072,6.994245388270896,0
11.148984886479425,-8.082446181715778,-9.2049294875181,8.529334837555478,-6.284094197398861,-10.487204667252607,-11.17774954245309,-9.415955222657633,2.1939019503295896,0
8.662793158279268,-8.490190141605744,-5.64468827807354,9.304325290071565,-4.954336731266877,-9.103688050505308,-13.489618824812677,0.16214116793655187,0.8108354929430961,0
7.871433322101063,-11.13608738309102,-6.293993200023667,5.006842020629407,-4.101967518221211,-9.221943148974027,-11.285789300986858,-11.664927435333912,0.8758177668315361,0
8.330786828823808,-10.643889865689673,-5.026583411118878,7.536396558922876,-4.69657315624563,-8.997467622090197,-10.93496260870883,-9.625212764841221,0.747662373023131,0
6.738230063695818,-12.19501212292594,-9.213417444534436,9.583935305812483,-4.370235913838019,-10.686411371123572,-13.016807859856504,-11.91474450368488,2.8524423284515192,0
7.692581069708206,-10.182259711442615,-6.068565949189069,6.52106104278012,-2.1983268176653623,-10.762433373421587,-11.96732407712836,-8.008553190749216,3.245716700950189,0
11.941321720507041,-11.517373369288292,-4.802487525671037,6.977018057855994,-0.8778767922796522,-11.35817093491087,-11.785680393087588,-8.480229136815971,3.3634810713455066,0
10.132760265501991,-10.274444043738526,-6.86988377079988,7.189275767880604,-1.5145317641181422,-8.799447722299375,-10.665349486264976,-9.032702631733313,-0.7964867847182329,0
6.516390785876245,-10.079235066395077,-4.787951375096155,9.81732863970782,1.144649976716501,-8.514359880211078,-12.304224062050642,-8.429246613446916,-1.5470617862908416,0
7.005733143812039,-12.749109874471001,-7.12551462827813,7.806597905767256,2.1319890948280964,-7.857278724761862,-13.207076258506671,-10.69502718771976,1.8049260116078507,0
2.5266578742380923,-10.34282728836915,-3.815999089698093,6.385808153487988,2.197227898108493,-8.738172909106778,-12.505878798755026,-9.504311444239372,1.6856152288045052,0
1.5641100879659042,-8.578843872536755,-6.544425615543306,10.498185133435035,2.2800028191337853,-7.538098585830896,-11.181370882294813,-8.33190420110051,1.5337879213728924,0
5.504350326155407,-9.633562177271326,-6.550446231522647,10.445111211035837,2.780617959769759,-9.022942986492943,-11.818841671630478,-11.801829415075503,1.1994554144681995,0
6.122033799825091,-8.07180520140746,-5.031407420196455,9.44431691867703,1.6575917411366532,-8.718678563050746,-11.58381968353901,-6.687589452175612,3.892693624525998,0
4.467497628966425,-7.340355353168122,-4.438678720294732,8.080350170025204,0.7138490425735157,-7.790630246995353,-9.924097929345164,-5.038735532647042,1.2619856578409046,0
3.3485760581494093,-8.905258860650177,-4.996826562967468,7.3613303568015676,-1.4707596204964504,-6.769653905678472,-12.710957675690798,-9.06831142055103,0.8575588816561981,0
2.398020526111811,-7.713842674193135,-7.650096675411673,7.6515053491187395,-1.3509849600118504,-7.1856415841981915,-11.450595313769478,-7.679564732425115,1.4467210741988275,0
2.5066834369313966,-9.874532051341316,-4.217849459594863,4.006904407831311,-3.218204877054397,-7.8455627852506185,-11.959531711021098,-5.435078860240974,1.6564223608192157,0
4.63220651067912,-10.931185781785432,-5.586060012948804,7.305701723523359,-3.285335996250197,-10.213870546456398,-10.940069779482693,-8.40338663174443,3.0178816769182806,0
3.7610136862149006,-12.01567224071767,-4.620679277185367,8.468598929115942,-4.172665527412417,-7.733209222431935,-10.158348086307806,-7.907413779175236,-0.4359186159395658,0
2.50898999342935,-9.546894236342421,-5.490303101562571,10.262258971989395,-4.2004641320932725,-7.543633936353166,-12.394938560838028,-5.949829325894424,0.5179192351689261,0
4.00825027826405,-7.755010710908074,-9.018312821768733,9.646367534761534,-9.190578522480308,-8.149736941652394,-12.654349346499751,-5.610386888580564,-0.18736293259247017,0
5.603734802141489,-8.607057909804917,-6.730657184974533,8.207672095987068,-7.968170604297002,-7.350902105596939,-11.386965444375836,-6.371489128919708,3.3234626873711006,0
5.2156146131056715,-6.422767626584927,-6.884113669764174,5.994372260732394,-5.172448107468194,-6.98326510795221,-11.314683969980875,-5.25674830572716,4.894528619439168,0
2.7129130846867398,-9.124985370018187,-6.6809427636663035,7.701250479961335,-5.244772191247675,-15.306163298020548,-11.97302298092994,-7.144360331164436,0.6091410643037459,0
3.9392398042648247,-6.8546746137272505,-6.96152622081979,7.200668018451453,-4.955073736680173,-5.50031847076541,-12.156104053187345,-6.903650764892676,0.6160111895649454,0
5.167321191268197,-6.989469601180092,-6.781493768489241,5.631412572987628,-5.761720574861766,-8.032120065704511,-13.664850727075837,-1.3482352519978513,-2.2288049338471443,0
8.479475638524105,-8.708774604596567,-6.530410083350622,11.705688024047243,-4.222672098678469,-6.268098919122403,-12.123452009307789,-6.228852547267492,2.367580454203789,0
8.421580521052412,-9.0183555084936,-8.721691195613765,12.413620617638312,-4.1450926842432,-6.980723422257327,-11.295448133683793,-3.6133117040132037,3.6604143956523467,0
10.266262469197894,-10.102851175246304,-7.200364513806474,8.703915995322882,-1.9828254618254957,-7.09094435624525,-10.833011201410313,-7.480493278556887,1.4602770528611084,0
14.20799884953125,-9.017553227196183,-5.638125206494727,9.776524171630545,-2.035114664583186,-7.980039342657045,-11.61876277504853,-3.8267723136271923,2.1692828759955702,0
13.024362200481027,-6.893484370136036,-5.891712139193664,9.346568890611106,-0.565665781424709,-7.438432327250462,-11.548625334099738,-2.354677922961657,2.6621509505250263,0
11.124001697965099,-8.06698899993538,-6.232117469753221,8.720641063469026,0.855122375618179,-5.4252335262590545,-11.320217962309092,-7.460562827138192,0.17880823998818296,0
12.74486727953746,-10.345208733707599,-8.041952318331072,10.971732660346726,-0.3501539330844925,-4.885789911724381,-10.851433897364377,-1.2476759335429453,1.1905297672312662,0
13.670538376740298,-8.458255072946333,-3.991141540486813,6.753229998013216,-8.69494403867672,-6.37959117519028,-11.80526208322782,0.11817820924965394,1.6728523768091996,0
12.00032541193137,-8.930954875112201,-11.601320736507425,10.9747585390653,-1.6538319466722595,-6.8421066256754335,-12.44600171819173,-4.420902546206939,-1.2253724761159188,0
10.9257922659393,-8.847250231333458,-6.348514968109378,8.691164558305262,1.130373866601623,-7.7201570951553355,-12.057012238063306,-0.696086183585148,-0.24307967924169516,0
11.886765557952998,-10.611869149679007,-5.999054124038022,10.219383980762398,-0.1001137292570693,-6.430569689531637,-10.759324153804105,-0.40614441394795864,2.516607995206251,0
9.224930727077075,-11.842714132756818,-8.305011718834077,9.055612902713461,1.4331322655185117,-5.870827929711976,-9.252679221115358,-3.4389264255877867,2.4669139142139516,0
11.479601122980231,-9.065612647683318,-5.840888080125557,9.585559126438563,0.987708146162513,-4.093538874977372,-9.211761830091142,-0.1276248940091973,2.60243195105852,0
12.54693032236664,-6.91053956272414,-6.565665720814364,10.282413813423355,-1.3500608705933206,-2.5271780927923047,-9.890529498561445,0.8622988010115415,0.14694010586807438,0
12.976880031108468,-6.873849316223136,-5.701374383204083,7.679977448498342,-0.5220200281368474,-1.7693474236773663,-12.164772214359619,0.16486281465049113,3.6546685884399945,0
2.8696562141540465,-7.389911817913641,-7.457263797877668,7.794236095343203,-2.773036742142727,-4.480952206021656,-13.255260888383612,2.7552172616488377,0.800681288597213,0
12.61768603631047,-8.497493040722684,-9.022575266114266,7.383547882006102,-5.687392674363786,-1.8850499456451817,-11.307872970040501,-2.1189506789013617,0.8820885934529441,0
12.518639816982182,-10.955299908234993,-8.160775557226168,10.392537393703254,-6.611821719641587,-2.617380891764948,-10.703768306196972,-0.34341050112321414,1.143037212968754,0
12.196192325523285,-9.278548906192,-5.379133766856231,7.172973665102442,-6.40315457129786,-1.4061425175793,-10.157613470874361,1.0501420482266002,0.6724013947750243,0
11.035670907742118,-8.499174084901554,-5.98721309133277,7.434100126514672,-7.694052828416101,-3.9923369564589115,-12.72597508043669,0.26740715118287867,1.9466457116575886,0
8.228618825283842,-6.596725735889774,-7.96768689162851,4.9899227849545715,-6.85405113946283,-3.1032069432381473,-13.0298337756541,-3.2608206030612035,-2.0201998459479653,0
9.04157482503316,-7.2835260737343175,-4.860848582262264,7.77666641478913,-6.494394648365134,-1.8513860834756144,-11.04818813585037,2.344550014851382,-1.089650804849767,0
8.799281494142798,-8.756412611902235,-4.889155449739696,8.97845874813116,-4.7232690335062255,-1.454766677599077,-10.878311184370077,3.664814017740119,4.016522531529433,0
11.040485446626109,-7.2611672416183115,-7.433061387901155,7.253500622478953,-5.749566226389698,-1.4021007584410474,-11.81105751932718,-0.22732729694683673,0.7591782009505128,0
12.751996738640019,-8.219525851608026,-5.023048773743049,7.235579622015543,-5.246170276352738,-1.3325002749484263,-12.550852683563836,1.425450619705651,0.720543626430491,0
11.802826362197303,-7.22679381927372,-8.996859369264014,9.477702706399198,-3.7143796525631547,-1.9220566342051282,-10.86250463583939,0.6041593994141438,-0.08801051137910232,0
11.213407122456134,-9.410119823131023,-7.187434292790627,5.048648865646776,-2.251161149045721,-2.230288114370316,-10.910648152985434,1.4240521192721096,2.4825821171094105,0
9.078157234414686,-7.634637918645382,-5.20761872577426,10.726587511701736,-0.7690461772590608,-4.9240204733168715,-13.83784013981994,1.4856973232657835,1.332509677113222,0
18.185876856992962,-5.932338815174019,-6.04007912881303,13.24364517039773,-0.21210375810287085,-5.261031554601668,-11.505153021852216,-1.3098146528395023,1.5148051037184467,0
6.834856461484488,-7.976433151100536,-6.238464403215584,10.983055450147754,-0.7069097854415423,-3.791184518164438,-12.196963734233256,-0.07314678660967222,1.6244179021845597,0
-2.6758170594756647,-10.856472031169877,-6.7414945981467405,11.788029439838056,-0.32062197279297,-2.4833329746726465,-10.529658424557198,2.1878347652467314,1.3720236842576161,0
6.9114748049334676,-8.898135155021631,-6.6850643031873185,7.677425984910396,-0.36796637249008857,-3.277684097241578,-11.563941421886542,-0.8164395581093182,1.6096498399007308,0
7.919839855264481,-9.238164191060356,-5.878335506559603,8.179270104397146,-0.7461900296175363,-4.6196559894350955,-10.228573184564453,0.43218629630921557,3.650265847207311,0
8.481562410597538,-10.6176963406428,-5.595188317163363,6.096505619377822,1.6137066475743573,-5.3004362063045445,-10.782281636470929,0.7643187352865171,0.2100222554145803,0
6.842491465150444,-8.902546928808258,-7.124625220099226,7.650865568743303,-0.856069142446426,-3.7367855671653603,-9.629010620082521,0.2654627239560702,1.3238787044085005,0
6.856975277281874,-11.768894719715256,-4.268441968395715,10.878629141798111,-0.25085788054169567,-0.49405740626149797,-11.981917282023696,0.29745121619178905,2.520001754270377,0
5.190088330945995,-10.21977384045671,-5.92763968304561,7.990368396525001,-1.143298459864647,-0.8307552125778637,-12.301798009634057,-2.8538224357779414,1.4480590365619732,0
5.181957483835644,-10.43123251172636,-10.070086905206384,7.066205241347994,-1.7829795315360792,-0.9471561743019765,-12.321140833968363,2.0374222188027833,9.146580116627351,0
7.646621096763316,-7.697948083627963,-11.865546915429785,8.078787200560793,-1.6971719044703293,0.29699038229006147,-13.9261368956481,1.1708720187242045,-0.3005851131096615,0
7.566880911383384,-10.273082187430097,-9.10508604294313,7.433779466568904,-3.78523082729766,-9.07567207747454,-10.414177553213575,-0.7167567225699767,-2.7221993242104165,0
7.367473979491827,-10.063410126921747,-7.503628106894997,7.139573192187347,-6.078926040563286,-3.0308560916342446,-12.643688954334516,0.1712314340928779,3.6530437538924065,0
4.701212920088469,-8.79169268992776,-4.186621386308625,9.910162821135852,-6.047166881828602,-2.857917554951938,-10.258977621419138,0.8029280583537626,1.8725091953094894,0
5.968169114198254,-9.057735857778788,-8.878096352673971,10.785791907035264,-6.338043827853621,-1.8808913663271187,-11.341246674765658,2.95493245773025,2.9512984295730758,0
5.966606176662613,-7.086031723179452,-5.286165467991103,9.50246716210512,-7.246191674888566,-2.929873106067569,-12.736315198228437,-0.1301792647001802,2.6552000542045473,0
7.102983150423957,-10.87664977992521,-5.315246593295597,11.528371730301,-7.696501124934862,-4.3653593420210655,-10.681242213553826,-1.6925384539118469,2.5605689762990087,0
8.176175025224179,-11.479936052847277,-6.631732662751056,8.64097374795153,-8.544148706069409,-5.94881998801722,-11.026640276166512,-1.4435073833876317,4.9170746889114,0
9.203472350001364,-14.971130309885956,-6.247403369855647,12.868084871531169,-6.77736111321044,-5.97943375001636,-13.156439363286253,-1.5756670538222284,-2.108262607807622,0
3.9404751598205388,-11.994570716565761,-7.121983433138922,9.77037511826231,0.4191017729641189,-4.168507963417723,-11.967252582236986,-0.43219675432511234,3.655159571374682,0
5.451090547645654,-9.875811194198027,-6.435469942845925,9.556984480846184,-5.869683079802611,-2.886040870584147,-11.902067493264752,0.06641974225595393,1.7718527356624785,0
5.133112314003373,-8.408106543273407,-7.1587743334438665,8.897374378863962,-3.475855126024791,-3.933726086360533,-11.903631512399187,0.08490285240941131,2.944133045455927,0
8.77045025482128,-6.588729529677488,-6.276966590569352,10.828781591966209,-2.0673896530777807,-4.276382855192631,-10.333523984841708,-3.371044026810643,3.763019242498595,0
