Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,CURRENT_FAILURE
-17.038028618395643,-2.0693796894038554,-14.169117050996585,-3.3089885016136584,0.41351335078370677,-14.408487737079353,-5.166885597369967,-6.520262106097629,4.639291184436164,15.098544669269764,0
-16.062563801860897,-2.231203472787236,-18.58564183309144,-3.050126557077338,-1.1490084780965937,-16.322548120085635,-2.8989324825855114,-8.117239998865019,6.3409641321328545,11.476710346794148,0
-13.011329959466693,-0.9773798307465202,-12.761053125741848,-4.0152304424727205,-0.3229016811245906,-15.255551595055708,-3.786013619253678,-10.402193715690832,5.534540461034537,13.425740636091444,0
-12.078580752919713,-0.7270268049225921,-12.922343554128695,-1.8849297234810611,-2.196709700631701,-17.465066538534323,-4.703456251850044,-15.787778352468258,5.45674605065666,14.187502014933067,0
-11.994790427813864,-0.5122264815382116,-12.404976380514984,-1.0884076344876394,-2.6818934635105274,-14.20200249325579,-4.50567562984909,-16.204244289388363,4.058354215468561,12.945724041785272,0
-12.900098806881408,-0.5435324932931476,-13.298215070262813,-2.596384613831754,-1.649207696598387,-13.053334433902865,-5.254202051340737,-17.63270804829889,4.865874243254626,11.4235610179874,0
-16.08844071905806,0.2925112062995465,-10.559349245680934,-2.549252636212477,-1.540482046471445,-16.127689799088763,-6.0585217485305565,-14.893262420854752,4.669056755648623,13.795822384634034,0
-13.772140878967308,1.0895893926427567,-15.193819078874776,-0.5001544134619418,-4.127948573335399,-12.744427329893684,-23.4722439723821,-12.091608596986518,2.7542752951262317,12.693909677092263,0
-17.568172718268173,2.345227400227303,-18.570654200257234,-2.9862732823021663,-4.674751186761267,-15.988295340232154,-4.52862392585585,-18.26076835167018,2.4453722181341675,12.334111227801593,0
-15.558758838462245,1.4233499974157833,-17.58334600259135,-3.408837432725895,-4.764746459752269,-11.482190869867257,-6.380132673737701,-15.615969205873064,1.6930481514778144,13.798721234832751,0
-17.53139879359155,1.8782971913689512,-14.11818292763873,-3.012552132778658,-3.923343661434812,-11.853402299154876,-5.710920912089583,-14.782419100228442,2.556431104802724,12.7423724843044,0
-14.430001139376923,3.015593064042781,-19.687609695238827,-2.5162722572477163,-2.3820028966541686,-18.879274357005293,-6.909027103383333,-11.32479450936467,4.015722966101692,11.393178578447337,0
-16.162476129520986,3.6494029191376933,-4.4369577459768745,-3.766718641309777,-4.567881273278188,-16.989340032518253,-7.311752959996311,-13.765739830824035,2.057090454472245,13.120079168186244,0
-15.28652319499451,2.070597166060687,-17.44294194355853,-3.2791813043244336,-3.679496719118345,-19.55033877869061,-5.945492470979513,-7.511129100347352,4.756701861814421,13.074685484751999,0
-19.468348808120908,3.961651642540918,-2.1978263522871266,-4.32858070188067,-2.4013216177357464,-12.22569633043766,-8.390684135321312,-6.027029210468877,4.8317534651575915,13.473855666638057,0
-11.74562473346149,4.8436288297937855,-15.811487378988847,-3.602902093131612,-4.80402833210789,-10.522525411533689,-7.3540831519646215,-5.155053054851866,5.539749876049757,11.837602809443457,0
-17.464151127487746,4.037699118348629,-15.45847815506788,-3.489505989359481,-6.528494009958743,-18.039422964963215,-7.227828450699644,-2.5497630782683225,6.160336011358684,13.568359977086567,0
-13.828867184409955,4.177081880636116,-15.585577432252801,-7.673679929256499,-6.204373592763767,-13.170486612866995,-7.725761206627028,-2.1170620434875165,7.375346989067929,11.842738482536749,0
-16.745673691921557,3.3962516270749363,-15.2204117303971,-4.003473733437735,-3.8468117597244036,-16.20923726239957,-6.784610915059604,1.3784010651915244,8.541495156673562,14.750122667655155,0
-15.805515009876107,3.656506805280426,-14.069554859778016,-4.266046134974026,-3.1037958938162076,-12.715687783991807,-8.948436665117082,-0.4553197051465929,8.25419800714662,13.355277563181936,0
-16.236862799255167,2.2176130093925877,-14.19533670316032,-4.052531757170771,-5.6971119789847515,-7.749568581653775,-9.295081033970485,-6.115864576720552,6.542163157731014,14.78893644566653,0
-16.985326943282317,2.29521141948035,-16.67771520588444,-1.9834830811792585,-5.748985288243686,-11.648592905266067,-9.672470585128657,-5.550844827908107,5.219740506126153,16.0209040484288,0
-16.503967238611793,2.105495767657784,-15.073954554999561,-2.785420170208662,-6.739375094021168,-11.68061420774351,-10.244140294341898,-2.2539902653291817,2.766172449171808,15.028902179480879,0
-18.024996126514882,1.8366743641658667,-12.798965279926323,-1.9309597928515314,-5.7887741198885765,-16.92556127456778,-12.65522802545079,-6.717863661498567,2.927585098526148,16.345531062220093,0
-14.610636630251994,1.4013731884910539,-12.95068821249468,-2.1430630253528795,-6.684469043589651,-15.547155730964349,-10.511167558150746,-9.979460451393726,2.4034083022898,14.400935491785763,0
-15.65658632194624,0.4279468043410523,-15.560742562479536,-3.428161062499194,-6.856116800200138,-15.52738855446377,-11.868479985905447,-7.551907604303744,4.2144424183796305,17.629259100117327,0
-17.8784063852884,-0.5952843703921015,-15.1484344706935,-3.2864141023295597,-4.920862141815937,-16.2539405273616,-9.085190192717542,-8.569038365690318,4.834638249426579,18.25995257914179,0
-16.460427959036828,-2.339926517458723,-10.535982509710836,-3.7034533811077184,-7.077502687625661,-12.52784136842891,-13.229255222861692,-9.437056038118218,6.461407479937907,16.36714170938992,0
-16.00753744631888,-9.942276090980119,-9.761187352790138,-4.850635076170731,-7.584654791114625,-14.551836387794506,-12.534349493437505,-17.287929344448862,6.480630038927099,17.599156560613828,0
-17.558511701053824,-3.4329353841229153,-8.695402310544129,-3.8924805707051706,-10.354356175542122,-10.351212588338502,-12.59242709574836,-15.6391412959004,4.360240720339337,19.919375699226983,0
-14.75447289114759,-3.304069089325033,-3.0433437438303095,-4.019827406716387,-8.010827671791658,-15.511895301711796,-13.190159293232597,-18.38895454402004,4.4392082135654105,17.502252196033083,0
-15.287450694784084,-2.7288646467693023,0.6646579977493108,-2.921859061968836,-20.215036441924404,-15.283876322066765,-12.848253034452307,-17.45112000235439,5.615886744315301,20.531437705135097,0
-17.79417337064963,-4.100643721193587,-0.9283698180226816,-5.186219680154498,-8.881664439982973,-16.14044182578262,-14.123214338663312,-17.029284987422812,5.201997902690457,20.12620993467153,0
-15.988274302402324,-3.037600665989163,-1.7902021967184218,-5.152421931990943,-14.36605853903746,-17.590636325760663,-13.54082143528274,-16.823461622896307,5.313125509384372,21.753789823095524,0
-15.212447686871267,-3.1916237176416,-4.716935982087889,-3.9698993788599664,-11.351436708970816,-13.735212329953841,-13.733597937554912,-17.2563538547644,3.604899896625591,21.52801555886178,0
-16.42106245157688,-2.306842506471197,-2.195040800270358,-1.6014625730992373,-8.49694913653371,-13.772245397445804,-16.887412531331595,-11.871080662075537,4.4427527175291806,19.964254670353927,0
-17.647418035097154,-4.55299585627444,3.937029736631434,-2.833825805405249,-10.703378510788895,-16.8110907361324,-14.209795102341396,-15.187539895839771,4.643974670643539,21.669937538744843,0
-20.79111471394835,-1.3911434050151503,-1.6529753910010285,-2.18922765570604,-11.382382440841132,-20.30003964634902,-13.019581560109604,-10.570607689934437,1.6214792945795837,23.88456812439823,0
-19.26604522063773,-2.1248351240841172,-8.18376226557079,-3.9708565164168794,-11.357803070915582,-17.63956924770791,-15.249355862901602,5.2602541023884015,3.4970796494559577,21.88704602087723,0
-19.317367483410166,-0.9172736530746202,-7.58704938712382,-3.5102036955393108,-10.295780426135112,-12.08878506206422,-14.357451859870398,-8.332905501644785,3.740272729620642,22.626974728546166,0
-20.03519207190019,-0.5754184617697917,-3.5798640638480075,-4.76538756974181,-8.854192628341794,-15.915267470416957,-14.58568167290949,-3.4019413996482983,5.342415090323644,22.786101189028837,0
-16.89219860091238,0.6558877282421727,-9.456810038315606,-2.661416145196461,-12.199876317559044,-16.969681777189884,-16.696691851468838,-3.7265015282026455,4.973184809111336,23.32460378161079,0
-14.438351601646996,-0.4310575019285068,-7.657443693171351,-3.213574955388648,-10.303548346133514,-15.620271895775938,-13.424485550127116,-4.867672793629259,5.179122641378579,21.918864080051975,0
-16.894209240944555,-0.25951829691382455,-8.39252150032849,-4.1352900931259855,-11.777042776263873,-13.227809002247792,-16.99754097865161,0.2699479245277221,4.745192420106116,23.3923892708886,0
-17.124079445027178,-0.5527648924357731,-8.140441888334022,-4.440284848306282,-14.02105611927492,-17.29261799970854,-16.839450634734543,-1.358245250414688,3.9900681325944563,19.721263811583928,0
-15.946317160104972,-6.979527102429287,-8.126318925274596,-4.071069811641473,-13.014648877482351,-11.617142540904446,-18.13386334193816,-5.2633027735214615,4.590990849501174,21.18744330664815,0
-15.684378180670056,-0.3761368887622911,-6.0810520044545155,-4.616564312346215,-12.107088755323455,-14.260807175280016,-15.90871996770884,-4.985157275602383,4.772221573291617,22.067904847700426,0
-17.468978535745766,2.000401192391419,-9.355167194227294,-2.4195466317315737,-10.870434820956868,-18.97106008491905,-17.645819927514637,-7.341787873125173,2.9373515223631705,19.204086417254135,0
-17.799441868269554,1.1037371029499266,-10.71815447774561,-3.304503048635455,-12.531961169319532,-18.3078431232368,-16.82290655271152,-7.970703479537447,2.897177673324818,19.594175146544067,0
-15.990348564056571,0.9168266601772035,-11.375982753800836,-2.7298807531464897,-10.742014371367883,-14.147332398991049,-18.493666812652886,-10.733539185683874,3.431351549075177,18.64662448566438,0
-14.830811072279069,0.08550452184831148,-10.31547914026161,-4.173752064912301,-12.171106592436356,-14.926078239965602,-16.620892715575785,-10.684119026981358,5.627025657821319,19.51192997846977,0
-16.64632599548413,-0.360812777262685,2.6185088185128187,-3.4989108450754935,-8.104464154865973,-14.914800231804989,-18.75521968886537,-15.11251062557297,5.041314228868315,19.39538990759894,0
-16.440150241029414,1.8832419297304634,-13.034052707501594,-3.3845054899910427,-14.695736922808734,-15.268751730772882,-19.276657256522867,-12.38717241268323,4.728796404666536,17.68800051319521,0
-20.814187218583307,4.414706504453741,-12.713638672310836,-1.1275212744047889,-13.418643124911945,-13.574837756230103,-18.212139166969358,-11.535281972404576,5.930662169752453,18.733797868392383,0
-19.68159799533869,4.867928418563713,-15.227818297426877,-3.366033037545049,-11.914034112842478,-17.73129328656298,-17.699597208584922,-17.02333589990699,1.5966249655627025,19.276884719706732,0
-14.176484865208955,3.4737580649255895,-14.4064583121741,-2.890467766341158,-15.647378750350201,-18.938598711121085,-15.83320551361724,-16.992792080487394,5.309464762843187,17.348596327436507,0
-16.80407200888243,4.041130968202365,-11.069543419950596,-4.095918303870801,-12.22397274905095,-16.325245397832788,-17.712703761867548,-11.390352813572765,3.7809134185376556,15.396500647510944,0
-15.902357388879011,4.596877018278824,-11.725324680640723,-0.49294415448399054,-12.671233337654435,-16.114589506115955,-17.623326782174075,-15.849940927724406,3.3441179192870916,15.14765290423508,0
-17.207929565223168,4.094145731365788,-12.965749259976747,-1.342145304415793,-11.582140831880727,-17.040348156605138,0.011111411597955367,-12.52793906693041,2.917044864399847,16.38132608291163,0
-15.974413079455617,4.713377099296417,-13.444033641063683,-3.729397257232809,-9.822328166948298,-18.329565408308554,-16.90827232845256,-6.93297652814686,5.0091676688468505,13.77279397229458,0
-15.541165529604239,5.159338877238797,-11.151920900278949,-2.986529074494615,-10.049652335531936,-10.888042591502366,-34.04809919717923,-3.9233596584144905,8.076212259623308,14.393475226947274,0
-15.595339458273347,5.422570717811968,-14.67507328139146,-4.235574958343075,-10.712174268023766,-12.331205039883255,-17.329716300491114,-7.905799161492757,4.8554498971509705,13.116907472938923,0
-14.648042936846664,4.621214752138601,-13.128895560768006,-6.548878246460994,-12.076475161080003,-13.584917576512602,-16.060283439973166,-8.466618204555491,8.118910581507016,14.005615245061305,0
-15.275869613210215,3.5867480212328537,-14.551066007707147,-3.932648451119274,-15.136770612742245,-16.22006480335291,-15.546054627927344,-5.1955062258227676,8.249717118478861,14.926270176831672,0
-16.711837819617816,1.668012275535552,-12.363449151472027,-1.9163230414559789,-11.815939790971926,-10.648355887271826,-16.782123737645293,-2.3419478648424192,5.480918548908096,13.397201895277421,0
-14.994497325437631,1.7737032956674041,-13.9047152366502,-2.3212243616933455,-13.828479028061412,-18.1036317569285,-16.754902570378913,1.6265159250358296,5.42880598067784,14.187629594067399,0
-16.385970586971965,1.0819960344001416,-15.680779828952708,-5.203215965375418,-13.487270009016342,-16.532502674247485,-14.835822703092388,0.3291483913640203,4.584042155398052,14.151628366663502,0
-15.650016995917868,0.7591291754232388,-15.215415017356158,-1.5755318151758517,-10.978704371027709,-19.666735714326588,-15.226862836527195,0.06198469472386581,4.504691724352629,12.641857129848976,0
-14.455236529586607,-0.49083931792688085,-11.773059156594107,-2.413856002987129,-11.803070975627943,-20.86276258851775,-13.514365876042906,-1.5615935526387004,4.184569092999841,11.679839955704034,0
-16.07247033182904,-0.6125681156591511,-14.728127468558892,-2.432619788465004,-12.40189562727857,-17.61260707988356,-15.904474152618254,-4.473288858376786,3.690957486241475,12.685647352067424,0
-17.78044712821165,-1.2239073521613206,-18.51802425925976,-4.0958176717459365,-10.627496481334775,-14.424969429991057,-15.291199502729828,-4.145419363149469,4.951256317196838,12.05476454256018,0
-18.908384449887382,-0.7374048749628441,-18.94392068837702,-3.2164933406824496,-11.616291305351735,-18.243318339416156,-15.103896039450406,-2.363512751581565,6.0144230904858205,11.171410601293246,0
-19.442759602883438,-0.3529139536050936,-17.585261160384846,-0.1312222422894762,-11.227153644819968,-11.792006927228094,-13.977332699697417,-6.675579326358918,5.000405629116295,11.849695867464172,0
-15.556672881901223,-8.47404708795998,-15.996584362382023,-1.364769489147415,-9.041658425301694,-17.460327951071314,-14.300478082787588,-6.200944276134502,6.177471587333363,12.50252458971129,0
-16.448746225622408,-2.4961162912415937,-16.1591126743294,-3.2114708858714853,-9.402439780067699,-18.572523490046773,-11.787656945830811,-12.967567694427299,7.191949652050051,21.93563809675392,0
-17.059019456326496,-3.2248471343313567,-18.956340786920027,-3.7321160111024376,-8.382171401465774,-11.832350366722507,-10.941607037579717,-11.446434894682007,5.571314398524598,11.086921146693367,0
-15.49712140906831,-4.124750521892576,-20.646078794276395,-2.543515961143715,-5.834116777023935,-15.132827910701835,-15.771893233863246,-16.461845124928747,4.818608902665984,14.283844451865713,0
-16.26171941035488,-1.775985520087397,-18.886582631007958,-4.865887790466134,-10.196410030464103,-14.521312718611359,-11.912725577033719,-20.288450197732505,5.540133648913429,11.539468226343157,0
-15.622261832394136,-1.8413542956735038,-16.67850471146035,-5.172652363515479,-11.481981308504109,-14.448807410487182,-8.765194441921594,-14.144085037275197,5.516274525557102,15.02300428542708,0
-15.853932882518441,-1.4248073800572552,-15.368223902507102,-2.851090437598053,-10.47331867038041,-15.211376897979337,-14.455746893506715,-18.033164685713867,6.849474190836257,13.387766097529015,0
-16.483058138412797,-2.205493343211622,-16.406028003942527,-2.949595767480997,-7.898354741614714,-17.01583212649284,-14.036973128246817,-14.44955046964056,5.166800464252594,14.051188562369456,0
-16.98538873800497,-0.8696419989484194,-17.117974678274972,-2.42198635704942,-7.489103204378608,-11.486592972404672,-16.37551735027077,-24.991684235772823,5.787757075621748,12.9935161138485,0
-15.931428343591731,-1.437400186202859,-5.288818559725643,-4.379061322753682,-11.839432174445832,-11.557826086660198,-7.401282408321418,-18.26604216980172,5.669870530184506,16.493876050031325,0
-20.50572144166062,-2.20652729723225,-16.168089611420065,-2.6100930879048865,-10.803158164596669,-10.9008061575028,-15.334586514564673,-14.183448522840433,6.969402308350293,14.373628021698448,0
-17.789086787289882,1.6391844827125792,-14.302610011947376,-2.37923365267672,-14.188212807379468,-12.147215930794852,-6.188266358776146,-8.579400195913015,6.929226263074846,14.93141321701119,0
-14.16826793552167,2.161009808649352,-13.036160709509614,-1.7993361319285184,-2.0985554400012814,-19.83723736329701,-5.858824945828593,-6.427139491981096,6.056330290034296,17.66576954749953,0
-14.677820651519525,3.2568016124769463,-12.631920917602983,-3.1248808070744865,-11.981875218995455,-15.987793101835686,-14.811505626416688,-17.266390763539682,6.71794988524137,18.95932399497099,0
-15.920080565225444,2.220300747332017,-11.48220320381586,-2.369401677231743,-8.621012241835889,-14.492272338284785,-4.2218939181364386,-14.111661225509799,6.258240230280886,17.947020666546212,0
-15.430547105240796,3.433333276376211,-14.1217354581616,-2.876380831293717,-0.39815062139437796,-18.958112438491565,-2.141412216500716,0.7488203369340294,3.002007577154971,19.921671913412762,0
-14.481186614433184,3.5562041139037337,-11.524924529041677,-2.1148839102015677,-0.872096351117297,-21.3719289302309,-3.7322713222375894,6.769082630091797,5.887970637210406,20.998951385797668,0
-12.867471908163164,4.869990120464424,-11.891503274747965,-3.934575856675832,1.8658144045626743,-15.363611522637736,-12.606986370390068,3.2044437119727003,4.673669788236868,19.483478631989307,0
-13.348013005755387,4.393328679162506,-9.618651128606984,-3.375957442695299,1.0566527113228208,-16.163837488898533,-1.4892451629951706,5.192562937614014,3.4282956800277535,22.22881723619735,0
-12.882122090989885,4.040736548859536,-9.78959538524715,-4.623675695930004,-10.150202935319001,-13.216818924270703,-2.3259417095403503,-10.233842992684963,6.890061355524972,18.678843680690864,0
-15.33677191156425,4.799878511865421,-7.167111181726147,-3.1645861352309823,0.2734204608965509,-18.359900451434076,-15.198841578621167,-7.061856452253942,7.7392960375069775,18.535999152883644,0
-18.17377647061712,3.1572626292291925,-9.12077534595484,-3.6013520863433,-8.526291086419123,-14.94483237858799,2.6848892246020224,-1.010909202304239,6.857561739417805,20.72198258088371,0
-18.92354762011394,5.180370769283495,-8.251544855314208,-0.6520588371991853,5.060805173828724,-15.081500046148488,1.9081239861252532,-8.782723920581788,6.399347393259884,21.40316355119722,0
-18.808785222488154,6.644336188069934,-6.8803556776918615,-2.869093491193913,4.75646167205903,-18.87382013074037,1.5426790267269048,-0.065270671300933,5.372977243716035,22.707099588014575,0
-19.172924876000916,5.826622416536958,-8.47799594788288,-2.386194720717449,-9.135778571557308,-21.53321785174133,-0.23355179118562308,-20.186179553419795,3.068988936662404,22.69454316342968,0
-17.590485597414894,5.191119935655998,-7.674811776601786,-4.121842808308789,-11.116354813081696,-20.66849376995244,4.005218589444401,-3.2890594919200495,5.539900599671999,23.62622161653783,0
-18.48542478836122,5.094972799503375,-7.690734709752446,-4.8748294017290075,4.7222892251259525,-12.35410118364516,-11.816416408009902,-21.32153729232785,5.142271188624847,22.510366213112427,0
-20.0542271425187,5.676701197012818,-8.480131346280668,-3.3119834669855672,6.805713631110477,-19.743551838590555,4.901955754890173,-28.46677223848702,4.232916699747381,22.72205533168338,0
-19.00891735642891,3.1907745328151385,-5.050772818288002,-2.5764514617561867,9.675053909849508,-10.224524322798073,-15.24983458588613,-23.730583320125362,6.30529454708936,20.84550198270174,0
-15.504141144084082,3.4891303299497487,-5.255293159441996,-3.521943177797129,9.86194287013066,-12.24416942634706,-13.901592742336302,-24.254377424718548,5.449848023252737,22.79471067466352,0
-15.818129774727598,1.7858115794453149,-3.8655735316820494,-2.6750531977362577,12.151340636650268,-15.93781031395173,6.929350852583917,-0.8961500639834554,1.7121588174174254,21.714414944366673,0
-17.83489886231822,0.37160801766893525,-4.830006659560514,-3.9800351029258905,9.087303418586181,-21.361999484775684,-16.005978446415792,-19.57618082268028,2.3094659598882794,22.52294219220663,0
-17.776884249486613,2.7826841376605143,-5.231142295474855,-4.089849873631209,10.090664348858052,-23.04870107442858,-12.487675683597246,-1.672418800764932,7.053988538668618,21.51561726923127,0
-20.715081101842888,-1.7465651114839957,-9.618874444887293,-4.959358390123118,-7.93639727818515,-9.378345176221291,9.943656111625291,-24.55261292618858,7.767895524935543,21.986000352660195,0
-15.26140740993819,-4.2007578609693095,-8.079051471141312,-3.776545777345302,9.564706566278716,-21.88797095516871,9.196380928948237,-21.752130043652365,8.09442297839972,21.73520387118767,0
-16.463468826420723,-3.693668108433113,-7.3755554798084715,-2.439895741622597,-8.881499339864769,-8.435620059854621,-30.514325423429206,1.551378267470291,1.9904760660296454,21.492227509284323,0
-15.462140798860679,-4.005599036670283,-5.665572490618523,-3.7475195881545704,11.274939421664923,-14.570638456228728,5.84466625828863,-19.70697745985708,6.490924214794099,22.552275464257896,0
-14.46315939956606,-4.297838728084708,-9.529916575005515,-2.2999697721986267,-6.056004522169159,-24.189367715198753,-16.3629574497786,1.4545969245828498,0.5759708554235319,20.592273902160276,0
-12.429368336606498,4.308202769348173,-11.582121081257666,-1.1979423609764197,-14.675138731230449,-5.859536997585922,-14.753405435424703,5.083786073240684,7.768203768914034,18.40792878429823,0
-13.742290194195837,-4.409092977184335,-12.461337216821942,-3.838442756004461,-9.626110691409973,-19.26421772110498,9.348603698566032,-17.705373209813914,8.636175838332296,21.51995865095187,0
-15.24967222837905,-4.824588672874074,-14.04092946752389,-3.0827925024310745,15.933378523496197,-19.481995472433937,11.528287632267741,9.413269205164202,9.172915376067689,16.551475928669372,0
-27.86366047664211,-3.3719461679746683,-14.161839637390866,4.231854680730217,26.99124703939217,-15.492764835148783,18.2174126971478,15.911271031121704,7.5256572914236965,41.144066712448044,1
-28.401822394123215,-1.8768611819819065,-13.526782565326794,-7.9830742379425175,26.99124703939217,-15.672714417838563,-51.73990200827958,-42.34822672508081,7.911360888519098,4.887914378494816,1
-14.387672710956505,-1.5042348217604677,-13.260024432133392,-2.577457410428311,0.7505700434353769,-14.582938680189597,-1.9845876174175365,1.950225130301309,6.639812392871935,16.48844848865199,0
