Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,CURRENT_FAILURE
-7.778034861186542,19.213729083025154,22.713345666087505,-2.895167931186754,-3.701450459397149,16.98472925077386,6.5887508116095015,7.415879838284359,-3.872102844723316,-1.904728817674878,12.311228863286232,-10.018582605198485,0
-7.077697085058227,18.245047192288688,11.558444621187094,-4.1048594143384864,2.053750671251108,19.457094789055915,8.638630701602338,10.973330902058528,-3.6726813447841424,-0.15609058851581836,9.696401782479635,-7.961880950083264,0
-5.187922350924623,18.547517352760632,20.722519152907758,-3.8455849412808307,3.7450017571242302,18.164477085403945,8.36196213926117,9.929049638249346,-6.180920167939564,0.4255853628710766,14.829600882267734,-8.95333834571463,0
-5.5754194707572795,17.661288247737172,23.00645886523537,-4.194607486537581,-1.33982701661261,19.022823663819345,8.817759969070435,10.111725498575613,-10.683748601430809,-2.149623917214474,9.26143516775415,-5.501136461846711,0
-6.6929278853324226,19.44576348288438,22.841193429941146,-7.074616742192277,2.5735745745971506,18.544063337917407,8.281273783486304,5.120207456778178,-13.644249963433563,-2.604257068597612,11.301512105440864,-4.091179837805645,0
-6.9332925816933955,19.737623441114295,19.381175612686736,-5.135288637481697,2.5225511396697557,21.49021598132944,6.4811053335048445,5.812918558136412,-13.552106324203415,-4.364271365726667,9.561184329280255,-4.539489894888905,0
-7.274431946701928,22.00311687208187,22.06796705184161,-5.366503620768912,-2.3940937012804424,20.776701391764693,5.36873666002559,12.479089266622688,-15.996411227526371,-3.1144656031437767,8.40392988016934,-5.404502763193945,0
-6.507161083133943,21.738423191587508,23.01593107060162,-2.394981321071865,-3.292115689039805,19.705220952516267,6.505433032173235,6.2131025405208185,-16.391731318521217,-2.3230979366166227,10.805004384032339,-8.822955629896205,0
-5.55926939386627,24.222573095291462,23.55694369744977,-2.564246234601974,-6.149916431828583,17.266744476787714,8.99027776560525,4.323784054360386,-13.055543922671639,-1.992969683700908,10.770399612658023,-3.846340664915455,0
-4.5383205069733625,36.70599280302979,23.141372272817158,-1.6525537197490847,0.8773369704433893,17.077721027834937,5.427537324255933,8.454374137365512,-15.166904840927305,-0.8712185299410427,12.151813753851984,-8.566758037745027,0
-7.141125029254142,23.4635057566462,23.27935589325075,-1.289302334448065,6.6035723033386375,15.533897051630952,7.998214407075304,8.775110748492631,-15.792055550142102,-1.914705292305044,12.729068322564398,-9.440899400027494,0
-6.3452504699013454,26.350846630675996,18.874884528668222,-3.2211567182064185,6.969701769675399,15.864853053179997,4.964812044749239,5.5881468592171055,-12.124778678991238,-1.1794103428743532,9.621350844876064,-7.202854505920275,0
-6.013140517095968,23.630818355105397,19.055906141073354,-5.100460487480692,2.6258343409580274,16.69622332143853,7.715126320072272,7.154412123428845,-13.860774401376013,-1.4490099341307368,10.426200371195433,-10.48018088666294,0
-6.827749024153111,19.498594349931953,21.01826048434316,-7.219521971840827,3.4596822311435895,5.348144510837539,5.574673718633354,3.74268781019362,-11.74538374667123,0.4781543326556239,11.214421098019487,-9.261164789768868,0
-8.446001090048476,27.939113747554856,21.561612927620743,-15.833449304447864,1.4808872142981913,15.040183568298486,8.537561856250207,2.6103680017837356,-10.495526548351366,-3.1135000841228493,12.683175856058968,-9.09413738164882,0
-5.023289058922144,20.587394100764747,21.2552277644013,-6.951679816241741,4.264026391192372,15.327820019936599,5.420513473816903,1.8091667098322946,-4.264389453907992,-2.3848205026388927,9.380809275131616,-6.1772213523614905,0
-5.614645224840241,20.077791730663144,23.487175058948,-1.798714996741951,5.656918563730192,12.917057227330575,10.26634094995051,1.9594179731200134,-6.24883418441477,-4.564665297516056,6.957528781547539,-11.49705383276295,0
-6.725952384925051,20.22548026835417,19.51528154293751,-3.9240836552940808,1.0174043451628605,11.776074260162103,8.793944045333534,4.273117546130692,-1.9811387671055916,-3.543429081352665,8.665031751783285,-3.238399268701812,0
-5.467559082866996,18.334179919044207,19.167160512869778,1.3833556935659548,3.6492537713077455,12.157914160285074,8.44852776509961,2.1260693537973756,0.31581292427158436,-2.625788474271952,5.57500032785442,-15.446030830456333,0
-7.3094785864194565,18.949814456789,18.705684492299664,-0.6897478571823275,6.407273930130586,13.51604037051492,8.505698351063389,1.368386528872579,-4.205481163056168,-2.6279280710757558,8.705203409037741,-15.71171826808174,0
-6.100252724233111,19.52107299661786,19.71368539040872,-2.8219136705443315,6.855012937327355,14.227366448147617,5.544564148569827,0.3835609496405157,-0.8540898295275662,-4.695993706474402,9.873050564216381,-16.90007993033702,0
-6.106346036868558,21.027725217804853,21.18290151399764,-5.491622246240485,7.17481489734272,12.905402636683975,6.500069330976422,2.3269395923871654,-1.6366280801936308,-2.8856623479838754,10.67358884749182,-15.223740161584125,0
-6.6523740859786376,17.33547955541328,19.77649779285738,-4.151190948736394,6.9062221270195625,10.424584859507997,5.974275389443691,2.101649312669812,-0.39806424473896795,-3.323059149023601,13.9098107729506,-16.75764000535469,0
-6.392986758680126,5.130113354001828,18.83870349509038,-5.82632966695663,5.565643459284029,9.816719949784389,9.898290442877856,11.843018668815082,-3.386840958087168,-2.5710060033241025,9.852020504619578,-14.122808295355902,0
-5.857807742682276,19.44288999860445,24.832110626631298,4.996368244264272,2.499020381642425,10.647089369765066,8.369134354155454,3.066477203265718,-4.604540995916128,-5.0437940166630515,13.599975961776835,-17.715165723617293,0
-6.081664978967367,17.321527709662476,17.865398630709805,-12.88836891308819,0.37527467107822465,-0.9819853321737995,8.245483618505153,1.582769757050166,-6.295354798266665,-2.719096229263823,11.42461104210567,-22.627272493132494,0
-6.43082502827051,13.055813566315104,17.486365349887212,-5.072880979681138,3.116548019044661,9.494524493680256,7.309049420668943,6.87795813638761,-8.694457361476156,-1.5602365698628535,12.377657930940583,-18.592223568390548,0
-6.948047762482622,8.3649136158087,16.149639113776246,-3.567941456191925,5.409047148057307,9.570480847268964,8.077999097396601,5.758888989785417,-12.68681567431243,-1.2417078760933893,13.26668864372522,-19.92697625379753,0
-6.177601136665994,13.044838523897086,16.20382537986153,-2.2019848720686714,3.3265596449166717,7.61875292463799,6.340910836806065,5.130934328232193,-12.86239433520831,-0.5243629041476596,15.046445386994119,-22.033516326708902,0
-6.194819514539273,8.443225417759097,15.551238521960904,-0.40763768323164484,3.8618590600075686,5.551971976846943,5.966707658634425,8.297850997900184,-14.429024023923278,-1.5302163188359614,14.125777483792456,-18.74588188796662,0
-6.400685533147554,11.557414010733716,14.435050953685455,-4.560766199324751,4.109107752814211,10.279125924473632,6.9071478999683436,13.37624712197271,-14.323269156782377,-2.4924027737733074,14.094765082995025,-29.81270685763096,0
-5.679919775981912,9.45012019707199,16.211855371134618,-6.07381600313086,4.991251829595239,9.153595476402149,9.919315831698544,9.224779374524209,-18.47122891700819,-1.6668904588391829,14.568817704868145,-17.597617648358153,0
-5.314417259950118,10.50541176924423,14.797199317335412,-6.333931329946826,0.930551179980089,7.193554049358242,10.384840979507711,11.79659508112409,-16.26264432632726,-3.777906667763724,11.790792952540764,-18.90963815827255,0
-5.545522251527047,7.523527417629676,12.475931542066625,-0.34740482008093476,3.9581722671420985,6.327258981205483,7.00828651184213,6.323681392411027,-15.263492607485636,-1.26032150224226,10.93663902774624,-19.635503738824866,0
-8.191106167271315,7.820200680275063,13.74341728254716,-4.506615569478792,-1.295445564000687,3.4706885826456597,4.6558097726859415,9.040880423257512,-14.805808271505873,-2.593575872414211,14.445833984678119,-21.002815327408776,0
-6.25141678352524,7.080299145355014,12.475679512023042,-2.144658111072859,0.40461311642460807,5.687501762369252,5.056325604337384,7.241791730164327,-12.983318011066453,-2.142546120301824,11.641305144089573,-21.845967172743414,0
-7.100328330219967,10.24062879020601,13.079482835827534,-3.0834404380479343,2.48747328836957,5.523639660829356,7.964331015754318,8.58600845949736,-13.369591691323082,-2.3727026642441222,11.06554566195951,-22.957714217961264,0
-5.751953588540286,9.602407908475461,14.192959173842906,-1.189691615034826,2.928838312837298,5.089739112791769,8.801073646290162,9.77255246851267,-12.04447433984917,-0.8638500495454453,13.93098083846558,-18.436038393831392,0
-5.552325205220584,12.40355353919199,12.940624892728858,-3.869075988756871,4.191432225059891,4.528830621158216,8.138009708374986,8.576325316607914,-5.728460584847294,-0.9885200107380451,11.575486114445672,-16.012041883057876,0
-6.359737680070495,10.313095822577512,12.564397942877283,-2.344867224162993,2.797853668431806,4.015772179971725,4.311830342798126,11.972237379605037,-4.173492512875888,-1.2886789263724152,7.609243549653245,-19.132132826251535,0
-5.970256798404709,11.520520654521835,12.936507039323407,-10.791249381946184,2.638826730466701,4.086304319839105,4.910790499219813,10.752276295594577,-6.198019906572556,-2.8951672341866277,13.531231166691521,-20.22436235112697,0
-6.158486618112024,12.08685109614781,9.878764692091751,-5.785563375193108,4.547955636467367,6.3931733486030105,7.44032525976206,7.936183293055114,-4.837626571234645,-1.3152801825943665,12.136263511463078,-16.327360049059216,0
-5.547394689470196,14.41785756099894,11.189056819325739,-6.06103483504526,2.858855625003914,7.728512604520638,6.16798844413522,8.472310626886234,-5.193213198132792,-1.9649046024148271,9.007739745322613,-18.61803589036073,0
-7.254035724732754,13.077530549366488,13.298287205462724,-6.257506884114674,4.505144697606883,6.500223661817624,8.759627938552232,10.242762539971972,-2.639145321315893,-2.938424139564285,11.899942391167846,-19.25583369225334,0
-6.30285178788409,13.323268925687344,10.938781864052576,-4.261220922570562,4.559765093155498,10.056503569284251,9.941586546491958,10.929373025383082,-4.2373149932358425,-0.859701997792151,4.812137463676222,-19.881250027533362,0
-7.222063056732472,14.497079090271752,9.520847249558008,-2.019952784405116,5.638620588068525,8.850466592592294,7.761228267351731,8.005684276199675,-3.188480799194858,-1.1987375703490692,8.679687207351009,-19.89985933879983,0
-5.971199342619503,14.254151806474024,10.621599918468418,0.05939556938885282,2.7640243864272116,9.723536169856112,9.275655288312008,5.659719295525474,-2.3170772677422575,-2.88134257977024,3.994995190893593,-19.619908579474153,0
-5.268255505764752,15.190590933486499,11.245420459908168,-0.8985648644848645,0.9041300329589572,8.3053495771928,10.104024084967266,1.03826216373995,-5.472997929330325,-0.20730760030296413,8.161768189690225,-16.73256177395218,0
-6.6607608907281275,15.048138699115926,12.328831436871347,-3.1448712010891984,2.112326147724765,9.666811132130613,8.246746912755254,6.303536249317332,-3.0404541410595987,-1.5385712260416855,5.112464578930916,-10.10939882973028,0
-6.412572191961115,12.058399639587375,11.195390398571458,-5.941962222913625,-2.1360110137169297,9.985045114921041,13.769007227604291,5.938926640868499,-5.648222615803027,-3.051761978921189,8.26332864702663,-16.17009446369002,0
-7.651429682333582,14.256216185778474,13.145825285924532,0.4540659815890491,-0.11488685296013035,11.36795597556838,6.2749602242968905,4.640891969956284,-7.150786460484199,0.8569198553707009,9.162726690320426,-14.166848787987492,0
-6.267552084951691,15.001852855926483,8.832292579124497,-2.107142128966763,-0.5908177622179362,8.814247965560726,12.101209023795704,6.210012335671213,-12.182481154807492,-1.9064217452926115,13.08674253759925,-13.194206274283768,0
-5.7403522264006845,21.268226007231817,9.761386147392363,-4.381972267846737,2.16977800321187,9.93164554426341,5.574393763932088,3.2195007363530417,-11.455211410748161,-3.4459612728770788,10.812996652689419,-1.992959581473297,0
-7.2144534803426374,20.05518851498597,9.51915800869454,-4.368313234491958,-1.4952755526470098,9.181541733480518,6.7620150841686995,-0.13141299214697177,-27.331246668164987,-0.5612908452359338,10.146531584875063,-15.056610026114203,0
-7.122364333695962,18.65831856464331,10.278332535569088,-2.193184657508368,-0.08819129568553885,11.543840854321303,6.03113707661913,-0.15313441553870177,-16.081267611094468,-0.13137489155296,11.036527934705958,-10.389244619862591,0
-5.732419767984296,21.380984314112364,10.212934256097677,-4.72643543248086,-1.8610215254558207,13.01696382010795,8.168485571098907,1.0350945692938285,-14.817599463481594,-2.137037569494832,12.221729563645342,-10.440994582034055,0
-6.694501312975238,19.829407373712883,20.49696042753206,-0.3747787185338076,3.167133843175028,14.148360376327917,6.602709662486372,2.5099196332353904,-14.326173799810785,-2.0294190844967885,12.648804849854393,-11.206036616664646,0
-14.507319165443107,21.05197761637064,11.28553164751003,-2.5556245708279004,0.8478293740071869,14.129710277139159,8.757398925885997,2.280797641336513,-13.87693941978622,-0.974305195906102,13.441215345856186,-22.07712974084462,0
-7.113518718365882,21.876112053991292,10.630593622183195,-6.658931889192722,0.46423021685852905,16.91838567960822,7.310087890114594,-1.1451566031097933,-12.57016226359402,-3.402304266731232,9.1665659508959,-8.031173293189545,0
-6.653997437033435,21.83837593655703,10.324642634063595,-2.756338946583196,0.26725959455463144,14.594798719628638,8.800303441417412,0.3642367116912082,-10.538756492119452,-0.04383494613030137,12.149237834455699,-8.479839849513466,0
-6.14028808588314,21.58697746275228,13.246557814388083,-4.077825902349815,0.704735903168396,15.028788802411093,6.81913452749979,0.07234899738238898,-10.905213703130448,-2.8261169466861773,13.74938240947375,-5.623623177846193,0
-13.558325745984122,22.439305411091613,11.687412179226914,-1.605410668304946,-1.5789781395315656,17.50582401477801,8.454890322849366,-1.216379045879977,-9.026849408286424,0.33638941537655276,15.0699078864105,-8.68741896876265,0
-4.962619149094368,21.947045310970527,12.820985797645223,-4.85267402098348,-0.1731378038942144,18.99495198909987,7.14803143338626,2.8496894285297363,-9.646661700157694,-0.7523522239576481,16.88128336349763,-9.385866995880255,0
-7.06090597276823,21.144555724523883,14.617758963138613,-5.443401070149791,-6.417600376914159,16.494250063963506,9.621026170713542,5.492269713473931,-5.678265941406391,-0.4536173801643706,13.816122042476575,-10.474348648675512,0
-7.154197964235779,25.84966101891634,16.44600996256059,-1.9886172406957914,-1.6583314086493193,16.078142240883786,6.857606891237756,3.9510037349209055,-2.2788908120643763,-2.9326867066142506,12.715281019861452,-11.055185374831957,0
-6.313416258218691,21.5420897903742,11.063294431305891,-2.755339766975797,-0.7578026205856032,15.113152113609566,10.7431531445465,2.9028005982914853,-5.376368915552645,-3.2734479608408886,8.10084769758403,-8.847408010507827,0
-6.427531501051136,20.182453121826338,13.976242124290978,-2.4304038582464864,2.332093933103381,17.792418396975535,9.042694482185498,3.1981511575324526,-2.303152352990547,-0.6213290955570954,11.590307671096117,-13.026772467522711,0
-7.7403800867725225,22.900243102330343,13.988593871583927,-2.533031606168411,1.001896540454974,16.562679359584305,8.498392039159192,5.994713544123863,-0.38104690161621946,-0.3761126632504257,11.518946069667924,-7.967351863157157,0
-5.832182628755039,26.839979561664023,14.23471755378084,-3.235577092807794,3.565336732139943,15.602997133209596,8.491032636390162,17.113882410150005,-3.1245490772911593,-0.9740087907434333,11.584652840487827,-7.218644242627141,0
-7.116240435685479,25.57649709863078,18.166792886245272,-6.619210611253001,0.04072676531591757,19.843398832104103,7.1721485994503515,10.242559342639138,-3.1139001684374734,-2.599459403323702,7.285628077504409,-3.629544120012844,0
-7.355947516377905,23.822839799206854,17.517343615108462,-0.9493641727438851,2.7590042790861116,20.24801614380424,8.645530335361917,10.669116178986092,-2.2708800647507537,-0.1670524401490805,3.4119516752103944,-10.026808962968964,0
-5.993635105822607,21.923502661695085,18.091303596846828,1.591893759025755,2.4148949731886598,19.52782809588957,7.619490987838918,8.803856691603219,-5.814795316502971,-2.5622261947220597,6.402638282520256,-11.695649050885304,0
-4.825714259141377,20.83328190440892,15.363799733554469,0.860823386416663,4.231553818183359,20.354118954183118,6.7694665540773515,9.068046301972753,-6.2167116108777805,-5.962912125095709,5.9603779692622885,-10.652379996039652,0
-6.2109814230787945,20.128766440776207,15.42530161123697,-0.5065705871694073,3.8528032248349904,18.070691359163092,6.244398641538766,10.519648226895395,-4.7691529399618435,-6.6686028306593395,9.193208137498456,-8.853195201944985,0
-5.972571284713284,16.13666059971532,19.276195199213067,-3.721789438472376,2.997442560320502,18.77765939119985,9.589851790950224,9.371837188077308,-7.501770698829448,-4.295132667276675,9.401412520622774,-13.048887408665895,0
-6.397711523082417,19.10360964956214,19.48477717133045,7.712884786588397,4.026772973561983,14.802889352279667,7.561731802475321,11.23294513313245,-11.890039000765823,-2.3572191686782804,10.5463626902079,-9.12483579897925,0
-7.8031869935225115,20.581919125302207,19.071487493280696,-1.719390925357189,2.9969598875864984,14.36870064980555,9.4808468877585,7.656598682142466,-13.770197587621809,-2.730819097490598,14.903839246816602,-12.187466373810077,0
-7.4165679168590914,19.795824626946356,19.003174574988083,-4.332672179860111,1.0545454095754376,11.497609754989796,5.45284715778942,8.237268844783562,-11.33006610029637,-2.829151482019399,12.18858758363843,-15.756584644346987,0
-8.039075073085419,17.49145416032184,21.292666660907173,-8.097927582627738,-1.3059590866951418,9.37792014675329,6.891851504808579,8.53767630250001,-15.191199608369597,-2.035917153551586,9.29922633262883,-8.475931515999251,0
-5.955805701212104,17.702493296598277,19.27769737492608,-3.066490562752729,2.131092337117726,14.542432459997862,9.442359513451866,12.167845828722145,-16.030433920443706,-1.6340285867677735,11.82827513205066,-12.696987560752142,0
-6.085418846434695,14.612310500687315,19.589093112836622,-3.997293699914069,4.9982145374554054,11.24574381598001,8.584637241767005,10.98534977471644,-14.702252562903606,1.1003255312903888,13.913158518885279,-13.404547055489038,0
-6.161394655749663,15.072205804890363,17.801160809138793,-1.9013675037659836,-1.4531934527123038,10.232151464797642,8.64897118710611,14.35823389671095,-14.215896984411742,-1.0677433585948835,15.400305853116556,-14.257625764082327,0
-9.471569863498736,16.653525948252486,22.027077221345422,2.0212817839953097,-7.251630982983556,13.290565921700768,7.711182163042602,13.85927642872404,-14.86203573107561,-2.628556186866757,12.925179986414452,-16.73646363353883,0
-6.527061594998141,16.841707235389215,20.690476449665173,-7.118768217585867,2.480293971020786,12.210997926150194,6.68763895554424,13.240116098792678,-14.643042486652504,-1.8432251018701051,14.82257607587997,-17.256372793349957,0
-6.145353263128149,16.839337162574097,23.597979409540216,-0.7246038411215543,1.7629783312550247,11.0613143532767,6.553285763834294,10.070787764754519,-13.593665613415812,-2.158246014998902,10.77544523480347,-21.00718705585482,0
-6.541482637802931,14.06812662149127,21.43533741250758,-0.6752610285331713,4.805197421057123,11.33988337794149,6.373794906702759,13.565671055046352,-9.31717500737209,-4.729422143602978,9.669515094725991,-22.32690921955216,0
-6.670260291938437,13.386766850107119,20.224468633754825,0.8583151381564433,1.1196652514729468,0.26886334683457314,7.366826469169824,9.700139120140614,-2.941178546894233,-2.6863516035333252,9.50742417739329,-19.265911367251697,0
-6.466132926904336,13.624300737282217,19.10354246628956,-4.551930938342031,5.147974601210177,9.455692279714674,9.098480898353028,10.736720716880797,-4.757213682124394,-1.8416530155641802,10.36485602230516,-21.202091527473918,0
-7.157201895424861,8.565808343455311,20.087680165629205,-3.877314486771298,1.5591711625156532,8.805368534171123,8.506944558454279,13.538299376298129,-4.407999750308795,-0.8763079837585576,9.69814506939235,-19.424680793609113,0
-7.923665541610655,13.96000403173661,19.375253148516485,-7.364876416183337,4.179187927376287,5.584541216798474,8.841391332377578,9.39908948819535,-6.827286627492992,0.4224344090906942,11.132483269678161,-21.30760069135858,0
-6.049266226660723,16.676514162940634,18.180512656360847,-4.875166127112061,7.091990558521507,8.46193655072714,6.396329907900123,6.804755879054385,-4.737867192505626,-1.3635450109928013,10.166616789111023,-20.96158957709804,0
-9.155523813377119,12.935487009818768,23.20215450083231,-3.5350629510925984,5.419892073673888,8.95194804139455,8.301819606176357,5.986767980984349,-3.916727722941382,-4.039036287821048,7.461860158807656,-22.34387377408986,0
-9.147467505641732,13.680338233583452,20.259842641709096,-4.83820230964853,6.78292992179396,7.617635083453553,9.014372066346734,5.225484914621641,1.6882284125923155,-1.2175584223872618,15.068321690201714,-23.772779560129475,0
-8.075962229484766,13.44722265324127,19.775659152212388,-0.5658534948066962,-0.6695903242896359,7.987540233553948,4.918019063855663,8.22356449485386,2.46601761072713,-2.458475645040579,17.128474865767572,-20.9790694716518,0
-5.05903587113033,15.746316243471284,21.477160993816014,0.20406449926764836,1.9373756270449405,8.948753535060881,6.978425108560827,8.832372373367562,-0.08715577530450647,-0.42891193638677017,11.35579623600701,-22.928110139292063,0
-5.339489749212803,11.88931027692821,19.779982391899605,0.5146431166330125,3.512604298380678,9.43985029416812,7.530643145070741,6.1757052486045225,-1.7644674914151208,1.0063436460968704,9.866387510312013,-22.176875908078575,0
-6.861112073008822,10.090173622058833,22.39764135367513,2.4705248142830447,4.907703676125872,12.604135701212286,7.1286088048373415,4.731445001875859,-3.480463234523949,-1.5251443936760718,13.681377660060305,-23.213984418623365,0
-6.106477402683999,9.92447811893231,19.414051291316234,-5.0075003835162235,6.494030282298003,9.48234491145963,5.664942189485097,0.769204023121641,-1.270987168080259,-1.523757552207933,16.144565964864253,-21.46140945537994,0
-7.913489184462932,-2.1749021122382697,19.939139784828253,-3.692166872149186,6.896695234422388,6.544501161607695,7.701906266900096,3.9307679416859203,-5.722248080601684,-5.69589557818048,20.074360134094157,-19.819868530524953,0
-6.237850036028552,12.096515346270978,21.880382280356493,-5.04919693382689,3.0481482955754036,6.107744124769789,8.928881771069532,4.832579869515488,-8.848202746525974,-2.344241588072623,6.365381690104349,-20.84816705717497,0
-6.598863267156619,14.881985697893853,20.205634677022953,-2.997708928224391,2.188941875693593,9.261583211039238,8.238866390851843,5.7091667887181465,-2.576353474377866,-3.124588795591155,14.523011295560934,-18.737725407030965,0
-6.530460583837042,13.549102139968234,20.262915879314704,9.175741927151316,5.473534117843528,16.800803456266323,10.201079091450318,1.3766315512236083,-13.423652034185631,-1.7054383225368734,12.541900328595654,-20.131889388252173,0
-6.173934720901039,14.037653872847171,19.670379629643264,-3.9378593338580146,2.8707297844515596,6.061036807630053,9.025632788865556,-1.3428730634939137,-16.27924225080764,-3.8225861169889006,8.865619032939179,-18.33366900571796,0
-7.496989426887588,14.337705501408387,19.51205847865543,-3.020679368184685,3.786959226489372,6.671089486181131,6.773855047204415,0.3465100667338308,-14.952973261661967,-4.1687494800749345,6.606838325296503,-15.45050650843772,0
-4.969958797996419,12.093290351173753,18.523064852601372,-8.087419811753042,6.207687207127118,6.3759824182505405,8.233800672729792,2.9617542950813336,-15.135974644755185,-1.6533300176622552,9.259243438304365,-18.51161505211359,0
-8.704231668820652,11.342585237741314,18.543139230739985,-5.56455834055266,3.3229255120384957,6.513848807486916,10.679680152301572,0.9821906109739968,-19.426492685711885,-2.0814424674563092,5.681993287609594,-16.500184024932533,0
-6.972611635270364,-1.0687691920091318,18.65036076461286,-3.3865445276992054,6.991222135919623,9.461999452173178,9.261686973780282,1.6356188959475086,-16.22458980660446,-0.9766900445433919,9.971997380963167,-21.39960492316289,0
-5.020845327210896,12.607407191995396,19.84081918438479,-6.479932388996284,8.893366293526556,12.880289487842125,5.294482833325134,5.754930088393179,-13.617447517582233,-2.5880177733431187,13.5687435263814,-16.224951775398512,0
-6.384945203118743,15.48590715968389,15.10046843035649,-0.6972043633608829,8.115133732985633,13.406887324196024,8.713076613924622,7.675187724180707,-10.045101156737879,-1.2722381260883915,9.333724528534706,-14.66666902286011,0
-6.035346651612926,16.803891189524457,13.621305992245027,-1.0571285206670324,5.156228197820293,15.283651580600555,7.345029487238673,4.873312532752479,-10.574636481646703,-3.669378534400164,5.8892957466872735,-13.746729586457686,0
-7.773842724241759,19.13078598237644,15.37008694624438,2.8394147289352087,3.3956648467572164,16.125088566475178,9.021683144688598,10.24339584084738,-8.375773716902994,-2.790177304735611,6.1873114849268,-11.657435794011908,0
-6.5650102556910745,16.605722648841038,15.693491443195066,-0.07235954565226788,3.15882961907756,14.299450380450551,8.534876453366037,9.274722309363414,-6.640554753295974,-2.4427651900192537,4.976652890856181,1.2905552652125571,0
-6.237460565527321,14.529891362597255,15.521124268511619,-4.041190209400494,6.385594837454563,14.580688822353125,7.990096325950788,11.302821436244322,-2.3937475399294343,-6.613721534518739,7.688202366154631,-7.323542463909715,0
-8.678757729670545,15.949520612735647,15.401063762976134,-6.390210870600312,5.942064170001023,14.51414199067178,6.197975123395629,10.673750295652084,-1.7645816298915704,-0.319554963896592,3.64606246596078,-6.456811245681616,0
-5.9108812141052605,15.065686768737569,5.88427896141795,-4.22205413727575,0.318500746787564,16.954067435742658,7.26780943982392,13.618668924914658,-2.8550381877435758,1.416330998936115,9.486602813295063,-9.81860237299457,0
-8.505630967339522,18.11553529850012,11.885676490343473,-3.605002262768528,0.8843708862533477,15.633231956367988,8.30548317431649,12.983942080178123,-16.713997044489137,-1.151749967611574,9.691147314988113,-11.113556734140948,0
-6.609685279936765,15.816752447035487,12.471612397466773,-3.744938189633517,2.7298426419990864,16.560304647623763,10.731227441582615,16.373047716244777,-2.7602386251525197,0.4436439637757683,11.468721467752738,-7.534452968527074,0
-6.404511452691972,15.981378199342817,14.508774183040233,1.0924326647397922,3.0111523003005765,15.674724912853833,9.139297913849656,14.068177208136124,-0.36827257321826057,-3.3911112084193205,11.492244816497944,-6.506387762773349,0
-7.466892276169159,18.16292684912375,13.031106568873284,-4.499168247427719,-1.0540220297703007,17.621622520516002,10.335603671455484,12.132256448141565,-4.829961260170668,-2.3074549619194338,11.502081456089394,-13.346380744176823,0
0.48189904378922765,16.966609048032936,10.802856978111308,-3.2601164588117815,2.0502259358509276,16.51014694025904,8.085971840581678,11.627631133289611,-4.006687602098534,-1.710333518539148,12.958253314019588,-9.025419744626058,0
-5.81199557460572,20.67658869761971,3.3280916685774518,-3.2523684714558962,2.1532322546837257,15.671981931817916,5.71270074124955,10.765308484462482,-2.856045725245376,-0.23379926121816963,9.66974659838916,-5.668792706382282,0
