Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,CURRENT_FAILURE
-15.171224484950983,-0.7317691933485633,-5.688362505745074,-4.354478547794519,-10.37959861346932,-17.24477788679171,-15.115902899484801,-3.0463353783630134,5.830446214587392,23.009190827904302,0
-15.679730659249854,-1.0374024659994534,-6.885514322977365,-3.2020521339033756,-12.313888235241171,-21.201103329526006,-16.899509429161345,-4.264788412200487,5.270929266939198,21.772133306471783,0
-16.202180030689053,-1.0714214977093084,-5.787551510210905,-3.8247025123458487,-11.99743769551942,-16.59454047830165,-16.98362189043407,-3.705792274463459,5.221212125566928,21.524360382924584,0
-12.85579961323458,0.11022563901917348,-10.932335481838383,-4.4176635476626736,-10.13691398469709,-16.008081496320678,-16.1282451633492,-5.485702608095125,4.060714002095315,22.532872062044905,0
-15.210945960630532,1.6356342451087356,-10.439911315272148,-1.9275198521167984,-11.28419466393947,-18.004008526616953,0.7666463264701626,-2.249953791092245,3.697656154685112,21.49584135691037,0
-17.03232777787159,3.0193378539909386,-10.279707754093799,-4.572075040032324,-12.593054690203497,-17.0430441372309,-17.469987234204286,-11.239379610470676,5.029188809736092,19.828148873606345,0
-15.196571413500747,2.60477998755766,-11.940667406294153,-4.712901347611742,-12.16883387517785,-12.418410240319496,-15.315185084890969,-14.252036313981248,4.020114896957525,20.036627541509198,0
-18.21913321037599,2.652604777757962,-12.673599594032389,-4.5017811445928,-12.47289273003213,-15.03666195847511,-16.499151130471642,-16.017962544263977,6.18551934600656,19.03564521854483,0
-17.291184441508406,2.6836960356646378,-10.171981923089856,-2.757255130454801,-14.204139185664761,-18.677769224004443,-15.804983940015449,-14.165363948145014,5.490676062246978,17.718751858810347,0
-14.656590349364349,5.228672782091671,-10.834425614619628,-3.9913250302222485,-12.473303967502703,-18.23810674101282,-18.514326020778356,-11.319649161810394,3.3958562349782038,18.020521781766593,0
-16.980892657221084,4.643093547516739,-9.293906401239804,-3.2518756666207165,-12.18537278822878,-19.238699043878363,-16.43464131881656,-14.738604572057515,2.542032725260793,19.119790344445832,0
-19.877788947819433,5.027834793954938,-11.67389345942667,-7.972458319188839,-11.353181651664523,-16.085491734559284,-14.385898222425237,-16.4270526781337,4.975431672008982,18.911646889592603,0
-18.761275646745172,4.675903650999348,-10.264912175531535,-4.381515618018075,-14.374896547955066,-15.467721116328905,-16.356815399604045,-13.68967672095149,7.310051448390329,16.56838541853425,0
-19.67395224895572,4.080953652204725,-11.826621763196426,-5.03550261665961,2.981665366756694,-14.544100875699861,-15.932112943049948,-17.23373805853168,5.670837370742168,17.411309181640025,0
-19.155038493429004,2.158236723656125,-12.142205790145074,-3.7192925230228324,-8.46371344491947,-17.79714754728081,-17.709481792492323,-16.139490307022836,8.439756518827,19.53457656872116,0
-16.739950911290563,1.5897637194817391,-11.139456593920526,-3.7870083990066528,-11.836338610506331,-13.5263912956415,-16.134303842713773,-15.240755250826126,4.078237722169552,16.287732465104632,0
-15.693417394311403,0.8309830619572827,-13.651117885920335,-3.581704466909933,-11.397315645758837,-15.84877481131753,-18.823850721293827,-12.208142125459673,5.3849842520069995,17.34398541094675,0
-14.254876177109011,0.42619927726002116,-15.788760319788892,-2.1821207557214626,-12.314838451685619,-20.2496526430901,-18.790300879677677,-11.824529161843127,5.583421893153564,14.761526150979112,0
-14.16638184279547,0.7672337965273068,-18.620224949117027,-0.7528501505657497,-14.090043048779604,-16.422767842583315,-17.035081685667237,7.8137202742021845,5.19178022773679,12.455862277866904,0
-13.483734441232848,2.583282920004475,-18.466695612018356,-1.9222597804624688,-10.032947668026196,-16.147183230208547,-15.969949592570618,-10.320069648059246,3.3259693747473085,13.14298464584634,0
-15.245212508386395,1.852772099219878,-18.29802769493874,-4.348453817299873,-15.447423854873826,-13.571838335623324,-15.747535195644184,-5.65294472135613,3.6920196742607114,12.549187268064244,0
-15.343912072011832,1.1891888592043716,-20.60922834321213,-4.003985373302729,-9.624978495921116,-17.474556767540143,-15.585908027052078,-8.87204569567626,5.347757900077565,13.590340141625866,0
-16.130866735700263,-0.9707337907583738,-21.250287663009573,-3.7980239389023067,-11.83177072008022,-18.41030213201504,-16.747579864857695,-3.533491788401318,2.0153059180115034,12.253864598493012,0
-16.10218853472025,-2.0867029471600755,-4.320206705242784,-2.546034889280259,-13.199793742842767,-13.479912625642857,-16.94740969169873,-2.3938590672847173,4.284386738516359,12.926075207168937,0
-16.588305139799,-3.159698407136281,-13.854384128790656,-3.867661218025339,-11.274250438479381,-11.414763062788964,-15.198444018241164,-1.5954127432770615,3.2952195583229136,12.275003522183544,0
-17.387895126702563,-2.930963289530402,-13.200333053906387,-3.300608778411189,-13.722605204924484,-11.335767223309034,-15.2279603720636,0.36870035199896334,3.504094543322079,13.20695003538241,0
-17.864649054843554,-1.222716730784285,-12.56931585175629,-2.8890981577348844,-10.637037286933076,-17.012665428547415,-14.49141441690388,-4.127324761108423,4.814570578525442,9.235334314698196,0
-16.323358831314717,-2.9027797194217433,-14.563502413331948,-2.307200665143651,-9.628265882911304,-15.452121412539931,-13.477361501321889,-2.3333171161037405,5.052674448444469,10.94343101041795,0
-16.373241974461415,-3.239319169037463,-16.064337533513033,-4.950906955272624,-9.66563982884722,-17.617594952677226,-16.071886883128936,-1.3283478435890066,5.347465061467381,12.990976444932116,0
-16.313751970217297,-3.602144063965295,-16.254257303798354,-4.050445971239458,-11.180878940551557,-18.825225995149367,-14.955294194687887,-8.59004745874616,7.539264074136338,10.830582316317944,0
-19.453773484104836,-4.202536992473311,-17.09939151724874,-3.417002337393154,-8.909606640347619,-16.42706721540349,-12.972569620601245,-13.401565826723246,6.285686179370218,13.034928511608017,0
-16.604950745627445,-3.7556249479204475,-15.938833840523822,-3.534593569767915,-6.54165846737885,-14.698776714005977,-12.82090123833692,-16.00686963834456,5.080321421738547,11.903798055452304,0
-17.172276051203337,-2.683839712649751,-17.07156346799182,-6.175461773407106,-10.34837157655358,-13.801718287686974,-13.28738211064278,-15.263417358548741,7.138746935611452,12.532128290629553,0
-16.005489432134993,-1.906470093191659,-17.299824795536118,-1.4869160136779653,-11.117865749860147,-16.676582302943693,-12.786116129991075,-18.06558803004417,5.143890433536628,13.40306657302168,0
-15.221340653754712,-0.4222411160957935,-18.03637377427235,-3.9337056760888984,-9.282818450789168,-15.016729811893788,-12.270360424094024,-14.34828304143065,5.420331534063599,12.809008361863441,0
-17.112997197433845,-3.09387597513171,-17.82390271101445,-2.65521351098646,-7.036343474716729,-12.09878582031684,-13.90368821683768,-15.532170455339985,4.411312237737307,14.57957018256716,0
-16.539377299769157,-2.2186805871551574,-15.845967920450732,-1.6395628866871736,-10.159782056573107,-13.047700131353123,-12.866982040459776,-15.299074272414748,4.111824580176016,14.467937674991667,0
-18.261975727509714,-2.61155649643907,-17.031094811874866,-3.2833786148396866,-6.798221814074374,-14.87221469277938,-11.497126733376122,-20.852541034444954,5.834769101377332,13.889390889661131,0
-17.000983058593317,-3.4393124092414533,-14.677433428513128,-2.2496248426707837,-7.175773426846662,-17.497955465765877,-12.677212405493162,-14.51204914037337,6.092572570693706,15.002291776161687,0
-12.159299844000389,-1.4327971471991963,-13.188004737050994,-2.8810724078746244,-7.271248177965586,-12.760793877857541,-11.38782237976555,-11.019868383654764,6.00227217673795,15.098141452889314,0
-10.23398639320549,0.7598728121549811,-12.345232200067345,-2.5784862750868234,-8.69473952830076,-10.992269428212335,-9.632266353108198,-15.503355349745828,5.51438691541838,15.77202189756663,0
-11.162569037178555,0.3144732291485485,-11.344012803187933,-1.0322566015002321,-6.510758492508967,-13.55946699573714,-10.877926205568535,-14.575059257514507,4.353698667051261,17.478921080095315,0
-13.973939212092823,-1.533014641893713,-10.976118466200896,-2.961864682639571,-3.730005090594463,-14.071734768824873,-11.04437067131873,-11.142450331996189,4.915332912308705,15.549852993728148,0
-14.757507986688159,-1.4148746491079072,-14.707606130192445,-0.4008434007357118,-2.8895313346790736,-17.293572514102703,-9.421769111351592,-11.280424784972789,5.365193391091395,18.376870666895925,0
-18.552725564698136,-2.229110045135056,-12.595449615090867,-2.3607654328450094,-4.976505913931399,-17.647293856565117,-9.43040048530037,-6.116221687322664,5.202773376221591,17.54451129580605,0
-17.450108678101927,-0.47476843926545387,-8.398802876379422,-4.931129988317752,-4.860089218162493,-7.383526904857581,-11.295576144527809,-5.28013104626647,8.115502554358766,17.05967458207586,0
-13.50001010228003,2.903057035858997,-5.619619152599387,-3.3982436584697484,-2.1589891416752334,-20.80785319250473,-7.736782985886916,-3.390471206740146,5.573916887672293,19.02921638221177,0
-18.073882250685415,3.8762412854736046,-6.0564391835897835,-4.290874386719074,-5.6200698476657545,-14.775909466187427,-8.163125450275121,-5.025999316362091,6.916662289448253,19.07620694105664,0
-15.405681721743461,3.628279684909692,-3.013893009258819,-4.157131427011974,-5.880690690240087,-16.011903078288803,-7.6473383123651555,-3.2053480028146084,4.020840705731591,21.214355363383515,0
-14.349279009468605,3.357420790418647,-6.930094497900715,-4.834081482548774,-1.4830470232881736,-17.080142582127035,-6.357165356902776,-2.7858131079103536,3.9965408303098466,22.887117863064823,0
-16.94637187507793,3.4774934164538815,-11.851129732508657,-2.1978751734606004,-4.882886432505092,-17.305288629852193,-7.903718824100961,-7.402654586189698,4.1445819409767015,20.27198098280796,0
-17.434273851975107,4.305882123802735,-7.43069618904358,-1.9308372661630577,-2.5712154270199763,-15.305155179093903,-7.444203714599066,-8.579604850403458,3.243042120436413,22.036661464225574,0
-16.42512134767325,3.8889381922102677,-6.8523420434785045,-2.7120014670058867,-1.8813123250793216,-20.13168279832859,-7.429908132466549,-7.274769533384472,1.7285593588401698,20.767528056658243,0
-16.58803717451785,3.0293731061448663,-2.4965811819758663,-5.793350273968452,-3.4448115650133966,-16.372492055468292,-5.924264342552043,-7.675958742814298,2.533923050565739,21.573280538218043,0
-17.90104522426858,3.690905038916876,-3.1185383946864995,-4.577085059308312,-5.594400321513936,-18.099227036426328,-5.249412876103467,-11.472279338748844,2.649927632409821,22.304622392604713,0
-16.70502229069967,4.5830271278192685,-3.9556586644066813,-6.024226670913755,-4.670494229701067,-11.884135431710915,-4.63009661924778,-12.307320577008019,1.8972767370642742,21.717709555785344,0
-20.03893240362036,5.0388475046691426,-0.041824300808775305,-4.805395737788814,-2.6653678343956626,-10.563957396683008,-6.269373825717191,-14.765862934013514,4.130004393421261,21.945407344500996,0
-16.720954330081007,3.6171972056769865,-0.5787011071830879,-2.7855181099283595,-1.7991087374445636,-10.827806106258064,-4.384478367285571,-12.571568173531878,5.483069620824387,22.624155305081896,0
-16.283499709395137,3.455314771153021,-0.6452461604866384,-3.0511338681846425,-1.554554636884437,-10.53092314085476,-5.485022662527782,-15.659990780469984,6.7465925857471944,22.187379568769472,0
-16.515774259045738,2.5535203948790315,-1.0606373548490176,-2.212107312443532,-1.9198971208065951,-15.520658898736336,-5.049143030230824,-14.835396379549797,4.634391245432015,21.39143631396651,0
-19.420402970366098,1.1288004920433914,-4.163248198579107,-4.376297448676899,0.5368195086330061,-17.357079608810245,-5.888979775912004,-19.995786574280512,5.779722306016124,22.718001818632626,0
-18.56570441124338,-0.8229001076198916,-4.555665412426257,-6.1898694400132594,3.134277084061859,-13.511042803234268,-4.703015668346538,-17.24031415890126,4.132056961372806,21.19681392495116,0
-15.600942152430633,1.3863313958533259,-5.641295892500148,-3.008400198495841,-1.2853316750763786,-18.374295127149576,-7.135312059233564,-14.144966295118108,3.089425833634297,21.169049771607042,0
-16.01216496513732,-8.22963553150347,-6.933067717365325,-3.2546548946992813,0.9716162620681439,-15.664362663066655,-4.0515620679170405,-11.53612399186135,3.553745884231846,20.446749468417707,0
-16.788109471215737,0.5024633117384536,-7.208818260505596,-1.5207712062654344,-0.7636983819531313,-18.438026909364414,-4.023581749153589,-13.26183039511622,3.5531936523427827,22.745038920502825,0
-15.333970910768215,0.7786867533180899,-11.597989639899204,-3.5539307290963844,-1.9252281089670615,-19.510592924807824,-3.2526773319264795,-9.388104975462646,3.7723212839655,18.35867112685848,0
-17.557618266257467,-1.4928092998164373,-7.363177617674642,-3.655679901041134,1.0389914303070207,-19.405418519117177,-1.995355123352762,-9.967244087566451,3.0987988940523956,20.736717136829522,0
-17.333137295053692,-1.9124468465699442,-11.506326788598194,-2.4854064648969163,6.148880253544781,-15.243684133038366,-3.157206211968673,-7.734787058895738,3.8743909685197346,20.57632268864204,0
-13.762686684214554,-3.6951759230260586,-23.403192786016625,-4.29481832037733,1.1498515498923325,-13.447973601419019,-3.997536427176704,-7.9141683225442545,4.018047582165611,18.947449730748062,0
-14.215087397968315,-3.4249274648493433,-7.617973870488266,-5.0787880038342905,-0.5466077470291963,-14.137495750797207,-3.145685542855024,-2.6698322471407927,5.9455038328906955,16.10446517368287,0
-15.571688464023524,-2.7952303108549357,-9.224497580775484,-0.8579205731582369,-1.0416709751449384,-15.225516274023613,-1.949449724430124,-4.715424316102622,6.563750421749548,17.43754069534034,0
-14.291986355399287,-4.968847060394489,-8.385852902330708,-3.156023983374416,0.47318524177666643,-14.52486703884767,-2.177251659965351,-7.610571499686954,6.663409347108976,15.82401133552958,0
-17.044945594634765,-3.5786560578636184,-10.300965313291936,-5.666652246821027,1.2773327218496675,-14.91750703615079,-2.1540781662019874,-1.3565580038139444,7.705288777237374,17.45201338813228,0
