Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,CURRENT_FAILURE
-18.519953181613154,2.8125065070177637,14.711304837092342,15.792865991109267,-9.718330467698499,23.075787315275953,14.260400199160326,-8.709522720333172,-5.566648672260777,-0.4001324898877128,-14.102498283885264,12.660515607633469,20.331979474059224,-9.398196006321278,-14.989256370177861,0
-20.17353720024999,-13.329965201965093,13.198204926561454,13.574635524308583,-6.904887943384908,21.911425241085883,14.282657218320521,-3.304683467295529,-9.278254620466413,-1.2899935640050089,-14.447710770123518,13.64940143488705,17.938162750900794,-9.81877112864023,-1.9535551603281425,0
-20.051306684632557,-12.551402858970786,14.229301785111236,15.956607606022057,-6.13818434511861,20.711415704623793,16.6085776503586,-6.736019837627507,-7.465192623762464,-1.885360968971077,-13.644803556349721,14.91147400135025,18.119710234599044,-9.9813663237802,-2.148945047427359,0
-20.56691899139954,-13.6029254635956,19.220367110663563,19.94837841664637,-5.011119402890248,17.611293249457244,11.46734834921017,-12.20966543329605,-4.81066431515466,-5.639036564299079,-11.597244957520838,10.339883626233838,17.124715993773624,-11.567918581264072,-0.9521212753571104,0
-20.121336922444065,-17.554717490309265,16.68302355361969,17.95534651320516,-8.080863199973708,15.489421049099617,11.06914132655139,-8.457693416991113,-0.5646679052792907,-9.81726986781659,-10.254835670776357,10.014950195317294,15.61598100067751,-13.976493425722706,-2.482595979186904,0
-20.59099862413317,-16.05378552797763,17.950292701416384,19.297185685879228,-7.436148707957251,13.225175476814833,12.37500950994873,-3.7714237853689943,-2.3361961277148575,-11.359627981080337,-11.80292089378762,12.258295780330421,17.228095884374536,-14.187815958883137,8.298806058606916,0
-20.569014097881954,-15.102724311639612,19.387238921013317,17.2571247604871,-6.457614824125642,11.924921961601738,12.49870060548659,-8.536534087547963,-5.721851314747589,-11.112821882421802,-12.1119248039573,11.410336647097644,19.886023974113886,-11.729468969644241,-1.6949302780472641,0
-19.755695501766763,-29.92909336947604,15.73051912510945,17.029693280968807,-5.683643917354333,14.512343897290213,4.100921292180715,-10.09341123056677,-7.863947787798018,-15.189268039277154,-11.879094196606152,12.185774323476807,18.06343029421395,-14.12107191036538,-12.784211165430062,0
-20.53505341684108,-17.80226607604147,16.84343518822551,16.08923233203395,-5.6813472372554195,12.598420854059883,14.80529719770551,-6.462908233834609,-3.9675106844780084,-16.213601202503913,-10.516671516547763,14.27350626081405,20.403494356008316,-15.09506766125389,-1.2465097129411253,0
-20.260895581922902,-19.313012964822867,20.048693767974793,17.51604621607677,-5.84658978898758,12.109977398837346,17.812734180521986,-7.050082319635276,-8.74359111006251,-10.806231742103192,-25.826489465712406,12.870827037571559,17.73957150604648,-18.859808879588098,-0.8941993457161557,0
-20.33776006392494,-17.236532006770425,16.256017388027836,3.481812013708881,-7.939801155644242,12.78585924945917,16.173457196012308,-11.053641188524011,-8.82343069802161,-10.102746071882619,-9.880215261957291,13.963959673632422,15.432993244172897,-20.995007914430193,-3.0663417018226604,0
-20.323715055741676,-15.030989008256661,16.384899794957366,13.426568996085912,-8.711797353386341,13.222354993227967,11.04572133657455,-11.303982818227826,-4.723238996992913,-8.833151039682061,-9.4389045264962,17.331146023762535,17.760547050431995,-36.13434071292241,-2.8211418560948363,0
-19.827959177925248,-16.08342955247958,16.396756552536274,11.979957241529888,-7.575487330736478,14.95906905899358,15.208065552776084,-13.939113627797513,-3.831524290900398,-9.98835710143339,-9.264511450019798,13.812343102981773,-1.7096924066770036,-22.102928154989684,-4.378927184635542,0
-23.08395829647805,-17.107747096987,18.291964691892755,3.0495685839962494,-6.574562566878279,16.83711248143166,18.976174351411125,-13.952003854163472,-3.8430532684595162,-14.132832210849536,-9.496194344033377,15.356803267459911,39.81413569808006,-52.05925238780331,0.03436405014097854,0
-20.056662908602796,-14.3876384952273,15.98419526649359,7.838407073447122,-4.950118944565611,18.466954607707795,14.560143665584858,-13.19099497751529,-3.585627843887368,-7.042778739038561,-8.911865578654318,12.373947925464968,19.648305810078817,-23.569542530514084,0.24834085725049881,0
-19.778118059011128,-15.14648856156035,17.69269946980306,7.308533176843015,-5.468369672129907,20.88880009807823,11.056098903160759,-14.06463028397771,-7.603360997345922,-6.576271586142694,-8.367544300382596,13.68189452054788,19.18126673199872,-24.233195231999662,-0.2787160998180802,0
-19.13649181458046,-12.058174522649919,18.063677175413627,12.766865207144317,-6.798258931528462,22.48799168426564,9.660070599483733,-16.275704784155376,-6.285571278727889,-1.9476240123860953,-9.250992725978064,11.62688370836818,15.973924094133439,-24.543956541594614,-0.14667747258150943,0
-19.916059344191794,-10.763015389637633,15.000597959050953,11.471863454429595,-9.689893245403928,24.559853523087558,9.467391850688923,-18.35078671109034,5.192933471175788,-5.00550291253454,-10.013554237309034,12.687572345053647,20.439894901862292,-25.33117057574062,-3.2837283750183204,0
-20.581007983970277,-8.176397163492007,13.551316719445701,8.315383052511091,-8.48573644157637,25.281966522318378,13.16147837474472,-8.374398716584846,-13.247252819030711,-2.2870058841035816,-9.238518075707821,11.727980295707235,18.919602329589818,-26.114590237878115,-5.191575179093214,0
-23.302320772372056,-9.712807149934026,12.31503634860788,8.657089288744691,-6.959124712641766,25.24944032365465,11.82472452007599,-12.022789638761585,-9.837457738057738,0.46864569612464124,-9.039502514185289,12.37646996902448,17.73827673946145,-25.986671444156755,-0.9710845647034678,0
-18.79310616815834,-11.029694478806299,13.589404656935962,7.8893111664468165,-6.472933250003149,25.1719567776346,12.536643007993565,-12.837094192429744,-10.152331801016853,0.8185320805395109,-9.207901710289352,11.075014928214308,15.419287312802894,-25.43372151482627,-0.8690277717689487,0
-18.562319488753847,-9.368630739403585,13.456756262502413,8.94288851834661,-7.677949024214254,27.428122225301337,14.939076842642454,-13.81762108964599,-8.93682948607611,-1.5545673679561909,-10.426027444487977,8.518851472342025,15.50515373205407,-26.897171598589964,1.350789562499756,0
-19.733782596375104,-10.014728899715,14.463828535964861,7.768382978457084,-5.335170920772926,25.50712228077592,18.11818568976654,-15.899740705425012,-9.941978820222475,-1.6974044624466638,-9.550357607635068,14.470472880436766,18.074675108004524,-24.930387679680877,0.007717971151827374,0
-21.124905836550553,-7.205678652957981,12.649096517686834,11.950455018618815,-7.595177978184239,27.761034122113948,15.02329317961676,-14.415444017542887,-7.544562464118499,-6.057650876024135,-7.737954190465566,11.377046845580995,20.00514596667252,-23.61706383782467,-0.8613122821420465,0
-21.13843316311372,-8.944502541401025,11.98730635192365,11.557785320155105,-8.15096464341324,26.10473571862778,15.782289845493771,-14.118336582138282,-9.362938565713263,-8.319544339254355,-7.8034361662884235,8.753668893457222,19.955839384965774,-27.344935379475512,-3.693031762079057,0
-20.358972836807332,-12.027179053181277,15.706387035343948,5.315567059774576,-8.029979175219072,21.902640973960764,13.74402654087632,-14.624992992265073,-7.405937522144659,-7.479601718787624,-8.252001420607854,13.136858391218889,17.715492950037646,-24.87266308603632,-4.499593236942484,0
-20.059934059806192,-15.915476434817853,11.321283143129392,6.221488060772267,-8.713238467668981,18.55779871994757,15.649671198693266,-12.054112873431981,-10.385927693829688,-7.7321453930628845,-8.834486096627831,12.96866515074551,18.69764028476611,-22.899421839382597,-1.9687393313672892,0
-19.605775217349706,-17.77088130479447,8.935425487094808,13.410412743949644,-9.187755932833753,18.207247699903892,15.664667342250343,-9.940451099813117,-13.175108909237647,-11.54675779790933,-26.330070504099595,13.51082030106705,18.566598423896174,-23.068756921614305,-0.6502030018280784,0
-18.41432112543628,-20.22612682948859,11.693082580458594,15.32096368884038,-8.458418346424185,16.8454849678477,17.313005626681942,-13.93728700971699,-15.623184349955313,-11.776382787366954,-10.28010369832678,13.422103476342768,18.903803639824613,-7.736350365035005,-3.6056495342918153,0
-21.05355753100809,-21.14187234380556,10.495596970038513,19.86977638441539,-8.71189625063343,-0.6147710095142696,16.70598642452504,-11.120810039497762,-6.735136668780963,-9.947308741248957,-9.573701056460092,13.844528685627049,17.13360520215112,-20.288648367204715,-1.9041193009333885,0
-21.458997970329737,-20.512090369268257,10.425642752917856,21.31377359737283,-7.290193026230462,12.369469719363222,17.745172812814175,-12.220641542872457,-6.344545059968016,-10.692739419290714,-9.944040757334513,12.195630336321287,20.28916664578271,-19.34990623193077,-0.062006969525795874,0
-20.15787494072218,-19.50000238640008,9.388980494590617,21.558158456273148,-5.756302459608132,10.087526997529583,16.411231935313484,-13.212923386239112,-13.166633673369246,-12.007215923415849,-8.017351304244512,10.765213217366902,16.866176419178906,-16.884545406207984,-3.2448041129897356,0
-20.70235105892082,-19.25451587669946,7.424520602041751,16.588186514412257,-7.861895508313758,9.724688933298902,11.587090106786542,-12.115268982994603,-14.175606374636972,-10.822502093407564,-10.44053057558707,13.840395307968949,19.887686556087598,-16.9471869595371,-6.336506274594283,0
-20.547984751830523,-31.73216810668632,9.219637038004823,5.211835888871006,-8.791752015492282,10.291050789338744,13.600729444547309,-10.312696582166167,-15.463015769281643,-9.91783826893925,-9.666820149733448,14.974384813036623,20.064551370226898,-15.56729076460078,-5.402177750990829,0
-20.264848815773263,-15.132029802376383,10.183692122261478,17.80330752065321,-22.514413456441737,13.300290502868757,12.956727374184405,-9.25741672276081,-18.15408389745017,-11.001771108848695,-10.300655861790116,11.890096873894977,21.259255924915117,-12.953862810008271,6.4020539452955285,0
-20.797419292327167,-15.095048194431673,9.133661104228343,20.448893406501163,-7.653785832660914,14.594720856842308,13.237691073376979,-8.208858562406087,-14.678761540874765,-14.474487561193957,-13.011879956500612,12.377022094144838,18.8033448360427,-11.088424846949318,-3.725833735569653,0
-19.181642377774896,-14.140173225559511,7.093815469619125,17.903779230624863,-7.106730616672058,15.210998630928062,8.762851258845686,-7.095463090454343,-13.440881259338596,-14.07158794264817,-14.392826912092422,14.74236014100577,19.51226830742003,-11.51590443273808,-2.8062707958031163,0
-20.52097209732412,-10.46335473656185,6.894669002915615,20.586085499802703,-7.997599959453787,17.355491950017957,13.858571665709324,-12.204273998847542,-9.532871515115044,-7.70081722843367,-13.286669882486276,12.536652432976625,41.862870367481364,-10.59416286782458,-3.2007700040447737,0
-20.26471014031183,-12.790743860664255,10.222678262629284,20.73806793884591,-6.625532537984181,19.446630145260922,10.422914331174919,-9.640269434550515,-13.06804075143559,-8.330863914157126,-12.151061262695425,12.281371196511836,19.022584040768464,-10.533698551555167,-4.143487839249427,0
-19.08467819381689,-11.223226160973985,7.461059316245928,18.708486122250267,-6.2395413474432395,20.374488259004746,9.371234022469904,-7.694271781617353,-16.631216066538602,-21.36612562027426,-13.486139179893982,9.712607229574822,18.162498509254647,-12.524017221255727,-5.118518303272705,0
-18.659024138791526,-5.9101310531111855,5.872809291180525,19.503455764098472,-8.002868452441263,24.27653866586319,4.136264698006848,-7.822048558368054,-18.667069833026062,-5.245069756425114,-11.342384387158086,12.958743779709234,20.3712503316219,-10.546172314999952,-4.174439923265403,0
-20.040527691050254,-4.002946697385443,6.719938738287885,23.069412230997354,-5.054566895841041,23.103062853188572,6.764359211699763,-7.822735623200189,-17.171226323764394,-3.6382231606073057,-11.759609336575899,10.766482470130809,19.24986596681719,-10.149093066663676,-4.464377346609207,0
-18.48876667424795,-8.936420902846006,10.5793641458758,20.571628859097576,-5.361314476622067,24.112373198392273,7.683242762393135,-6.50594429147459,-16.93554934536505,-4.3280578994869625,-13.893960666724801,11.388922889917474,41.5300541963797,-10.882586849968693,-2.7100763142192372,0
-18.023213868430783,-8.463079586439607,10.746631825984663,24.384738862347454,-8.288287585635505,26.250163584686902,8.997890627685068,-7.76590465697809,-19.518268316923837,-2.0467403709460665,-13.333129861465897,12.425939067047281,18.554284310568452,-12.352931486383945,-4.378289925159679,0
-19.99851482921536,-1.2620948045901805,12.244342910095654,24.371501372610027,-6.909515902691371,27.211195702568418,2.296382191823213,-12.819208145539513,-22.429453719304725,-3.4982962115104033,-14.266122922056429,7.766025547149717,20.208249946164933,-12.593325123725426,-4.16750427244102,0
-22.95749663658482,-3.325443179624079,13.706149828124369,17.003234510370568,-7.50554549748761,27.412966463093426,6.276844235661917,-11.666992030837964,-23.22700911819328,0.10262488083455112,-14.848428993773986,13.116274490165583,19.00504763658174,-13.165059640863406,-4.707019717099863,0
-20.45502030283601,-1.4039372030790513,14.211474285916282,16.718642381983074,-6.893374317762854,26.97296659851904,10.317362116855588,-8.36225592314341,-18.12729999358563,-5.385100155158737,-15.89566489262087,13.91926681101563,19.781071771095977,1.8621686579243555,-7.259915746085475,0
-20.04063664008383,-5.3420043038261955,15.367866269876675,10.696854627149136,-3.7954307475090623,24.09204069404634,7.5193953311530635,-10.9074375788718,-16.507641873318484,-1.6000909556149827,-15.89511479554121,12.863126962335938,19.563565342500986,-13.30389382977861,-10.179037899695846,0
-19.975045329197894,-5.949167078371218,12.96185610527386,11.977486466608564,-4.434548306338776,8.031992737716003,6.026804648321122,-11.450187685529025,-22.024425334197623,-2.2435566010775716,-15.890555773640122,11.43814151892641,22.139085042827823,-16.47571185727012,-12.043478460338124,0
-18.4591820470489,-7.036301365666636,12.311650389167795,10.422873498707752,-2.8707690122664107,19.494814146546034,8.574184801481993,-10.588139093320022,-21.363040210892304,-0.33286693286464963,-17.084627964877654,13.001751063698734,18.14983727054948,-18.409910960035095,-10.837283665465717,0
-17.8492026121577,-8.545259271841594,12.80096557368639,7.090480151920632,-5.692147194735841,18.583489628116745,7.147289756934642,-12.245879238400974,-22.754204878526807,-3.5809370673557304,-17.571358378384595,14.469553873406298,19.147610076831075,-19.66036876108653,-9.166507445648014,0
-19.991546110112974,-10.404169668249384,13.357783208701262,7.264926938270373,-22.250878366874254,16.029326648602783,5.5621660639873935,-13.00362352077966,-23.83885467942155,-4.682636210560294,-17.78916140658612,11.076450202565898,18.359885815774895,-22.335703656327787,-8.080910121393467,0
-19.806441234218028,-8.500435590748147,13.891273932713263,14.610676900454981,-6.97639982409002,14.132984857328639,8.314101348005726,-12.029536225052997,-23.352874753512708,-5.442448398795747,-19.337211986098087,10.985977463691562,18.154904117469385,-24.68925986768851,-11.50123761005961,0
-19.876168076893762,-14.374702264433845,10.279149789625828,10.209793680763234,-4.721032271338918,13.837803106028323,7.045782363084132,-13.289333462992385,-19.502710645924303,-22.44659551255758,-19.083467252417496,13.35860433307652,17.44985424963125,-23.51067477246053,-12.306094989077208,0
-19.7996620595366,-14.864175030639068,10.405334638381385,8.430237694457464,-5.862218916987992,13.976155897181329,10.392737499002155,-12.684428504290661,-21.105840319881626,-8.93859588230682,-18.593079881808546,13.175962088302816,18.659546333186135,-24.65914530041577,-9.872585501126084,0
-18.902680713334515,-12.33183068851497,13.881418006919043,10.054453686470362,-6.002738290861623,12.367827086625349,9.469944446168467,-13.109133618823458,-18.77020098698881,-10.833121549406664,-19.893391807916682,10.205662673810327,18.973737993953872,-23.587141515398525,-4.659005255423629,0
-21.130239678199942,-15.678241210581477,14.581897517562428,10.075709361423984,-7.232615184118583,13.202020197672397,6.710120705490549,-13.055306036842984,-14.711105815424359,-11.69937346840421,-20.153715080812002,13.020097050021533,20.15968346519832,-22.33396207537444,-6.1843504139379775,0
-20.621984946839802,-14.559416163923967,15.042569751465114,8.715260021246682,-5.899133181853683,11.677730702032305,10.799978487343198,-14.028469079382193,-18.216842956122992,-12.104495406000355,-20.254786983271085,12.678933893656556,17.142251419998743,-24.181502954712055,-7.46647196905559,0
-19.931129517499514,-17.408349826608355,16.958088917245522,12.520231830473286,-6.901131025068977,12.40630427114546,7.499093401700942,-18.43429725403966,-14.476766934567596,-11.64896972004695,-20.51395673918227,11.270328877412418,15.264341007100285,-40.959255036873934,-8.701501409044257,0
-19.4197912924958,-15.156610658580163,15.04225189664864,11.380627816239095,-9.13078483568096,14.34911094447014,8.893725021298215,-17.83432209509996,-15.604253886151188,-3.866857472586398,-22.011748543489592,13.656326706820527,17.37868216818053,-28.146845852332135,-11.336040542390721,0
-20.652168580785453,-16.692673430159815,19.941559603461428,8.457052622304746,-5.6783275608685,15.197953868272204,10.290611235297053,-11.277425608063506,-16.83624197753844,-5.809930969304187,-22.683801072510263,13.482497893309732,20.33914135176751,-27.17157126308791,-11.935572014177268,0
-19.854706477431176,-2.71367520512322,19.199560827650878,11.162899636936256,-6.6069990484756564,14.073573874195018,10.549351828194585,-14.560323840823745,-20.71373658293911,-5.228880796997541,-22.820350965206327,12.359177315457545,18.123138740138145,-27.100022944136104,-13.643025151997396,0
-19.182797331839055,-16.326741140688927,17.90643078793084,13.467184499509901,-5.103904729854731,16.97805758056586,9.00187182395157,-17.413737579622328,-21.743757599315803,-6.233111592942362,-22.14074829182566,14.588013569360744,13.9636078847809,-26.09086508072366,-13.979340402470005,0
-19.437460290577743,-15.410658904392761,18.82837935607321,8.192044414632479,-6.213561202022499,22.184880900738357,11.37973950346274,-15.378655655066394,-16.179199632838184,-1.3272888178995292,-21.80240916682204,12.09259804375032,13.84224263093916,-25.049479854460948,-15.326794109212535,0
-17.468466511494324,-20.576947219726335,18.487539236953918,5.884983324569638,-4.819660565769431,24.13788379936362,10.42111230601008,-13.324944115610135,-13.610616525326035,-3.267601223767662,-22.935768732002295,12.360373666513231,41.1157649109943,-24.80761824905287,-28.82152040395032,0
-19.133894237495447,-20.594635836066644,17.671785614263328,8.26601627905478,-7.307632496470579,24.65053344989294,20.16442311406766,-14.632932487793216,-11.730192548988676,-7.477563372234719,-23.69693658184999,12.238821317833635,17.963122059149566,-23.199695323942315,-19.356814986496104,0
-19.656777001635877,-17.732117190065342,17.787762990078914,8.924688478780215,-5.965174667974765,27.901567044440263,6.611506676433119,-16.309056719122538,-11.445812106518567,-5.058084126398738,-24.980055351457505,13.1936175667272,16.341439116882345,-20.756015705355715,-14.6892334721955,0
-18.80615219634138,-13.425435495316087,18.026391746260217,8.774147933096259,-5.859224634949895,26.378696136816338,8.203241289534972,-12.971101914821325,-11.482265802374604,-7.208561499679258,-23.29873466527257,12.741600805015644,17.034897345923085,-21.33097094603238,-13.992938355332612,0
-18.895600033641422,-12.423578926510501,19.84091544007065,13.971978826497695,-6.062466487568632,28.00951538334779,12.727143855029693,-10.112940685044611,-11.67584689410431,-2.3332180803366134,-25.182570029366257,12.238331830338835,17.314891297969822,-6.663141159127964,-13.557143675786055,0
-19.325477167828886,-12.031280998692107,19.725163410898315,10.4166748351847,-6.824657904230134,28.07129820511967,11.981001506996588,-11.533351242116895,-17.286682091482852,-0.578869693060975,-26.499222037470222,14.78591526458079,19.649090470413217,-19.64698135410294,-13.323136578108013,0
-19.17929920107228,-11.008398606187633,17.382860232184687,17.04920401731806,-4.660683269242801,27.132688507396196,13.75210533776379,-7.937674727540565,-13.400784557007812,0.08442339752688732,-25.242456984352984,19.754675510141887,17.62145864749836,-18.467218761088105,-11.905214800099635,0
-20.183537917338235,-11.184400546397146,15.679879232347453,14.750956123792271,-5.768960138845985,24.33327002265093,12.730440052438766,-11.726860117408656,-13.004716622434545,-3.5776604581738605,-26.1311992403435,15.014761716000114,19.838594773033936,-15.822746533958727,-11.263947338225591,0
-18.969207814077343,-21.158305473955263,13.674961039221557,14.252273838423783,-6.284889676270113,25.30399268249894,11.348762057361371,-9.932092214745623,-26.369122342534276,-5.609306771358575,-25.715361255982867,13.897848873092327,20.765839981938324,-16.808208974939546,-10.541753877544153,0
-19.402874912171416,-11.788107090863232,14.594455078410167,19.775691611887762,-7.035502345807622,23.442551810101424,8.45957847953941,-6.414312285770473,-9.625505117273459,-3.1334127633036517,-24.251579870689078,12.704341456402789,18.215146518151897,-14.721107005696208,-8.236211799450398,0
-19.64405497962614,-12.957849328577666,30.11104268381368,20.10776871647471,-6.046655663738762,19.79609772022999,6.142577302351288,-10.721128583050412,-5.679576434634459,-5.202267471657699,-24.60843019389444,13.033599092974498,17.32402851891171,-14.162047315229263,-12.502195773998128,0
-19.984016380570317,-11.273743445997619,10.15963234709696,18.815355783340824,-5.92233304657688,16.498669278819733,12.373559328539717,-10.793744375402389,-7.336122188676258,-7.286926706734752,-27.605998172824318,13.290939575220792,17.956736534473134,-13.090292031614561,-13.616976951684112,0
-18.91833402984259,-13.247052560160837,13.317522719630624,20.342422077310307,-6.0810793152961695,14.524149570649373,13.65357104694984,-6.183597209621523,-10.464843616298637,-2.952329217402,-26.28636565291317,12.531707254779855,19.51776347238583,-12.152874615863865,-16.184508277876077,0
-17.934939161018164,-16.35871048365522,16.076759312209898,24.231389758041644,-6.371795897096084,11.490393208478434,15.856894131998473,-7.610664093751197,-8.27008050350502,-28.720138347713096,-27.877868991439453,12.20709066308235,18.44696348368419,-11.873619931461839,-14.110690026972504,0
-19.985971830860166,-18.882860437948782,18.02973815077154,21.394566607226547,-5.55590945948407,13.927065070789043,12.212546737196124,-9.382939019703915,-5.932323606325934,-3.3299608285127977,-27.54821653193219,13.056811936765119,18.73851307255804,-11.306264869483028,-13.570355294550488,0
-18.141773961886425,-24.204373555891493,14.292100993383732,24.304735592746628,-5.59476236752846,10.871994521307997,15.544014499714947,-3.80893316902206,2.7153802548236445,-9.675555003380957,-26.664877942966132,12.502597761406676,20.291143847409405,-11.659459635603922,-11.998363114697485,0
-18.563308716506036,-20.874218941657,13.611246028722288,19.407040311587604,-4.011019010095561,10.961271329509747,11.602902909750062,-7.383830016135684,-10.318296253712374,-12.503046159627482,-26.93332892181266,10.186422530839298,21.244411139471012,-10.25924486826363,-11.169539783509466,0
-20.207312734477526,-18.411969470716294,11.293582222762023,18.1844116342629,-2.5988127760763535,11.771457763527879,15.438020768323263,-8.908468222387546,-9.49006097266125,-14.009293241282286,-25.72513808194194,9.342524314170904,17.902234558221064,-11.032036726740408,-12.708688484105961,0
-21.05985621789828,-14.7887617419108,12.836150870146088,19.881264114650037,-22.479006133218103,12.586043110589673,17.398717494051287,-4.975893307988949,-6.435000561585693,-7.448446208940205,-26.29880580344186,12.749950661067137,19.335487634222243,-13.073667977250489,-12.839920260909555,0
-20.46341123162723,-17.167848622746494,13.37155512335976,21.174090349584148,-4.480740598191237,14.189687227316552,13.762688716016816,-7.063290497472407,-4.725888070810088,-10.053970438511335,-25.510634280906576,8.230787865321865,20.510316647236724,-15.42443071878921,-15.45147506710353,0
-18.36179197286042,-14.383583141406614,9.538728439420813,21.962010536342397,-5.051274729180625,16.530807289449804,15.925708664876952,-10.11251253014736,-6.3671950829846775,-10.68881201088158,-24.988938804429008,13.49212449601987,17.214772760021937,-15.330664900958666,-15.538199026246783,0
-19.05976450849483,-15.489381011650917,6.336414979157988,22.48370768421208,-6.19653910305703,18.013517276567136,15.442257655532432,-8.791629798596093,-5.359724383282088,-13.06537545993649,-25.23906612305287,11.902064380129191,16.71997779503689,-15.44802653573852,-14.345911832303011,0
-19.289130955266312,-10.341283422532275,5.738710670291774,17.011429869948998,-4.890576763987466,21.800297746265706,12.821951845579743,-6.300233859713068,-7.464855131561919,-8.701355876638418,-26.567485457232067,14.179311248990759,18.77230740169844,-15.46510875885074,-12.38747723767308,0
-20.37650078726176,-10.426733345716066,10.954117550147743,16.624842344550718,-3.1988756473083435,23.02212839307756,12.689224707160495,-5.165803277533283,-11.24365158030347,-5.892866492901275,-25.884456186219612,13.545280283061288,20.09104592498705,-13.996266148153445,-15.195149387038843,0
-21.216138152582978,-6.355332582250058,13.143288930978422,17.316448799294143,-3.728646245044379,22.80422945294903,15.926799125707689,-7.546476817494222,-10.250945301072889,-4.262723722620168,-25.51504819064599,10.882444273598827,19.240086101989228,-16.580615820365175,-9.974292611111105,0
-18.540584933439476,-6.362241091910311,7.462384464299544,17.1259024126971,-5.189366126354372,22.40712685288852,15.547911815879319,-12.149752011662155,-4.685239976208377,-4.525954624193849,-25.415356453007966,12.534181126884405,17.865079258182966,-16.726890863328762,-9.17081565537995,0
-20.83571470347226,-5.991480507215454,10.333791175389537,16.103480871799864,9.631570962574592,23.728649228184278,18.548779304100584,-12.82806836034701,-4.291392746426786,-0.20972953394338467,-26.06491617144166,10.414623908212716,19.157626639382848,-17.575219746370642,-11.1607622243699,0
-22.096189189742752,-2.7932585270367056,9.990860886313094,13.167544864483785,-7.042400974333857,24.659424517131896,19.16171323160415,-13.977215477829857,-5.038245618194657,-0.571339120500223,-24.671192535712937,11.89568522480561,23.12879993984293,-21.432089280511008,-8.36644528940875,0
-22.293274998649387,-10.00873034263347,7.314854372533875,10.07948625375348,-6.205627429948198,26.33749608681982,21.188886891538743,-14.267844397981055,-9.041937922495142,-4.366856735316997,-40.70190344391332,10.184182134807694,19.68011809347643,-22.455905775301378,-7.385444415420202,0
-20.569231960026002,-10.170552700175776,22.57874064447993,10.903087022866575,-3.8681679775553857,27.5925522398483,18.81527841092821,-12.05220066541932,-7.020574773570018,-1.975451914937628,-24.372857373326564,11.462859266718306,19.523555070427623,-24.00715648775354,-6.527823828152385,0
