Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,CURRENT_FAILURE
-0.41931245702214887,6.989674373528408,-6.906908590764065,-5.930022653126613,-5.849381080599279,3.0698134342722203,2.962298260181201,-1.7779137816316775,0
-0.5919742843602717,6.931725180136348,-7.422353551127575,-7.756639789199931,-3.794669938006738,3.536017047748042,4.483140566661017,-1.2680793156126264,0
-0.22156410839855822,6.530332766708216,-8.374756977417595,-6.280468684406901,-4.237898134671107,1.8466181684750085,2.819668481717084,-0.21116428172278434,0
-0.41621421293540184,5.495924215570945,-6.428332168843998,-3.5250862538048833,-5.22057245551156,1.5542132054541078,5.127768148236421,4.071916452510374,0
0.3515497466795835,7.7235311822733514,-5.640341981503797,-8.998332080638228,-3.6852243302471095,3.021430961349564,5.408914362952825,1.9177923506088643,0
-0.3224772185530933,7.006928885167423,-6.397376462776318,-5.807753686860803,-6.624466759345514,3.4226267667555876,5.568525577441494,1.0823352250848353,0
1.5411872609534472,6.71683227622846,-5.808973307477812,-6.455081159472598,-6.346158664370647,4.4361751792822,3.6138375614669447,4.704641486298989,0
0.7133995032593583,5.121530852012899,-8.765376568662928,-4.277541480883298,-4.433332415923822,3.246262113244015,3.9260074924077837,4.526210990478166,0
-2.0203684790182095,5.1408684083754865,-8.415410091621341,-3.4751657200527544,-3.84340420312668,4.060863002543852,3.29764002379715,3.298854663929351,0
-1.6108475022025615,5.312636772601416,-5.591212925459365,-6.166118335963843,-2.873699952960255,3.9074894819801913,4.336502583744311,1.8954262023790935,0
1.020113912246932,4.723430700914852,-6.131735328412383,-7.568628657917939,-3.131348520112248,2.6084928382227286,5.709635354765188,1.6998711123255192,0
-2.4459351137729204,3.338636585376968,-1.7408382752610958,-9.687451719746567,-4.96359768122479,3.255883936152317,2.933063579928814,2.1477687499040554,0
-1.0022861416214779,3.9056838041419826,-2.8567037255332393,-7.330651172918502,-1.814943980528644,3.5512715064961013,3.308325543374835,3.3308415588022724,0
-0.8543142728132936,3.9441262228218896,-3.827684668061389,-7.782390435158586,-2.1592089070395293,3.9092591867250723,2.0874535467521413,5.7856230626750875,0
0.2721995973181158,3.78342628056975,-4.907400473099876,-4.273640137732583,-2.1074336744797133,2.8132713906374707,4.0056809540702965,2.9860481909872942,0
0.49216672031578046,3.5196749098943045,-6.432379609554551,-7.8642546359139756,-5.105521273282174,5.3913453306129915,4.055234239811326,2.555238548402092,0
0.004513771448816595,3.1188795017469952,-4.734163989430685,-6.213537748839023,-4.373882450625052,2.280362371213428,2.043043776055363,1.5048816828129923,0
-1.833595454260149,2.552772014463937,-2.4010279492334403,-6.158635107205298,-2.998876502371503,4.228444522351414,4.6197993598645635,3.5284962268840876,0
-0.4819553327415342,3.403587558408192,-1.3461801711936836,-8.500797675832038,-2.3313076940172675,2.3807975859861736,1.9897270767532338,1.3415907985122777,0
0.39249172814579203,3.469334866643294,-3.216557563512828,-9.424236938873332,-3.0050714049410243,4.419690524997903,2.007968030999698,0.16829358198524047,0
-2.4017749664049393,3.8790376597272873,-3.141667264191274,-7.431941271940345,-2.4348861725092057,4.870958278227853,2.9899763907801384,-0.5592261421155404,0
2.116511186284129,3.13456440532167,-5.00375801647433,-7.403188244019473,-3.253848178318692,4.371590061626826,2.4131465350259926,0.3630731127535216,0
0.15444606609308442,4.831246145048686,-3.3300424153468478,-5.760300841116962,-5.901566641517708,3.7418031578123427,1.4586797093983035,-1.3583606959516494,0
0.3438392996158385,4.175787639433977,-1.9830261200115409,-6.849099212756471,-5.7987185907936185,4.225014798234988,1.1029533844404609,-0.8665843225141909,0
0.23415629190935405,4.645263332940527,-2.546285535611925,-5.748676770027865,-5.639297854334728,2.6920866534163066,0.3095421511168801,1.9095582620690932,0
3.597334385521302,5.96643837844127,-1.9379992511823705,-6.375232059671564,-5.124694323868018,1.5501119952151252,-0.35896502713136014,4.611986638560241,0
-0.9563987173945789,4.565432185541038,-1.98265538510931,-9.30652413475818,-9.304889770979214,4.795949583130117,0.1710774960166625,2.7865843700507007,0
-0.34270785004511645,5.023351971154321,-2.6934069799662534,-7.422016058230614,-5.927354706335289,4.00059648661044,1.2099744088061697,0.19705109790101671,0
-1.8008851318414076,5.051582715463772,-4.395946073870005,-9.416904390938898,-5.373887404625936,3.861857767230652,1.0181129733709013,2.3956002685002513,0
-0.898797796915825,6.100389950719058,-4.054886531130004,-3.414791504609547,-6.6750152185400715,4.079639008789139,-1.2252812879004753,3.7798652349169997,0
-1.521690284464579,5.898710577416606,-6.265654463676147,-2.879643837484922,-5.774026590034281,3.017488471237347,-1.3958741491920548,1.2284668044974225,0
-3.4708950140801798,5.7512324020808805,-6.785945011851073,-6.816138667502797,-6.273984556209037,4.564415262743457,-0.7754738630110642,1.030322398119959,0
-4.052357139936211,6.589808313444867,-7.12926755749137,-9.104584995405624,-6.47077325025068,3.278466251561393,-1.133625831055101,1.631385477939139,0
-2.650989459718964,6.1518008423460095,-7.4205012804936885,-9.984014911725666,-5.18035717069031,3.9286876997943643,-0.8410760345928124,1.7015939062277092,0
-0.5791923806420167,6.338517687998003,-6.354472129333248,-9.197905527170683,-7.581066225329677,2.74975936480826,-2.80246484202339,2.0118827694924084,0
0.0007144306611244211,7.818584773620107,-7.233159583983647,-5.404079824582027,-3.8328910166905334,2.9325656654860315,-1.607038727996267,2.106002522560635,0
-0.9622903360672532,8.49775975066264,-7.141215774556981,-7.593453828062847,-7.40548758769219,4.775450861157563,-4.5843139950049725,-0.31086556387592856,0
-2.5828699844290828,6.945787717449877,-4.006551609212606,-5.080610139952096,-5.452662832099948,4.224612567915786,-3.3437082986234197,4.143505997884932,0
1.658715859993336,8.000743143408638,-4.054771724512318,-5.473507599242305,-5.08959849256214,3.046081499645112,-4.768334334046364,1.749678581775572,0
1.0906280400319424,7.308684894310519,-2.421982167395279,-6.7422821336012975,-7.443820644470236,6.130786356301933,-1.5299995550344994,3.7201317449703253,0
-0.7099277172289187,7.510292018794918,-3.9320919081981276,-5.4649687299850696,-6.631527363071056,2.551193449422559,-4.852424670031291,3.241209229297636,0
-1.301656876532408,7.654811164684751,-6.0819562880681035,-11.24406322886351,-5.230545521117294,2.3694238632222353,-1.8888496266536918,2.164535564308893,0
-2.3705010481004507,6.5986345443545975,-4.0799166527320505,-6.863240458858947,-3.739372265307672,6.3278586531423855,-2.983248896864021,2.6967633717768975,0
1.2951385118623886,7.229091102472512,-5.515326004340242,-8.024103488868311,-4.862037181637506,4.670812676843621,-4.899867029274996,4.507807102327593,0
-3.364093265201962,6.391716409440343,-7.793105322498798,-7.520771149317948,-3.7329697903572234,3.33905330967528,-4.886048763536996,1.0767110085512996,0
-0.35748206706532354,5.28678463273794,-7.076375520808304,-8.116267422234452,-4.019141882327834,3.664457628347788,-2.4058883974654384,2.1971771080980553,0
-2.5459478853553486,4.956549705603408,-7.352258754249609,-8.085478862908195,-5.567167827654203,3.110153348461242,-4.723449850463339,2.52796139148222,0
0.7765311518551223,5.191900759461296,-5.026803729981175,-8.824362090485732,-7.790196176581161,4.327885133101228,-4.260760209535406,0.7740371046836232,0
0.0722759661400354,4.007070657077897,-5.644006742282545,-5.606476094422989,-6.979154875359742,2.475370419350216,-1.554298472895875,-0.6120584027906477,0
-2.712059948511396,4.171001310600539,-7.988885341057474,-3.7052527903724743,-6.757014337751951,3.23931028792546,-3.8544568754037556,-1.0154125847920747,0
0.6656080568257858,4.010388807640123,-6.236889379136517,-5.5341777612772844,-1.8887116697743551,2.386043643362234,-2.9449253432185625,2.4183252754323514,0
-2.076236382747182,4.30976104172045,-4.343886958210225,-2.1507280058598717,-4.346731150654497,2.4994949947173124,-3.256820610804236,2.158382274292441,0
-1.6692137352743668,4.684274305508161,-5.996086426455356,-4.2222786360090545,-5.03076630558365,2.7846977276486884,-4.539935692506287,2.086541631479648,0
-1.349878596531303,3.2974684534977774,-6.949183701307488,-5.628485080395244,-5.962444274480353,2.637684580966084,-3.7878156610683735,1.9181762900814494,0
-1.1189195184460816,4.151998499073801,-9.528044477909138,-7.4191900444243295,-8.613833173534003,2.877786617029336,-3.8063858187409334,2.3041392877095235,0
-1.0008031106090196,1.758984789675781,-8.266094372796438,-8.782613392277558,-6.278528549072462,2.4745163552503304,-1.038374771277163,0.32574854298534284,0
-0.17141499267457416,2.361434040245326,-4.807687599578164,-5.995684929972475,-7.568294765538573,4.493985043374263,-1.0795068583212994,3.670629603984981,0
1.4334805960362242,3.5404376296066786,-7.140768477399171,-5.669006040714409,-6.5166255065052034,4.778184013415086,-1.6219754079567743,4.171412066713577,0
-0.2982778743343828,2.5790839216977397,-8.796062942080734,-7.572707365621719,-5.532430881695459,2.9255081276191577,-3.3452230046940663,2.4928126831152175,0
-0.2873949787577612,2.444529612849137,-5.27847938746507,-7.120342783245209,-3.399061465990475,2.649453516849537,-1.4039545993073155,2.830474025956579,0
-0.7046027783554251,2.3650980903902346,-6.078726425675502,-7.449256624331095,-7.4719857588141485,2.6508040817918577,-1.2708217667584636,1.9471903047623027,0
-1.4927624570094618,3.7252108899854335,-6.5048914621953395,-9.513523375414284,-5.29651862079985,4.130955290832442,0.35964749765731563,-0.6339082576567407,0
-0.25236541325294093,4.576096014988031,-5.0523912526326935,-11.210226141452415,-4.741800407927811,2.6246015813726205,-2.8513846435617136,1.9864605970850253,0
0.15165702406716197,3.3098953452662707,-5.961002363625613,-12.216228419557577,-3.55443285200856,3.7137737781061593,-1.4024701666027002,3.476112296862527,0
0.9587584047848483,3.9633262105397105,-6.523789406248369,-8.02181031518767,-3.679557387891908,4.023586299984215,-0.05954496204981641,-0.05625096722713585,0
0.7287384885656729,5.012339066510069,-4.425447205003326,-5.088855651776527,-9.300013151545246,4.704528903102904,-1.0092519911071252,-1.7808292011521485,0
-1.4625656433777348,5.8747753117004,-5.700672206021581,-7.701846217469336,-5.6581453307782725,5.040199411873586,-0.9821290249083836,0.6382127488559499,0
-0.23301993983536196,4.985814056901743,-6.0788482391113385,-4.174243897917815,-3.4742268926519504,4.6760194694343165,0.8951280106997692,3.423554747342381,0
-1.019416912218005,5.98634631083953,-5.4061114159999155,-8.123946839073234,-5.830162411491079,3.2080510270553355,0.06395344411013021,1.7656515917551854,0
-2.326474709937113,7.417855056382622,-5.845494436686174,-8.595135329120183,-2.5022628672636458,1.0443870413135676,0.6927807146660714,2.7031513459642023,0
-1.025556823680192,7.3794362188001505,-5.500133311242808,-7.363232704143398,-4.671133257468548,2.911529070378241,1.4988491090523306,1.89820678941224,0
-1.2207440598899413,6.590549346608688,-3.6121014087232397,-4.4701773004760295,-2.6611916441394197,4.526715831028374,1.2279860202551323,1.9521096180389,0
1.60424669610194,6.245490094108413,-6.452608117400302,-5.953337442851036,-2.8876150852629388,1.4023255130478358,3.3659977618925954,0.2938795090034476,0
-1.1479625112683873,7.1548995884678765,-5.389631716038136,-5.930265750527825,-7.4720321989750325,5.101467230091034,0.5568577892880835,1.9404102740778746,0
-1.415134183441148,7.800365200003214,-4.757097648368835,-8.581842431583597,-5.990568191693465,4.703993359247697,2.8793881890167823,1.78464825146808,0
-2.4325382625719296,6.248134236796373,-1.9484636541154208,-7.531041682705604,-7.549422189732381,4.314134074193469,2.971715287440976,1.8603172604219584,0
-0.2078712963869111,7.8232536307447464,-2.2623406286260197,-6.39450066746121,-1.847259021868946,3.086704140781786,3.027248940460696,2.4114214868186377,0
-0.6359800595455056,7.113572576306524,-2.3873510558733986,-8.238422948518075,-5.06474994556951,2.8304597336450716,2.0652129977789526,-0.7199090729612379,0
0.05422695432066915,8.243709869964299,-3.518737864300018,-5.812378842053723,-6.429544097339961,1.229952427615561,2.403101356824746,4.710997319352144,0
1.4552226066893512,9.410891433625341,-2.3310780560233386,-7.428801404699272,-2.9230247197442805,5.440116669103023,1.6267044203245067,2.1207944367379454,0
0.6843754363188725,6.814729546910933,-4.693653199998531,-6.574258424383424,-6.273950780423821,4.234887806423702,1.2189685950163578,3.2452215390830785,0
0.9138738575616145,5.796348545011277,-3.502058322935052,-4.379528367053208,0.3957121343599972,3.426002066035406,1.7797815117402513,0.7029551531487909,0
-0.6677627061396698,6.49049471427603,-2.31618513452038,-3.592890896090206,1.114967262954801,5.311795672228721,3.872075146142881,1.2681280531285717,0
-2.5100379879326935,6.547208260414494,-3.8634143147073505,-3.674126138757591,-4.536203690655441,2.0729888216768066,4.436599763014025,1.0023990166341983,0
-2.7340165272915478,6.650526862689279,-1.5296011213480596,-5.134000824443538,-7.814637678640954,2.778685920334853,3.6261156685700326,2.2005219318252136,0
-3.3308983018178173,7.767032838484499,-3.610180798198222,-6.411953703050545,-4.934173022277394,1.3643853946866404,2.8164023875736772,0.668734221646935,0
-2.1183704608445533,-8.718836490277944,1.6205571695117067,-5.43544399273512,-4.862157368761779,3.156823320713609,-18.102453863238196,-0.297872065322486,1
-1.9382077688252426,19.42149989098799,6.823361058482551,-9.244294645929914,-5.304013588988532,1.915471413618343,-18.102453863238196,-1.1018217173052136,1
-0.9408355011966334,0.46739529645691036,6.823361058482551,-3.191750745185037,-6.679863927520137,3.038218495519433,18.129505447326565,10.922093991663738,1
-2.4120305517483898,5.517438811131753,-5.942243421991497,-4.7597603142060425,-5.2416531300040825,3.014526665542904,4.242125155912942,-1.9388121689052116,0
-2.358344512939799,2.9884215452264256,-6.42128242562906,-4.499023827408049,-6.3058924940171615,3.1535200086645734,3.3608232615827753,-1.2306702542503896,0
-0.20454116111080517,4.475983751501731,-4.312403118641433,-5.521350327220724,-3.301108599033114,3.621791073012776,3.3073035615772053,0.15998499188057402,0
-0.3312606383487721,4.322960873436827,-6.553678061704106,-3.5321468206665743,-3.5319025376544584,3.1839168707418644,5.61494094314726,0.079961493247104,0
-1.1579736792016546,5.006730950470324,-5.222230544338764,-3.465011050795983,-5.856267783141705,4.710468605122123,4.0493181079983405,2.072025916397753,0
0.14214475201098908,3.6725688111574835,-6.585500902629331,-10.342326767562641,-5.928255358251019,5.6594088491605525,2.9193067200715683,1.5445526067024073,0
-2.0172909948615043,3.189322879450113,-6.612641932069751,-9.849895589649897,-5.186662916957762,5.20073734252391,3.104432941703743,1.4601653909645145,0
-2.819660707008542,1.8289346209068162,-3.920186449096062,-7.679941847481134,-2.8916807551496584,2.843957426661275,3.436329724706464,1.5178615830224547,0
-2.0600043228822416,3.3514166801113987,-7.4775495216871,-6.924605214180634,-6.1299061899941325,3.2648082791185846,1.7704392618853073,2.4185358309948324,0
1.9423789385825665,3.463481251001698,-6.195994475709614,-5.768268789153664,-6.621840847486145,3.5371742509344526,3.552262376820125,0.07447097204028275,0
0.6730619004212792,3.6526330600998773,-2.3896663791699466,-6.575097834584635,-7.368539855209768,5.10141750703763,3.55779429941106,0.2966574830998199,0
0.836797059653932,5.1415433572288105,-3.440730302387371,-8.217828272060952,-5.897729907063927,5.2048121559374945,1.7333559974609765,2.2366912414678666,0
-0.26866349430916825,4.0438188225654494,-3.711858274196225,-8.721911312621158,-3.8018925425776384,3.650989399519422,2.738967922005264,2.5454590736705023,0
-0.8486700496013504,5.786146299797347,-2.8017677105991035,-8.121031926128726,-7.737801535227421,4.84142046664731,2.489481385517225,1.9618915489733637,0
-0.8636297597082954,4.029973462694471,-5.0226336228134345,-5.111484841152036,-7.0028074822610735,1.8487212706810068,0.020385352798392153,3.468286492030768,0
-2.847212813065315,3.716391315059604,-5.654735998097727,-8.980312010203392,-6.762256875291756,3.895805875046883,1.1185372483690201,2.2634956890345386,0
-2.7142242028005903,5.942446787550267,-5.436279763006708,-4.819734456207979,-6.052981473932573,7.116436166105105,3.4838940607859277,2.993716209673539,0
-0.6794581968031154,4.871627789561561,-5.2049217979888205,-5.809237132035229,-2.5124945043342506,3.1504600118581596,1.1826280871095272,4.32341112547439,0
-0.574899033323609,5.86844106635437,-4.134818105053101,-6.759229262855136,-5.279366245987164,3.2601856198546657,0.5144256360615667,0.8386551585984222,0
-0.3507187169057613,4.088342661372039,-6.838825291460732,-4.74979697606608,-7.7567160687717625,3.3389477692226315,-2.0041769908615685,-0.038875194015761894,0
0.11282323960599827,4.189851544535982,-6.508217719052175,-4.2063546338011975,-7.736774236250829,3.282584518577991,0.09181416172835893,-0.054563475801384875,0
1.613033073073796,4.381891453998819,-6.440636194777663,-8.19501162817739,-8.518282603654804,2.4859949617942014,-0.25067137771990106,1.0505179870140693,0
-1.3124116633188825,7.302365387219681,-6.471025346162952,-8.513355978999764,-5.288154706843622,3.058480515573391,-0.0028111543789427484,5.826218270546141,0
-2.4476891418943936,8.857948690395915,-6.839060180944629,-7.44593192560174,-6.981700769486515,2.5697780423649843,-0.08303128044305597,3.723009109247257,0
-1.649463593497993,7.311866663758128,-7.080271297131976,-3.788672587789828,-5.827780756824725,2.851798486042492,-0.7003387120361293,1.492070730184813,0
-0.06034811927350836,7.139900484357742,-7.572178630728889,-5.783134895648996,-4.256589805003209,2.2000513954143637,-2.435150415002027,0.7876575620751018,0
-1.8977604659061185,7.780145892473162,-9.427549159386771,-3.8340694067553454,-5.139589531564385,2.618899876710525,-0.9341019631444931,3.674288202930589,0
-0.695006309412991,8.518157330811416,-5.9521098223725355,-4.747866020994888,-4.996528189118578,4.340542712633007,-1.7681426410080399,1.718443945180082,0
-0.8658320142567026,9.460238535411444,-3.1621313644358593,-6.171968531088393,-7.672864733619226,4.668627559535594,-2.6244706250105114,2.478316050914213,0
-2.2001625121320956,5.785811918302347,-3.1041088937213903,-8.517179500071704,-6.473056783770999,3.214747281635392,-1.6066817647453424,-0.3126342462202294,0
-1.0074082190641545,6.083409069584595,-7.434302899120674,-10.05981736841182,-6.298713425496402,3.4180419408654146,-4.327351451578361,2.647077284207634,0
-0.3124451123765786,8.106963456009879,-9.143037117151128,-8.115261567059937,-12.581720282311686,3.6352430921057532,-2.2020182148509178,2.941616778422735,0
0.3560106237806867,9.048258146438972,-6.16693009404714,-8.778392779369234,-9.178420856418423,4.386564774377328,-3.49683295729874,1.269989456638289,0
1.11358032892901,6.144589783040576,-7.626766720650588,-8.00739915144194,-6.63343582460896,2.9982017453903502,-4.538380122699656,-0.29238847626095454,0
-1.066865803661047,8.092822045654675,-7.888171823461089,-6.596386661492123,-6.433192316399043,3.9237704170565055,-4.242774093389413,-5.271327178897161,0
-1.2986464825701902,7.732996236671722,-6.390409468382677,-6.378090510220531,-7.996705029843556,3.207563584953264,-3.496089442756506,-1.3258986396368257,0
-1.5773086235496119,7.183753006778492,-6.961715390859324,-5.126511792052218,-6.260406775739187,4.077872602747392,-2.2005864425924755,2.8255733355134725,0
-0.9048850789249501,4.617292761113086,-7.506891738865598,-9.612480106253743,-6.801541663606695,3.454039142446579,-3.6957180497244635,2.8092423597452725,0
0.5106141682789995,4.422466588502705,-10.0264762627996,-10.705268064386559,-5.092482088422933,6.554676124938553,-4.146671448863996,1.8612175212993267,0
-1.4419532797847188,4.985047342791989,-6.923131040690491,-7.038663023347834,-2.729953619296131,5.063375752195827,-2.808886199881415,0.2179839728654771,0
2.194625658153021,3.8105127559318284,-9.177833158620343,-7.020481006988905,-3.7211553495904344,4.631588711146325,-2.861964878826661,0.30821654158183076,0
-1.4860654524698877,3.710605675038728,-9.233061987113384,-6.426287702785157,-3.7182530590562246,6.38892293967786,-3.6945896049222813,-0.668858454242458,0
-1.391299934300093,3.716658445656928,-7.079149654486423,-6.972390194619547,-4.91799297527952,3.7927287661984876,-2.37582001145632,-2.470467520448824,0
1.1420025571300152,3.1375094935302945,-5.204730151496689,-8.064384914281971,-4.431404566918211,2.726688047868765,-4.5301312388474475,0.42610733949299884,0
-0.49650362425870975,3.7220453606960087,-9.396159335299561,-7.620743670064972,-4.453500478219886,3.97039755631448,-3.9753441060050503,-1.8883477955792087,0
-0.3035934890213784,2.6867813669379883,-10.608744646697938,-6.223309804220113,-4.396969581755754,3.872298492177718,-1.6506400780368917,-2.1026896699430107,0
-0.9711393583462837,3.5060026279627534,-9.314294437225971,-4.783135695409366,-0.8967583270790254,4.3083422123813095,-1.71927571250421,1.1616912571785625,0
-1.1579135032324177,3.6497162064304605,-9.773060513374396,-4.666714634112031,-2.8197355606123478,5.358390388596558,-0.3008813139540636,-0.1265423487113524,0
-0.4713891984032093,2.5825784923802004,-11.191119218456313,-3.440790651868202,-5.17876556877459,2.787761317618757,-4.189371268617315,1.0135815322989221,0
-2.1286514910292986,2.811744978244824,-8.36682522631923,-9.208202108484304,-6.830648274690077,1.678646176864766,-4.648234063858519,2.5479972581783503,0
-0.7995584053545601,2.16563989143957,-9.333714651280467,-7.0736736124117385,-8.395561857330659,4.033074968578714,-1.3231984865606226,3.5816119095610786,0
-0.5563777213551928,2.9800641690096894,-9.488857845133237,-6.724822368634218,-2.8006161799425913,2.1270551814376883,-7.051838665904333,1.9184088187073605,0
-1.0824721228208438,3.6932802149609665,-11.433073390794604,-8.117950132410883,-0.08439770057956597,2.834315952330098,-1.0948780160179732,1.660936305228001,0
0.5019193624588407,3.7508421840544828,-11.110251065465501,-9.0161580715888,-1.3431568083350731,2.673239012491967,-3.4583298209227866,1.7863946314309185,0
-0.7441657885206794,3.4369108354585425,-13.798557158297434,-10.144876291172327,-9.60926533113681,5.168507952135892,0.1998606745016165,3.891041755679717,0
0.03363775467367536,3.788286291321824,-10.718796973586159,-8.427836587442396,-2.6947606667103057,4.175775726859712,0.4054394555781794,0.7223450769358792,0
0.06004558364761958,4.099524436125112,-11.039743407030869,-9.154378185618974,-3.775797360373376,2.5646659768091635,2.1951636421562672,0.027527405877847855,0
0.7571633105601965,4.598816445830588,-7.87667376392058,-6.872791203097508,-3.7616772214551024,4.8211987229257645,0.0494989983536306,-0.18200122540519525,0
0.11166647232996796,5.340191370754736,-9.386385558472995,-5.722064432658748,-3.0833615474237033,3.6253417632082496,1.3689097684255391,-0.21736494699452535,0
1.7232641949561098,5.849423218139437,-8.110540804402348,-5.906695735235882,-4.7626171846312335,4.06448213439365,1.0037800917535273,0.43437281110042436,0
-0.7370337573586577,5.580997980633092,-6.2708486186089205,-4.284813876921331,-3.874431318454727,4.475153021999841,1.5761388388185469,1.0924891519785191,0
-0.34513254449636055,4.346699027108919,-6.397542122633892,-6.9151126896703214,-3.272262054533358,5.396299667579498,0.05748687655911966,1.665869726727697,0
-2.2101003396795944,7.159061809985531,-6.796263450511587,-4.385100097054712,-7.7290188302470355,4.361463062168279,1.2419671445040827,0.25304828795282996,0
-0.275313907573533,8.023526449409239,-4.825917275274516,-6.62940201000989,-7.0542044294666955,2.5472514336206364,0.537879097145036,0.06377826344487403,0
0.3832688708438101,8.127871515801072,-6.251404691249672,-8.525617586098186,-5.005832360611484,1.939638451613587,0.8888488096334268,1.70488767880133,0
-0.02034165008546851,7.376711406731024,-3.2925086740890817,-9.964304442439868,-5.681898928002897,3.2284252502011554,2.421507866212618,1.2029341458484077,0
-1.9317558417147183,7.882421343542734,-2.1712780597768804,-6.31302190105357,-2.734670357448597,2.795928027582889,2.258929647515709,2.6822382754876966,0
-0.3807149535193104,6.466695128209954,-3.170764916191478,-7.216062135917307,-5.358269286305573,2.249252808541666,2.6244868523778804,2.9491383061569674,0
-1.0420618417592713,7.00571331329904,-3.6558925321212055,-9.465973187171516,-4.868270563826042,4.160235517959293,3.076921707298841,1.1062744225911278,0
-1.1798495045624853,7.421801024442732,-4.7810065275496525,-9.730714260849256,-5.287570933508197,3.3581003758756167,3.819709243672997,2.610914233435662,0
0.5052500383030785,8.592546958962958,-2.402637329892408,-8.720376091318958,-5.552590910286815,3.181943275617799,4.189973498131886,2.48900932371345,0
-1.5060692648613903,8.959667787266133,-1.015499713877995,-7.5719908427778195,-5.127634405756571,3.2814698974103407,4.672306659114823,3.092218674302499,0
0.8830010159915773,7.22308526262672,-0.7373887095307996,-6.030741966604634,-6.399490677548091,3.4116713967934227,2.928948121319117,1.4888511260023103,0
-3.5859436912309333,7.601686569654746,-1.184070887008155,-6.939649133423735,-5.295905799779666,4.390529773204366,4.309787955042516,1.9318131017408064,0
-0.45751998808686556,6.829559536990572,-1.05596595693202,-5.062337939569932,-5.601203540378969,1.4543753359164389,5.164078801105331,1.1374521457176956,0
-0.8830081015808868,6.96890697781545,-1.4720349498846002,-6.793809114782001,-3.8307684161456153,4.039184532428546,4.444875334542139,2.9779740396055776,0
-0.029471465307472133,7.327286264091855,-2.994433199159246,-7.057201058115194,-5.411597004963507,3.5017255067176536,5.1066256690088885,0.6253619492854998,0
-1.6229334530199786,6.471611302096213,-2.242894443510202,-4.341135884797524,-3.6261926478486686,3.065182643194153,3.7430609172353253,1.3212276987793736,0
-1.8013650255925555,5.341861480362376,-2.386513007560284,-4.4959056692856745,-4.8837849527469155,5.076002901469458,4.3307906907144575,0.4934535445454231,0
-2.4627746706661826,3.6243987403018956,-2.711652268642565,-6.011054505396783,-3.767674695452157,1.4567420117928926,3.1478189078900165,2.6166997123993516,0
-0.31148859002213247,4.828819908092896,-2.8744829487191903,-3.4454475022882605,-2.109029176800814,3.7737128406907,5.080940020734775,2.6937474565970305,0
-1.520419458209872,4.160219417324365,-1.4384759287356936,-3.545201399615869,-4.286013079298598,6.832910374591682,4.846227658237494,3.243420205884124,0
-0.8723619231719449,4.336548173822883,-3.073777362225632,-5.641769114841605,-4.831753320943382,3.1581522373054023,2.4563152407357336,0.6405133549208095,0
-1.2041113644400392,3.1729390981688663,-3.8848181509374338,-6.101389628500859,-3.989619435688154,3.13828793224798,4.540219086559041,2.4049238941080233,0
-0.6587974831143083,4.079176184498755,-7.700858101390297,-2.812468161055033,-6.084679929501179,4.252954507483895,3.634420791036122,2.7314602949542794,0
-0.10063450016210196,2.4864188355274712,-7.928237991773694,-6.5435979950932674,-6.629761609081559,5.609320285019924,3.5249519599741053,2.5362831364270284,0
