Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,CURRENT_FAILURE
-18.264805032975264,-4.425569573718415,14.675748932555907,21.597141701109003,15.467973879356425,-5.3788141004377605,-0.6504490428538579,-20.478682886036573,22.28517383541478,-3.4099742235174126,-0.8406697454761443,12.377372394405572,10.466095244319146,12.981437597059244,10.051274517682728,0
-17.168037569296224,-4.663663467542644,17.44272494973861,15.27999517988451,16.048496173510863,-4.8993200031852595,-2.952379087997569,-22.058333171537033,23.48952783634442,-6.242645056681314,-0.13109848408488034,10.369677774713114,10.564869453551058,16.414456771696052,9.707132410922302,0
-19.26345785641889,-4.0789623358622995,12.796937226278137,17.726983361121558,26.364062166661032,-3.4893828826829805,-0.5889325432600819,-20.344223848209047,21.811892669698068,-7.686867553582334,1.5492940813168132,11.927436755878322,9.26885299578291,11.618575022153856,14.44925695084042,0
-20.709965336296296,-3.0968174146806016,16.62388723838706,18.456413387288173,10.893619906704199,12.718793488958157,0.2885326121797589,-24.677640441001035,24.014003671260372,-9.12543492704452,16.093968110427923,11.121883486238975,11.69226520003377,17.342729654538356,16.288550625541895,0
-18.448082792684275,-2.880711786251483,7.050634912790413,18.505669302558452,10.916966235143015,-1.7637441056629046,-3.742334681504497,-24.450045638954713,24.503177264080026,-10.52880355153959,1.1488211547484442,13.237282338749669,10.3971011163733,10.880848033583948,15.916898057950839,0
-18.969850503933994,-3.7914707016354403,14.731471636235929,11.785694541887484,11.996957957850995,-15.031256086898976,4.69857939330704,-22.544349269040964,24.964755542345994,-9.665069433186172,-0.27058325351669277,14.910032395260746,8.910123080860588,24.753486621095263,16.13850806120273,0
-24.344679418048333,-2.331710251821054,15.415986833627677,11.603936200001863,12.941862468007567,1.3385244922813508,2.4078837829984807,-28.60445126650876,26.588001296555372,-11.635946381103455,5.240735918532895,12.586785463388496,9.156212011859122,15.117973318462212,12.495107401047445,0
-18.691714882544158,-2.941492119068262,14.987609977748384,15.977007861844958,9.944563948858852,2.130528762152335,-1.5245577620593354,-25.058797088623397,26.337416677293824,-11.419427107564545,0.27403675025736574,13.661465701761957,11.493772028641228,17.13604413379189,8.964017248979806,0
-22.140692069097703,-1.8068305378366474,16.333206043583015,17.973790236963698,9.289168964808491,3.527565643762391,-0.6878843302741373,-27.152642978920632,27.183255210361143,-11.965216755275783,-2.7547363672990404,13.831540080807889,7.433029644900773,13.715234184525606,9.563881161219637,0
-19.01859885520811,-2.621097797152867,18.07751863714825,15.966645736644471,8.67083100028955,2.3428627599138943,4.398419243594387,-27.4878329484562,24.42198490892389,-8.756289138881892,-3.006655133905614,15.322695227422104,10.658889969370753,16.883696659475245,11.618406232595067,0
-22.689519025744218,-1.6583354691201704,17.251053920900304,18.056627928512572,8.397057819164317,1.1688323849543318,-1.309935614337085,-27.799802988641158,26.52275566273387,-8.559454786965103,1.3186970593811371,22.06475737508464,8.913786848489822,15.933188640410156,9.60962654303005,0
-19.534083621497988,2.0576657491975228,16.333538299156967,21.641515899488482,9.555865187285978,2.3849396924276656,-4.014295081406446,-28.4859571079552,26.80092369755807,-7.150456951089606,2.4444585512312242,14.270232315686714,6.850246605092913,16.454545639006657,12.903654176966294,0
-24.271473795670644,0.10867844464617349,17.684043704920427,19.684067605232777,8.294481033904567,4.555171641154436,1.0609995178209828,-28.950843985513107,28.01196650304998,-3.8524882583216544,2.9015251168838048,13.532208708576412,10.039688189358023,19.564126472004588,15.140581220735912,0
-16.29833471132772,0.5944018914736042,18.09226473248632,13.950525536857146,9.165976669539091,5.298928851934193,0.37880683891377687,-30.755893298783658,29.826266135261598,-1.6455806111390787,-0.9631050717678724,14.749752285323765,10.615161043322445,23.205854280577803,10.74419250810246,0
-19.49285279651006,-3.3369349069581684,19.504876135933927,14.761148829189024,8.13689637549546,5.308225803557698,-3.4597406356168285,-25.820169634139145,28.909327689098657,0.270180714779523,-0.46574647620472887,14.651122059349259,4.516336751863725,21.693026288233646,9.429894675432605,0
-20.599888041772058,-1.6452933372205965,18.46724198151575,17.52339314970653,12.041586044596558,7.791989066753854,-0.13997871682844987,-26.290131937310445,28.991762234096633,1.7191378304283662,-2.182038265601564,16.209220420753486,8.421458720420414,19.2802870732888,14.275727938275015,0
-21.047900229799932,-2.0075281876018902,19.9339832672384,19.60485484175094,12.742331838207146,6.30391803094456,0.9626227558377343,-22.903512528525276,29.49057363731627,1.963872117710808,-16.38037472653709,15.745777217621455,9.57791261399494,15.087967577307367,14.234958014093298,0
-19.734689635707372,-1.6880347442517212,21.506828779284643,20.363620788585138,12.286545873707617,6.892115690150081,-1.9066590850475014,-23.41275417424446,28.917899699735354,2.6909928767015283,-2.0110708894006812,14.589807680847247,8.748620322856173,23.352887562763033,11.940798984102358,0
-17.503852644005885,-1.5033007171222843,20.365575656894293,15.338386748675331,16.487654916218958,2.4643260509061906,-0.5461556662612401,-21.473866654579936,27.184646384596743,2.2963052681467797,-3.6801797083259915,15.54567595483671,7.188592255448027,20.280172114069874,12.596408132930492,0
-21.25171888500444,-1.9256463292427353,20.757140561841933,11.831217350383028,18.64233555296456,2.9535119358389497,-2.160157187514005,-23.246941006174602,27.20489656364868,2.4247171376290306,0.24468400833362236,15.518719025193477,9.555704524552976,21.337246123086448,10.794388286523995,0
-26.271832932574952,0.667866950614648,21.622913172941434,12.708677020172054,17.351456628057097,3.64158591005294,2.582827673869183,-20.108139887795915,26.705712510206993,-0.7001873906939404,1.1795567122169672,17.194791331939307,11.71880109254489,21.31678344188411,13.875342334092554,0
-18.121047322856743,1.14557913566883,21.019636410038757,12.727097631233466,17.515402907431454,3.7785085597250334,-0.6403273485692019,-18.60086320325787,27.083924338990983,-1.8273656046822957,2.140910973290643,19.102644750481677,7.237310679040998,19.685946434723103,10.73652969777325,0
-17.43451724881479,-1.463935080770462,20.054458795445825,14.683020064518892,21.088623941708715,2.7894914595036875,1.4649282103766201,-18.33613576423919,27.523904049244965,-1.4510607775898707,0.17312810823674973,18.34916132052611,11.373851590840069,24.901062548281992,15.812158595225995,0
-20.911692625107058,-1.2112986628892979,20.840943209909756,13.089598923035341,21.50794216731779,-1.0796291228755917,-1.555740477714799,-16.147955296101788,24.644555810854897,-0.8903300368712579,-2.9818762550994933,17.23808298770551,8.609068688405877,24.54883142521275,13.24180378234515,0
-13.906094570520917,-1.6827296054535832,22.893303555011943,18.24967357663498,23.507326142560693,-1.0135667552699683,1.2714144178521158,-15.90791549807815,24.705423751042336,-5.154599021689892,-0.9052049571339318,18.526507937188263,12.71604958417776,24.640757087884527,10.946784875628111,0
-20.41219418641466,-1.9562441946551086,24.129743181384583,19.319803021071138,24.545874613443683,-2.673852023863289,-1.9715242860348885,-13.778510398484384,24.101539937102103,-5.274706702759165,-1.3214861038734715,19.69206992510665,7.7272334364375315,28.118527516604715,12.099701520821272,0
-21.573525162618314,-2.8968769889373354,23.581348463869187,18.85985987081544,26.822251284764913,-17.871121540500514,-3.262050417880578,-12.402277248279475,25.272130203570672,-6.91267072202114,-2.8716336005630083,19.294406136141205,11.01783448345193,26.14739910149415,9.07172625067054,0
-24.14210282281896,-2.044781138528709,23.889797991194893,16.50466890769042,26.388530267886317,-2.4127167285794133,-0.46747749864167076,-11.915982209286163,22.792044876199995,-9.359445989922566,-2.49743178346456,18.34441410365423,7.306654242803214,21.838709327570697,12.285947451836883,0
-18.223726331285587,-4.0694729945663255,23.88126474616956,15.71963308292597,26.023944526508988,-3.544094068123195,3.912096563390056,-13.234320497257574,23.813741712002848,-10.135678573890111,-1.7689317024218376,19.513178653365145,8.868207466556637,24.300731510757718,11.152020818859514,0
-18.981580361595345,-5.520789609300732,25.444035598698235,20.030462669497155,27.066395194223674,-1.042628247309488,-6.2392277938621135,-10.40358664569565,21.791166100111507,-7.912328822350515,-0.6662069276563585,20.500641923724984,8.840686626065683,28.35308548523232,9.301780078572374,0
-17.860162699261085,-4.1021084241272545,28.362110161622816,18.686208347995457,23.76391201499515,-3.448594019986154,0.8703882560692595,-13.054299745537241,21.841229305425436,-11.027713502796583,0.3102047339104841,19.467111000852377,8.219692823159523,26.94450994220362,9.985798057585743,0
-18.79672050044997,-5.147162663466112,25.690065799675843,18.610541111423768,27.674773132857574,-5.585796544854534,-1.692547994942572,-9.089472301944927,20.594359199703383,-11.581221775291402,-0.05393572856549955,26.59543209462356,11.119718726685663,18.895340802526306,14.030814475956477,0
-21.002129911375757,-5.828838334491811,24.875370078360607,17.974447343392367,26.668259589535683,-7.61102891350272,-1.047976371406369,-14.371479466761645,20.16508362532959,-9.395939890999616,-0.11819197816237326,21.582813080560825,8.451298065514255,36.142042095392966,10.678451225551498,0
-13.846135683506311,-5.4337475944806455,27.4509921362908,15.882782220590531,37.30822000164166,-7.793600845296034,-1.697042061593928,-13.029021108629347,18.618343116702796,-8.314952885927964,-0.730861659097024,21.464512957720874,8.128064366984953,25.901011810215493,15.473028311458926,0
-24.730547643420444,-5.966972870858992,26.76322704536125,12.267241143736566,21.89137803277024,4.979824076043775,-2.4696217618807537,-13.388897913403392,21.19596245846686,-6.101135854560902,-0.33079677583535494,22.39795683527105,7.405023653429495,18.577403563047422,10.584630165016188,0
-17.8884852882114,-7.007246262794502,26.648451739321047,16.881448228223643,24.118680461349967,-10.47847765207523,-0.6322685221443527,-11.817524962035883,20.382774325716813,-3.112685740591394,-0.18575128484743852,23.337125550824865,8.079279565429122,25.70144259298702,9.158790897070013,0
-17.2984635994907,-8.731753791067572,28.10124314102303,18.02353211019125,23.8126549731654,-8.946010083028355,-2.01937214271406,-12.738516771142272,18.081897637659914,-5.026169709539086,-0.4128000719926104,23.774599674642936,5.294075639864237,29.202878357455592,10.410356245095624,0
-19.2414942579489,-7.777300744553667,28.904463929412888,19.07665558351821,18.187895306312925,-10.19371615420126,-2.6363600995518226,-17.81450501307117,18.484414488983873,0.11413094610509678,-2.2599052850429353,23.911516173079104,12.441925866130205,23.32598725544908,13.144088034882218,0
-19.60184253298449,-8.078187050971636,26.627683532944225,17.33339647498306,20.260675283003245,-12.78558717863799,-4.115757662743421,-17.37570628451916,17.906102199997594,1.1975905098078126,-0.8234018523259532,26.323408913465453,9.588189808792958,24.361631788013078,9.701685530837821,0
-20.122813472083546,-9.982805684625522,27.663376822563606,15.414948489086829,14.738679639716274,-11.444919032383938,4.180570672094441,-18.53579078347974,19.03818586999634,-0.043100325600626155,2.415289907187095,24.089302476177707,10.158318507437652,26.173662114254835,10.929011283417319,0
-23.362505045198933,-9.662351841340111,26.92211640230375,12.708818805388807,16.21347859123402,-12.489139249308472,-1.0990710241018742,-19.920154980824666,16.001453618247652,4.103077238595102,-1.007774365123526,23.21784671218434,8.419480885186896,28.673865929675163,10.05953054588733,0
-17.714609683329382,-9.40637936083903,29.18293352786579,19.006925885012492,14.982557297551962,-11.895972116747748,-5.922611404494786,-18.22356198390617,16.920331742330113,2.3005109936246817,-0.03306834784253654,23.289301904984317,6.8673074688929185,27.364196941794763,11.606275817670339,0
-21.473333990854513,-10.866692122480575,27.577785914766565,18.086219583225688,11.599033243401088,-9.564201973601358,-2.101048498400597,-22.308935839565365,14.634164254382217,4.214756642539306,-4.563903408181573,20.765049126655136,10.794797724267521,28.609008099577853,14.399301955445138,0
-20.084327244336354,-11.593103803641824,26.936840767261984,16.778848555701952,12.51361244655275,-11.597326157860318,-0.8007314289193517,-21.820097227200254,16.130535653161143,0.335367866360353,-2.6570094520697882,23.001891776915986,5.840586590111177,27.268089041724117,14.823293466064406,0
-23.102283834135374,-9.14432636173525,27.71377138789797,15.425228648509208,9.157482276000092,-9.620917587039047,-4.406550813067975,-27.801871635862746,14.730974615298399,-1.1151667489269421,-2.1947149394185193,23.247380056820138,8.387826909368668,22.90954604996277,15.419608826991333,0
-17.726568759201022,-8.68281204180452,25.54787422922552,16.788501636879374,10.597526051340715,-13.356210982668655,-2.359570089429992,-27.848259648194322,18.699092556414406,0.07069823525249508,-1.2736081414042457,21.24584287357056,9.128306089684543,29.077024284462105,13.335296641237509,0
