Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,CURRENT_FAILURE
-19.145111678863596,3.169723725218377,-7.40080163038871,-3.208970241779058,-1.5070111737440208,-12.105843659501794,-5.861912532011062,-12.494848406948755,4.708587447027275,12.331661316583178,0
-19.41712705633497,3.1587008985657867,-8.12369994932854,-2.5824170960282977,-3.140073503299744,-19.97883563164957,-4.586124336437796,-11.39378255490966,8.387769655280241,24.012116262169403,0
-20.557903504418295,2.068388768275826,-4.016687583115627,-3.5419509226106505,0.3364712096241167,-16.107675271838676,-22.63316331778212,-16.016243294307106,3.527895908466916,21.741959516261492,0
-16.64429105105012,0.6687234104046551,-3.708244210771095,-4.516651008113877,-0.9433830217911624,-19.337532055675112,-4.3878565868228305,-12.84395512646706,4.317564639479957,21.282152924982594,0
-17.216504965411268,-0.06946433804033703,-4.6043460794476365,-3.915437273645702,1.2409145254563385,-14.982747506766763,-4.636836433501951,-16.9962459679517,5.6688540750101595,23.055339742948824,0
-18.98567109699203,-1.2837635478131209,-4.6747377367073755,-4.762571770528842,-1.1657463885201678,-12.04816662697117,-2.4341316310901697,-17.01089996562602,6.586808325181979,21.143845986537247,0
-16.39763752477117,-0.692969110484854,-4.805412745282971,-3.0981335910171754,-2.4533493858032402,-14.119601753732635,-4.418830895455042,-14.343051581202474,6.3224224526134485,22.379215640726745,0
-18.778367842216195,-0.8108427879851001,-1.82021049594211,-1.7292265338747368,-1.6983680227100253,-14.340471877683592,-3.10859627283439,-9.794433376543545,4.764441062434285,20.879710762555412,0
-17.515498224931275,-0.2849662351464648,-2.442921391439074,-2.1005960173671463,-3.4823889664387973,-14.722483207477591,-3.5236763550488104,-8.775689481655402,3.241013379359451,20.338892888059753,0
-16.448542299715044,-1.9266064968530359,-6.07734282180172,-4.026961647450747,-0.9174098792901736,-12.74819750630271,-1.9242513038721816,-13.704417560516223,2.3626482995924407,20.511599339875616,0
-16.277882769694326,-2.132631651693041,-4.00988665913167,-3.160183204111453,1.8935677961692625,-15.734318421360948,-3.382577726783408,-11.05340135544825,4.305331801336417,21.31742006630251,0
-16.344895712726526,-1.7635981979628372,-7.797626910669404,-1.4864456269113648,0.909481754573054,-18.25856037915693,-3.004983090455551,-12.559242513349133,4.027061833338824,18.60616691788938,0
-14.457376053826927,-0.5696246295173515,-4.627799744870124,-3.749933889355437,-5.2420022525561025,-17.529040231684334,-2.8069575594754186,-5.029462651139582,4.6672472215433665,18.574370204883056,0
-13.55096776289251,-3.6846039305950136,-6.941412041599411,-4.810278761737771,2.64406991669241,-13.779096513761278,-3.541768017312664,-1.4786023357395819,5.12507244394398,18.266656363037196,0
-15.411944181514876,-3.8828417882845003,-7.918058928711297,-3.8448872342214764,1.6195416427969596,-15.97147670767118,-3.345773286170466,-1.611607763958218,4.417582380652249,16.783173303426068,0
-17.50700135601743,-3.98303664605662,-10.624328302564251,-3.481633645407003,3.4430128585990145,-12.799038676573554,-3.20265297470689,1.962462995305204,4.481988806834176,17.485652660613425,0
-14.996134147095363,-4.163513081974081,-10.225916944806531,-2.126758160940408,1.013285822562677,-6.279347556050801,-3.563913724027822,-5.441105805073995,4.798565583375848,17.96012905566145,0
