Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,CURRENT_FAILURE
-3.875573727478623,-4.468424363801415,-2.713653062522241,-5.053403612533522,-6.3612581081979425,0
-3.840381287550752,-3.8011377013562146,-2.8090296039513536,-5.629153502144225,-6.74949055724422,0
-7.804520704933974,-4.985103802131216,-1.6252499092825563,-4.810166579452667,-6.876116356492626,0
-6.365828511236455,-4.3174684867617446,-2.2544711575259364,-5.6388814834717635,-8.963449048374546,0
-12.28096435089736,-6.777989490353077,-3.6307241551220075,-8.145036019044664,-5.616292933476141,0
-2.8723880336875034,-4.046887487401253,-3.202908453029054,-4.476624904225012,-7.77489658435886,0
-4.961001765805802,-6.4371951973598005,-2.932237325503297,-5.637378191507816,-10.77096528916936,0
-3.404686006516086,-4.256523395728699,-4.776745696283227,-4.787852286066769,-8.071233987254535,0
0.3974380847589105,-5.735609973812935,-5.798255798094864,-5.052938461272695,-8.154439493817003,0
-1.9953488118674536,-4.872800546532583,-5.4533574190414305,-3.870186355180377,-9.198463348153616,0
-1.774488320498752,-5.339922799458448,-5.405330402265155,-3.9441832311016536,-8.793225271475208,0
-4.529176457231438,-7.130332062907125,-9.052328737043021,-4.834583959798873,-9.83388121071602,0
-0.18646207949126548,-4.373827897650846,-6.042762902800717,-4.21339336825663,-9.617732613855809,0
-0.39380661206706247,-4.087646168335972,-7.801095902956686,-4.2952643849636845,-10.748108963891202,0
1.5281268656038396,-7.261298787170793,-7.196493306359175,-5.2979443238701105,-6.819405441868053,0
-2.2755794430885716,-4.779960896841936,-6.0560111755246595,-3.3672049484680096,-7.714598258546202,0
-4.6252885888202115,-5.531201085651542,-8.068222708373382,-3.9488249798142756,-8.745974634052752,0
-3.5808372912026813,-3.6883156419664354,-10.431913869384758,-5.138270008090792,-7.560592965101702,0
-13.355044142392615,-3.691114955514329,-9.120212232933225,-7.499427791544633,-6.609775523998217,0
-1.3791359711364595,-4.20041209719134,-8.990475532135987,-4.7252211209359025,-6.832202432350046,0
-5.478259388568575,-1.8928233237317085,-9.69501067246268,-4.908062845180937,-7.535144731804331,0
-0.6231694456863561,-4.144937476515055,-8.159641345649936,-5.765495174964512,-5.630081520565019,0
-9.48308653739746,-6.149815587669413,-10.628825619407007,-2.3404265128063932,-7.512463670207509,0
-7.402809283202263,-3.6153550218448185,-10.388515863210253,-3.921607199129835,-5.48126308147878,0
-3.845075895849499,-1.2590808155287008,-10.635104626417274,-3.6506718298101064,-5.055558130804481,0
-1.5635452943281987,-5.20031275655123,-10.943910699196287,-6.391913028485472,-5.759794072121349,0
-3.8840771692560505,-5.291103766384125,-9.96274917406821,-5.249343449269945,-5.776117457809052,0
-10.435346821067386,-5.565615525035052,-11.319927394059626,-4.136983533825768,-1.4004605301736475,0
-6.59093158209852,-3.1515407208656034,-11.619232916932784,-3.826163701543966,-5.295174061178138,0
-5.963920645578973,-2.0450730496720846,-10.194741077516499,-5.322224913467609,-5.023347375844895,0
-6.664897396925777,-6.551575503064675,-9.729678764104777,-4.306617172589818,-4.608610612760833,0
-5.03454038943784,-6.494074547977147,-10.953995629345178,-3.4830845754173607,-4.747600680569278,0
-12.057758730308766,-1.7640467777079727,-11.57932802534458,-4.284179932268686,-4.3518099887536135,0
-11.145464261964925,-1.7766349312324774,-8.016346889018285,-1.9030291987254917,-3.9359841859919653,0
-11.776647518241615,-9.674465283479593,-8.776286905959413,-4.3866821758991374,-4.510113642915289,0
-13.844949001484913,-2.995068798044378,-9.236466729784931,-3.7398458976729256,-5.198524928051158,0
-4.657899179102898,-1.758030159066338,-7.80122913084262,-3.914749401773011,-5.04916125610929,0
-13.892971206810735,-5.648520530875589,-8.862093989925738,-4.292036475305206,-7.724359533649697,0
-14.94525650456901,-8.947577212607861,-13.897706867142002,-4.922785109900204,-3.0883064921784977,1
-14.94525650456901,-10.33061357976157,-7.408434441878834,-3.6552317005450874,-7.414643521203295,1
-7.91170106160349,-1.9087231981808719,-7.925397673665399,-6.633611482848419,-8.662733565764102,0
-7.2791595085887355,-2.9777523000411588,-5.325372213361387,-4.508621108800852,-8.162202654068926,0
-6.016741988638987,-1.953270310030638,-7.269938740551087,-7.525646075698023,-7.444163545519826,0
-3.8352319000423014,-6.462513233261213,-5.383113733829994,-4.785750231713917,-6.561593669022604,0
-4.025315562864968,-3.629850287945322,-5.583351010092813,-4.538949993645584,-8.26620836490715,0
-6.312644232531889,-5.89279573012103,-4.335614883863957,-4.35965284920934,-8.436507258447461,0
-7.826776241565433,-5.595483364791363,-3.897611356261458,-7.328995616641775,-10.325407018474078,0
-5.757262081159006,-8.767910300569623,-4.457019761880742,-3.948267186542002,-8.845627538239702,0
-5.708069509769467,-6.290779343122533,-4.083936481832789,-5.176271608005675,-9.412191998868275,0
-3.932841270872821,-2.80171613185016,-1.1279181375466645,-4.8059957331149175,-9.154974453145785,0
-3.555712627087339,-3.947981513646841,-3.4284857261102935,-4.581015297106749,-8.95413984240859,0
-2.239643102309444,-6.107721047780673,-3.1974176943309667,-4.178792305111179,-10.07494364147702,0
-5.96555146234551,-2.8219911371573776,-3.2933493900800466,-3.300713170178626,-9.123198419924405,0
-3.98503722241764,-4.749534176454536,-4.085259679312639,-3.013497618829158,-9.422757082675068,0
-6.076535497456366,-6.269013468484014,-1.5058890069212945,-4.999725694397655,-8.201988809378912,0
-6.132514757545834,-5.731376874399832,0.9689786429903005,-6.030067978863976,-9.222753735450741,0
-0.5539421853416053,-2.901825229149571,-0.21798116118340571,-6.108857279628026,-7.598615532983982,0
-3.0936939813356767,-4.318865550985173,-3.158618470481688,-2.90852818520474,-6.170987046101185,0
-4.834847081161168,-5.408058906807875,-4.010942048416618,-4.333944094968605,-8.209777017430362,0
2.2164284630513387,-3.3808521491757535,-3.0864918306860227,-5.774359060088386,-7.930154757356928,0
-3.010118480798142,-4.165095569608733,-0.6085515296551769,-6.105980341006183,-5.623255847234552,0
-5.680437982124798,-3.982775540563885,-0.9702711303621561,-4.595328483405877,-5.347582973844815,0
-2.895645553779999,-7.485676712342605,-3.2506221189496136,-5.541402083491061,-6.067435181971406,0
-5.241702213918202,-3.8142088739676034,-2.7252794910825346,-4.362230442425356,-5.2695569859859654,0
-1.4815717048650692,-4.5164321623566375,-3.635921078162651,-6.347416321926917,-4.555932483142404,0
-4.1073588490598025,-3.218385081133154,-5.067038793095442,-5.5575843506076055,-5.580108384817775,0
-4.460240053280907,-4.65970761576271,-2.945084186204868,-3.740524593955082,-5.961499447414608,0
-4.392073640577218,-3.7936641970235945,-4.6191837642383415,-5.045569786542515,-3.513279817462332,0
-3.6137166655036252,-2.9033343441381403,-7.54629734470555,-2.8105425337105885,-4.681968766994119,0
-3.0365675723821237,-3.2296589118587145,-5.722096633983844,-3.567755024459289,-5.148380314780765,0
-2.2643307602798797,-1.7496115685556992,-5.238404895010621,-5.859577979409853,-3.554219780140522,0
-6.615819746086334,-4.94761799272244,-6.684161171254949,-5.421084004765904,-4.210387100393564,0
-5.633026154640756,-2.76815626489871,-5.9689847423474145,-4.267780564464062,-4.662176571612806,0
-2.9047889279357593,-7.120493796796014,-6.4042775517924895,-4.711855483254486,-2.9849678499827093,0
-1.556101624114698,-3.312330594850237,1.3290861895195887,-4.073957060266839,-4.331864758357826,0
-4.010585323533803,-5.608909247724438,-9.276452111690695,-4.562683097384706,-5.653797486247486,0
-2.723475209351596,-4.319758862978142,-8.477070637408644,-6.307507739670805,-5.749660508770381,0
-2.920845478364942,-4.255777743978407,-10.598997077068095,-4.808114106534261,-5.868893278727602,0
-1.8986211319715687,-3.5241496669148855,-7.918358791604932,-5.5972895978508275,-5.265888081113881,0
0.6753536134790803,-5.703098805681218,-8.66707848082521,-4.742562398389724,-3.3941704948309654,0
0.28963366228463316,-4.559889185929406,-8.332260129424435,-5.822690853888406,-6.935914453562337,0
1.226484245009698,-5.367746024089816,-9.36578281094319,-3.502547696397733,-5.413816102337432,0
-1.3306575425290976,-3.2686566396301453,-10.71880158481332,-4.688455058928852,-7.231159496857439,0
-2.045836186820054,-5.450765214549866,-10.289919359558747,-4.724848675689505,-7.50713850468537,0
-3.1832048037648515,-3.8692430083607907,-7.991501071612161,-5.5336125632912365,-7.330811979325441,0
-4.775152381642425,-4.833144761929691,-9.150574906608547,-4.559174532166077,-5.063352419295959,0
-3.975246442071496,-3.921474198902058,-8.722132480680491,-4.541914110335688,-8.319309156591268,0
-4.558789588808322,-2.467285498540159,-10.06568094289958,-4.991858983020987,-11.101177263918485,0
-5.822155766660434,-7.494612564910038,-7.1690843428720346,-4.228076767138781,-7.70694099165667,0
-1.3263527056781705,-4.892186390127625,-9.851105632181092,-4.969425701540011,-9.00672903330041,0
-1.4055898279316041,-5.048550334379641,-6.77305139649753,-3.4412044142608567,-9.9233506722401,0
-2.050499541568117,-0.6975303762507274,-9.376988859440203,-4.687076594180058,-8.024428621276055,0
-2.5760947586345986,-5.230062793107432,-8.587837095694553,-4.942818547041218,-8.807987009139936,0
3.7292596059558365,-5.571270021610151,-10.303835516661065,-5.836061577490867,-7.344148066879667,0
-2.9617264773532517,-4.243241190234715,-9.189735118036266,-5.0330214912414,-7.4679792573024395,0
-2.082598025329867,-6.035987007218552,-9.281730956683042,-3.8851624633041073,-8.488224655414125,0
-2.5876090397142777,-3.2340663270768983,-9.203219782846967,-5.642654787638565,-8.036896800052599,0
0.14854185192543934,-0.3326481572229083,-7.534288854604612,-2.6829405884252253,-8.57925562485949,0
0.5396751185800253,-4.239481440573788,-5.640257051143897,-4.739906857947103,-7.608646077839977,0
-0.9015978840981762,-6.062207389858712,-7.917767530661603,-4.086955392000332,-7.0671207577573485,0
-3.58334544841757,-4.932902407193744,-7.083355334718782,-3.5653788673723747,-5.945663189256799,0
-7.471049120385869,-3.4249927684209185,-6.295619624207333,-5.38113597766505,-6.943332585027595,0
-6.02244426551983,-3.417513429367397,-8.453309511165212,-3.312174417768828,-5.644370688531433,0
-5.880390636965457,-5.253244401712614,-4.0636358576384035,-4.460611258311188,-5.678196474765891,0
-6.353013986024974,-5.641056173417766,-3.397536529478613,-5.470205320571644,-4.630542289418792,0
-6.140145451014797,-6.016586241529365,-6.755062078381851,-4.344058673881967,-5.159101389634746,0
-2.746166133099802,-6.942594424846911,-5.209231649493274,-5.000903292467999,-5.096530091161768,0
-6.041428287651449,-6.208287788617621,-3.595130294207131,-7.311334155973112,-7.087191953111333,0
-4.536645476346965,-2.496320993651148,-4.7577326467961765,-3.5479628825584744,-3.287650428477579,0
-7.407403864165099,-3.470696575679969,-4.991742335505259,-4.049357066891427,-3.39669976805277,0
-5.900844299492182,-2.8147867011474426,-4.486087765219656,-6.275492292629977,-3.089748032372455,0
-4.4034821939953055,-3.590505954743711,-2.12645680860716,-5.491573106723975,-4.008210923815029,0
-10.367385177992595,-4.134829112066895,-2.920719093775576,-4.071616987075976,-4.570572850821858,0
-6.750534692161926,-5.65506158663853,-2.465327788693127,-5.245376548871425,-2.371668444566906,0
-2.8221621311803418,-4.870483895951261,-0.685622299355892,-5.582464037085136,-7.877836985272552,0
-2.024695519361301,-4.89334117166028,-1.074421910398295,-6.431126356800378,-5.304228500945568,0
-4.636360218881277,-3.095573669613274,-3.2919796683664346,-4.831810246893802,-4.966581309269818,0
-2.572608691129198,-2.29330556514841,-1.844493298607765,-3.9104784013650176,-4.7489322505853755,0
-5.095146875893523,-6.475348159038304,-2.8344436005434055,-3.333903084452797,-5.113783770626839,0
-3.9888537825794157,-3.818992056641922,-3.9060887380005944,-3.392744372290777,-5.877438342160603,0
-2.15781211811147,-4.867416489724395,-3.0186282721454263,-5.09935793109309,-6.968643414948607,0
-4.83960542450237,-2.236895917410798,-1.8211561369352989,-4.036528843285929,-7.473731472726168,0
-10.166879920075115,-5.771920027776585,-1.4390541759585254,-6.392874877294448,-6.742136161496291,0
-6.187035149476481,-5.205362717315127,-4.028981321203673,-6.279486795403482,-6.357006149285576,0
-9.216228150061955,-5.537959096614448,-4.7188643762219495,-5.655451858815777,-8.794960872133522,0
-5.2147394021564235,-3.402381617583276,-3.6288451436872693,-4.244088844313788,-6.121767196938244,0
-5.416632024220473,-4.7214687278997145,-3.189935245612018,-5.079488366843182,-7.473994673608536,0
-4.18174462411516,-4.362823884108,-4.7985123110533,-5.905920457777688,-8.23453220629409,0
-9.440599893140757,-4.68855141348997,-3.750629207175221,-6.274406897358476,-9.594809813050674,0
-6.678494041696517,-3.5128099908024586,-4.375650606255325,-5.469033588300744,-10.121342702785537,0
-4.755495679799278,-5.9099042662341965,-7.330983082449652,-4.551586762173926,-9.206311528808373,0
-5.179873875737357,-4.124694548134862,-5.631046452584867,-5.0335202608777845,-7.9653401691826105,0
-4.905548692420703,-5.985004082081867,-4.533994938058096,-4.465356013398355,-8.512311549892285,0
-5.560049128784758,-6.099142944466451,-6.487242230957981,-7.309258651807037,-8.474086969603524,0
-5.031596421728817,-3.5501955657403874,-6.208199850261378,-3.1354139280278126,-9.508001113410192,0
-4.761449940410552,-5.273526735640551,-8.454481604269912,-1.5363399625632765,-9.307139448053107,0
-4.077468429395906,-5.867369116416132,-8.386625270696555,-2.0824637395520464,-8.875607795607534,0
-9.7659266568274,-3.769103014267846,-7.545612527047933,-5.123710092524071,-6.912672105368789,0
-7.5936830324979026,-2.884138192550493,-7.505710933590872,-5.249050548058865,-7.877982421569481,0
-5.196354194457741,-4.8835585469091845,-7.925159630645566,-5.132361879304457,-7.543339678865787,0
-2.2506534016617277,-5.786136627198214,-7.92923305421515,-4.104609971305112,-6.284541574131822,0
-4.48727655591448,-4.099609837634204,-9.327764420674514,-7.633196914307758,-5.0446452506554795,0
1.7130704524469929,-4.007746782232031,-10.858693343591787,-5.506689189113338,-3.9714962619910676,0
-3.0997945106876825,-2.7468658917962334,-11.463124473608575,-4.384159296884961,-5.977860147441548,0
-1.6482688479028575,-3.40163950284739,-9.598283683761277,-3.3422007849715216,-5.364565214604877,0
-2.9590988889991445,-5.014368046752726,-10.6533789004879,-5.7953040348051665,-6.770330349462622,0
-4.326573244000762,-4.311187163135025,-8.68036400902503,-6.012162989352437,-3.7054572139436956,0
-4.829389579614479,-5.306713316612803,-11.229602003900084,-5.73504696807515,-5.807265787563316,0
-3.64359003761704,-5.295801239756946,-9.315491821107114,-5.186961717730494,-4.2091535322428895,0
-6.253191778152699,-5.48318500386473,-9.384935397135612,-3.2757647996975376,-4.196233520908125,0
-3.034109160096247,-4.427576547694213,-8.220945345883957,-2.541557259806089,-4.987814142120543,0
-11.443920836315636,-6.62975739273497,-8.908922669171583,-4.661651916842944,-4.822291314311285,0
-4.618724750258391,-6.545708182314511,-8.101477342333762,-5.53999174232405,-2.8235578102006214,0
-2.7816464767113898,-5.856553628996524,-8.427695987287992,-3.8640521513052284,-5.025582454888554,0
-1.1505030214505718,-3.702518773355239,-8.699056188692161,-5.169206632521457,-5.620143959063098,0
-1.7724554165638906,-1.9925020515630978,-8.050298236197845,-5.509344111485438,-4.155425961331509,0
-4.168498267183013,-1.4112186904431336,-7.972614903230818,-3.81456351354566,-4.683874122266375,0
-3.1864265112296666,-5.306311079727342,-7.226012964302318,-4.278651577738091,-5.675100194120095,0
-5.730198251874363,-5.633329841018567,-5.3587338716264,-5.008123651231059,-5.750213366393419,0
-1.5691357673428907,-4.321596416347989,-6.830362206114225,-3.3950692522273145,-5.976103988643229,0
-1.4538259504433872,-3.8605418677593915,-5.647411540314112,-4.861761571263772,-5.949368511578489,0
-2.046598008001151,-0.9807417021758473,-6.315699515076656,-4.282017126169482,-6.548853886694233,0
0.8903102702933392,-5.209294804898702,-3.9092319989889477,-4.5355707571028825,-7.849710564411318,0
1.4325745724677006,-3.801873217407409,-4.431739485800912,-4.596834699628253,-7.368884045272977,0
2.0646088656520023,-4.296234420816322,-5.101615354779137,-5.523548381526749,-7.640779978024751,0
1.203556767191726,-4.851082405315483,-3.4388453150762417,-5.69763906871315,-6.9615076416246024,0
1.9048871636045028,-2.4852072613818943,-3.576492266135246,-4.946938093369932,-8.979478695933526,0
-0.43766086339398447,-4.614148112788542,-2.213312993130183,-4.0133105564191585,-10.257702919085968,0
-3.1168770722428567,-2.9480766144334254,-3.1851499207587515,-4.061310875761867,-8.621452578824963,0
-3.128907769387424,-5.544795825659288,-8.93581061587171,-2.9530902915467405,-7.491385902496301,0
0.21412656963592758,-5.9677265349711615,-3.572964837076068,-5.098397100730622,-9.375447559527851,0
-0.6638095863724476,-4.647705869108929,4.554496419810619,-3.8008579144092782,-8.446380646993008,0
-0.7397070988671386,-3.605083339816269,-1.0990828233734113,-2.2026695240829826,-8.764050556946607,0
-3.4466503388674132,-5.079594933814876,-3.1778277476423904,-2.8806760324843,-8.019147326511877,0
-2.740882565960857,-3.8806100542084243,-1.389730114344752,-3.9862549375561382,-8.246267357308101,0
-3.0531213210033625,-3.453354910627849,-2.239427874703832,-7.007647675307465,-8.323620614020367,0
-3.677955146035981,-4.4944980170973095,0.03310802256464518,-3.8461649649354106,-8.533644074104496,0
-4.19299188371431,-3.0664395623526737,-2.3339554302812457,-4.048730913808613,-8.040011302684736,0
-3.0514339264509878,-6.050004955276605,-4.342849279773443,-3.2387038115280964,-8.358481429987965,0
-2.7674922366078656,0.021317097183798595,-0.9436204601738278,-2.89469986766099,-7.415285837343001,0
-2.957500189802804,-2.422010811738227,-2.3780902908224393,-2.560808629387516,-5.732056814303987,0
-3.598148000639083,-4.242015141829409,-2.532083933934607,-5.195628751653779,-6.678839024436687,0
-5.225694181989853,-7.347372167188254,-0.8888874143470038,-3.7350791775734775,-6.410692099804056,0
-7.01493671046545,-6.249754323948517,-4.364889680654976,-6.081180842275058,-4.945129703144725,0
-3.8444023433070917,-4.991938432390319,-3.6235490069832172,-4.596005461372883,-5.327332976857486,0
-4.785636493345974,-5.352345457180729,-2.418888416884132,-4.483184879444076,-5.127853706925236,0
-3.1855075303978744,-4.571806361919846,-6.332511175261983,-4.9804703901464205,-8.731367831447965,0
-4.723771262985822,-4.954018185655599,-4.013279007784787,-4.577275923462008,0.47534748853502107,0
-6.3024492353681705,-7.731052786915541,-1.9897761861696774,-3.9631557081275277,-5.566429238797501,0
-5.899894127956548,-3.716485862051358,-4.2821267089030535,-3.632697424852444,-5.209301071054659,0
-5.502185374350424,-4.0635144428890175,-3.5946645182610593,-2.1037451815158486,-3.960221311245471,0
-3.2439083740744086,-4.0089925887880185,-4.47942020188681,-4.068355267492586,-3.6553561721810177,0
-3.03215651647575,-4.591586759847187,-6.408304221477218,-7.003815279142654,-3.617526591180228,0
-1.3344155040355234,-4.706109428185288,-6.008564117584989,-3.935307925464734,-4.438741542367747,0
-1.7141156449976203,-3.6618426850963743,-6.028465014374883,-4.193765443347718,-4.044637972681451,0
-4.397399742712373,-5.082543360511737,-7.566100856074842,-5.157229654577624,-5.033853406750895,0
-3.372042981630278,-2.129382760395218,-8.729827270687007,-4.6722979159144415,-6.491642517771995,0
-2.694760472476071,-2.8950718969106894,-8.979831906249045,-3.7411169018410297,-6.108020704578434,0
-2.4294191802879737,-3.9274273088408824,-8.87762429023436,-5.939646607217034,-1.423143424453115,0
-5.301219981388677,-6.367329686742431,-9.487801175571054,-4.30028246108973,-5.97683621229962,0
-4.930896038613084,-6.077045176202251,-9.038827767745653,-4.657806209923191,-6.302243597527311,0
-7.866772422734151,-4.848473861077455,-9.070823235073387,-4.765322359386051,-5.0685891721719445,0
-5.353806438484555,-3.794441205298858,-8.075632072062433,-4.530198077059617,-5.6065872430072465,0
-7.01418047726706,-3.354312415908101,-11.59543549314972,-2.5592471023524235,-6.696874805794539,0
-5.154361563528421,-7.52586648128273,-10.493915252223552,-4.81451813692293,-6.690610278866121,0
-4.723452554508464,-1.6312717301546642,-8.582907398016575,-4.1998690230982865,-7.091612116870329,0
-4.964866597123528,-5.297452083530415,-9.19101637403722,-5.542877233669899,-10.293329159214645,0
-3.777243970215821,-4.0666079596235605,-10.107441667057051,-5.545226969982961,-7.704774913512606,0
-4.2955149352694,-2.851348050240075,-10.404661636772005,-4.678798233985687,-8.460207846662101,0
-3.3515980585844996,-5.227028395051479,-10.505135911532802,-6.335042924082165,-8.40638696932597,0
-8.450698538598044,-8.255243306837384,-8.4414499793386,-3.7859984714664345,-3.571944903351265,0
-7.5633593875651215,-4.808059495905062,-9.346251452465227,-3.852816384659188,-10.235504292450033,0
-8.261223723055497,-4.690730698316586,-9.536350203385744,-4.498470406744886,-9.701081384510507,0
-7.191769786413153,-3.2613297806586488,-8.824995448469112,-5.384364910060014,-8.337542047653779,0
-5.696700538850434,-4.067554285766979,0.6997756628471761,-5.268641473492065,-11.06036324383721,0
-7.681070232589111,-4.3047179344453275,-6.837959770658202,-3.043894750469916,-9.569291903082052,0
-0.5785619716363097,-3.8138400329487467,-6.607455469227094,-4.963796906615381,-8.170188368543082,0
-8.331780853941394,-5.35592388024363,-5.160795605155594,-3.7533261952279418,-10.256396331019541,0
-6.352028951896815,-4.6716577215722515,-6.946191319415753,-5.347156266970527,-8.754835874037056,0
-3.1971067818561134,-3.507257952817322,-6.730337133665053,-2.051151566176286,-7.761640701991766,0
-3.7115089117239526,-6.277628298027033,-5.952440942691553,-3.300400750322516,-7.156645687912947,0
-2.5416928565822747,-4.830552072722646,-5.758020231553306,-2.859810189262446,-6.3543899272518285,0
-2.2782658861685863,-4.842212662214804,-5.221875965159695,-6.696023945101324,-6.774860919795911,0
-4.8056436206256805,-4.997991043960653,-6.080074845656362,-4.065195714623914,-4.204604485478736,0
-2.7492423944335562,-3.621039770583203,-4.026133987946248,-5.940330114070251,-4.823922031682335,0
-4.947804557095871,-4.4533254105347755,-1.8256824591078276,-4.575434298778482,-5.644524280286976,0
-5.544431433207976,-6.399338378646804,-3.796087670564833,-2.880011551492606,-5.029725852693809,0
-3.727036007842166,-6.326299158078962,-1.954145825210241,-4.331160787468722,-3.485611285449899,0
-4.790546585157747,-2.7600816554767507,-3.035755043294446,-3.113729897153153,-3.115781688884859,0
-2.1963202979533527,-4.6818604550505425,-3.0905291720345693,-5.87317475583405,-0.25996908092847004,0
-4.890220011385459,-5.628021195186982,-2.6965865605899486,-4.739475365321718,-5.3013590488797995,0
-4.878673083484061,-4.425636771085511,-0.6100931546479897,-4.310097779783649,-4.984611431489865,0
-2.016130592189427,-3.3148694636587717,-1.652084811613627,-4.783540905472294,-4.507667869079981,0
-1.9925832050931436,-2.428253698573219,-0.9110752660440651,-5.663337251143673,-5.685227629778344,0
-6.190467809600686,-3.2111487672708563,-1.8991385063822617,-3.480794964084292,-5.011515167802281,0
-2.564668733440401,-4.248358166162588,-2.0184256486497327,-5.551512645418141,-2.9509502081119177,0
-4.35685539579019,-4.449293952731957,-0.026853832611867468,-4.572173297604009,-5.509934869339011,0
-3.5529111743412485,-4.212166223441768,-2.069944704078301,-2.178040515539318,-4.925460112432191,0
-8.181992127199724,-5.4197219142813475,-3.3082358798524174,-4.483255841800052,-5.508497356730268,0
-5.019040823553813,-6.003667281528261,-3.0476295522263968,-6.024669908031937,-4.529043791461985,0
-3.5366447916001365,-3.943637001231804,-0.5834090489859964,-7.053386639974727,-5.0864448479107445,0
-2.860965707624599,-3.4082259442886977,-2.6502140808965597,-3.796814645724461,-5.584258254599297,0
-4.768035086334472,-4.663825716480001,-1.1810130748042293,-4.5536925571604545,-6.590800457123476,0
-2.2228575079354824,-6.616847038611738,-4.207373825866394,-2.1637487770918136,-7.377725828692221,0
-1.1035309635445627,-7.564477527788618,-2.685473131948507,-3.8403889122822115,-7.189946278068947,0
-0.972594428554654,-6.092273840959823,-1.3294016002432636,-5.9123288077613605,-7.651177393569433,0
0.019962194620455787,-2.508911027696798,-2.3403038347729197,-5.47029195588298,-8.755226288288386,0
-2.2060120229691687,-5.183243785186358,-3.515607163818638,-5.402622789359958,-9.978218126105784,0
-3.1146909336055724,-2.778981589882454,-5.15561723278625,-5.833819706319316,-10.136294810619164,0
-2.290904054157053,-3.5122646128836443,-5.221247323927672,-4.08115580861949,-9.52501261331352,0
-5.047438243935346,-5.178796298311287,-3.7822149786423354,-4.410435808679898,-9.886955022820738,0
-3.2311651378094184,-5.281729366529465,-4.67086017966882,-5.192433330956148,-14.288875929997705,0
-5.387782978216345,-3.07536494584114,-7.173041897334722,-4.109005981028328,-7.755211643712448,0
-3.0907620924446126,-4.810043311811127,-6.841507382774712,-2.3378055937710864,-8.586635271606061,0
-2.140298714301654,-2.6619654633240684,-4.392388844249256,-5.252445141171213,-8.10925330363922,0
-1.9260794554658058,-4.886986256900547,-7.706251905979288,-6.712831769249108,-6.985336963052319,0
-4.2051539343231985,-4.003687877996598,-6.002252800119883,-3.293804870576937,-7.978748579198923,0
-5.727084459066562,-6.039172594274158,-7.570493466185509,-6.2389087851770295,-8.337484309766175,0
-4.02835034265707,-4.561360722555649,-7.377218327973541,-5.431210496710298,-4.828564367229757,0
-7.144515160433261,-3.8298108393289723,-8.379534188304387,-4.1802698893967305,-7.100565000761407,0
-1.8720682421733064,-4.974407756714317,-8.474384339687559,-4.507043484387866,-6.324441939821886,0
-2.449009324994587,-3.1828585219641194,-10.615496875547986,-3.213327958281712,-6.261854413266683,0
-5.791001704450036,-4.797926232258116,-9.064718665265957,-5.060318760045594,-5.1857402831771635,0
-5.15230861576991,-3.743589811116989,-8.233072682123327,-3.2822459983613417,-5.716337846234368,0
-3.4027533227265048,-3.157230665014155,-10.892379361555236,-4.829195841591472,-5.035264533736745,0
-3.282329086754545,-4.490214324233548,-8.931722868676935,-4.297371795578915,-5.032121577883181,0
-3.3106521770416864,-3.547574841254526,-8.97442946018723,-5.670106937593346,-4.3109970054732205,0
-2.3084226552564786,-6.344088140168068,-10.725265714162074,-6.9922606322786836,-4.399871091578365,0
-4.879700202253211,-5.645763785453107,-10.55047350576776,-5.979866031788781,-5.622877873854143,0
-7.147907338639262,-7.252002704941764,-8.729257063636878,-6.0729920480180075,-3.569330260684366,0
